风场,风机名称,故障码,故障描述,发生时间,结束时间,故障时长(分),部件位置,故障类别
五里坡公司2号一期风电场,HFJ004,5011,主断路器跳闸,2018-09-14 13:20:18.000,2018-09-14 13:24:27.000,249,安全链,故障和告警
五里坡公司2号一期风电场,HFJ004,5710,发电机定转子防雷故障,2018-09-14 13:20:18.000,2018-09-14 13:23:05.000,167,发电机,故障和告警
五里坡公司2号一期风电场,HFJ004,64025,主控制器安全链输入丢失(OS),2018-09-14 13:20:18.000,2018-09-14 13:24:27.000,249,控制器,故障和告警
五里坡公司2号一期风电场,HFJ004,5001,硬件看门狗触发安全链,2018-09-14 13:20:18.000,2018-09-14 13:24:27.000,249,安全链,故障和告警
五里坡公司2号一期风电场,HFJ004,5005,过振动(H),2018-09-14 13:20:18.000,2018-09-14 13:24:27.000,249,安全链,故障和告警
五里坡公司2号一期风电场,HFJ004,5004,发电机过转速(H),2018-09-14 13:20:18.000,2018-09-14 13:24:27.000,249,安全链,故障和告警
五里坡公司2号一期风电场,HFJ004,5711,发电机转子防雷保护故障 ,2018-09-14 13:20:18.000,2018-09-14 13:23:05.000,167,发电机,故障和告警
五里坡公司2号一期风电场,HFJ004,5012,安全链1触发,2018-09-14 13:20:18.000,2018-09-14 13:24:27.000,249,安全链,故障和告警
五里坡公司2号一期风电场,HFJ004,5003,风轮过转速(H),2018-09-14 13:20:18.000,2018-09-14 13:24:27.000,249,安全链,故障和告警
五里坡公司2号一期风电场,HFJ004,5006,机舱紧停按钮触发,2018-09-14 13:20:18.000,2018-09-14 13:24:27.000,249,安全链,故障和告警
五里坡公司2号一期风电场,HFJ004,1019,EtherCan模块CANopen通讯故障,2018-09-14 13:18:12.000,2018-09-14 13:20:18.000,126,其他,故障和告警
五里坡公司2号一期风电场,HFJ004,1023,变频器CANopen通讯故障,2018-09-14 13:18:12.000,2018-09-14 13:20:18.000,126,变流器,故障和告警
五里坡公司2号一期风电场,HFJ004,5432,变桨系统通讯故障,2018-09-14 13:18:12.000,2018-09-14 13:20:18.000,126,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ004,64028,WP-Line配置调整(OS),2018-09-14 13:18:12.000,2018-09-14 13:20:18.000,126,控制器,故障和告警
五里坡公司2号一期风电场,HFJ004,5437,变桨系统内部硬件连接故障,2018-09-14 13:18:12.000,2018-09-14 13:20:18.000,126,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ004,5119,机舱手动偏航使能,2018-09-14 13:18:12.000,2018-09-14 13:23:05.000,293,控制器,故障和告警
五里坡公司2号一期风电场,HFJ004,5485,桨叶3刹车电压故障,2018-09-14 13:18:12.000,2018-09-14 13:20:18.000,126,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ004,5484,桨叶2刹车电压故障,2018-09-14 13:18:12.000,2018-09-14 13:20:18.000,126,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ004,5445,桨叶1备用电源电压故障,2018-09-14 13:18:12.000,2018-09-14 13:20:18.000,126,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ004,5442,桨叶1电机冷却风扇跳闸,2018-09-14 13:18:12.000,2018-09-14 13:20:18.000,126,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ004,5451,桨叶2备用电源电压故障,2018-09-14 13:18:12.000,2018-09-14 13:20:18.000,126,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ004,5977,变流器转子侧其它故障,2018-09-14 13:18:12.000,2018-09-14 13:23:05.000,293,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ004,5701,发电机碳刷磨损,2018-09-14 13:18:12.000,2018-09-14 13:23:05.000,293,发电机,故障和告警
五里坡公司2号一期风电场,HFJ004,5705,发电机轴承温度过高,2018-09-14 13:18:12.000,2018-09-14 13:23:05.000,293,发电机,故障和告警
五里坡公司2号一期风电场,HFJ004,5483,桨叶1刹车电压故障,2018-09-14 13:18:12.000,2018-09-14 13:20:18.000,126,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ004,5108,维护模式,2018-09-14 13:18:12.000,2018-09-14 13:23:05.000,293,控制器,故障和告警
五里坡公司2号一期风电场,HFJ004,5970,变流器系统故障,2018-09-14 13:18:12.000,2018-09-14 13:23:05.000,293,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ004,1029,以太网接收故障,2018-09-14 13:18:12.000,2018-09-14 13:20:18.000,126,其他,故障和告警
五里坡公司2号一期风电场,HFJ004,5457,变桨3备份电源电压故障,2018-09-14 13:18:12.000,2018-09-14 13:20:18.000,126,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ004,40503,模块3.2正常运行时间未发送,2018-09-14 13:06:58.000,2018-09-14 13:18:12.000,674,控制器,故障和告警
五里坡公司2号一期风电场,HFJ004,40653,模块4.1正常运行时间未发送,2018-09-14 13:06:58.000,2018-09-14 13:18:12.000,674,控制器,故障和告警
五里坡公司2号一期风电场,HFJ004,40490,模块3.1故障,2018-09-14 13:06:58.000,2018-09-14 13:18:12.000,674,控制器,故障和告警
五里坡公司2号一期风电场,HFJ004,40493,模块3.1正常运行时间未发送,2018-09-14 13:06:58.000,2018-09-14 13:18:12.000,674,控制器,故障和告警
五里坡公司2号一期风电场,HFJ004,40650,模块4.1故障,2018-09-14 13:06:58.000,2018-09-14 13:18:12.000,674,控制器,故障和告警
五里坡公司2号一期风电场,HFJ004,40513,模块3.3正常运行时间未发送,2018-09-14 13:06:58.000,2018-09-14 13:18:12.000,674,控制器,故障和告警
五里坡公司2号一期风电场,HFJ004,5004,发电机过转速(H),2018-09-14 13:04:48.000,2018-09-14 13:18:12.000,804,安全链,故障和告警
五里坡公司2号一期风电场,HFJ004,5005,过振动(H),2018-09-14 13:04:48.000,2018-09-14 13:18:12.000,804,安全链,故障和告警
五里坡公司2号一期风电场,HFJ004,5437,变桨系统内部硬件连接故障,2018-09-14 13:04:48.000,2018-09-14 13:06:58.000,130,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ004,5012,安全链1触发,2018-09-14 13:04:48.000,2018-09-14 13:18:12.000,804,安全链,故障和告警
五里坡公司2号一期风电场,HFJ004,40500,模块3.2故障,2018-09-14 13:04:48.000,2018-09-14 13:18:12.000,804,控制器,故障和告警
五里坡公司2号一期风电场,HFJ004,40511,模块3.3状态故障,2018-09-14 13:04:48.000,2018-09-14 13:18:12.000,804,控制器,故障和告警
五里坡公司2号一期风电场,HFJ004,5003,风轮过转速(H),2018-09-14 13:04:48.000,2018-09-14 13:18:12.000,804,安全链,故障和告警
五里坡公司2号一期风电场,HFJ004,40501,模块3.2状态故障,2018-09-14 13:04:48.000,2018-09-14 13:18:12.000,804,控制器,故障和告警
五里坡公司2号一期风电场,HFJ004,5010,安全继电器触发,2018-09-14 13:04:48.000,2018-09-14 13:18:12.000,804,安全链,故障和告警
五里坡公司2号一期风电场,HFJ004,5445,桨叶1备用电源电压故障,2018-09-14 13:04:48.000,2018-09-14 13:06:58.000,130,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ004,5442,桨叶1电机冷却风扇跳闸,2018-09-14 13:04:48.000,2018-09-14 13:06:58.000,130,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ004,5006,机舱紧停按钮触发,2018-09-14 13:04:48.000,2018-09-14 13:18:12.000,804,安全链,故障和告警
五里坡公司2号一期风电场,HFJ004,5476,轮毂供电变压器温度高,2018-09-14 13:04:48.000,2018-09-14 13:06:58.000,130,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ004,5002,安全链2触发,2018-09-14 13:04:48.000,2018-09-14 13:24:27.000,1179,安全链,故障和告警
五里坡公司2号一期风电场,HFJ004,5433,轮毂供电断路器跳闸,2018-09-14 13:04:48.000,2018-09-14 13:06:58.000,130,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ004,5011,主断路器跳闸,2018-09-14 13:04:48.000,2018-09-14 13:18:12.000,804,安全链,故障和告警
五里坡公司2号一期风电场,HFJ004,5970,变流器系统故障,2018-09-13 16:07:04.000,2018-09-14 13:04:48.000,75464,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ004,5969,变流器转子侧门极驱动故障,2018-09-13 16:07:04.000,2018-09-14 13:04:48.000,75464,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ004,40501,模块3.2状态故障,2018-09-13 16:03:03.000,2018-09-13 16:07:04.000,241,控制器,故障和告警
五里坡公司2号一期风电场,HFJ004,40500,模块3.2故障,2018-09-13 16:01:20.000,2018-09-13 16:07:04.000,344,控制器,故障和告警
五里坡公司2号一期风电场,HFJ004,5969,变流器转子侧门极驱动故障,2018-09-13 16:00:54.000,2018-09-13 16:03:03.000,129,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ004,5970,变流器系统故障,2018-09-13 16:00:54.000,2018-09-13 16:01:20.000,26,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ004,5480,桨叶3充电器故障,2018-09-13 15:57:30.000,2018-09-14 13:04:48.000,76038,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ004,40501,模块3.2状态故障,2018-09-13 15:54:08.000,2018-09-13 16:00:54.000,406,控制器,故障和告警
五里坡公司2号一期风电场,HFJ004,40513,模块3.3正常运行时间未发送,2018-09-13 15:53:17.000,2018-09-14 13:04:48.000,76291,控制器,故障和告警
五里坡公司2号一期风电场,HFJ004,40493,模块3.1正常运行时间未发送,2018-09-13 15:53:17.000,2018-09-14 13:04:48.000,76291,控制器,故障和告警
五里坡公司2号一期风电场,HFJ004,40503,模块3.2正常运行时间未发送,2018-09-13 15:53:17.000,2018-09-14 13:04:48.000,76291,控制器,故障和告警
五里坡公司2号一期风电场,HFJ004,40490,模块3.1故障,2018-09-13 15:52:51.000,2018-09-14 13:04:48.000,76317,控制器,故障和告警
五里坡公司2号一期风电场,HFJ004,5001,硬件看门狗触发安全链,2018-09-13 15:52:51.000,2018-09-14 13:18:12.000,77121,安全链,故障和告警
五里坡公司2号一期风电场,HFJ004,64025,主控制器安全链输入丢失(OS),2018-09-13 15:52:51.000,2018-09-14 13:18:12.000,77121,控制器,故障和告警
五里坡公司2号一期风电场,HFJ004,40510,模块3.3故障,2018-09-13 15:52:51.000,2018-09-14 13:18:12.000,77121,控制器,故障和告警
五里坡公司2号一期风电场,HFJ004,5432,变桨系统通讯故障,2018-09-13 15:52:51.000,2018-09-14 13:06:58.000,76447,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ004,40500,模块3.2故障,2018-09-13 15:52:51.000,2018-09-13 16:00:54.000,483,控制器,故障和告警
五里坡公司2号一期风电场,HFJ004,40650,模块4.1故障,2018-09-13 15:52:51.000,2018-09-14 13:04:48.000,76317,控制器,故障和告警
五里坡公司2号一期风电场,HFJ004,5977,变流器转子侧其它故障,2018-09-13 15:52:51.000,2018-09-13 15:53:17.000,26,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ004,40653,模块4.1正常运行时间未发送,2018-09-13 15:52:51.000,2018-09-14 13:04:48.000,76317,控制器,故障和告警
五里坡公司2号一期风电场,HFJ004,5701,发电机碳刷磨损,2018-09-13 15:51:26.000,2018-09-13 15:52:51.000,85,发电机,故障和告警
五里坡公司2号一期风电场,HFJ004,5711,发电机转子防雷保护故障 ,2018-09-13 15:50:49.000,2018-09-13 15:52:51.000,122,发电机,故障和告警
五里坡公司2号一期风电场,HFJ004,6502,发电机浪涌保护故障,2018-09-13 15:50:49.000,2018-09-13 15:52:51.000,122,发电机,故障和告警
五里坡公司2号一期风电场,HFJ004,5710,发电机定转子防雷故障,2018-09-13 15:50:49.000,2018-09-13 15:52:51.000,122,发电机,故障和告警
五里坡公司2号一期风电场,HFJ004,5713,发电机PTC故障,2018-09-13 15:50:13.000,2018-09-13 15:52:51.000,158,发电机,故障和告警
五里坡公司2号一期风电场,HFJ004,5119,机舱手动偏航使能,2018-09-13 15:29:06.000,2018-09-13 15:52:51.000,1425,控制器,故障和告警
五里坡公司2号一期风电场,HFJ004,5978,变流器网侧其它故障,2018-09-11 21:35:15.000,2018-09-13 15:53:17.000,152282,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ004,5976,变流器主断路器反馈故障,2018-09-06 15:02:06.000,2018-09-13 15:53:17.000,607871,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ004,5947,变流器主断路器故障,2018-09-06 15:02:06.000,2018-09-14 13:04:48.000,684162,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ004,5801,高速轴刹车非正常动作,2018-09-06 14:27:12.000,2018-09-13 15:51:26.000,609854,刹车系统,故障和告警
五里坡公司2号一期风电场,HFJ004,5613,齿轮箱油泵启动失败,2018-09-06 12:29:40.000,2018-09-13 15:52:51.000,616991,齿轮箱,故障和告警
五里坡公司2号一期风电场,HFJ004,5621,齿轮箱润滑泵断路器跳闸,2018-09-06 11:23:37.000,2018-09-13 15:52:51.000,620954,齿轮箱,故障和告警
五里坡公司2号一期风电场,HFJ004,5108,维护模式,2018-09-06 10:01:02.000,2018-09-13 15:52:51.000,625909,控制器,故障和告警
五里坡公司2号一期风电场,HFJ004,5950,变流器网侧线电压欠压,2018-09-06 10:00:16.000,2018-09-06 15:02:45.000,18149,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ004,1019,EtherCan模块CANopen通讯故障,2018-09-06 10:00:16.000,2018-09-14 13:04:48.000,702272,其他,故障和告警
五里坡公司2号一期风电场,HFJ004,5969,变流器转子侧门极驱动故障,2018-09-06 10:00:16.000,2018-09-13 15:57:30.000,626234,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ004,5965,变流器接口模块通讯故障,2018-09-06 10:00:16.000,2018-09-14 13:04:48.000,702272,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ004,102,电网电压跌落,2018-09-06 10:00:16.000,2018-09-06 15:04:02.000,18226,电网,故障和告警
五里坡公司2号一期风电场,HFJ004,5905,变流器通讯故障,2018-09-06 10:00:16.000,2018-09-14 13:04:48.000,702272,变流器,故障和告警
五里坡公司2号一期风电场,HFJ004,1023,变频器CANopen通讯故障,2018-09-06 10:00:16.000,2018-09-14 13:04:48.000,702272,变流器,故障和告警
五里坡公司2号一期风电场,HFJ004,5970,变流器系统故障,2018-09-06 09:57:20.000,2018-09-13 15:54:08.000,626208,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ004,5963,变流器网侧接地故障,2018-09-06 09:57:20.000,2018-09-14 13:04:48.000,702448,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ004,5941,变流器跳闸,2018-09-06 09:57:20.000,2018-09-14 13:04:48.000,702448,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ004,5970,变流器系统故障,2018-09-06 09:44:22.000,2018-09-06 09:55:14.000,652,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ004,5941,变流器跳闸,2018-09-06 09:44:22.000,2018-09-06 09:55:14.000,652,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ004,5973,变流器网侧充电故障,2018-09-06 09:44:22.000,2018-09-06 09:55:14.000,652,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ004,5941,变流器跳闸,2018-09-06 08:01:52.000,2018-09-06 09:41:16.000,5964,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ004,5973,变流器网侧充电故障,2018-09-06 08:01:52.000,2018-09-06 09:41:16.000,5964,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ004,5970,变流器系统故障,2018-09-06 08:01:52.000,2018-09-06 09:41:16.000,5964,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ004,5507,偏航自动解缆中,2018-09-06 04:46:56.000,2018-09-06 04:58:21.000,685,偏航,故障和告警
五里坡公司2号一期风电场,HFJ004,5941,变流器跳闸,2018-09-06 00:53:09.000,2018-09-06 07:32:55.000,23986,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ004,5973,变流器网侧充电故障,2018-09-06 00:53:09.000,2018-09-06 07:32:55.000,23986,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ004,5970,变流器系统故障,2018-09-06 00:53:09.000,2018-09-06 07:32:55.000,23986,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ004,5973,变流器网侧充电故障,2018-09-06 00:34:14.000,2018-09-06 00:51:18.000,1024,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ004,5970,变流器系统故障,2018-09-06 00:34:14.000,2018-09-06 00:51:18.000,1024,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ004,5941,变流器跳闸,2018-09-06 00:34:14.000,2018-09-06 00:51:18.000,1024,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ004,5963,变流器网侧接地故障,2018-09-06 00:05:01.000,2018-09-06 00:32:48.000,1667,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ004,5970,变流器系统故障,2018-09-06 00:05:01.000,2018-09-06 00:32:48.000,1667,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ004,5941,变流器跳闸,2018-09-06 00:05:01.000,2018-09-06 00:32:48.000,1667,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ004,5854,发电机轴承润滑故障,2018-09-03 10:27:14.000,2018-09-03 14:42:27.000,15313,润滑系统,故障和告警
五里坡公司2号一期风电场,HFJ004,5853,主轴轴承润滑故障,2018-09-03 10:27:14.000,2018-09-03 14:42:27.000,15313,润滑系统,故障和告警
五里坡公司2号一期风电场,HFJ004,6501,HMI手动停机,2018-09-03 10:23:25.000,2018-09-03 14:41:00.000,15455,控制器,故障和告警
五里坡公司2号一期风电场,HFJ004,5509,机舱位置标定中,2018-08-31 19:23:43.000,2018-08-31 19:25:11.000,88,偏航,故障和告警
五里坡公司2号一期风电场,HFJ004,5977,变流器转子侧其它故障,2018-08-28 14:09:16.000,2018-08-28 14:10:43.000,87,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ004,5970,变流器系统故障,2018-08-28 14:09:16.000,2018-08-28 14:10:43.000,87,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ004,5432,变桨系统通讯故障,2018-08-28 14:09:16.000,2018-08-28 14:10:43.000,87,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ004,5455,桨叶3电机ptc触发,2018-08-28 14:08:33.000,2018-08-28 14:09:16.000,43,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ004,5451,桨叶2备用电源电压故障,2018-08-28 14:08:33.000,2018-08-28 14:10:43.000,130,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ004,5002,安全链2触发,2018-08-28 14:08:33.000,2018-08-28 14:10:43.000,130,安全链,故障和告警
五里坡公司2号一期风电场,HFJ004,5442,桨叶1电机冷却风扇跳闸,2018-08-28 14:08:33.000,2018-08-28 14:10:43.000,130,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ004,5484,桨叶2刹车电压故障,2018-08-28 14:08:33.000,2018-08-28 14:10:43.000,130,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ004,64037,非正常关机(OS),2018-08-28 14:08:33.000,2018-08-28 14:10:43.000,130,控制器,故障和告警
五里坡公司2号一期风电场,HFJ004,5483,桨叶1刹车电压故障,2018-08-28 14:08:33.000,2018-08-28 14:10:43.000,130,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ004,6105,桨叶1BTB错误,2018-08-28 14:08:33.000,2018-08-28 14:09:16.000,43,桨叶软件,故障和告警
五里坡公司2号一期风电场,HFJ004,5457,变桨3备份电源电压故障,2018-08-28 14:08:33.000,2018-08-28 14:10:43.000,130,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ004,6106,桨叶2BTB错误,2018-08-28 14:08:33.000,2018-08-28 14:09:16.000,43,桨叶软件,故障和告警
五里坡公司2号一期风电场,HFJ004,6107,桨叶3BTB错误,2018-08-28 14:08:33.000,2018-08-28 14:09:16.000,43,桨叶软件,故障和告警
五里坡公司2号一期风电场,HFJ004,5443,桨叶1电机ptc故障,2018-08-28 14:08:33.000,2018-08-28 14:09:16.000,43,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ004,5485,桨叶3刹车电压故障,2018-08-28 14:08:33.000,2018-08-28 14:10:43.000,130,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ004,5449,桨叶3限位开关95度触发,2018-08-28 14:08:33.000,2018-08-28 14:09:16.000,43,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ004,5437,变桨系统内部硬件连接故障,2018-08-28 14:08:33.000,2018-08-28 14:10:43.000,130,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ004,6401,系统初始化超时待机,2018-08-28 14:05:34.000,2018-08-28 14:08:33.000,179,超时,故障和告警
五里坡公司2号一期风电场,HFJ004,5902,变流器复位超时,2018-08-28 13:59:36.000,2018-08-28 14:04:07.000,271,变流器,故障和告警
五里坡公司2号一期风电场,HFJ004,5478,桨叶1充电器故障,2018-08-28 13:57:25.000,2018-08-28 14:08:33.000,668,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ004,5002,安全链2触发,2018-08-28 13:51:24.000,2018-08-28 14:04:07.000,763,安全链,故障和告警
五里坡公司2号一期风电场,HFJ004,5494,桨叶3 400伏异常,2018-08-28 13:51:24.000,2018-08-28 14:08:33.000,1029,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ004,5487,桨叶2 24V电压故障,2018-08-28 13:51:24.000,2018-08-28 14:08:33.000,1029,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ004,5970,变流器系统故障,2018-08-28 13:51:24.000,2018-08-28 14:04:07.000,763,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ004,5432,变桨系统通讯故障,2018-08-28 13:51:24.000,2018-08-28 14:08:33.000,1029,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ004,5488,桨叶3 24V电压故障,2018-08-28 13:51:24.000,2018-08-28 14:08:33.000,1029,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ004,5486,桨叶1 24V电压故障,2018-08-28 13:51:24.000,2018-08-28 14:08:33.000,1029,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ004,5977,变流器转子侧其它故障,2018-08-28 13:51:24.000,2018-08-28 14:04:07.000,763,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ004,5801,高速轴刹车非正常动作,2018-08-28 13:48:38.000,2018-08-28 14:08:33.000,1195,刹车系统,故障和告警
五里坡公司2号一期风电场,HFJ004,5119,机舱手动偏航使能,2018-08-28 13:46:28.000,2018-08-28 14:04:07.000,1059,控制器,故障和告警
五里坡公司2号一期风电场,HFJ004,5108,维护模式,2018-08-28 13:46:28.000,2018-08-28 14:04:07.000,1059,控制器,故障和告警
五里坡公司2号一期风电场,HFJ004,5970,变流器系统故障,2018-08-28 13:12:19.000,2018-08-28 13:13:08.000,49,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ004,5977,变流器转子侧其它故障,2018-08-28 13:12:19.000,2018-08-28 13:13:08.000,49,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ004,5977,变流器转子侧其它故障,2018-08-28 12:45:17.000,2018-08-28 12:53:05.000,468,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ004,5432,变桨系统通讯故障,2018-08-28 12:45:17.000,2018-08-28 12:53:05.000,468,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ004,5437,变桨系统内部硬件连接故障,2018-08-28 12:45:17.000,2018-08-28 12:53:05.000,468,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ004,5002,安全链2触发,2018-08-28 12:45:17.000,2018-08-28 12:53:05.000,468,安全链,故障和告警
五里坡公司2号一期风电场,HFJ004,5484,桨叶2刹车电压故障,2018-08-28 12:45:17.000,2018-08-28 12:53:05.000,468,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ004,5457,变桨3备份电源电压故障,2018-08-28 12:45:17.000,2018-08-28 12:53:05.000,468,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ004,5451,桨叶2备用电源电压故障,2018-08-28 12:45:17.000,2018-08-28 12:53:05.000,468,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ004,5442,桨叶1电机冷却风扇跳闸,2018-08-28 12:45:17.000,2018-08-28 12:53:05.000,468,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ004,5445,桨叶1备用电源电压故障,2018-08-28 12:45:17.000,2018-08-28 14:10:43.000,5126,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ004,5485,桨叶3刹车电压故障,2018-08-28 12:45:17.000,2018-08-28 12:53:05.000,468,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ004,5483,桨叶1刹车电压故障,2018-08-28 12:45:17.000,2018-08-28 12:53:05.000,468,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ004,1029,以太网接收故障,2018-08-28 12:45:17.000,2018-08-28 12:53:05.000,468,其他,故障和告警
五里坡公司2号一期风电场,HFJ004,64037,非正常关机(OS),2018-08-28 12:45:17.000,2018-08-28 12:53:05.000,468,控制器,故障和告警
五里坡公司2号一期风电场,HFJ004,5970,变流器系统故障,2018-08-28 12:45:17.000,2018-08-28 12:53:05.000,468,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ004,102,电网电压跌落,2018-08-28 12:45:17.000,2018-08-28 12:48:20.000,183,电网,故障和告警
五里坡公司2号一期风电场,HFJ004,1019,EtherCan模块CANopen通讯故障,2018-08-28 12:45:17.000,2018-08-28 12:53:05.000,468,其他,故障和告警
五里坡公司2号一期风电场,HFJ004,1023,变频器CANopen通讯故障,2018-08-28 12:45:17.000,2018-08-28 12:53:05.000,468,变流器,故障和告警
五里坡公司2号一期风电场,HFJ004,5109,SCADA停机,2018-08-28 09:31:11.000,2018-08-28 12:45:17.000,11646,控制器,故障和告警
五里坡公司2号一期风电场,HFJ004,5922,小风正常停机,2018-08-21 18:55:09.000,2018-08-21 18:55:49.000,40,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ004,5922,小风正常停机,2018-08-20 19:27:21.000,2018-08-20 19:28:02.000,41,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ004,5922,小风正常停机,2018-08-18 10:33:14.000,2018-08-18 10:33:56.000,42,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ004,5464,桨叶 3 0.5s平均桨距角超限,2018-08-17 17:37:50.000,2018-08-17 17:40:43.000,173,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ004,5902,变流器复位超时,2018-08-17 17:34:12.000,2018-08-17 17:40:43.000,391,变流器,故障和告警
五里坡公司2号一期风电场,HFJ004,5491,变桨3电机电流大,2018-08-17 17:33:28.000,2018-08-17 17:40:43.000,435,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ004,5970,变流器系统故障,2018-08-17 17:31:18.000,2018-08-17 17:40:43.000,565,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ004,5011,主断路器跳闸,2018-08-17 17:31:18.000,2018-08-17 17:40:43.000,565,安全链,故障和告警
五里坡公司2号一期风电场,HFJ004,5002,安全链2触发,2018-08-17 17:31:18.000,2018-08-17 17:40:43.000,565,安全链,故障和告警
五里坡公司2号一期风电场,HFJ004,5007,塔底紧停按钮触发,2018-08-17 17:31:18.000,2018-08-17 17:40:43.000,565,安全链,故障和告警
