风场,风机名称,故障码,故障描述,发生时间,结束时间,故障时长(分),部件位置,故障类别
白塔公司1号二期风电场,HFJ108,15706,桨叶2位置过大故障,2018-04-21 13:34:03.000,2018-04-21 13:49:34.000,931,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,15434,桨叶2桨叶位置值过大,2018-04-21 13:34:03.000,2018-04-21 14:49:08.000,4505,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,5002,安全链2触发,2018-04-21 13:19:21.000,2018-04-21 22:16:25.000,32224,安全链,故障和告警
白塔公司1号二期风电场,HFJ108,5001,硬件看门狗触发安全链,2018-04-21 13:19:21.000,2018-04-21 22:16:25.000,32224,安全链,故障和告警
白塔公司1号二期风电场,HFJ108,64025,主控制器安全链输入丢失(OS),2018-04-21 13:19:21.000,2018-04-21 22:16:25.000,32224,控制器,故障和告警
白塔公司1号二期风电场,HFJ108,5009,机舱安全停按钮触发,2018-04-21 13:19:21.000,2018-04-21 22:16:25.000,32224,安全链,故障和告警
白塔公司1号二期风电场,HFJ108,5416,桨叶2限位开关触发误报,2018-04-21 12:00:35.000,2018-04-21 15:11:31.000,11456,桨叶软件,故障和告警
白塔公司1号二期风电场,HFJ108,5474,5min平均桨距角2超限,2018-04-21 11:48:23.000,2018-04-21 13:19:21.000,5458,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,15705,桨叶2位置过小故障,2018-04-21 11:41:40.000,2018-04-21 13:49:34.000,7674,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,15433,桨叶2桨叶位置值过小,2018-04-21 11:41:40.000,2018-04-21 15:11:31.000,12591,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,5463,桨叶 2 0.5s平均桨距角超限,2018-04-21 11:41:40.000,2018-04-21 13:19:21.000,5861,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,6504,风轮锁紧销未退出,2018-04-21 11:21:47.000,2018-04-21 11:41:40.000,1193,其他,故障和告警
白塔公司1号二期风电场,HFJ108,15708,桨叶2 3度传感器故障,2018-04-21 11:11:40.000,2018-04-21 13:49:34.000,9474,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,15707,桨叶2 90度传感器故障,2018-04-21 11:10:50.000,2018-04-21 13:49:34.000,9524,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,15700,桨叶2伺服CAN通讯错误,2018-04-21 11:08:05.000,2018-04-21 14:49:08.000,13263,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,15419,桨叶2电容欠压,2018-04-21 11:08:05.000,2018-04-21 15:11:31.000,14606,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,15721,桨叶2限位开关触动触发,2018-04-21 11:08:05.000,2018-04-21 13:34:03.000,8758,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,5403,桨叶1和2的桨距角差值过大,2018-04-21 11:08:05.000,2018-04-21 22:11:56.000,39831,桨叶软件,故障和告警
白塔公司1号二期风电场,HFJ108,5405,桨叶2和3的桨距角差值过大,2018-04-21 11:08:05.000,2018-04-21 15:11:31.000,14606,桨叶软件,故障和告警
白塔公司1号二期风电场,HFJ108,15719,桨叶2手动操作允许,2018-04-21 11:08:05.000,2018-04-21 13:49:34.000,9689,桨叶软件,故障和告警
白塔公司1号二期风电场,HFJ108,15611,桨叶1安全链故障,2018-04-21 11:06:40.000,2018-04-21 14:49:08.000,13348,桨叶软件,故障和告警
白塔公司1号二期风电场,HFJ108,15604,桨叶1紧急顺桨模式,2018-04-21 11:06:40.000,2018-04-21 14:49:08.000,13348,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,15811,桨叶3安全链故障,2018-04-21 11:06:40.000,2018-04-21 13:19:21.000,7961,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,15720,桨叶2手动运行,2018-04-21 11:06:40.000,2018-04-21 13:34:03.000,8843,桨叶软件,故障和告警
白塔公司1号二期风电场,HFJ108,15804,桨叶3紧急顺桨模式,2018-04-21 11:06:40.000,2018-04-21 13:19:21.000,7961,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,6401,系统初始化超时待机,2018-04-21 11:06:40.000,2018-04-21 11:21:47.000,907,超时,故障和告警
白塔公司1号二期风电场,HFJ108,15711,桨叶2安全链故障,2018-04-21 11:06:40.000,2018-04-21 13:49:34.000,9774,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,15704,桨叶2紧急顺桨模式,2018-04-21 11:06:40.000,2018-04-21 14:49:08.000,13348,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,5808,液压泵运行时间过长,2018-04-21 10:25:56.000,2018-04-21 11:41:40.000,4544,刹车系统,故障和告警
白塔公司1号二期风电场,HFJ108,5801,高速轴刹车非正常动作,2018-04-21 10:18:31.000,2018-04-21 11:41:40.000,4989,刹车系统,故障和告警
白塔公司1号二期风电场,HFJ108,5107,塔基手动正常停机,2018-04-21 09:45:04.000,2018-04-21 12:00:35.000,8131,控制器,故障和告警
白塔公司1号二期风电场,HFJ108,5108,维护模式,2018-04-21 09:45:04.000,2018-04-21 11:48:23.000,7399,控制器,故障和告警
白塔公司1号二期风电场,HFJ108,6501,HMI手动停机,2018-04-20 17:10:11.000,2018-04-20 17:22:46.000,755,控制器,故障和告警
白塔公司1号二期风电场,HFJ108,15704,桨叶2紧急顺桨模式,2018-04-20 14:01:49.000,2018-04-20 17:08:43.000,11214,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,64025,主控制器安全链输入丢失(OS),2018-04-20 14:01:49.000,2018-04-20 17:08:43.000,11214,控制器,故障和告警
白塔公司1号二期风电场,HFJ108,5012,安全链1触发,2018-04-20 14:01:49.000,2018-04-20 17:08:43.000,11214,安全链,故障和告警
白塔公司1号二期风电场,HFJ108,5003,风轮过转速(H),2018-04-20 14:01:49.000,2018-04-20 17:08:43.000,11214,安全链,故障和告警
白塔公司1号二期风电场,HFJ108,15711,桨叶2安全链故障,2018-04-20 14:01:49.000,2018-04-20 17:08:43.000,11214,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,5001,硬件看门狗触发安全链,2018-04-20 14:01:49.000,2018-04-20 17:08:43.000,11214,安全链,故障和告警
白塔公司1号二期风电场,HFJ108,5002,安全链2触发,2018-04-20 14:01:49.000,2018-04-20 17:08:43.000,11214,安全链,故障和告警
白塔公司1号二期风电场,HFJ108,5011,主断路器跳闸,2018-04-20 14:01:49.000,2018-04-20 17:08:43.000,11214,安全链,故障和告警
白塔公司1号二期风电场,HFJ108,5941,变流器跳闸,2018-04-20 14:01:49.000,2018-04-20 17:08:43.000,11214,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ108,5119,机舱手动偏航使能,2018-04-20 14:01:49.000,2018-04-20 17:08:43.000,11214,控制器,故障和告警
白塔公司1号二期风电场,HFJ108,5009,机舱安全停按钮触发,2018-04-20 14:01:49.000,2018-04-20 17:08:43.000,11214,安全链,故障和告警
白塔公司1号二期风电场,HFJ108,15604,桨叶1紧急顺桨模式,2018-04-20 14:01:49.000,2018-04-20 17:08:43.000,11214,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,15611,桨叶1安全链故障,2018-04-20 14:01:49.000,2018-04-20 17:08:43.000,11214,桨叶软件,故障和告警
白塔公司1号二期风电场,HFJ108,5005,过振动(H),2018-04-20 14:01:49.000,2018-04-20 17:08:43.000,11214,安全链,故障和告警
白塔公司1号二期风电场,HFJ108,15804,桨叶3紧急顺桨模式,2018-04-20 14:01:49.000,2018-04-20 17:08:43.000,11214,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,5007,塔底紧停按钮触发,2018-04-20 14:01:49.000,2018-04-20 17:08:43.000,11214,安全链,故障和告警
白塔公司1号二期风电场,HFJ108,15811,桨叶3安全链故障,2018-04-20 14:01:49.000,2018-04-20 17:08:43.000,11214,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,5108,维护模式,2018-04-20 14:01:49.000,2018-04-20 17:08:43.000,11214,控制器,故障和告警
白塔公司1号二期风电场,HFJ108,5010,安全继电器触发,2018-04-20 14:01:49.000,2018-04-20 17:08:43.000,11214,安全链,故障和告警
白塔公司1号二期风电场,HFJ108,5107,塔基手动正常停机,2018-04-20 14:00:42.000,2018-04-20 17:08:43.000,11281,控制器,故障和告警
白塔公司1号二期风电场,HFJ108,5109,SCADA停机,2018-04-19 12:25:36.000,2018-04-19 14:46:23.000,8447,控制器,故障和告警
白塔公司1号二期风电场,HFJ108,5109,SCADA停机,2018-04-19 09:50:19.000,2018-04-19 10:48:58.000,3519,控制器,故障和告警
白塔公司1号二期风电场,HFJ108,5507,偏航自动解缆中,2018-04-16 11:05:14.000,2018-04-16 11:24:47.000,1173,偏航,故障和告警
白塔公司1号二期风电场,HFJ108,5505,右扭缆超限,2018-04-16 11:03:05.000,2018-04-16 11:05:14.000,129,偏航,故障和告警
白塔公司1号二期风电场,HFJ108,5507,偏航自动解缆中,2018-04-14 13:27:47.000,2018-04-14 13:48:20.000,1233,偏航,故障和告警
白塔公司1号二期风电场,HFJ108,5505,右扭缆超限,2018-04-14 13:27:47.000,2018-04-14 13:28:38.000,51,偏航,故障和告警
白塔公司1号二期风电场,HFJ108,15703,桨叶2位置标定错误,2018-04-14 04:15:17.000,2018-04-14 04:34:28.000,1151,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,15803,桨叶3位置标定错误,2018-04-14 04:15:17.000,2018-04-14 04:34:28.000,1151,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,15402,桨叶1电容欠压,2018-04-14 04:15:17.000,2018-04-14 04:34:28.000,1151,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,15603,桨叶1位置标定错误,2018-04-14 04:15:17.000,2018-04-14 04:34:28.000,1151,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,15800,桨叶3伺服CAN通讯错误,2018-04-14 04:15:17.000,2018-04-14 04:34:28.000,1151,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,15700,桨叶2伺服CAN通讯错误,2018-04-14 04:15:17.000,2018-04-14 04:34:28.000,1151,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,15600,桨叶1伺服CAN通讯错误,2018-04-14 04:15:17.000,2018-04-14 04:34:28.000,1151,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,6508,UPS保护关机,2018-04-14 02:25:36.000,2018-04-14 04:15:17.000,6581,其他,故障和告警
白塔公司1号二期风电场,HFJ108,5902,变流器复位超时,2018-04-14 02:16:10.000,2018-04-14 02:30:05.000,835,变流器,故障和告警
白塔公司1号二期风电场,HFJ108,15801,桨叶3主电源400V超限,2018-04-14 02:06:31.000,2018-04-14 04:34:28.000,8877,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,102,电网电压跌落,2018-04-14 02:06:31.000,2018-04-14 04:18:50.000,7939,电网,故障和告警
白塔公司1号二期风电场,HFJ108,5941,变流器跳闸,2018-04-14 02:06:31.000,2018-04-14 04:15:17.000,7726,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ108,15604,桨叶1紧急顺桨模式,2018-04-14 02:06:31.000,2018-04-14 04:34:28.000,8877,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,15701,桨叶2主电源400V故障,2018-04-14 02:06:31.000,2018-04-14 04:34:28.000,8877,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,5001,硬件看门狗触发安全链,2018-04-14 02:06:31.000,2018-04-14 04:34:28.000,8877,安全链,故障和告警
白塔公司1号二期风电场,HFJ108,15811,桨叶3安全链故障,2018-04-14 02:06:31.000,2018-04-14 04:34:28.000,8877,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,15704,桨叶2紧急顺桨模式,2018-04-14 02:06:31.000,2018-04-14 04:34:28.000,8877,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,15601,桨叶1主电源400V故障,2018-04-14 02:06:31.000,2018-04-14 04:34:28.000,8877,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,5002,安全链2触发,2018-04-14 02:06:31.000,2018-04-14 04:34:28.000,8877,安全链,故障和告警
白塔公司1号二期风电场,HFJ108,15445,桨叶3电源管理模块故障,2018-04-14 02:06:31.000,2018-04-14 04:15:17.000,7726,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,15411,桨叶1电源管理模块故障,2018-04-14 02:06:31.000,2018-04-14 04:15:17.000,7726,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,15711,桨叶2安全链故障,2018-04-14 02:06:31.000,2018-04-14 04:34:28.000,8877,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,15804,桨叶3紧急顺桨模式,2018-04-14 02:06:31.000,2018-04-14 04:34:28.000,8877,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,15428,桨叶2电源管理模块故障,2018-04-14 02:06:31.000,2018-04-14 04:15:17.000,7726,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,7021,电网频率低,2018-04-14 02:06:31.000,2018-04-14 02:08:24.000,113,电网,故障和告警
白塔公司1号二期风电场,HFJ108,5701,发电机碳刷磨损,2018-04-14 02:06:31.000,2018-04-14 04:15:17.000,7726,发电机,故障和告警
白塔公司1号二期风电场,HFJ108,15611,桨叶1安全链故障,2018-04-14 02:06:31.000,2018-04-14 04:34:28.000,8877,桨叶软件,故障和告警
白塔公司1号二期风电场,HFJ108,5009,机舱安全停按钮触发,2018-04-06 15:06:43.000,2018-04-06 15:18:22.000,699,安全链,故障和告警
白塔公司1号二期风电场,HFJ108,15704,桨叶2紧急顺桨模式,2018-04-06 15:06:43.000,2018-04-06 15:19:38.000,775,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,15611,桨叶1安全链故障,2018-04-06 15:06:43.000,2018-04-06 15:19:38.000,775,桨叶软件,故障和告警
白塔公司1号二期风电场,HFJ108,15804,桨叶3紧急顺桨模式,2018-04-06 15:06:43.000,2018-04-06 15:19:38.000,775,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,5941,变流器跳闸,2018-04-06 15:06:43.000,2018-04-06 15:18:22.000,699,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ108,15604,桨叶1紧急顺桨模式,2018-04-06 15:06:43.000,2018-04-06 15:19:38.000,775,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,5002,安全链2触发,2018-04-06 15:06:43.000,2018-04-06 15:19:38.000,775,安全链,故障和告警
白塔公司1号二期风电场,HFJ108,5003,风轮过转速(H),2018-04-06 15:06:43.000,2018-04-06 15:18:22.000,699,安全链,故障和告警
白塔公司1号二期风电场,HFJ108,5001,硬件看门狗触发安全链,2018-04-06 15:06:43.000,2018-04-06 15:19:38.000,775,安全链,故障和告警
白塔公司1号二期风电场,HFJ108,64025,主控制器安全链输入丢失(OS),2018-04-06 15:06:43.000,2018-04-06 15:18:22.000,699,控制器,故障和告警
白塔公司1号二期风电场,HFJ108,5971,变流器转子侧模块启动故障,2018-04-06 15:06:43.000,2018-04-06 15:18:22.000,699,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ108,15811,桨叶3安全链故障,2018-04-06 15:06:43.000,2018-04-06 15:19:38.000,775,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,15711,桨叶2安全链故障,2018-04-06 15:06:43.000,2018-04-06 15:19:38.000,775,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,5507,偏航自动解缆中,2018-04-04 11:02:23.000,2018-04-04 11:22:02.000,1179,偏航,故障和告警
白塔公司1号二期风电场,HFJ108,5507,偏航自动解缆中,2018-03-28 03:09:21.000,2018-03-28 03:29:26.000,1205,偏航,故障和告警
白塔公司1号二期风电场,HFJ108,5505,右扭缆超限,2018-03-28 03:09:02.000,2018-03-28 03:09:21.000,19,偏航,故障和告警
白塔公司1号二期风电场,HFJ108,5924,风机欠功率,2018-03-27 22:18:16.000,2018-03-27 22:18:36.000,20,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ108,5922,小风正常停机,2018-03-23 23:35:13.000,2018-03-23 23:35:26.000,13,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ108,15807,桨叶3 90度传感器故障,2018-03-23 20:53:40.000,2018-03-23 20:53:53.000,13,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,15711,桨叶2安全链故障,2018-03-23 20:53:40.000,2018-03-23 20:53:53.000,13,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,15804,桨叶3紧急顺桨模式,2018-03-23 20:53:40.000,2018-03-23 20:53:53.000,13,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,15704,桨叶2紧急顺桨模式,2018-03-23 20:53:40.000,2018-03-23 20:53:53.000,13,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,15811,桨叶3安全链故障,2018-03-23 20:53:40.000,2018-03-23 20:53:53.000,13,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,15611,桨叶1安全链故障,2018-03-23 20:46:08.000,2018-03-23 20:53:53.000,465,桨叶软件,故障和告警
白塔公司1号二期风电场,HFJ108,15454,桨叶1驱动器驱动器告警码触发,2018-03-23 20:45:51.000,2018-03-23 20:53:40.000,469,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,15456,桨叶2电机制动器继电器故障,2018-03-23 20:45:51.000,2018-03-23 20:53:40.000,469,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,15418,桨叶2电容过压,2018-03-23 20:45:51.000,2018-03-23 20:53:40.000,469,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,15420,桨叶2电容温度高,2018-03-23 20:45:51.000,2018-03-23 20:53:40.000,469,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,15452,桨叶2驱动器驱动器告警码触发,2018-03-23 20:45:51.000,2018-03-23 20:53:40.000,469,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,15422,桨叶2轴柜温度高,2018-03-23 20:45:51.000,2018-03-23 20:53:40.000,469,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,15610,桨叶1变桨电机超速 ,2018-03-23 20:45:51.000,2018-03-23 20:53:40.000,469,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,15603,桨叶1位置标定错误,2018-03-23 20:45:51.000,2018-03-23 20:53:40.000,469,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,15404,桨叶1驱动器温度高,2018-03-23 20:45:51.000,2018-03-23 20:53:40.000,469,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,15608,桨叶1 3度传感器故障,2018-03-23 20:45:51.000,2018-03-23 20:53:40.000,469,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,15609,桨叶1编码器卡件故障,2018-03-23 20:45:51.000,2018-03-23 20:53:40.000,469,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,5002,安全链2触发,2018-03-23 20:45:51.000,2018-03-23 20:53:53.000,482,安全链,故障和告警
白塔公司1号二期风电场,HFJ108,15406,桨叶1轴柜温度低,2018-03-23 20:45:51.000,2018-03-23 20:53:40.000,469,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,15600,桨叶1伺服CAN通讯错误,2018-03-23 20:45:51.000,2018-03-23 20:53:40.000,469,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,15607,桨叶1 90度传感器故障,2018-03-23 20:45:51.000,2018-03-23 20:53:40.000,469,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,45,主控制器失电,2018-03-23 20:45:51.000,2018-03-23 20:46:08.000,17,控制器,故障和告警
白塔公司1号二期风电场,HFJ108,15455,桨叶1电机制动器继电器故障,2018-03-23 20:45:51.000,2018-03-23 20:53:40.000,469,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,40510,模块3.3故障,2018-03-19 07:31:29.000,2018-03-23 20:45:51.000,393262,控制器,故障和告警
白塔公司1号二期风电场,HFJ108,40650,模块4.1故障,2018-03-19 07:31:29.000,2018-03-23 20:45:51.000,393262,控制器,故障和告警
白塔公司1号二期风电场,HFJ108,40500,模块3.2故障,2018-03-19 07:31:29.000,2018-03-23 20:45:51.000,393262,控制器,故障和告警
白塔公司1号二期风电场,HFJ108,40490,模块3.1故障,2018-03-19 07:31:29.000,2018-03-23 20:45:51.000,393262,控制器,故障和告警
白塔公司1号二期风电场,HFJ108,5432,变桨系统通讯故障,2018-03-19 07:31:29.000,2018-03-23 20:45:51.000,393262,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,5001,硬件看门狗触发安全链,2018-03-19 07:31:19.000,2018-03-23 20:53:53.000,393754,安全链,故障和告警
白塔公司1号二期风电场,HFJ108,64025,主控制器安全链输入丢失(OS),2018-03-19 07:31:19.000,2018-03-23 20:45:51.000,393272,控制器,故障和告警
白塔公司1号二期风电场,HFJ108,15419,桨叶2电容欠压,2018-03-19 07:30:53.000,2018-03-23 20:45:51.000,393298,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,15436,桨叶3电容欠压,2018-03-19 07:30:44.000,2018-03-23 20:45:51.000,393307,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,15402,桨叶1电容欠压,2018-03-19 07:28:35.000,2018-03-23 20:45:51.000,393436,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,6508,UPS保护关机,2018-03-19 07:21:22.000,2018-03-19 07:30:53.000,571,其他,故障和告警
白塔公司1号二期风电场,HFJ108,5902,变流器复位超时,2018-03-19 07:11:56.000,2018-03-19 07:31:29.000,1173,变流器,故障和告警
白塔公司1号二期风电场,HFJ108,6401,系统初始化超时待机,2018-03-19 07:02:47.000,2018-03-19 07:30:44.000,1677,超时,故障和告警
白塔公司1号二期风电场,HFJ108,15804,桨叶3紧急顺桨模式,2018-03-19 07:01:35.000,2018-03-19 07:31:29.000,1794,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,15411,桨叶1电源管理模块故障,2018-03-19 07:01:35.000,2018-03-23 20:45:51.000,395056,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,15445,桨叶3电源管理模块故障,2018-03-19 07:01:35.000,2018-03-23 20:45:51.000,395056,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,15711,桨叶2安全链故障,2018-03-19 07:01:35.000,2018-03-23 20:45:51.000,395056,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,5701,发电机碳刷磨损,2018-03-19 07:01:35.000,2018-03-19 07:31:29.000,1794,发电机,故障和告警
白塔公司1号二期风电场,HFJ108,5941,变流器跳闸,2018-03-19 07:01:35.000,2018-03-19 07:31:29.000,1794,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ108,15704,桨叶2紧急顺桨模式,2018-03-19 07:01:35.000,2018-03-23 20:45:51.000,395056,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,15611,桨叶1安全链故障,2018-03-19 07:01:35.000,2018-03-23 20:45:51.000,395056,桨叶软件,故障和告警
白塔公司1号二期风电场,HFJ108,15601,桨叶1主电源400V故障,2018-03-19 07:01:35.000,2018-03-23 20:53:40.000,395525,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,111,电网电压低,2018-03-19 07:01:35.000,2018-03-19 07:31:19.000,1784,电网,故障和告警
白塔公司1号二期风电场,HFJ108,15604,桨叶1紧急顺桨模式,2018-03-19 07:01:35.000,2018-03-23 20:53:53.000,395538,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,15811,桨叶3安全链故障,2018-03-19 07:01:35.000,2018-03-19 07:31:29.000,1794,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,102,电网电压跌落,2018-03-19 07:01:35.000,2018-03-19 07:31:19.000,1784,电网,故障和告警
白塔公司1号二期风电场,HFJ108,15801,桨叶3主电源400V超限,2018-03-19 07:01:35.000,2018-03-23 20:45:51.000,395056,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,15428,桨叶2电源管理模块故障,2018-03-19 07:01:35.000,2018-03-23 20:45:51.000,395056,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,15701,桨叶2主电源400V故障,2018-03-19 07:01:35.000,2018-03-23 20:45:51.000,395056,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,5924,风机欠功率,2018-03-18 00:35:50.000,2018-03-18 00:36:09.000,19,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ108,5507,偏航自动解缆中,2018-03-17 00:03:54.000,2018-03-17 00:24:47.000,1253,偏航,故障和告警
白塔公司1号二期风电场,HFJ108,5505,右扭缆超限,2018-03-17 00:03:54.000,2018-03-17 00:05:10.000,76,偏航,故障和告警
白塔公司1号二期风电场,HFJ108,5922,小风正常停机,2018-03-14 17:00:55.000,2018-03-14 17:01:17.000,22,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ108,5924,风机欠功率,2018-03-13 06:58:24.000,2018-03-13 06:58:39.000,15,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ108,5507,偏航自动解缆中,2018-03-13 00:09:50.000,2018-03-13 00:30:34.000,1244,偏航,故障和告警
白塔公司1号二期风电场,HFJ108,5505,右扭缆超限,2018-03-13 00:09:50.000,2018-03-13 00:10:21.000,31,偏航,故障和告警
白塔公司1号二期风电场,HFJ108,5108,维护模式,2018-03-10 09:56:05.000,2018-03-10 10:49:22.000,3197,控制器,故障和告警
白塔公司1号二期风电场,HFJ108,5801,高速轴刹车非正常动作,2018-03-10 09:56:05.000,2018-03-10 10:49:22.000,3197,刹车系统,故障和告警
白塔公司1号二期风电场,HFJ108,15601,桨叶1主电源400V故障,2018-03-10 09:52:21.000,2018-03-10 09:56:05.000,224,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,15455,桨叶1电机制动器继电器故障,2018-03-10 09:52:21.000,2018-03-10 09:56:05.000,224,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,15603,桨叶1位置标定错误,2018-03-10 09:52:21.000,2018-03-10 09:56:05.000,224,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,15608,桨叶1 3度传感器故障,2018-03-10 09:52:21.000,2018-03-10 09:56:05.000,224,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,15609,桨叶1编码器卡件故障,2018-03-10 09:52:21.000,2018-03-10 09:56:05.000,224,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,15454,桨叶1驱动器驱动器告警码触发,2018-03-10 09:52:21.000,2018-03-10 09:56:05.000,224,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,15402,桨叶1电容欠压,2018-03-10 09:52:21.000,2018-03-10 09:56:05.000,224,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,15406,桨叶1轴柜温度低,2018-03-10 09:52:21.000,2018-03-10 09:56:05.000,224,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,15600,桨叶1伺服CAN通讯错误,2018-03-10 09:52:21.000,2018-03-10 09:56:05.000,224,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,15404,桨叶1驱动器温度高,2018-03-10 09:52:21.000,2018-03-10 09:56:05.000,224,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ108,15610,桨叶1变桨电机超速 ,2018-03-10 09:52:21.000,2018-03-10 09:56:05.000,224,桨叶硬件,故障和告警
