风场,风机名称,故障码,故障描述,发生时间,结束时间,故障时长(分),部件位置,故障类别
白塔公司1号二期风电场,HFJ120,5971,变流器转子侧模块启动故障,2018-02-10 12:03:06.000,2018-02-10 12:15:18.000,732,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ120,15611,桨叶1安全链故障,2018-02-10 12:03:06.000,2018-02-10 12:15:36.000,750,桨叶软件,故障和告警
白塔公司1号二期风电场,HFJ120,64025,主控制器安全链输入丢失(OS),2018-02-10 12:03:06.000,2018-02-10 12:15:18.000,732,控制器,故障和告警
白塔公司1号二期风电场,HFJ120,5002,安全链2触发,2018-02-10 12:03:06.000,2018-02-10 12:15:36.000,750,安全链,故障和告警
白塔公司1号二期风电场,HFJ120,5941,变流器跳闸,2018-02-10 12:03:06.000,2018-02-10 12:15:18.000,732,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ120,15704,桨叶2紧急顺桨模式,2018-02-10 12:03:06.000,2018-02-10 12:15:36.000,750,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ120,5001,硬件看门狗触发安全链,2018-02-10 12:03:06.000,2018-02-10 12:15:18.000,732,安全链,故障和告警
白塔公司1号二期风电场,HFJ120,5009,机舱安全停按钮触发,2018-02-10 12:03:06.000,2018-02-10 12:15:18.000,732,安全链,故障和告警
白塔公司1号二期风电场,HFJ120,15804,桨叶3紧急顺桨模式,2018-02-10 12:03:06.000,2018-02-10 12:15:36.000,750,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ120,15604,桨叶1紧急顺桨模式,2018-02-10 12:03:06.000,2018-02-10 12:15:36.000,750,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ120,5107,塔基手动正常停机,2018-02-09 08:30:50.000,2018-02-09 08:34:12.000,202,控制器,故障和告警
白塔公司1号二期风电场,HFJ120,5108,维护模式,2018-02-09 08:29:16.000,2018-02-09 08:31:37.000,141,控制器,故障和告警
白塔公司1号二期风电场,HFJ120,15804,桨叶3紧急顺桨模式,2018-02-09 08:27:11.000,2018-02-09 08:30:02.000,171,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ120,15811,桨叶3安全链故障,2018-02-09 08:27:11.000,2018-02-09 08:30:02.000,171,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ120,5120,故障维护按钮使能,2018-02-09 08:27:11.000,2018-02-09 08:28:14.000,63,控制器,故障和告警
白塔公司1号二期风电场,HFJ120,15711,桨叶2安全链故障,2018-02-09 08:27:11.000,2018-02-09 08:30:02.000,171,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ120,15604,桨叶1紧急顺桨模式,2018-02-09 08:26:07.000,2018-02-09 08:30:02.000,235,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ120,15703,桨叶2位置标定错误,2018-02-09 08:26:07.000,2018-02-09 08:27:11.000,64,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ120,64025,主控制器安全链输入丢失(OS),2018-02-09 08:26:07.000,2018-02-09 08:27:11.000,64,控制器,故障和告警
白塔公司1号二期风电场,HFJ120,15704,桨叶2紧急顺桨模式,2018-02-09 08:26:07.000,2018-02-09 08:30:02.000,235,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ120,15600,桨叶1伺服CAN通讯错误,2018-02-09 08:26:07.000,2018-02-09 08:27:11.000,64,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ120,15611,桨叶1安全链故障,2018-02-09 08:26:07.000,2018-02-09 08:30:02.000,235,桨叶软件,故障和告警
白塔公司1号二期风电场,HFJ120,15601,桨叶1主电源400V故障,2018-02-09 08:26:07.000,2018-02-09 08:27:11.000,64,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ120,5009,机舱安全停按钮触发,2018-02-09 08:26:07.000,2018-02-09 08:27:11.000,64,安全链,故障和告警
白塔公司1号二期风电场,HFJ120,5011,主断路器跳闸,2018-02-09 08:26:07.000,2018-02-09 08:27:11.000,64,安全链,故障和告警
白塔公司1号二期风电场,HFJ120,15700,桨叶2伺服CAN通讯错误,2018-02-09 08:26:07.000,2018-02-09 08:27:11.000,64,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ120,5012,安全链1触发,2018-02-09 08:26:07.000,2018-02-09 08:27:11.000,64,安全链,故障和告警
白塔公司1号二期风电场,HFJ120,5003,风轮过转速(H),2018-02-09 08:26:07.000,2018-02-09 08:27:11.000,64,安全链,故障和告警
白塔公司1号二期风电场,HFJ120,5002,安全链2触发,2018-02-09 08:26:07.000,2018-02-09 08:30:02.000,235,安全链,故障和告警
白塔公司1号二期风电场,HFJ120,15701,桨叶2主电源400V故障,2018-02-09 08:26:07.000,2018-02-09 08:27:11.000,64,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ120,5010,安全继电器触发,2018-02-09 08:26:07.000,2018-02-09 08:27:11.000,64,安全链,故障和告警
白塔公司1号二期风电场,HFJ120,15603,桨叶1位置标定错误,2018-02-09 08:26:07.000,2018-02-09 08:27:11.000,64,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ120,5005,过振动(H),2018-02-09 08:26:07.000,2018-02-09 08:27:11.000,64,安全链,故障和告警
白塔公司1号二期风电场,HFJ120,64037,非正常关机(OS),2018-02-09 08:26:07.000,2018-02-09 08:27:11.000,64,控制器,故障和告警
白塔公司1号二期风电场,HFJ120,64011,手动重启(OS),2018-02-09 08:23:41.000,2018-02-09 08:26:07.000,146,控制器,故障和告警
白塔公司1号二期风电场,HFJ120,40513,模块3.3正常运行时间未发送,2018-02-09 08:22:39.000,2018-02-09 08:26:07.000,208,控制器,故障和告警
白塔公司1号二期风电场,HFJ120,40653,模块4.1正常运行时间未发送,2018-02-09 08:22:39.000,2018-02-09 08:26:07.000,208,控制器,故障和告警
白塔公司1号二期风电场,HFJ120,40493,模块3.1正常运行时间未发送,2018-02-09 08:22:39.000,2018-02-09 08:26:07.000,208,控制器,故障和告警
白塔公司1号二期风电场,HFJ120,40503,模块3.2正常运行时间未发送,2018-02-09 08:22:39.000,2018-02-09 08:26:07.000,208,控制器,故障和告警
白塔公司1号二期风电场,HFJ120,5007,塔底紧停按钮触发,2018-02-09 08:13:12.000,2018-02-09 08:30:02.000,1010,安全链,故障和告警
白塔公司1号二期风电场,HFJ120,5120,故障维护按钮使能,2018-02-09 08:12:41.000,2018-02-09 08:26:07.000,806,控制器,故障和告警
白塔公司1号二期风电场,HFJ120,5107,塔基手动正常停机,2018-02-09 08:12:25.000,2018-02-09 08:12:41.000,16,控制器,故障和告警
白塔公司1号二期风电场,HFJ120,40653,模块4.1正常运行时间未发送,2018-02-09 03:24:18.000,2018-02-09 08:12:09.000,17271,控制器,故障和告警
白塔公司1号二期风电场,HFJ120,40513,模块3.3正常运行时间未发送,2018-02-09 03:24:18.000,2018-02-09 08:12:09.000,17271,控制器,故障和告警
白塔公司1号二期风电场,HFJ120,40503,模块3.2正常运行时间未发送,2018-02-09 03:24:18.000,2018-02-09 08:12:09.000,17271,控制器,故障和告警
白塔公司1号二期风电场,HFJ120,40493,模块3.1正常运行时间未发送,2018-02-09 03:24:18.000,2018-02-09 08:12:09.000,17271,控制器,故障和告警
白塔公司1号二期风电场,HFJ120,5309,风向仪无摆动,2018-02-09 02:59:23.000,2018-02-09 08:26:07.000,19604,风速仪,故障和告警
白塔公司1号二期风电场,HFJ120,40490,模块3.1故障,2018-02-09 02:49:24.000,2018-02-09 08:26:07.000,20203,控制器,故障和告警
白塔公司1号二期风电场,HFJ120,40500,模块3.2故障,2018-02-09 02:49:24.000,2018-02-09 08:26:07.000,20203,控制器,故障和告警
白塔公司1号二期风电场,HFJ120,40650,模块4.1故障,2018-02-09 02:49:24.000,2018-02-09 08:26:07.000,20203,控制器,故障和告警
白塔公司1号二期风电场,HFJ120,64025,主控制器安全链输入丢失(OS),2018-02-09 02:49:24.000,2018-02-09 08:12:09.000,19365,控制器,故障和告警
白塔公司1号二期风电场,HFJ120,5941,变流器跳闸,2018-02-09 02:49:24.000,2018-02-09 08:12:09.000,19365,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ120,1513,振动模块通讯故障,2018-02-09 02:49:24.000,2018-02-09 08:26:07.000,20203,振动,故障和告警
白塔公司1号二期风电场,HFJ120,5001,硬件看门狗触发安全链,2018-02-09 02:49:24.000,2018-02-09 08:27:11.000,20267,安全链,故障和告警
白塔公司1号二期风电场,HFJ120,40510,模块3.3故障,2018-02-09 02:49:24.000,2018-02-09 08:26:07.000,20203,控制器,故障和告警
白塔公司1号二期风电场,HFJ120,6507,UPS逆变故障,2018-02-09 02:49:24.000,2018-02-09 08:26:07.000,20203,其他,故障和告警
白塔公司1号二期风电场,HFJ120,5432,变桨系统通讯故障,2018-02-09 02:49:24.000,2018-02-09 08:26:07.000,20203,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ120,6508,UPS保护关机,2018-02-08 23:16:58.000,2018-02-09 02:49:24.000,12746,其他,故障和告警
白塔公司1号二期风电场,HFJ120,5121,能量管理平台停机,2018-02-08 11:23:58.000,2018-02-08 11:50:34.000,1596,控制器,故障和告警
白塔公司1号二期风电场,HFJ120,5924,风机欠功率,2018-02-08 04:43:00.000,2018-02-08 04:43:17.000,17,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ120,15811,桨叶3安全链故障,2018-02-07 14:50:03.000,2018-02-07 14:50:33.000,30,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ120,15402,桨叶1电容欠压,2018-02-07 14:49:00.000,2018-02-07 14:50:03.000,63,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ120,64028,WP-Line配置调整(OS),2018-02-07 14:49:00.000,2018-02-07 14:50:03.000,63,控制器,故障和告警
白塔公司1号二期风电场,HFJ120,15436,桨叶3电容欠压,2018-02-07 14:49:00.000,2018-02-07 14:50:03.000,63,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ120,15419,桨叶2电容欠压,2018-02-07 14:49:00.000,2018-02-07 14:50:03.000,63,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ120,15445,桨叶3电源管理模块故障,2018-02-07 09:38:23.000,2018-02-07 14:49:00.000,18637,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ120,15411,桨叶1电源管理模块故障,2018-02-07 09:38:23.000,2018-02-07 14:49:00.000,18637,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ120,15428,桨叶2电源管理模块故障,2018-02-07 09:38:23.000,2018-02-07 14:49:00.000,18637,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ120,102,电网电压跌落,2018-02-07 09:38:07.000,2018-02-07 09:38:23.000,16,电网,故障和告警
白塔公司1号二期风电场,HFJ120,15600,桨叶1伺服CAN通讯错误,2018-02-07 09:37:07.000,2018-02-07 14:50:03.000,18776,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ120,5941,变流器跳闸,2018-02-07 09:37:07.000,2018-02-07 09:38:23.000,76,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ120,15711,桨叶2安全链故障,2018-02-07 09:37:07.000,2018-02-07 14:50:33.000,18806,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ120,15803,桨叶3位置标定错误,2018-02-07 09:37:07.000,2018-02-07 14:50:03.000,18776,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ120,15703,桨叶2位置标定错误,2018-02-07 09:37:07.000,2018-02-07 14:50:03.000,18776,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ120,15603,桨叶1位置标定错误,2018-02-07 09:37:07.000,2018-02-07 14:50:03.000,18776,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ120,15701,桨叶2主电源400V故障,2018-02-07 09:37:07.000,2018-02-07 14:50:33.000,18806,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ120,15704,桨叶2紧急顺桨模式,2018-02-07 09:37:07.000,2018-02-07 14:50:33.000,18806,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ120,64037,非正常关机(OS),2018-02-07 09:37:07.000,2018-02-07 14:50:03.000,18776,控制器,故障和告警
白塔公司1号二期风电场,HFJ120,15811,桨叶3安全链故障,2018-02-07 09:37:07.000,2018-02-07 14:49:00.000,18713,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ120,15604,桨叶1紧急顺桨模式,2018-02-07 09:37:07.000,2018-02-07 14:50:33.000,18806,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ120,15801,桨叶3主电源400V超限,2018-02-07 09:37:07.000,2018-02-07 14:50:33.000,18806,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ120,15804,桨叶3紧急顺桨模式,2018-02-07 09:37:07.000,2018-02-07 14:50:33.000,18806,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ120,15601,桨叶1主电源400V故障,2018-02-07 09:37:07.000,2018-02-07 14:50:33.000,18806,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ120,15611,桨叶1安全链故障,2018-02-07 09:37:07.000,2018-02-07 14:50:33.000,18806,桨叶软件,故障和告警
白塔公司1号二期风电场,HFJ120,5002,安全链2触发,2018-02-07 09:37:07.000,2018-02-07 14:50:03.000,18776,安全链,故障和告警
白塔公司1号二期风电场,HFJ120,15800,桨叶3伺服CAN通讯错误,2018-02-07 09:37:07.000,2018-02-07 14:50:03.000,18776,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ120,15700,桨叶2伺服CAN通讯错误,2018-02-07 09:37:07.000,2018-02-07 14:50:03.000,18776,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ120,6501,HMI手动停机,2018-02-07 09:33:50.000,2018-02-07 09:37:07.000,197,控制器,故障和告警
白塔公司1号二期风电场,HFJ120,5924,风机欠功率,2018-02-06 23:59:28.000,2018-02-06 23:59:43.000,15,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ120,5507,偏航自动解缆中,2018-02-04 14:44:52.000,2018-02-04 15:05:30.000,1238,偏航,故障和告警
白塔公司1号二期风电场,HFJ120,5505,右扭缆超限,2018-02-04 14:44:52.000,2018-02-04 14:45:20.000,28,偏航,故障和告警
白塔公司1号二期风电场,HFJ120,5507,偏航自动解缆中,2018-02-03 15:32:37.000,2018-02-03 15:52:53.000,1216,偏航,故障和告警
白塔公司1号二期风电场,HFJ120,5507,偏航自动解缆中,2018-02-02 16:06:16.000,2018-02-02 16:26:38.000,1222,偏航,故障和告警
白塔公司1号二期风电场,HFJ120,5941,变流器跳闸,2018-01-18 10:30:24.000,2018-01-18 11:11:42.000,2478,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ120,15711,桨叶2安全链故障,2018-01-18 10:30:24.000,2018-01-18 11:11:42.000,2478,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ120,5001,硬件看门狗触发安全链,2018-01-18 10:30:24.000,2018-01-18 11:11:42.000,2478,安全链,故障和告警
白塔公司1号二期风电场,HFJ120,5002,安全链2触发,2018-01-18 10:30:24.000,2018-01-18 11:11:42.000,2478,安全链,故障和告警
白塔公司1号二期风电场,HFJ120,15604,桨叶1紧急顺桨模式,2018-01-18 10:30:24.000,2018-01-18 11:11:42.000,2478,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ120,5008,塔底安全停按钮触发,2018-01-18 10:30:24.000,2018-01-18 11:11:42.000,2478,安全链,故障和告警
白塔公司1号二期风电场,HFJ120,15811,桨叶3安全链故障,2018-01-18 10:30:24.000,2018-01-18 11:11:42.000,2478,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ120,5107,塔基手动正常停机,2018-01-18 10:30:24.000,2018-01-18 11:11:42.000,2478,控制器,故障和告警
白塔公司1号二期风电场,HFJ120,15704,桨叶2紧急顺桨模式,2018-01-18 10:30:24.000,2018-01-18 11:11:42.000,2478,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ120,64025,主控制器安全链输入丢失(OS),2018-01-18 10:30:24.000,2018-01-18 11:11:42.000,2478,控制器,故障和告警
白塔公司1号二期风电场,HFJ120,15611,桨叶1安全链故障,2018-01-18 10:30:24.000,2018-01-18 11:11:42.000,2478,桨叶软件,故障和告警
白塔公司1号二期风电场,HFJ120,15804,桨叶3紧急顺桨模式,2018-01-18 10:30:24.000,2018-01-18 11:11:42.000,2478,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ120,5922,小风正常停机,2018-01-18 01:17:08.000,2018-01-18 01:17:22.000,14,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ120,5121,能量管理平台停机,2018-01-17 11:22:11.000,2018-01-17 11:52:19.000,1808,控制器,故障和告警
白塔公司1号二期风电场,HFJ120,5938,转矩不匹配频繁,2018-01-17 01:38:38.000,2018-01-17 01:44:58.000,380,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ120,5121,能量管理平台停机,2018-01-16 11:51:17.000,2018-01-16 14:38:30.000,10033,控制器,故障和告警
白塔公司1号二期风电场,HFJ120,5121,能量管理平台停机,2018-01-16 10:12:46.000,2018-01-16 10:50:02.000,2236,控制器,故障和告警
白塔公司1号二期风电场,HFJ120,5121,能量管理平台停机,2018-01-15 13:53:21.000,2018-01-15 14:03:00.000,579,控制器,故障和告警
白塔公司1号二期风电场,HFJ120,5121,能量管理平台停机,2018-01-15 13:21:21.000,2018-01-15 13:42:09.000,1248,控制器,故障和告警
白塔公司1号二期风电场,HFJ120,5121,能量管理平台停机,2018-01-15 13:00:51.000,2018-01-15 13:04:56.000,245,控制器,故障和告警
白塔公司1号二期风电场,HFJ120,5121,能量管理平台停机,2018-01-15 12:16:00.000,2018-01-15 12:51:59.000,2159,控制器,故障和告警
白塔公司1号二期风电场,HFJ120,5506,左扭缆超限,2018-01-15 05:08:04.000,2018-01-15 05:08:34.000,30,偏航,故障和告警
白塔公司1号二期风电场,HFJ120,5507,偏航自动解缆中,2018-01-15 05:08:04.000,2018-01-15 05:28:48.000,1244,偏航,故障和告警
白塔公司1号二期风电场,HFJ120,5121,能量管理平台停机,2018-01-13 14:44:44.000,2018-01-13 14:44:59.000,15,控制器,故障和告警
白塔公司1号二期风电场,HFJ120,5507,偏航自动解缆中,2018-01-13 14:03:39.000,2018-01-13 14:24:29.000,1250,偏航,故障和告警
白塔公司1号二期风电场,HFJ120,5506,左扭缆超限,2018-01-13 14:03:39.000,2018-01-13 14:04:20.000,41,偏航,故障和告警
白塔公司1号二期风电场,HFJ120,5121,能量管理平台停机,2018-01-13 12:48:01.000,2018-01-13 12:48:16.000,15,控制器,故障和告警
白塔公司1号二期风电场,HFJ120,5121,能量管理平台停机,2018-01-09 10:43:32.000,2018-01-09 17:01:14.000,22662,控制器,故障和告警
白塔公司1号二期风电场,HFJ120,5121,能量管理平台停机,2018-01-08 16:34:18.000,2018-01-08 16:54:38.000,1220,控制器,故障和告警
白塔公司1号二期风电场,HFJ120,5121,能量管理平台停机,2018-01-08 16:22:13.000,2018-01-08 16:32:01.000,588,控制器,故障和告警
白塔公司1号二期风电场,HFJ120,5121,能量管理平台停机,2018-01-08 12:35:30.000,2018-01-08 13:46:03.000,4233,控制器,故障和告警
白塔公司1号二期风电场,HFJ120,5121,能量管理平台停机,2018-01-07 14:51:59.000,2018-01-07 15:58:30.000,3991,控制器,故障和告警
白塔公司1号二期风电场,HFJ120,5109,SCADA停机,2017-12-29 07:42:40.000,2017-12-29 07:46:33.000,233,控制器,故障和告警
白塔公司1号二期风电场,HFJ120,5109,SCADA停机,2017-12-29 07:39:49.000,2017-12-29 07:40:24.000,35,控制器,故障和告警
白塔公司1号二期风电场,HFJ120,5109,SCADA停机,2017-12-29 07:10:15.000,2017-12-29 07:37:31.000,1636,控制器,故障和告警
白塔公司1号二期风电场,HFJ120,5121,能量管理平台停机,2017-12-29 00:45:34.000,2017-12-29 00:50:57.000,323,控制器,故障和告警
白塔公司1号二期风电场,HFJ120,5121,能量管理平台停机,2017-12-28 20:51:21.000,2017-12-29 00:19:55.000,12514,控制器,故障和告警
白塔公司1号二期风电场,HFJ120,5121,能量管理平台停机,2017-12-28 20:38:41.000,2017-12-28 20:49:15.000,634,控制器,故障和告警
白塔公司1号二期风电场,HFJ120,5121,能量管理平台停机,2017-12-28 20:24:39.000,2017-12-28 20:24:56.000,17,控制器,故障和告警
白塔公司1号二期风电场,HFJ120,5121,能量管理平台停机,2017-12-28 19:17:19.000,2017-12-28 20:22:09.000,3890,控制器,故障和告警
白塔公司1号二期风电场,HFJ120,5121,能量管理平台停机,2017-12-28 12:28:25.000,2017-12-28 16:48:56.000,15631,控制器,故障和告警
白塔公司1号二期风电场,HFJ120,5922,小风正常停机,2017-12-27 19:36:14.000,2017-12-27 19:36:30.000,16,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ120,5922,小风正常停机,2017-12-27 03:53:26.000,2017-12-27 03:53:40.000,14,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ120,5507,偏航自动解缆中,2017-12-25 01:41:55.000,2017-12-25 02:02:17.000,1222,偏航,故障和告警
白塔公司1号二期风电场,HFJ120,5506,左扭缆超限,2017-12-25 01:41:42.000,2017-12-25 01:41:55.000,13,偏航,故障和告警
白塔公司1号二期风电场,HFJ120,5121,能量管理平台停机,2017-12-23 17:51:43.000,2017-12-23 18:25:14.000,2011,控制器,故障和告警
白塔公司1号二期风电场,HFJ120,5121,能量管理平台停机,2017-12-23 17:30:41.000,2017-12-23 17:31:36.000,55,控制器,故障和告警
白塔公司1号二期风电场,HFJ120,5121,能量管理平台停机,2017-12-23 05:07:07.000,2017-12-23 05:55:53.000,2926,控制器,故障和告警
白塔公司1号二期风电场,HFJ120,5121,能量管理平台停机,2017-12-23 01:02:08.000,2017-12-23 01:12:14.000,606,控制器,故障和告警
白塔公司1号二期风电场,HFJ120,5121,能量管理平台停机,2017-12-22 23:39:47.000,2017-12-23 00:21:03.000,2476,控制器,故障和告警
白塔公司1号二期风电场,HFJ120,5924,风机欠功率,2017-12-22 01:27:37.000,2017-12-22 01:27:51.000,14,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ120,5121,能量管理平台停机,2017-12-19 05:22:57.000,2017-12-19 05:28:19.000,322,控制器,故障和告警
白塔公司1号二期风电场,HFJ120,5507,偏航自动解缆中,2017-12-18 11:01:54.000,2017-12-18 11:22:53.000,1259,偏航,故障和告警
白塔公司1号二期风电场,HFJ120,5505,右扭缆超限,2017-12-18 11:01:54.000,2017-12-18 11:02:24.000,30,偏航,故障和告警
白塔公司1号二期风电场,HFJ120,6411,启机等风超时待机,2017-12-10 15:19:04.000,2017-12-10 15:19:26.000,22,超时,故障和告警
白塔公司1号二期风电场,HFJ120,5121,能量管理平台停机,2017-12-09 12:04:41.000,2017-12-09 16:21:57.000,15436,控制器,故障和告警
白塔公司1号二期风电场,HFJ120,5121,能量管理平台停机,2017-12-09 11:12:42.000,2017-12-09 11:32:02.000,1160,控制器,故障和告警
白塔公司1号二期风电场,HFJ120,6411,启机等风超时待机,2017-12-07 06:50:08.000,2017-12-07 06:50:22.000,14,超时,故障和告警
白塔公司1号二期风电场,HFJ120,5121,能量管理平台停机,2017-12-04 16:16:22.000,2017-12-04 16:44:27.000,1685,控制器,故障和告警
白塔公司1号二期风电场,HFJ120,5924,风机欠功率,2017-12-04 03:19:48.000,2017-12-04 03:20:11.000,23,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ120,5924,风机欠功率,2017-12-02 06:55:26.000,2017-12-02 06:55:39.000,13,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ120,5922,小风正常停机,2017-11-29 21:26:24.000,2017-11-29 21:26:38.000,14,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ120,5922,小风正常停机,2017-11-29 11:32:10.000,2017-11-29 11:32:24.000,14,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ120,5904,机组正常待机,2017-11-28 10:10:12.000,2017-11-28 10:12:48.000,156,变流器,故障和告警
白塔公司1号二期风电场,HFJ120,5503,偏航误差过大,2017-11-28 07:42:35.000,2017-11-28 07:44:23.000,108,偏航,故障和告警
白塔公司1号二期风电场,HFJ120,5503,偏航误差过大,2017-11-28 07:30:54.000,2017-11-28 07:33:23.000,149,偏航,故障和告警
白塔公司1号二期风电场,HFJ120,5904,机组正常待机,2017-11-28 07:28:11.000,2017-11-28 07:30:54.000,163,变流器,故障和告警
白塔公司1号二期风电场,HFJ120,5904,机组正常待机,2017-11-27 08:52:42.000,2017-11-27 08:55:22.000,160,变流器,故障和告警
白塔公司1号二期风电场,HFJ120,5904,机组正常待机,2017-11-27 01:17:11.000,2017-11-27 01:19:50.000,159,变流器,故障和告警
白塔公司1号二期风电场,HFJ120,5904,机组正常待机,2017-11-26 21:35:30.000,2017-11-26 21:37:59.000,149,变流器,故障和告警
白塔公司1号二期风电场,HFJ120,5503,偏航误差过大,2017-11-26 18:37:25.000,2017-11-26 18:37:51.000,26,偏航,故障和告警
白塔公司1号二期风电场,HFJ120,5904,机组正常待机,2017-11-26 18:34:45.000,2017-11-26 18:37:25.000,160,变流器,故障和告警
白塔公司1号二期风电场,HFJ120,5503,偏航误差过大,2017-11-26 17:57:32.000,2017-11-26 18:04:19.000,407,偏航,故障和告警
白塔公司1号二期风电场,HFJ120,5507,偏航自动解缆中,2017-11-26 17:37:01.000,2017-11-26 17:57:32.000,1231,偏航,故障和告警
白塔公司1号二期风电场,HFJ120,5506,左扭缆超限,2017-11-26 17:37:01.000,2017-11-26 17:37:27.000,26,偏航,故障和告警
白塔公司1号二期风电场,HFJ120,5503,偏航误差过大,2017-11-26 15:11:45.000,2017-11-26 15:12:29.000,44,偏航,故障和告警
白塔公司1号二期风电场,HFJ120,5904,机组正常待机,2017-11-26 15:09:08.000,2017-11-26 15:11:45.000,157,变流器,故障和告警
白塔公司1号二期风电场,HFJ120,5904,机组正常待机,2017-11-26 13:20:26.000,2017-11-26 13:22:54.000,148,变流器,故障和告警
白塔公司1号二期风电场,HFJ120,5503,偏航误差过大,2017-11-26 10:57:30.000,2017-11-26 10:59:31.000,121,偏航,故障和告警
白塔公司1号二期风电场,HFJ120,5503,偏航误差过大,2017-11-26 10:42:48.000,2017-11-26 10:43:41.000,53,偏航,故障和告警
白塔公司1号二期风电场,HFJ120,5904,机组正常待机,2017-11-26 05:11:49.000,2017-11-26 05:14:07.000,138,变流器,故障和告警
白塔公司1号二期风电场,HFJ120,5924,风机欠功率,2017-11-26 05:11:07.000,2017-11-26 05:11:29.000,22,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ120,5904,机组正常待机,2017-11-26 03:01:08.000,2017-11-26 03:03:29.000,141,变流器,故障和告警
白塔公司1号二期风电场,HFJ120,5904,机组正常待机,2017-11-26 00:09:48.000,2017-11-26 00:12:30.000,162,变流器,故障和告警
白塔公司1号二期风电场,HFJ120,5904,机组正常待机,2017-11-25 22:50:35.000,2017-11-25 22:53:15.000,160,变流器,故障和告警
白塔公司1号二期风电场,HFJ120,5904,机组正常待机,2017-11-25 22:39:39.000,2017-11-25 22:42:20.000,161,变流器,故障和告警
白塔公司1号二期风电场,HFJ120,5121,能量管理平台停机,2017-11-25 11:11:52.000,2017-11-25 16:27:07.000,18915,控制器,故障和告警
白塔公司1号二期风电场,HFJ120,5621,齿轮箱润滑泵断路器跳闸,2017-11-25 09:57:44.000,2017-11-25 10:18:04.000,1220,齿轮箱,故障和告警
白塔公司1号二期风电场,HFJ120,5712,发电机冷却风扇断路器跳闸,2017-11-25 09:57:44.000,2017-11-25 10:18:04.000,1220,发电机,故障和告警
