风场,风机名称,故障码,故障描述,发生时间,结束时间,故障时长(分),部件位置,故障类别
五里坡公司3号一期风电场,HFJ080,5119,机舱手动偏航使能,2019-01-16 14:54:21.000,2019-01-16 15:17:29.000,1388,控制器,故障和告警
五里坡公司3号一期风电场,HFJ080,5801,高速轴刹车非正常动作,2019-01-16 10:24:18.000,2019-01-16 15:17:29.000,17591,刹车系统,故障和告警
五里坡公司3号一期风电场,HFJ080,5119,机舱手动偏航使能,2019-01-16 10:08:05.000,2019-01-16 10:22:34.000,869,控制器,故障和告警
五里坡公司3号一期风电场,HFJ080,5108,维护模式,2019-01-16 09:21:47.000,2019-01-16 15:40:29.000,22722,控制器,故障和告警
五里坡公司3号一期风电场,HFJ080,5107,塔基手动正常停机,2019-01-16 09:20:58.000,2019-01-16 10:19:11.000,3493,控制器,故障和告警
五里坡公司3号一期风电场,HFJ080,5507,偏航自动解缆中,2019-01-14 01:46:22.000,2019-01-14 02:03:24.000,1022,偏航,故障和告警
五里坡公司3号一期风电场,HFJ080,6411,启机等风超时待机,2019-01-13 12:39:39.000,2019-01-13 12:40:19.000,40,超时,故障和告警
五里坡公司3号一期风电场,HFJ080,5003,风轮过转速(H),2019-01-13 07:43:45.000,2019-01-13 07:45:04.000,79,安全链,故障和告警
五里坡公司3号一期风电场,HFJ080,5004,发电机过转速(H),2019-01-13 07:43:45.000,2019-01-13 07:45:04.000,79,安全链,故障和告警
五里坡公司3号一期风电场,HFJ080,64025,主控制器安全链输入丢失(OS),2019-01-13 07:43:45.000,2019-01-13 07:45:04.000,79,控制器,故障和告警
五里坡公司3号一期风电场,HFJ080,5001,硬件看门狗触发安全链,2019-01-13 07:43:45.000,2019-01-13 07:45:04.000,79,安全链,故障和告警
五里坡公司3号一期风电场,HFJ080,5002,安全链2触发,2019-01-13 07:43:45.000,2019-01-13 07:45:04.000,79,安全链,故障和告警
五里坡公司3号一期风电场,HFJ080,5941,变流器跳闸,2019-01-13 07:39:49.000,2019-01-13 07:41:09.000,80,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ080,5004,发电机过转速(H),2019-01-13 07:39:49.000,2019-01-13 07:41:09.000,80,安全链,故障和告警
五里坡公司3号一期风电场,HFJ080,5002,安全链2触发,2019-01-13 07:39:49.000,2019-01-13 07:43:05.000,196,安全链,故障和告警
五里坡公司3号一期风电场,HFJ080,5001,硬件看门狗触发安全链,2019-01-13 07:39:49.000,2019-01-13 07:41:09.000,80,安全链,故障和告警
五里坡公司3号一期风电场,HFJ080,5003,风轮过转速(H),2019-01-13 07:39:49.000,2019-01-13 07:41:09.000,80,安全链,故障和告警
五里坡公司3号一期风电场,HFJ080,64025,主控制器安全链输入丢失(OS),2019-01-13 07:39:49.000,2019-01-13 07:43:05.000,196,控制器,故障和告警
五里坡公司3号一期风电场,HFJ080,5507,偏航自动解缆中,2019-01-11 01:22:47.000,2019-01-11 01:40:07.000,1040,偏航,故障和告警
五里坡公司3号一期风电场,HFJ080,5922,小风正常停机,2019-01-10 20:12:43.000,2019-01-10 20:13:33.000,50,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ080,5922,小风正常停机,2019-01-09 00:16:47.000,2019-01-09 00:17:37.000,50,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ080,5506,左扭缆超限,2019-01-06 05:33:35.000,2019-01-06 05:34:25.000,50,偏航,故障和告警
五里坡公司3号一期风电场,HFJ080,5507,偏航自动解缆中,2019-01-06 05:33:35.000,2019-01-06 05:51:28.000,1073,偏航,故障和告警
五里坡公司3号一期风电场,HFJ080,5924,风机欠功率,2018-12-30 19:42:26.000,2018-12-30 19:43:04.000,38,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ080,5922,小风正常停机,2018-12-23 00:01:24.000,2018-12-23 00:01:50.000,26,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ080,5506,左扭缆超限,2018-12-21 23:30:41.000,2018-12-21 23:31:11.000,30,偏航,故障和告警
五里坡公司3号一期风电场,HFJ080,5507,偏航自动解缆中,2018-12-21 23:30:41.000,2018-12-21 23:47:55.000,1034,偏航,故障和告警
五里坡公司3号一期风电场,HFJ080,5922,小风正常停机,2018-12-20 19:35:18.000,2018-12-20 19:35:56.000,38,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ080,5922,小风正常停机,2018-12-13 16:59:56.000,2018-12-13 17:00:50.000,54,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ080,5509,机舱位置标定中,2018-12-11 16:59:32.000,2018-12-11 17:02:47.000,195,偏航,故障和告警
五里坡公司3号一期风电场,HFJ080,5485,桨叶3刹车电压故障,2018-12-11 16:59:32.000,2018-12-11 17:00:21.000,49,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ080,64037,非正常关机(OS),2018-12-11 16:59:32.000,2018-12-11 17:00:21.000,49,控制器,故障和告警
五里坡公司3号一期风电场,HFJ080,5437,变桨系统内部硬件连接故障,2018-12-11 16:59:32.000,2018-12-11 17:00:21.000,49,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ080,5432,变桨系统通讯故障,2018-12-11 16:59:32.000,2018-12-11 17:00:21.000,49,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ080,5941,变流器跳闸,2018-12-11 16:59:32.000,2018-12-11 17:00:21.000,49,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ080,5002,安全链2触发,2018-12-11 16:59:32.000,2018-12-11 17:00:21.000,49,安全链,故障和告警
五里坡公司3号一期风电场,HFJ080,5478,桨叶1充电器故障,2018-12-11 16:59:32.000,2018-12-11 17:00:21.000,49,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ080,5484,桨叶2刹车电压故障,2018-12-11 16:59:32.000,2018-12-11 17:00:21.000,49,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ080,5479,桨叶2充电器故障,2018-12-11 16:59:32.000,2018-12-11 17:00:21.000,49,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ080,5482,桨叶2充电传感器故障,2018-12-11 16:59:32.000,2018-12-11 17:00:21.000,49,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ080,5483,桨叶1刹车电压故障,2018-12-11 16:59:32.000,2018-12-11 17:00:21.000,49,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ080,5480,桨叶3充电器故障,2018-12-11 16:59:32.000,2018-12-11 17:00:21.000,49,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ080,5481,桨叶2断路器跳闸,2018-12-11 16:59:32.000,2018-12-11 17:00:21.000,49,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ080,6501,HMI手动停机,2018-12-11 16:55:55.000,2018-12-11 16:59:32.000,217,控制器,故障和告警
五里坡公司3号一期风电场,HFJ080,5507,偏航自动解缆中,2018-12-11 02:00:56.000,2018-12-11 02:18:22.000,1046,偏航,故障和告警
五里坡公司3号一期风电场,HFJ080,5506,左扭缆超限,2018-12-11 02:00:56.000,2018-12-11 02:01:37.000,41,偏航,故障和告警
五里坡公司3号一期风电场,HFJ080,5924,风机欠功率,2018-12-09 16:28:50.000,2018-12-09 16:29:48.000,58,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ080,5922,小风正常停机,2018-12-06 15:07:01.000,2018-12-06 15:07:46.000,45,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ080,5507,偏航自动解缆中,2018-12-04 08:33:05.000,2018-12-04 08:50:15.000,1030,偏航,故障和告警
五里坡公司3号一期风电场,HFJ080,5505,右扭缆超限,2018-12-02 05:04:14.000,2018-12-02 05:05:02.000,48,偏航,故障和告警
五里坡公司3号一期风电场,HFJ080,5507,偏航自动解缆中,2018-12-02 05:04:14.000,2018-12-02 05:21:52.000,1058,偏航,故障和告警
五里坡公司3号一期风电场,HFJ080,5922,小风正常停机,2018-11-30 12:15:14.000,2018-11-30 12:15:49.000,35,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ080,5924,风机欠功率,2018-11-28 04:24:25.000,2018-11-28 04:25:15.000,50,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ080,5924,风机欠功率,2018-11-28 01:23:24.000,2018-11-28 01:24:07.000,43,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ080,5922,小风正常停机,2018-11-26 18:57:41.000,2018-11-26 18:58:24.000,43,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ080,5922,小风正常停机,2018-11-24 15:40:17.000,2018-11-24 15:41:02.000,45,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ080,5121,能量管理平台停机,2018-11-15 16:21:57.000,2018-11-15 16:31:51.000,594,控制器,故障和告警
五里坡公司3号一期风电场,HFJ080,5613,齿轮箱油泵启动失败,2018-11-09 10:28:19.000,2018-11-09 10:56:11.000,1672,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ080,5602,齿轮箱油压低,2018-11-09 09:32:17.000,2018-11-09 10:56:11.000,5034,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ080,5621,齿轮箱润滑泵断路器跳闸,2018-11-09 09:22:17.000,2018-11-09 10:56:11.000,5634,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ080,5108,维护模式,2018-11-09 09:16:37.000,2018-11-09 11:08:22.000,6705,控制器,故障和告警
五里坡公司3号一期风电场,HFJ080,5107,塔基手动正常停机,2018-11-09 09:16:37.000,2018-11-09 10:56:11.000,5974,控制器,故障和告警
五里坡公司3号一期风电场,HFJ080,5509,机舱位置标定中,2018-11-01 17:49:46.000,2018-11-01 18:00:32.000,646,偏航,故障和告警
五里坡公司3号一期风电场,HFJ080,5941,变流器跳闸,2018-10-28 14:02:24.000,2018-11-01 17:49:46.000,359242,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ080,5949,变流器网侧线电压过压,2018-10-28 14:02:24.000,2018-11-01 17:49:46.000,359242,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ080,5953,变流器直流母线过压 ,2018-10-28 14:02:24.000,2018-11-01 17:49:46.000,359242,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ080,5922,小风正常停机,2018-10-27 05:33:33.000,2018-10-27 05:34:18.000,45,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ080,5922,小风正常停机,2018-10-27 02:48:40.000,2018-10-27 02:49:19.000,39,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ080,5922,小风正常停机,2018-10-21 12:43:21.000,2018-10-21 12:44:00.000,39,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ080,5507,偏航自动解缆中,2018-10-17 22:05:26.000,2018-10-17 22:22:10.000,1004,偏航,故障和告警
五里坡公司3号一期风电场,HFJ080,5922,小风正常停机,2018-10-15 16:45:40.000,2018-10-15 16:46:24.000,44,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ080,5922,小风正常停机,2018-10-14 00:17:45.000,2018-10-14 00:18:35.000,50,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ080,5924,风机欠功率,2018-10-10 02:42:35.000,2018-10-10 02:43:00.000,25,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ080,5108,维护模式,2018-10-09 13:44:39.000,2018-10-09 13:51:03.000,384,控制器,故障和告警
五里坡公司3号一期风电场,HFJ080,5107,塔基手动正常停机,2018-10-09 13:43:49.000,2018-10-09 13:51:03.000,434,控制器,故障和告警
五里坡公司3号一期风电场,HFJ080,5613,齿轮箱油泵启动失败,2018-10-09 11:57:25.000,2018-10-09 13:38:46.000,6081,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ080,5602,齿轮箱油压低,2018-10-09 11:01:22.000,2018-10-09 13:38:46.000,9444,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ080,5621,齿轮箱润滑泵断路器跳闸,2018-10-09 10:51:09.000,2018-10-09 13:38:46.000,10057,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ080,5608,齿轮箱油泵接触器反馈故障,2018-10-09 10:22:05.000,2018-10-09 13:38:46.000,11801,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ080,5712,发电机冷却风扇断路器跳闸,2018-10-09 10:10:10.000,2018-10-09 13:38:46.000,12516,发电机,故障和告警
五里坡公司3号一期风电场,HFJ080,5620,齿轮箱冷却风扇断路器跳闸,2018-10-09 10:10:10.000,2018-10-09 13:38:46.000,12516,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ080,5108,维护模式,2018-10-09 10:02:12.000,2018-10-09 13:38:46.000,12994,控制器,故障和告警
五里坡公司3号一期风电场,HFJ080,5107,塔基手动正常停机,2018-10-09 10:00:54.000,2018-10-09 13:38:46.000,13072,控制器,故障和告警
五里坡公司3号一期风电场,HFJ080,6505,机舱手动正常停机,2018-10-08 14:25:04.000,2018-10-08 14:28:33.000,209,其他,故障和告警
五里坡公司3号一期风电场,HFJ080,5106,机舱手动正常停机,2018-10-08 14:25:04.000,2018-10-08 14:28:33.000,209,控制器,故障和告警
五里坡公司3号一期风电场,HFJ080,5107,塔基手动正常停机,2018-10-08 14:13:33.000,2018-10-08 14:15:51.000,138,控制器,故障和告警
五里坡公司3号一期风电场,HFJ080,5107,塔基手动正常停机,2018-10-08 14:01:29.000,2018-10-08 14:09:45.000,496,控制器,故障和告警
五里坡公司3号一期风电场,HFJ080,5505,右扭缆超限,2018-10-08 04:29:27.000,2018-10-08 04:30:08.000,41,偏航,故障和告警
五里坡公司3号一期风电场,HFJ080,5507,偏航自动解缆中,2018-10-08 04:29:27.000,2018-10-08 04:46:55.000,1048,偏航,故障和告警
五里坡公司3号一期风电场,HFJ080,5922,小风正常停机,2018-10-06 17:30:16.000,2018-10-06 17:30:59.000,43,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ080,5924,风机欠功率,2018-10-03 04:46:41.000,2018-10-03 04:47:21.000,40,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ080,5922,小风正常停机,2018-10-01 12:28:30.000,2018-10-01 12:29:13.000,43,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ080,5922,小风正常停机,2018-09-27 20:56:52.000,2018-09-27 20:57:36.000,44,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ080,5505,右扭缆超限,2018-09-27 05:24:11.000,2018-09-27 05:24:55.000,44,偏航,故障和告警
五里坡公司3号一期风电场,HFJ080,5507,偏航自动解缆中,2018-09-27 05:24:11.000,2018-09-27 05:42:06.000,1075,偏航,故障和告警
五里坡公司3号一期风电场,HFJ080,5121,能量管理平台停机,2018-09-21 18:11:14.000,2018-09-21 18:22:21.000,667,控制器,故障和告警
五里坡公司3号一期风电场,HFJ080,5922,小风正常停机,2018-09-21 14:31:06.000,2018-09-21 14:31:51.000,45,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ080,5922,小风正常停机,2018-09-21 01:40:33.000,2018-09-21 01:41:14.000,41,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ080,5922,小风正常停机,2018-09-20 08:44:03.000,2018-09-20 08:44:46.000,43,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ080,5507,偏航自动解缆中,2018-09-15 16:19:33.000,2018-09-15 16:36:00.000,987,偏航,故障和告警
五里坡公司3号一期风电场,HFJ080,5505,右扭缆超限,2018-09-12 13:07:58.000,2018-09-12 13:08:40.000,42,偏航,故障和告警
五里坡公司3号一期风电场,HFJ080,5507,偏航自动解缆中,2018-09-12 13:04:22.000,2018-09-12 13:25:56.000,1294,偏航,故障和告警
五里坡公司3号一期风电场,HFJ080,5505,右扭缆超限,2018-09-12 13:04:22.000,2018-09-12 13:07:16.000,174,偏航,故障和告警
五里坡公司3号一期风电场,HFJ080,5108,维护模式,2018-09-12 09:01:22.000,2018-09-12 11:30:47.000,8965,控制器,故障和告警
五里坡公司3号一期风电场,HFJ080,5107,塔基手动正常停机,2018-09-12 09:00:45.000,2018-09-12 11:26:26.000,8741,控制器,故障和告警
五里坡公司3号一期风电场,HFJ080,5507,偏航自动解缆中,2018-09-11 06:39:04.000,2018-09-11 06:55:22.000,978,偏航,故障和告警
五里坡公司3号一期风电场,HFJ080,5505,右扭缆超限,2018-09-10 10:26:41.000,2018-09-10 10:27:26.000,45,偏航,故障和告警
五里坡公司3号一期风电场,HFJ080,5507,偏航自动解缆中,2018-09-10 10:26:41.000,2018-09-10 10:44:17.000,1056,偏航,故障和告警
五里坡公司3号一期风电场,HFJ080,5922,小风正常停机,2018-09-07 15:09:27.000,2018-09-07 15:10:13.000,46,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ080,5922,小风正常停机,2018-09-07 13:29:52.000,2018-09-07 13:30:36.000,44,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ080,5922,小风正常停机,2018-09-05 12:17:23.000,2018-09-05 12:18:02.000,39,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ080,5801,高速轴刹车非正常动作,2018-09-04 11:44:47.000,2018-09-04 13:11:09.000,5182,刹车系统,故障和告警
五里坡公司3号一期风电场,HFJ080,5108,维护模式,2018-09-04 11:19:15.000,2018-09-04 13:11:09.000,6714,控制器,故障和告警
五里坡公司3号一期风电场,HFJ080,5107,塔基手动正常停机,2018-09-04 11:18:20.000,2018-09-04 13:11:09.000,6769,控制器,故障和告警
五里坡公司3号一期风电场,HFJ080,5922,小风正常停机,2018-09-02 02:00:49.000,2018-09-02 02:01:31.000,42,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ080,6401,系统初始化超时待机,2018-09-01 14:53:28.000,2018-09-01 15:12:29.000,1141,超时,故障和告警
五里坡公司3号一期风电场,HFJ080,5405,桨叶2和3的桨距角差值过大,2018-09-01 14:52:12.000,2018-09-01 15:12:29.000,1217,桨叶软件,故障和告警
五里坡公司3号一期风电场,HFJ080,5432,变桨系统通讯故障,2018-09-01 14:52:12.000,2018-09-01 15:12:29.000,1217,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ080,5404,桨叶1和3的桨距角差值过大,2018-09-01 14:52:12.000,2018-09-01 15:12:29.000,1217,桨叶软件,故障和告警
五里坡公司3号一期风电场,HFJ080,5801,高速轴刹车非正常动作,2018-09-01 14:21:24.000,2018-09-01 15:12:29.000,3065,刹车系统,故障和告警
五里坡公司3号一期风电场,HFJ080,5108,维护模式,2018-09-01 14:12:00.000,2018-09-01 15:12:29.000,3629,控制器,故障和告警
五里坡公司3号一期风电场,HFJ080,5107,塔基手动正常停机,2018-09-01 14:11:18.000,2018-09-01 15:12:29.000,3671,控制器,故障和告警
五里坡公司3号一期风电场,HFJ080,64025,主控制器安全链输入丢失(OS),2018-09-01 13:53:50.000,2018-09-01 14:10:34.000,1004,控制器,故障和告警
五里坡公司3号一期风电场,HFJ080,5004,发电机过转速(H),2018-09-01 13:53:50.000,2018-09-01 14:10:34.000,1004,安全链,故障和告警
五里坡公司3号一期风电场,HFJ080,5001,硬件看门狗触发安全链,2018-09-01 13:53:50.000,2018-09-01 14:10:34.000,1004,安全链,故障和告警
五里坡公司3号一期风电场,HFJ080,5002,安全链2触发,2018-09-01 13:53:50.000,2018-09-01 14:10:34.000,1004,安全链,故障和告警
五里坡公司3号一期风电场,HFJ080,5003,风轮过转速(H),2018-09-01 13:53:50.000,2018-09-01 14:10:34.000,1004,安全链,故障和告警
五里坡公司3号一期风电场,HFJ080,5941,变流器跳闸,2018-09-01 13:53:50.000,2018-09-01 14:10:34.000,1004,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ080,6401,系统初始化超时待机,2018-09-01 13:01:59.000,2018-09-01 13:54:33.000,3154,超时,故障和告警
五里坡公司3号一期风电场,HFJ080,5432,变桨系统通讯故障,2018-09-01 13:00:40.000,2018-09-01 14:10:34.000,4194,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ080,6401,系统初始化超时待机,2018-09-01 12:33:08.000,2018-09-01 12:50:48.000,1060,超时,故障和告警
五里坡公司3号一期风电场,HFJ080,5432,变桨系统通讯故障,2018-09-01 12:32:25.000,2018-09-01 12:50:48.000,1103,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ080,6401,系统初始化超时待机,2018-09-01 03:13:09.000,2018-09-01 06:39:09.000,12360,超时,故障和告警
五里坡公司3号一期风电场,HFJ080,5432,变桨系统通讯故障,2018-09-01 03:11:33.000,2018-09-01 06:39:09.000,12456,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ080,6401,系统初始化超时待机,2018-09-01 00:31:20.000,2018-09-01 01:59:21.000,5281,超时,故障和告警
