风场,风机名称,故障码,故障描述,发生时间,结束时间,故障时长(分),部件位置,故障类别
白塔公司1号一期风电场,HFJ056,5432,变桨系统通讯故障,2019-03-30 13:35:20.000,2019-03-30 13:42:49.000,449,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ056,5451,桨叶2备用电源电压故障,2019-03-30 13:35:20.000,2019-03-30 13:42:49.000,449,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ056,5941,变流器跳闸,2019-03-30 13:35:20.000,2019-03-30 13:42:49.000,449,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ056,6103,桨叶2系统错误,2019-03-30 13:35:20.000,2019-03-30 13:42:49.000,449,桨叶软件,故障和告警
白塔公司1号一期风电场,HFJ056,5437,变桨系统内部硬件连接故障,2019-03-30 13:35:20.000,2019-03-30 13:42:49.000,449,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ056,5484,桨叶2刹车电压故障,2019-03-30 13:35:20.000,2019-03-30 13:42:49.000,449,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ056,5442,桨叶1电机冷却风扇跳闸,2019-03-30 13:35:20.000,2019-03-30 13:42:49.000,449,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ056,5445,桨叶1备用电源电压故障,2019-03-30 13:35:20.000,2019-03-30 13:42:49.000,449,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ056,5483,桨叶1刹车电压故障,2019-03-30 13:35:20.000,2019-03-30 13:42:49.000,449,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ056,6501,HMI手动停机,2019-03-30 13:21:09.000,2019-03-30 13:30:59.000,590,控制器,故障和告警
白塔公司1号一期风电场,HFJ056,5922,小风正常停机,2019-03-30 10:50:44.000,2019-03-30 10:51:21.000,37,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ056,5121,能量管理平台停机,2019-03-29 11:22:47.000,2019-03-29 15:57:34.000,16487,控制器,故障和告警
白塔公司1号一期风电场,HFJ056,5121,能量管理平台停机,2019-03-29 10:26:45.000,2019-03-29 11:01:13.000,2068,控制器,故障和告警
白塔公司1号一期风电场,HFJ056,5121,能量管理平台停机,2019-03-29 08:56:43.000,2019-03-29 09:25:52.000,1749,控制器,故障和告警
白塔公司1号一期风电场,HFJ056,5507,偏航自动解缆中,2019-03-26 00:45:21.000,2019-03-26 00:57:22.000,721,偏航,故障和告警
白塔公司1号一期风电场,HFJ056,5507,偏航自动解缆中,2019-03-24 04:05:04.000,2019-03-24 04:16:31.000,687,偏航,故障和告警
白塔公司1号一期风电场,HFJ056,5922,小风正常停机,2019-03-23 14:46:24.000,2019-03-23 14:48:15.000,111,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ056,5607,齿轮箱冷却风扇接触器反馈故障,2019-03-19 16:23:50.000,2019-03-19 17:17:13.000,3203,齿轮箱,故障和告警
白塔公司1号一期风电场,HFJ056,5620,齿轮箱冷却风扇断路器跳闸,2019-03-19 16:22:03.000,2019-03-19 17:17:13.000,3310,齿轮箱,故障和告警
白塔公司1号一期风电场,HFJ056,5621,齿轮箱润滑泵断路器跳闸,2019-03-19 16:13:17.000,2019-03-19 17:17:13.000,3836,齿轮箱,故障和告警
白塔公司1号一期风电场,HFJ056,5108,维护模式,2019-03-19 15:03:09.000,2019-03-19 17:17:13.000,8044,控制器,故障和告警
白塔公司1号一期风电场,HFJ056,5107,塔基手动正常停机,2019-03-19 15:03:09.000,2019-03-19 17:17:13.000,8044,控制器,故障和告警
白塔公司1号一期风电场,HFJ056,5608,齿轮箱油泵接触器反馈故障,2019-03-19 12:12:23.000,2019-03-19 12:26:09.000,826,齿轮箱,故障和告警
白塔公司1号一期风电场,HFJ056,5613,齿轮箱油泵启动失败,2019-03-19 11:32:50.000,2019-03-19 12:26:09.000,3199,齿轮箱,故障和告警
白塔公司1号一期风电场,HFJ056,5119,机舱手动偏航使能,2019-03-19 10:47:09.000,2019-03-19 12:26:09.000,5940,控制器,故障和告警
白塔公司1号一期风电场,HFJ056,5108,维护模式,2019-03-19 10:47:09.000,2019-03-19 12:26:09.000,5940,控制器,故障和告警
白塔公司1号一期风电场,HFJ056,5621,齿轮箱润滑泵断路器跳闸,2019-03-19 10:24:38.000,2019-03-19 12:26:09.000,7291,齿轮箱,故障和告警
白塔公司1号一期风电场,HFJ056,5712,发电机冷却风扇断路器跳闸,2019-03-19 10:24:38.000,2019-03-19 12:26:09.000,7291,发电机,故障和告警
白塔公司1号一期风电场,HFJ056,5620,齿轮箱冷却风扇断路器跳闸,2019-03-19 10:24:38.000,2019-03-19 12:26:09.000,7291,齿轮箱,故障和告警
白塔公司1号一期风电场,HFJ056,5107,塔基手动正常停机,2019-03-19 10:06:06.000,2019-03-19 12:26:09.000,8403,控制器,故障和告警
白塔公司1号一期风电场,HFJ056,5603,齿轮箱油温过高,2019-03-19 08:47:56.000,2019-03-19 08:52:28.000,272,齿轮箱,故障和告警
白塔公司1号一期风电场,HFJ056,5507,偏航自动解缆中,2019-03-17 00:29:36.000,2019-03-17 00:41:41.000,725,偏航,故障和告警
白塔公司1号一期风电场,HFJ056,5507,偏航自动解缆中,2019-03-15 13:50:44.000,2019-03-15 14:01:47.000,663,偏航,故障和告警
白塔公司1号一期风电场,HFJ056,5505,右扭缆超限,2019-03-15 13:49:24.000,2019-03-15 13:50:44.000,80,偏航,故障和告警
白塔公司1号一期风电场,HFJ056,5922,小风正常停机,2019-03-13 03:55:21.000,2019-03-13 03:56:42.000,81,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ056,5507,偏航自动解缆中,2019-03-08 05:56:36.000,2019-03-08 06:09:01.000,745,偏航,故障和告警
白塔公司1号一期风电场,HFJ056,5505,右扭缆超限,2019-03-08 05:55:22.000,2019-03-08 05:56:36.000,74,偏航,故障和告警
白塔公司1号一期风电场,HFJ056,5107,塔基手动正常停机,2019-03-07 09:38:17.000,2019-03-07 10:53:08.000,4491,控制器,故障和告警
白塔公司1号一期风电场,HFJ056,5615,齿轮箱油温高,2019-03-06 22:40:29.000,2019-03-06 22:42:19.000,110,齿轮箱,故障和告警
白塔公司1号一期风电场,HFJ056,5507,偏航自动解缆中,2019-03-04 04:06:23.000,2019-03-04 04:17:41.000,678,偏航,故障和告警
白塔公司1号一期风电场,HFJ056,5615,齿轮箱油温高,2019-02-22 03:33:09.000,2019-02-22 03:34:55.000,106,齿轮箱,故障和告警
白塔公司1号一期风电场,HFJ056,5615,齿轮箱油温高,2019-02-22 02:30:46.000,2019-02-22 02:34:30.000,224,齿轮箱,故障和告警
白塔公司1号一期风电场,HFJ056,5615,齿轮箱油温高,2019-02-22 01:32:38.000,2019-02-22 01:34:31.000,113,齿轮箱,故障和告警
白塔公司1号一期风电场,HFJ056,5615,齿轮箱油温高,2019-02-22 00:31:12.000,2019-02-22 00:34:45.000,213,齿轮箱,故障和告警
白塔公司1号一期风电场,HFJ056,5507,偏航自动解缆中,2019-02-19 02:05:21.000,2019-02-19 02:17:03.000,702,偏航,故障和告警
白塔公司1号一期风电场,HFJ056,5505,右扭缆超限,2019-02-19 02:05:21.000,2019-02-19 02:06:20.000,59,偏航,故障和告警
白塔公司1号一期风电场,HFJ056,6411,启机等风超时待机,2019-02-17 22:06:53.000,2019-02-17 22:07:42.000,49,超时,故障和告警
白塔公司1号一期风电场,HFJ056,5505,右扭缆超限,2019-02-13 22:42:59.000,2019-02-13 22:44:50.000,111,偏航,故障和告警
白塔公司1号一期风电场,HFJ056,5507,偏航自动解缆中,2019-02-13 22:42:59.000,2019-02-13 22:55:12.000,733,偏航,故障和告警
白塔公司1号一期风电场,HFJ056,5121,能量管理平台停机,2019-02-06 11:53:16.000,2019-02-06 16:11:02.000,15466,控制器,故障和告警
白塔公司1号一期风电场,HFJ056,5507,偏航自动解缆中,2019-02-05 20:55:17.000,2019-02-05 21:08:08.000,771,偏航,故障和告警
白塔公司1号一期风电场,HFJ056,5505,右扭缆超限,2019-02-05 20:54:03.000,2019-02-05 20:55:17.000,74,偏航,故障和告警
白塔公司1号一期风电场,HFJ056,5121,能量管理平台停机,2019-02-03 12:05:37.000,2019-02-03 13:14:26.000,4129,控制器,故障和告警
白塔公司1号一期风电场,HFJ056,5507,偏航自动解缆中,2019-01-22 02:00:59.000,2019-01-22 02:12:35.000,696,偏航,故障和告警
白塔公司1号一期风电场,HFJ056,5924,风机欠功率,2018-12-30 18:48:35.000,2018-12-30 18:49:50.000,75,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ056,5922,小风正常停机,2018-12-27 02:20:56.000,2018-12-27 02:22:23.000,87,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ056,5107,塔基手动正常停机,2018-12-24 09:43:13.000,2018-12-24 11:12:14.000,5341,控制器,故障和告警
白塔公司1号一期风电场,HFJ056,5108,维护模式,2018-12-24 09:43:13.000,2018-12-24 11:12:14.000,5341,控制器,故障和告警
白塔公司1号一期风电场,HFJ056,5121,能量管理平台停机,2018-12-16 11:39:17.000,2018-12-16 14:22:06.000,9769,控制器,故障和告警
白塔公司1号一期风电场,HFJ056,5801,高速轴刹车非正常动作,2018-12-12 10:19:33.000,2018-12-12 10:45:13.000,1540,刹车系统,故障和告警
白塔公司1号一期风电场,HFJ056,5108,维护模式,2018-12-12 10:10:27.000,2018-12-12 10:45:13.000,2086,控制器,故障和告警
白塔公司1号一期风电场,HFJ056,5107,塔基手动正常停机,2018-12-12 10:10:27.000,2018-12-12 10:45:13.000,2086,控制器,故障和告警
白塔公司1号一期风电场,HFJ056,5002,安全链2触发,2018-12-12 09:50:08.000,2018-12-12 09:53:01.000,173,安全链,故障和告警
白塔公司1号一期风电场,HFJ056,5445,桨叶1备用电源电压故障,2018-12-12 09:50:08.000,2018-12-12 09:53:01.000,173,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ056,5451,桨叶2备用电源电压故障,2018-12-12 09:50:08.000,2018-12-12 09:53:01.000,173,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ056,5483,桨叶1刹车电压故障,2018-12-12 09:50:08.000,2018-12-12 09:53:01.000,173,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ056,5484,桨叶2刹车电压故障,2018-12-12 09:50:08.000,2018-12-12 09:53:01.000,173,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ056,5485,桨叶3刹车电压故障,2018-12-12 09:50:08.000,2018-12-12 09:53:01.000,173,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ056,5457,变桨3备份电源电压故障,2018-12-12 09:50:08.000,2018-12-12 09:53:01.000,173,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ056,1029,以太网接收故障,2018-12-12 09:50:08.000,2018-12-12 09:53:01.000,173,其他,故障和告警
白塔公司1号一期风电场,HFJ056,5437,变桨系统内部硬件连接故障,2018-12-12 09:50:08.000,2018-12-12 09:53:01.000,173,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ056,5442,桨叶1电机冷却风扇跳闸,2018-12-12 09:50:08.000,2018-12-12 09:53:01.000,173,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ056,5948,变流器内部通讯错误,2018-12-12 09:47:27.000,2018-12-12 09:50:08.000,161,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ056,5494,桨叶3 400伏异常,2018-12-12 09:47:27.000,2018-12-12 09:50:08.000,161,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ056,5905,变流器通讯故障,2018-12-12 09:47:27.000,2018-12-12 09:50:08.000,161,变流器,故障和告警
白塔公司1号一期风电场,HFJ056,5431,轮毂温度低,2018-12-12 09:47:27.000,2018-12-12 09:50:08.000,161,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ056,5432,变桨系统通讯故障,2018-12-12 09:47:27.000,2018-12-12 09:53:01.000,334,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ056,5941,变流器跳闸,2018-12-12 09:47:27.000,2018-12-12 09:50:08.000,161,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ056,1019,EtherCan模块CANopen通讯故障,2018-12-12 09:47:27.000,2018-12-12 09:53:01.000,334,其他,故障和告警
白塔公司1号一期风电场,HFJ056,1023,变频器CANopen通讯故障,2018-12-12 09:47:27.000,2018-12-12 09:53:01.000,334,变流器,故障和告警
白塔公司1号一期风电场,HFJ056,5487,桨叶2 24V电压故障,2018-12-12 09:47:27.000,2018-12-12 09:50:08.000,161,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ056,5975,变流器主断路器准备故障,2018-12-12 09:47:27.000,2018-12-12 09:50:08.000,161,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ056,5947,变流器主断路器故障,2018-12-12 09:47:27.000,2018-12-12 09:50:08.000,161,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ056,5976,变流器主断路器反馈故障,2018-12-12 09:47:27.000,2018-12-12 09:50:08.000,161,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ056,5488,桨叶3 24V电压故障,2018-12-12 09:47:27.000,2018-12-12 09:50:08.000,161,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ056,5989,变流器UPS电量低,2018-12-12 09:47:27.000,2018-12-12 09:50:08.000,161,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ056,102,电网电压跌落,2018-12-12 09:47:27.000,2018-12-12 09:53:01.000,334,电网,故障和告警
白塔公司1号一期风电场,HFJ056,5482,桨叶2充电传感器故障,2018-12-12 09:47:27.000,2018-12-12 09:50:08.000,161,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ056,5486,桨叶1 24V电压故障,2018-12-12 09:47:27.000,2018-12-12 09:50:08.000,161,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ056,5964,变流器与主控通讯失败,2018-12-12 09:47:27.000,2018-12-12 09:50:08.000,161,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ056,5107,塔基手动正常停机,2018-12-12 09:46:08.000,2018-12-12 09:50:08.000,240,控制器,故障和告警
白塔公司1号一期风电场,HFJ056,5480,桨叶3充电器故障,2018-12-12 08:44:45.000,2018-12-12 09:00:24.000,939,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ056,5507,偏航自动解缆中,2018-12-11 03:30:02.000,2018-12-11 03:41:31.000,689,偏航,故障和告警
白塔公司1号一期风电场,HFJ056,5941,变流器跳闸,2018-12-08 17:32:12.000,2018-12-08 17:34:49.000,157,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ056,5941,变流器跳闸,2018-12-08 02:26:55.000,2018-12-08 02:29:34.000,159,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ056,5509,机舱位置标定中,2018-11-28 04:43:13.000,2018-11-28 04:44:24.000,71,偏航,故障和告警
白塔公司1号一期风电场,HFJ056,5978,变流器网侧其它故障,2018-11-27 20:06:35.000,2018-11-27 23:10:45.000,11050,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ056,5941,变流器跳闸,2018-11-27 20:06:35.000,2018-11-27 23:10:45.000,11050,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ056,5972,变流器网侧模块启动故障,2018-11-27 20:06:35.000,2018-11-27 23:10:45.000,11050,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ056,5507,偏航自动解缆中,2018-11-22 00:31:07.000,2018-11-22 00:41:44.000,637,偏航,故障和告警
白塔公司1号一期风电场,HFJ056,5941,变流器跳闸,2018-11-11 15:31:19.000,2018-11-11 15:34:34.000,195,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ056,5941,变流器跳闸,2018-11-11 15:28:29.000,2018-11-11 15:29:53.000,84,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ056,5941,变流器跳闸,2018-11-10 20:56:51.000,2018-11-10 23:13:32.000,8201,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ056,5442,桨叶1电机冷却风扇跳闸,2018-11-10 14:39:29.000,2018-11-10 14:40:47.000,78,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ056,5483,桨叶1刹车电压故障,2018-11-10 14:39:29.000,2018-11-10 14:40:47.000,78,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ056,5484,桨叶2刹车电压故障,2018-11-10 14:39:29.000,2018-11-10 14:40:47.000,78,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ056,5451,桨叶2备用电源电压故障,2018-11-10 14:39:29.000,2018-11-10 14:40:47.000,78,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ056,5485,桨叶3刹车电压故障,2018-11-10 14:39:29.000,2018-11-10 14:40:47.000,78,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ056,5457,变桨3备份电源电压故障,2018-11-10 14:39:29.000,2018-11-10 14:40:47.000,78,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ056,5432,变桨系统通讯故障,2018-11-10 14:39:29.000,2018-11-10 14:40:47.000,78,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ056,5002,安全链2触发,2018-11-10 14:39:29.000,2018-11-10 14:40:47.000,78,安全链,故障和告警
白塔公司1号一期风电场,HFJ056,5437,变桨系统内部硬件连接故障,2018-11-10 14:39:29.000,2018-11-10 14:40:47.000,78,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ056,64037,非正常关机(OS),2018-11-10 14:39:29.000,2018-11-10 14:40:47.000,78,控制器,故障和告警
白塔公司1号一期风电场,HFJ056,5445,桨叶1备用电源电压故障,2018-11-10 14:39:29.000,2018-11-10 14:40:47.000,78,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ056,5941,变流器跳闸,2018-11-10 14:32:13.000,2018-11-10 14:40:47.000,514,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ056,5971,变流器转子侧模块启动故障,2018-11-10 14:22:36.000,2018-11-10 14:24:59.000,143,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ056,5941,变流器跳闸,2018-11-10 14:22:36.000,2018-11-10 14:24:59.000,143,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ056,5941,变流器跳闸,2018-11-09 12:28:04.000,2018-11-09 12:31:45.000,221,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ056,5941,变流器跳闸,2018-11-09 12:20:39.000,2018-11-09 12:26:48.000,369,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ056,5121,能量管理平台停机,2018-11-01 15:48:34.000,2018-11-01 15:50:52.000,138,控制器,故障和告警
白塔公司1号一期风电场,HFJ056,5484,桨叶2刹车电压故障,2018-11-01 14:57:37.000,2018-11-01 15:16:53.000,1156,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ056,5445,桨叶1备用电源电压故障,2018-11-01 14:57:37.000,2018-11-01 15:16:53.000,1156,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ056,5442,桨叶1电机冷却风扇跳闸,2018-11-01 14:57:37.000,2018-11-01 15:16:53.000,1156,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ056,5483,桨叶1刹车电压故障,2018-11-01 14:57:37.000,2018-11-01 15:16:53.000,1156,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ056,5437,变桨系统内部硬件连接故障,2018-11-01 14:57:37.000,2018-11-01 15:16:53.000,1156,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ056,1029,以太网接收故障,2018-11-01 14:57:37.000,2018-11-01 15:16:53.000,1156,其他,故障和告警
白塔公司1号一期风电场,HFJ056,5485,桨叶3刹车电压故障,2018-11-01 14:57:37.000,2018-11-01 15:16:53.000,1156,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ056,102,电网电压跌落,2018-11-01 14:57:37.000,2018-11-01 15:00:23.000,166,电网,故障和告警
白塔公司1号一期风电场,HFJ056,7021,电网频率低,2018-11-01 14:57:37.000,2018-11-01 15:00:23.000,166,电网,故障和告警
白塔公司1号一期风电场,HFJ056,5457,变桨3备份电源电压故障,2018-11-01 14:57:37.000,2018-11-01 15:16:53.000,1156,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ056,5451,桨叶2备用电源电压故障,2018-11-01 14:57:37.000,2018-11-01 15:16:53.000,1156,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ056,5941,变流器跳闸,2018-10-28 14:02:23.000,2018-11-01 14:57:37.000,348914,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ056,5905,变流器通讯故障,2018-10-28 14:02:23.000,2018-11-01 14:57:37.000,348914,变流器,故障和告警
白塔公司1号一期风电场,HFJ056,5953,变流器直流母线过压 ,2018-10-28 14:02:23.000,2018-11-01 14:57:37.000,348914,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ056,5486,桨叶1 24V电压故障,2018-10-28 14:02:23.000,2018-11-01 14:57:37.000,348914,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ056,6106,桨叶2BTB错误,2018-10-28 14:02:23.000,2018-11-01 15:00:23.000,349080,桨叶软件,故障和告警
白塔公司1号一期风电场,HFJ056,5482,桨叶2充电传感器故障,2018-10-28 14:02:23.000,2018-11-01 14:57:37.000,348914,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ056,5947,变流器主断路器故障,2018-10-28 14:02:23.000,2018-11-01 14:57:37.000,348914,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ056,5949,变流器网侧线电压过压,2018-10-28 14:02:23.000,2018-11-01 14:57:37.000,348914,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ056,5989,变流器UPS电量低,2018-10-28 14:02:23.000,2018-11-01 14:57:37.000,348914,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ056,1019,EtherCan模块CANopen通讯故障,2018-10-28 14:02:23.000,2018-11-01 15:16:53.000,350070,其他,故障和告警
白塔公司1号一期风电场,HFJ056,1023,变频器CANopen通讯故障,2018-10-28 14:02:23.000,2018-11-01 15:16:53.000,350070,变流器,故障和告警
白塔公司1号一期风电场,HFJ056,5488,桨叶3 24V电压故障,2018-10-28 14:02:23.000,2018-11-01 14:57:37.000,348914,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ056,5971,变流器转子侧模块启动故障,2018-10-28 14:02:23.000,2018-11-01 14:57:37.000,348914,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ056,6105,桨叶1BTB错误,2018-10-28 14:02:23.000,2018-11-01 15:00:23.000,349080,桨叶软件,故障和告警
白塔公司1号一期风电场,HFJ056,6108,变桨紧急事件触发,2018-10-28 14:02:23.000,2018-11-01 15:00:23.000,349080,桨叶软件,故障和告警
白塔公司1号一期风电场,HFJ056,5432,变桨系统通讯故障,2018-10-28 14:02:23.000,2018-11-01 15:16:53.000,350070,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ056,6107,桨叶3BTB错误,2018-10-28 14:02:23.000,2018-11-01 15:00:23.000,349080,桨叶软件,故障和告警
白塔公司1号一期风电场,HFJ056,5494,桨叶3 400伏异常,2018-10-28 14:02:23.000,2018-11-01 14:57:37.000,348914,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ056,5487,桨叶2 24V电压故障,2018-10-28 14:02:23.000,2018-11-01 14:57:37.000,348914,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ056,5002,安全链2触发,2018-10-28 14:02:23.000,2018-11-01 15:16:53.000,350070,安全链,故障和告警
白塔公司1号一期风电场,HFJ056,5121,能量管理平台停机,2018-10-28 13:05:28.000,2018-10-28 13:38:11.000,1963,控制器,故障和告警
白塔公司1号一期风电场,HFJ056,5121,能量管理平台停机,2018-10-28 12:16:08.000,2018-10-28 12:24:19.000,491,控制器,故障和告警
白塔公司1号一期风电场,HFJ056,5121,能量管理平台停机,2018-10-26 11:13:51.000,2018-10-26 11:54:03.000,2412,控制器,故障和告警
白塔公司1号一期风电场,HFJ056,5121,能量管理平台停机,2018-10-25 12:58:55.000,2018-10-25 16:16:19.000,11844,控制器,故障和告警
白塔公司1号一期风电场,HFJ056,5507,偏航自动解缆中,2018-10-24 03:59:31.000,2018-10-24 04:11:12.000,701,偏航,故障和告警
白塔公司1号一期风电场,HFJ056,5121,能量管理平台停机,2018-10-22 11:21:16.000,2018-10-22 15:32:17.000,15061,控制器,故障和告警
白塔公司1号一期风电场,HFJ056,5121,能量管理平台停机,2018-10-22 10:23:08.000,2018-10-22 10:38:10.000,902,控制器,故障和告警
白塔公司1号一期风电场,HFJ056,5507,偏航自动解缆中,2018-10-12 23:00:34.000,2018-10-12 23:13:06.000,752,偏航,故障和告警
白塔公司1号一期风电场,HFJ056,5505,右扭缆超限,2018-10-12 23:00:34.000,2018-10-12 23:02:17.000,103,偏航,故障和告警
白塔公司1号一期风电场,HFJ056,5922,小风正常停机,2018-10-10 06:50:17.000,2018-10-10 06:51:31.000,74,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ056,5507,偏航自动解缆中,2018-10-09 07:08:01.000,2018-10-09 07:19:05.000,664,偏航,故障和告警
白塔公司1号一期风电场,HFJ056,5507,偏航自动解缆中,2018-10-08 03:29:18.000,2018-10-08 03:39:49.000,631,偏航,故障和告警
