风场,风机名称,故障码,故障描述,发生时间,结束时间,故障时长(分),部件位置,故障类别
五里坡公司2号一期风电场,HFJ032,5620,齿轮箱冷却风扇断路器跳闸,2018-12-30 13:18:36.000,2018-12-30 14:07:08.000,2912,齿轮箱,故障和告警
五里坡公司2号一期风电场,HFJ032,5108,维护模式,2018-12-30 13:07:49.000,2018-12-30 14:07:08.000,3559,控制器,故障和告警
五里坡公司2号一期风电场,HFJ032,5107,塔基手动正常停机,2018-12-30 13:06:59.000,2018-12-30 14:07:08.000,3609,控制器,故障和告警
五里坡公司2号一期风电场,HFJ032,5617,齿轮箱高速轴前端轴承温度高,2018-12-30 09:29:20.000,2018-12-30 09:30:07.000,47,齿轮箱,故障和告警
五里坡公司2号一期风电场,HFJ032,5109,SCADA停机,2018-12-29 22:19:30.000,2018-12-29 22:25:09.000,339,控制器,故障和告警
五里坡公司2号一期风电场,HFJ032,5604,齿轮箱高速轴前端轴承过热,2018-12-29 22:00:22.000,2018-12-29 22:18:41.000,1099,齿轮箱,故障和告警
五里坡公司2号一期风电场,HFJ032,5617,齿轮箱高速轴前端轴承温度高,2018-12-29 21:57:13.000,2018-12-29 21:59:43.000,150,齿轮箱,故障和告警
五里坡公司2号一期风电场,HFJ032,5617,齿轮箱高速轴前端轴承温度高,2018-12-29 21:15:54.000,2018-12-29 21:18:20.000,146,齿轮箱,故障和告警
五里坡公司2号一期风电场,HFJ032,5924,风机欠功率,2018-12-24 07:08:42.000,2018-12-24 07:09:13.000,31,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ032,5922,小风正常停机,2018-12-23 01:16:31.000,2018-12-23 01:17:07.000,36,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ032,45,主控制器失电,2018-12-21 15:18:10.000,2018-12-21 15:18:42.000,32,控制器,故障和告警
五里坡公司2号一期风电场,HFJ032,5485,桨叶3刹车电压故障,2018-12-21 15:13:25.000,2018-12-21 15:19:12.000,347,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ032,5977,变流器转子侧其它故障,2018-12-21 15:13:25.000,2018-12-21 15:19:12.000,347,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ032,64028,WP-Line配置调整(OS),2018-12-21 15:13:25.000,2018-12-21 15:18:10.000,285,控制器,故障和告警
五里坡公司2号一期风电场,HFJ032,5970,变流器系统故障,2018-12-21 15:13:25.000,2018-12-21 15:19:12.000,347,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ032,1029,以太网接收故障,2018-12-21 15:13:25.000,2018-12-21 15:19:12.000,347,其他,故障和告警
五里坡公司2号一期风电场,HFJ032,5484,桨叶2刹车电压故障,2018-12-21 15:13:25.000,2018-12-21 15:19:12.000,347,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ032,5455,桨叶3电机ptc触发,2018-12-21 12:35:47.000,2018-12-21 15:13:25.000,9458,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ032,5483,桨叶1刹车电压故障,2018-12-21 12:35:47.000,2018-12-21 15:19:12.000,9805,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ032,5445,桨叶1备用电源电压故障,2018-12-21 12:35:47.000,2018-12-21 15:19:12.000,9805,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ032,5449,桨叶3限位开关95度触发,2018-12-21 12:35:47.000,2018-12-21 15:13:25.000,9458,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ032,5451,桨叶2备用电源电压故障,2018-12-21 12:35:47.000,2018-12-21 15:19:12.000,9805,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ032,5482,桨叶2充电传感器故障,2018-12-21 12:35:47.000,2018-12-21 15:13:25.000,9458,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ032,5484,桨叶2刹车电压故障,2018-12-21 12:35:47.000,2018-12-21 12:41:04.000,317,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ032,5493,桨叶2 400伏异常,2018-12-21 12:35:47.000,2018-12-21 15:13:25.000,9458,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ032,5443,桨叶1电机ptc故障,2018-12-21 12:35:47.000,2018-12-21 15:13:25.000,9458,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ032,5488,桨叶3 24V电压故障,2018-12-21 12:35:47.000,2018-12-21 15:13:25.000,9458,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ032,5487,桨叶2 24V电压故障,2018-12-21 12:35:47.000,2018-12-21 15:13:25.000,9458,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ032,5002,安全链2触发,2018-12-21 12:35:47.000,2018-12-21 15:19:12.000,9805,安全链,故障和告警
五里坡公司2号一期风电场,HFJ032,5437,变桨系统内部硬件连接故障,2018-12-21 12:35:47.000,2018-12-21 15:19:12.000,9805,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ032,5442,桨叶1电机冷却风扇跳闸,2018-12-21 12:35:47.000,2018-12-21 15:19:12.000,9805,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ032,5486,桨叶1 24V电压故障,2018-12-21 12:35:47.000,2018-12-21 15:13:25.000,9458,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ032,5457,变桨3备份电源电压故障,2018-12-21 12:35:47.000,2018-12-21 15:19:12.000,9805,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ032,5492,桨叶1 400伏异常,2018-12-21 12:35:47.000,2018-12-21 15:13:25.000,9458,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ032,40650,模块4.1故障,2018-12-21 11:04:59.000,2018-12-21 12:35:47.000,5448,控制器,故障和告警
五里坡公司2号一期风电场,HFJ032,5001,硬件看门狗触发安全链,2018-12-21 11:04:59.000,2018-12-21 12:35:47.000,5448,安全链,故障和告警
五里坡公司2号一期风电场,HFJ032,5970,变流器系统故障,2018-12-21 11:04:59.000,2018-12-21 12:35:47.000,5448,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ032,40510,模块3.3故障,2018-12-21 11:04:59.000,2018-12-21 12:35:47.000,5448,控制器,故障和告警
五里坡公司2号一期风电场,HFJ032,40493,模块3.1正常运行时间未发送,2018-12-21 11:04:59.000,2018-12-21 12:35:47.000,5448,控制器,故障和告警
五里坡公司2号一期风电场,HFJ032,40500,模块3.2故障,2018-12-21 11:04:59.000,2018-12-21 12:35:47.000,5448,控制器,故障和告警
五里坡公司2号一期风电场,HFJ032,40503,模块3.2正常运行时间未发送,2018-12-21 11:04:59.000,2018-12-21 12:35:47.000,5448,控制器,故障和告警
五里坡公司2号一期风电场,HFJ032,40513,模块3.3正常运行时间未发送,2018-12-21 11:04:59.000,2018-12-21 12:35:47.000,5448,控制器,故障和告警
五里坡公司2号一期风电场,HFJ032,64025,主控制器安全链输入丢失(OS),2018-12-21 11:04:59.000,2018-12-21 12:35:47.000,5448,控制器,故障和告警
五里坡公司2号一期风电场,HFJ032,64020,主控制器安全链输出丢失(OS),2018-12-21 11:04:59.000,2018-12-21 12:35:47.000,5448,控制器,故障和告警
五里坡公司2号一期风电场,HFJ032,5977,变流器转子侧其它故障,2018-12-21 11:04:59.000,2018-12-21 12:35:47.000,5448,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ032,40490,模块3.1故障,2018-12-21 11:04:59.000,2018-12-21 12:35:47.000,5448,控制器,故障和告警
五里坡公司2号一期风电场,HFJ032,40653,模块4.1正常运行时间未发送,2018-12-21 11:04:59.000,2018-12-21 12:35:47.000,5448,控制器,故障和告警
五里坡公司2号一期风电场,HFJ032,5531,偏航电机3-4断路器跳闸,2018-12-21 10:27:53.000,2018-12-21 12:35:47.000,7674,偏航驱动,故障和告警
五里坡公司2号一期风电场,HFJ032,5530,偏航电机1-2断路器跳闸,2018-12-21 10:27:53.000,2018-12-21 12:35:47.000,7674,偏航驱动,故障和告警
五里坡公司2号一期风电场,HFJ032,5613,齿轮箱油泵启动失败,2018-12-21 10:14:34.000,2018-12-21 11:04:59.000,3025,齿轮箱,故障和告警
五里坡公司2号一期风电场,HFJ032,5479,桨叶2充电器故障,2018-12-21 09:39:46.000,2018-12-21 12:35:47.000,10561,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ032,5494,桨叶3 400伏异常,2018-12-21 09:27:39.000,2018-12-21 15:13:25.000,20746,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ032,5431,轮毂温度低,2018-12-21 09:27:39.000,2018-12-21 11:04:59.000,5840,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ032,5432,变桨系统通讯故障,2018-12-21 09:27:39.000,2018-12-21 15:19:12.000,21093,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ032,6401,系统初始化超时待机,2018-12-21 09:20:31.000,2018-12-21 11:04:59.000,6268,超时,故障和告警
五里坡公司2号一期风电场,HFJ032,5602,齿轮箱油压低,2018-12-21 09:18:28.000,2018-12-21 12:35:47.000,11839,齿轮箱,故障和告警
五里坡公司2号一期风电场,HFJ032,5433,轮毂供电断路器跳闸,2018-12-21 09:15:51.000,2018-12-21 15:13:25.000,21454,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ032,5612,机组运行时齿轮箱油压过低,2018-12-21 09:14:49.000,2018-12-21 09:18:28.000,219,齿轮箱,故障和告警
五里坡公司2号一期风电场,HFJ032,5621,齿轮箱润滑泵断路器跳闸,2018-12-21 09:14:49.000,2018-12-21 11:04:59.000,6610,齿轮箱,故障和告警
五里坡公司2号一期风电场,HFJ032,5479,桨叶2充电器故障,2018-12-20 22:22:30.000,2018-12-21 09:18:28.000,39358,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ032,6106,桨叶2BTB错误,2018-12-20 22:17:38.000,2018-12-20 22:18:27.000,49,桨叶软件,故障和告警
五里坡公司2号一期风电场,HFJ032,6401,系统初始化超时待机,2018-12-20 22:02:11.000,2018-12-21 09:18:28.000,40577,超时,故障和告警
五里坡公司2号一期风电场,HFJ032,5432,变桨系统通讯故障,2018-12-20 22:00:53.000,2018-12-21 09:18:28.000,40655,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ032,6401,系统初始化超时待机,2018-12-20 21:46:13.000,2018-12-20 21:49:23.000,190,超时,故障和告警
五里坡公司2号一期风电场,HFJ032,5432,变桨系统通讯故障,2018-12-20 21:45:35.000,2018-12-20 21:49:23.000,228,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ032,6105,桨叶1BTB错误,2018-12-20 21:45:35.000,2018-12-20 21:49:23.000,228,桨叶软件,故障和告警
五里坡公司2号一期风电场,HFJ032,6401,系统初始化超时待机,2018-12-20 21:39:18.000,2018-12-20 21:39:56.000,38,超时,故障和告警
五里坡公司2号一期风电场,HFJ032,5432,变桨系统通讯故障,2018-12-20 21:38:00.000,2018-12-20 21:39:56.000,116,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ032,6401,系统初始化超时待机,2018-12-20 21:32:11.000,2018-12-20 21:37:21.000,310,超时,故障和告警
五里坡公司2号一期风电场,HFJ032,5432,变桨系统通讯故障,2018-12-20 21:30:53.000,2018-12-20 21:37:21.000,388,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ032,5404,桨叶1和3的桨距角差值过大,2018-12-20 21:30:53.000,2018-12-20 21:37:21.000,388,桨叶软件,故障和告警
五里坡公司2号一期风电场,HFJ032,5478,桨叶1充电器故障,2018-12-20 21:29:35.000,2018-12-20 21:30:14.000,39,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ032,5478,桨叶1充电器故障,2018-12-20 21:23:06.000,2018-12-20 21:28:55.000,349,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ032,6106,桨叶2BTB错误,2018-12-20 21:22:28.000,2018-12-20 21:23:45.000,77,桨叶软件,故障和告警
五里坡公司2号一期风电场,HFJ032,6401,系统初始化超时待机,2018-12-20 21:21:09.000,2018-12-20 21:27:37.000,388,超时,故障和告警
五里坡公司2号一期风电场,HFJ032,5432,变桨系统通讯故障,2018-12-20 21:19:53.000,2018-12-20 21:30:14.000,621,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ032,6401,系统初始化超时待机,2018-12-20 21:15:13.000,2018-12-20 21:17:19.000,126,超时,故障和告警
五里坡公司2号一期风电场,HFJ032,5432,变桨系统通讯故障,2018-12-20 21:14:27.000,2018-12-20 21:17:19.000,172,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ032,5403,桨叶1和2的桨距角差值过大,2018-12-20 21:14:27.000,2018-12-20 21:17:19.000,172,桨叶软件,故障和告警
五里坡公司2号一期风电场,HFJ032,5404,桨叶1和3的桨距角差值过大,2018-12-20 21:14:27.000,2018-12-20 21:17:19.000,172,桨叶软件,故障和告警
五里坡公司2号一期风电场,HFJ032,5405,桨叶2和3的桨距角差值过大,2018-12-20 21:14:27.000,2018-12-20 21:17:19.000,172,桨叶软件,故障和告警
五里坡公司2号一期风电场,HFJ032,5432,变桨系统通讯故障,2018-12-20 21:12:12.000,2018-12-20 21:13:41.000,89,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ032,5478,桨叶1充电器故障,2018-12-20 21:07:42.000,2018-12-20 21:11:27.000,225,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ032,5457,变桨3备份电源电压故障,2018-12-20 21:04:47.000,2018-12-20 21:11:27.000,400,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ032,5002,安全链2触发,2018-12-20 21:04:47.000,2018-12-20 21:11:27.000,400,安全链,故障和告警
五里坡公司2号一期风电场,HFJ032,5977,变流器转子侧其它故障,2018-12-20 21:04:47.000,2018-12-20 21:11:27.000,400,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ032,5451,桨叶2备用电源电压故障,2018-12-20 21:04:47.000,2018-12-20 21:11:27.000,400,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ032,5442,桨叶1电机冷却风扇跳闸,2018-12-20 21:04:47.000,2018-12-20 21:11:27.000,400,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ032,5445,桨叶1备用电源电压故障,2018-12-20 21:04:47.000,2018-12-20 21:11:27.000,400,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ032,5484,桨叶2刹车电压故障,2018-12-20 21:04:47.000,2018-12-20 21:11:27.000,400,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ032,5485,桨叶3刹车电压故障,2018-12-20 21:04:47.000,2018-12-20 21:11:27.000,400,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ032,64037,非正常关机(OS),2018-12-20 21:04:47.000,2018-12-20 21:11:27.000,400,控制器,故障和告警
五里坡公司2号一期风电场,HFJ032,5970,变流器系统故障,2018-12-20 21:04:47.000,2018-12-20 21:11:27.000,400,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ032,5483,桨叶1刹车电压故障,2018-12-20 21:04:47.000,2018-12-20 21:11:27.000,400,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ032,5437,变桨系统内部硬件连接故障,2018-12-20 21:04:47.000,2018-12-20 21:11:27.000,400,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ032,64011,手动重启(OS),2018-12-20 21:01:57.000,2018-12-20 21:04:47.000,170,控制器,故障和告警
五里坡公司2号一期风电场,HFJ032,5431,轮毂温度低,2018-12-20 20:55:51.000,2018-12-20 20:59:38.000,227,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ032,5479,桨叶2充电器故障,2018-12-20 20:53:34.000,2018-12-20 21:04:47.000,673,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ032,5431,轮毂温度低,2018-12-20 20:46:09.000,2018-12-20 20:46:55.000,46,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ032,6504,风轮锁紧销未退出,2018-12-20 20:43:52.000,2018-12-20 21:04:47.000,1255,其他,故障和告警
五里坡公司2号一期风电场,HFJ032,5801,高速轴刹车非正常动作,2018-12-20 20:43:52.000,2018-12-20 21:04:47.000,1255,刹车系统,故障和告警
五里坡公司2号一期风电场,HFJ032,6401,系统初始化超时待机,2018-12-20 20:43:52.000,2018-12-20 21:04:47.000,1255,超时,故障和告警
五里坡公司2号一期风电场,HFJ032,5432,变桨系统通讯故障,2018-12-20 20:43:04.000,2018-12-20 21:11:27.000,1703,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ032,6401,系统初始化超时待机,2018-12-20 20:20:54.000,2018-12-20 20:42:14.000,1280,超时,故障和告警
五里坡公司2号一期风电场,HFJ032,5478,桨叶1充电器故障,2018-12-20 20:20:54.000,2018-12-20 20:42:14.000,1280,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ032,5010,安全继电器触发,2018-12-20 20:18:21.000,2018-12-20 20:19:12.000,51,安全链,故障和告警
五里坡公司2号一期风电场,HFJ032,5003,风轮过转速(H),2018-12-20 20:18:21.000,2018-12-20 20:19:12.000,51,安全链,故障和告警
五里坡公司2号一期风电场,HFJ032,5007,塔底紧停按钮触发,2018-12-20 20:18:21.000,2018-12-20 20:19:12.000,51,安全链,故障和告警
五里坡公司2号一期风电场,HFJ032,5001,硬件看门狗触发安全链,2018-12-20 20:18:21.000,2018-12-20 20:19:12.000,51,安全链,故障和告警
五里坡公司2号一期风电场,HFJ032,5005,过振动(H),2018-12-20 20:18:21.000,2018-12-20 20:19:12.000,51,安全链,故障和告警
五里坡公司2号一期风电场,HFJ032,5012,安全链1触发,2018-12-20 20:18:21.000,2018-12-20 20:19:12.000,51,安全链,故障和告警
五里坡公司2号一期风电场,HFJ032,5011,主断路器跳闸,2018-12-20 20:18:21.000,2018-12-20 20:19:12.000,51,安全链,故障和告警
五里坡公司2号一期风电场,HFJ032,5004,发电机过转速(H),2018-12-20 20:18:21.000,2018-12-20 20:19:12.000,51,安全链,故障和告警
五里坡公司2号一期风电场,HFJ032,64025,主控制器安全链输入丢失(OS),2018-12-20 20:18:21.000,2018-12-20 20:19:12.000,51,控制器,故障和告警
五里坡公司2号一期风电场,HFJ032,5478,桨叶1充电器故障,2018-12-20 20:17:32.000,2018-12-20 20:20:03.000,151,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ032,5970,变流器系统故障,2018-12-20 20:16:42.000,2018-12-20 20:18:21.000,99,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ032,5457,变桨3备份电源电压故障,2018-12-20 20:16:42.000,2018-12-20 20:19:12.000,150,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ032,64037,非正常关机(OS),2018-12-20 20:16:42.000,2018-12-20 20:19:12.000,150,控制器,故障和告警
五里坡公司2号一期风电场,HFJ032,5437,变桨系统内部硬件连接故障,2018-12-20 20:16:42.000,2018-12-20 20:19:12.000,150,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ032,5977,变流器转子侧其它故障,2018-12-20 20:16:42.000,2018-12-20 20:18:21.000,99,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ032,5442,桨叶1电机冷却风扇跳闸,2018-12-20 20:16:42.000,2018-12-20 20:19:12.000,150,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ032,5485,桨叶3刹车电压故障,2018-12-20 20:16:42.000,2018-12-20 20:18:21.000,99,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ032,5002,安全链2触发,2018-12-20 20:16:42.000,2018-12-20 20:19:12.000,150,安全链,故障和告警
五里坡公司2号一期风电场,HFJ032,5451,桨叶2备用电源电压故障,2018-12-20 20:16:42.000,2018-12-20 20:19:12.000,150,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ032,5483,桨叶1刹车电压故障,2018-12-20 20:16:42.000,2018-12-20 20:19:12.000,150,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ032,5445,桨叶1备用电源电压故障,2018-12-20 20:16:42.000,2018-12-20 20:19:12.000,150,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ032,5484,桨叶2刹车电压故障,2018-12-20 20:16:42.000,2018-12-20 20:19:12.000,150,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ032,6401,系统初始化超时待机,2018-12-20 19:32:05.000,2018-12-20 20:16:42.000,2677,超时,故障和告警
五里坡公司2号一期风电场,HFJ032,6401,系统初始化超时待机,2018-12-20 19:30:07.000,2018-12-20 19:31:25.000,78,超时,故障和告警
五里坡公司2号一期风电场,HFJ032,5478,桨叶1充电器故障,2018-12-20 19:29:29.000,2018-12-20 20:16:42.000,2833,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ032,5478,桨叶1充电器故障,2018-12-20 19:26:16.000,2018-12-20 19:26:53.000,37,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ032,5484,桨叶2刹车电压故障,2018-12-20 19:26:16.000,2018-12-20 19:26:53.000,37,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ032,5483,桨叶1刹车电压故障,2018-12-20 19:26:16.000,2018-12-20 19:26:53.000,37,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ032,5442,桨叶1电机冷却风扇跳闸,2018-12-20 19:26:16.000,2018-12-20 19:26:53.000,37,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ032,5445,桨叶1备用电源电压故障,2018-12-20 19:26:16.000,2018-12-20 19:26:53.000,37,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ032,5970,变流器系统故障,2018-12-20 19:26:16.000,2018-12-20 19:26:53.000,37,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ032,64037,非正常关机(OS),2018-12-20 19:26:16.000,2018-12-20 19:26:53.000,37,控制器,故障和告警
五里坡公司2号一期风电场,HFJ032,5457,变桨3备份电源电压故障,2018-12-20 19:26:16.000,2018-12-20 19:26:53.000,37,桨叶硬件,故障和告警
