风场,风机名称,故障码,故障描述,发生时间,结束时间,故障时长(分),部件位置,故障类别
白塔公司1号一期风电场,HFJ063,5621,齿轮箱润滑泵断路器跳闸,2018-06-01 14:53:39.000,2018-06-01 16:37:47.000,6248,齿轮箱,故障和告警
白塔公司1号一期风电场,HFJ063,5806,液压泵断路器跳闸,2018-06-01 14:53:39.000,2018-06-01 16:37:47.000,6248,刹车系统,故障和告警
白塔公司1号一期风电场,HFJ063,5620,齿轮箱冷却风扇断路器跳闸,2018-06-01 14:53:39.000,2018-06-01 16:37:47.000,6248,齿轮箱,故障和告警
白塔公司1号一期风电场,HFJ063,5712,发电机冷却风扇断路器跳闸,2018-06-01 14:53:39.000,2018-06-01 16:37:47.000,6248,发电机,故障和告警
白塔公司1号一期风电场,HFJ063,5530,偏航电机1-2断路器跳闸,2018-06-01 14:53:39.000,2018-06-01 16:36:45.000,6186,偏航驱动,故障和告警
白塔公司1号一期风电场,HFJ063,5602,齿轮箱油压低,2018-06-01 14:16:42.000,2018-06-01 16:37:47.000,8465,齿轮箱,故障和告警
白塔公司1号一期风电场,HFJ063,5107,塔基手动正常停机,2018-06-01 14:14:29.000,2018-06-01 16:36:45.000,8536,控制器,故障和告警
白塔公司1号一期风电场,HFJ063,5108,维护模式,2018-06-01 14:14:29.000,2018-06-01 16:42:05.000,8856,控制器,故障和告警
白塔公司1号一期风电场,HFJ063,5602,齿轮箱油压低,2018-06-01 14:06:11.000,2018-06-01 14:07:56.000,105,齿轮箱,故障和告警
白塔公司1号一期风电场,HFJ063,5602,齿轮箱油压低,2018-06-01 13:56:55.000,2018-06-01 13:58:03.000,68,齿轮箱,故障和告警
白塔公司1号一期风电场,HFJ063,5612,机组运行时齿轮箱油压过低,2018-06-01 13:53:38.000,2018-06-01 13:56:55.000,197,齿轮箱,故障和告警
白塔公司1号一期风电场,HFJ063,5602,齿轮箱油压低,2018-06-01 13:31:59.000,2018-06-01 13:47:04.000,905,齿轮箱,故障和告警
白塔公司1号一期风电场,HFJ063,5621,齿轮箱润滑泵断路器跳闸,2018-06-01 13:21:06.000,2018-06-01 13:47:04.000,1558,齿轮箱,故障和告警
白塔公司1号一期风电场,HFJ063,5712,发电机冷却风扇断路器跳闸,2018-06-01 13:15:35.000,2018-06-01 13:47:04.000,1889,发电机,故障和告警
白塔公司1号一期风电场,HFJ063,5620,齿轮箱冷却风扇断路器跳闸,2018-06-01 13:15:35.000,2018-06-01 13:47:04.000,1889,齿轮箱,故障和告警
白塔公司1号一期风电场,HFJ063,5108,维护模式,2018-06-01 12:59:32.000,2018-06-01 13:53:38.000,3246,控制器,故障和告警
白塔公司1号一期风电场,HFJ063,5107,塔基手动正常停机,2018-06-01 12:58:23.000,2018-06-01 13:47:04.000,2921,控制器,故障和告警
白塔公司1号一期风电场,HFJ063,5615,齿轮箱油温高,2018-06-01 00:57:44.000,2018-06-01 00:59:59.000,135,齿轮箱,故障和告警
白塔公司1号一期风电场,HFJ063,5615,齿轮箱油温高,2018-05-31 23:57:05.000,2018-05-31 23:59:15.000,130,齿轮箱,故障和告警
白塔公司1号一期风电场,HFJ063,5615,齿轮箱油温高,2018-05-31 23:02:11.000,2018-05-31 23:04:52.000,161,齿轮箱,故障和告警
白塔公司1号一期风电场,HFJ063,5615,齿轮箱油温高,2018-05-31 22:13:10.000,2018-05-31 22:15:29.000,139,齿轮箱,故障和告警
白塔公司1号一期风电场,HFJ063,5121,能量管理平台停机,2018-05-31 09:40:00.000,2018-05-31 16:24:37.000,24277,控制器,故障和告警
白塔公司1号一期风电场,HFJ063,5922,小风正常停机,2018-05-29 15:51:31.000,2018-05-29 15:52:36.000,65,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ063,5507,偏航自动解缆中,2018-05-28 16:57:34.000,2018-05-28 17:09:28.000,714,偏航,故障和告警
白塔公司1号一期风电场,HFJ063,5922,小风正常停机,2018-05-27 10:55:13.000,2018-05-27 10:56:19.000,66,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ063,5615,齿轮箱油温高,2018-05-25 22:34:05.000,2018-05-25 22:36:10.000,125,齿轮箱,故障和告警
白塔公司1号一期风电场,HFJ063,5615,齿轮箱油温高,2018-05-25 21:27:01.000,2018-05-25 21:28:05.000,64,齿轮箱,故障和告警
白塔公司1号一期风电场,HFJ063,5615,齿轮箱油温高,2018-05-25 20:31:38.000,2018-05-25 20:33:46.000,128,齿轮箱,故障和告警
白塔公司1号一期风电场,HFJ063,5121,能量管理平台停机,2018-05-25 09:07:03.000,2018-05-25 10:08:19.000,3676,控制器,故障和告警
白塔公司1号一期风电场,HFJ063,5121,能量管理平台停机,2018-05-12 10:06:39.000,2018-05-12 12:33:58.000,8839,控制器,故障和告警
白塔公司1号一期风电场,HFJ063,5507,偏航自动解缆中,2018-05-06 12:49:38.000,2018-05-06 13:00:57.000,679,偏航,故障和告警
白塔公司1号一期风电场,HFJ063,5507,偏航自动解缆中,2018-05-02 02:09:10.000,2018-05-02 02:21:00.000,710,偏航,故障和告警
白塔公司1号一期风电场,HFJ063,5924,风机欠功率,2018-05-01 23:56:36.000,2018-05-01 23:57:28.000,52,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ063,5507,偏航自动解缆中,2018-05-01 04:15:36.000,2018-05-01 04:26:59.000,683,偏航,故障和告警
白塔公司1号一期风电场,HFJ063,5109,SCADA停机,2018-04-29 11:14:16.000,2018-04-29 13:58:44.000,9868,控制器,故障和告警
白塔公司1号一期风电场,HFJ063,5507,偏航自动解缆中,2018-04-26 23:46:06.000,2018-04-26 23:57:07.000,661,偏航,故障和告警
白塔公司1号一期风电场,HFJ063,5922,小风正常停机,2018-04-26 14:56:46.000,2018-04-26 14:57:34.000,48,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ063,5107,塔基手动正常停机,2018-04-22 14:28:32.000,2018-04-22 15:17:53.000,2961,控制器,故障和告警
白塔公司1号一期风电场,HFJ063,5853,主轴轴承润滑故障,2018-04-21 17:20:00.000,2018-04-21 17:23:29.000,209,润滑系统,故障和告警
白塔公司1号一期风电场,HFJ063,5507,偏航自动解缆中,2018-04-21 00:34:27.000,2018-04-21 00:45:45.000,678,偏航,故障和告警
白塔公司1号一期风电场,HFJ063,5507,偏航自动解缆中,2018-04-14 20:06:41.000,2018-04-14 20:17:52.000,671,偏航,故障和告警
白塔公司1号一期风电场,HFJ063,5509,机舱位置标定中,2018-03-28 13:22:04.000,2018-03-28 13:28:14.000,370,偏航,故障和告警
白塔公司1号一期风电场,HFJ063,5507,偏航自动解缆中,2018-03-28 03:29:41.000,2018-03-28 03:41:03.000,682,偏航,故障和告警
白塔公司1号一期风电场,HFJ063,5507,偏航自动解缆中,2018-03-25 11:11:13.000,2018-03-25 11:22:54.000,701,偏航,故障和告警
白塔公司1号一期风电场,HFJ063,5505,右扭缆超限,2018-03-25 11:11:13.000,2018-03-25 11:11:43.000,30,偏航,故障和告警
白塔公司1号一期风电场,HFJ063,1029,以太网接收故障,2018-03-23 21:28:50.000,2018-03-23 21:30:47.000,117,其他,故障和告警
白塔公司1号一期风电场,HFJ063,5941,变流器跳闸,2018-03-23 21:28:50.000,2018-03-23 21:30:47.000,117,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ063,64037,非正常关机(OS),2018-03-23 21:28:50.000,2018-03-23 21:30:47.000,117,控制器,故障和告警
白塔公司1号一期风电场,HFJ063,1019,EtherCan模块CANopen通讯故障,2018-03-23 21:28:50.000,2018-03-23 21:30:47.000,117,其他,故障和告警
白塔公司1号一期风电场,HFJ063,5483,桨叶1刹车电压故障,2018-03-23 21:28:50.000,2018-03-23 21:30:47.000,117,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ063,1023,变频器CANopen通讯故障,2018-03-23 21:28:50.000,2018-03-23 21:30:47.000,117,变流器,故障和告警
白塔公司1号一期风电场,HFJ063,5442,桨叶1电机冷却风扇跳闸,2018-03-23 21:28:50.000,2018-03-23 21:30:47.000,117,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ063,5445,桨叶1备用电源电压故障,2018-03-23 21:28:50.000,2018-03-23 21:30:47.000,117,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ063,5484,桨叶2刹车电压故障,2018-03-23 21:28:50.000,2018-03-23 21:30:47.000,117,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ063,5451,桨叶2备用电源电压故障,2018-03-23 21:28:50.000,2018-03-23 21:30:47.000,117,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ063,5437,变桨系统内部硬件连接故障,2018-03-23 21:28:50.000,2018-03-23 21:30:47.000,117,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ063,5432,变桨系统通讯故障,2018-03-23 21:28:50.000,2018-03-23 21:30:47.000,117,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ063,5002,安全链2触发,2018-03-23 21:28:50.000,2018-03-23 21:30:47.000,117,安全链,故障和告警
白塔公司1号一期风电场,HFJ063,5457,变桨3备份电源电压故障,2018-03-23 21:28:50.000,2018-03-23 21:30:47.000,117,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ063,5485,桨叶3刹车电压故障,2018-03-23 21:28:50.000,2018-03-23 21:30:47.000,117,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ063,6401,系统初始化超时待机,2018-03-23 21:21:13.000,2018-03-23 21:28:50.000,457,超时,故障和告警
白塔公司1号一期风电场,HFJ063,5405,桨叶2和3的桨距角差值过大,2018-03-23 21:20:07.000,2018-03-23 21:28:50.000,523,桨叶软件,故障和告警
白塔公司1号一期风电场,HFJ063,5403,桨叶1和2的桨距角差值过大,2018-03-23 21:20:07.000,2018-03-23 21:28:50.000,523,桨叶软件,故障和告警
白塔公司1号一期风电场,HFJ063,5002,安全链2触发,2018-03-23 20:42:55.000,2018-03-23 21:19:53.000,2218,安全链,故障和告警
白塔公司1号一期风电场,HFJ063,5445,桨叶1备用电源电压故障,2018-03-23 20:42:55.000,2018-03-23 20:49:54.000,419,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ063,5484,桨叶2刹车电压故障,2018-03-23 20:42:55.000,2018-03-23 20:49:54.000,419,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ063,5483,桨叶1刹车电压故障,2018-03-23 20:42:55.000,2018-03-23 20:49:54.000,419,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ063,5451,桨叶2备用电源电压故障,2018-03-23 20:42:55.000,2018-03-23 20:49:54.000,419,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ063,5442,桨叶1电机冷却风扇跳闸,2018-03-23 20:42:55.000,2018-03-23 20:49:54.000,419,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ063,1029,以太网接收故障,2018-03-23 20:42:55.000,2018-03-23 21:19:53.000,2218,其他,故障和告警
白塔公司1号一期风电场,HFJ063,1019,EtherCan模块CANopen通讯故障,2018-03-23 20:42:55.000,2018-03-23 21:19:53.000,2218,其他,故障和告警
白塔公司1号一期风电场,HFJ063,1023,变频器CANopen通讯故障,2018-03-23 20:42:55.000,2018-03-23 21:19:53.000,2218,变流器,故障和告警
白塔公司1号一期风电场,HFJ063,5485,桨叶3刹车电压故障,2018-03-23 20:42:55.000,2018-03-23 20:49:54.000,419,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ063,5432,变桨系统通讯故障,2018-03-23 20:42:55.000,2018-03-23 20:49:54.000,419,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ063,5457,变桨3备份电源电压故障,2018-03-23 20:42:55.000,2018-03-23 20:49:54.000,419,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ063,5437,变桨系统内部硬件连接故障,2018-03-23 20:42:55.000,2018-03-23 20:49:54.000,419,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ063,102,电网电压跌落,2018-03-23 20:42:55.000,2018-03-23 20:45:25.000,150,电网,故障和告警
白塔公司1号一期风电场,HFJ063,5505,右扭缆超限,2018-03-16 06:36:56.000,2018-03-16 06:38:03.000,67,偏航,故障和告警
白塔公司1号一期风电场,HFJ063,5507,偏航自动解缆中,2018-03-16 06:36:56.000,2018-03-16 06:48:58.000,722,偏航,故障和告警
白塔公司1号一期风电场,HFJ063,6411,启机等风超时待机,2018-03-14 21:23:35.000,2018-03-14 21:23:55.000,20,超时,故障和告警
白塔公司1号一期风电场,HFJ063,5922,小风正常停机,2018-03-14 13:45:32.000,2018-03-14 13:45:47.000,15,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ063,5505,右扭缆超限,2018-03-12 22:58:41.000,2018-03-12 22:59:54.000,73,偏航,故障和告警
白塔公司1号一期风电场,HFJ063,5507,偏航自动解缆中,2018-03-12 22:58:41.000,2018-03-12 23:10:45.000,724,偏航,故障和告警
白塔公司1号一期风电场,HFJ063,5922,小风正常停机,2018-03-12 14:14:34.000,2018-03-12 14:14:49.000,15,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ063,5922,小风正常停机,2018-03-12 07:37:24.000,2018-03-12 07:37:38.000,14,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ063,5922,小风正常停机,2018-03-10 08:16:17.000,2018-03-10 08:16:32.000,15,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ063,5922,小风正常停机,2018-03-09 16:42:06.000,2018-03-09 16:42:21.000,15,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ063,5922,小风正常停机,2018-03-08 22:27:22.000,2018-03-08 22:27:38.000,16,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ063,5507,偏航自动解缆中,2018-03-08 00:53:05.000,2018-03-08 01:04:31.000,686,偏航,故障和告警
白塔公司1号一期风电场,HFJ063,5505,右扭缆超限,2018-03-08 00:52:51.000,2018-03-08 00:53:19.000,28,偏航,故障和告警
白塔公司1号一期风电场,HFJ063,5922,小风正常停机,2018-03-02 06:35:14.000,2018-03-02 06:35:31.000,17,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ063,5505,右扭缆超限,2018-03-01 02:40:29.000,2018-03-01 02:40:44.000,15,偏航,故障和告警
白塔公司1号一期风电场,HFJ063,5507,偏航自动解缆中,2018-03-01 02:40:29.000,2018-03-01 02:51:54.000,685,偏航,故障和告警
白塔公司1号一期风电场,HFJ063,5491,变桨3电机电流大,2018-02-27 01:39:32.000,2018-02-27 01:56:44.000,1032,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ063,5922,小风正常停机,2018-02-27 01:39:17.000,2018-02-27 01:39:32.000,15,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ063,5506,左扭缆超限,2018-02-26 19:11:47.000,2018-02-26 19:12:02.000,15,偏航,故障和告警
白塔公司1号一期风电场,HFJ063,5507,偏航自动解缆中,2018-02-26 19:11:47.000,2018-02-26 19:23:09.000,682,偏航,故障和告警
白塔公司1号一期风电场,HFJ063,5121,能量管理平台停机,2018-02-25 12:54:53.000,2018-02-25 13:14:01.000,1148,控制器,故障和告警
白塔公司1号一期风电场,HFJ063,5121,能量管理平台停机,2018-02-25 12:17:37.000,2018-02-25 12:38:40.000,1263,控制器,故障和告警
白塔公司1号一期风电场,HFJ063,5121,能量管理平台停机,2018-02-22 14:56:42.000,2018-02-22 17:09:02.000,7940,控制器,故障和告警
白塔公司1号一期风电场,HFJ063,5121,能量管理平台停机,2018-02-22 11:00:30.000,2018-02-22 11:11:16.000,646,控制器,故障和告警
白塔公司1号一期风电场,HFJ063,5121,能量管理平台停机,2018-02-21 13:59:51.000,2018-02-21 17:21:07.000,12076,控制器,故障和告警
白塔公司1号一期风电场,HFJ063,5922,小风正常停机,2018-02-19 23:15:50.000,2018-02-19 23:16:05.000,15,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ063,5922,小风正常停机,2018-02-19 12:41:14.000,2018-02-19 12:41:28.000,14,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ063,5506,左扭缆超限,2018-02-18 15:03:30.000,2018-02-18 15:04:03.000,33,偏航,故障和告警
白塔公司1号一期风电场,HFJ063,5507,偏航自动解缆中,2018-02-18 15:03:30.000,2018-02-18 15:15:17.000,707,偏航,故障和告警
白塔公司1号一期风电场,HFJ063,5922,小风正常停机,2018-02-18 11:00:28.000,2018-02-18 11:00:43.000,15,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ063,5121,能量管理平台停机,2018-02-17 14:14:44.000,2018-02-17 14:26:30.000,706,控制器,故障和告警
白塔公司1号一期风电场,HFJ063,5121,能量管理平台停机,2018-02-17 13:28:39.000,2018-02-17 13:36:23.000,464,控制器,故障和告警
白塔公司1号一期风电场,HFJ063,5121,能量管理平台停机,2018-02-17 11:58:46.000,2018-02-17 13:13:53.000,4507,控制器,故障和告警
白塔公司1号一期风电场,HFJ063,5922,小风正常停机,2018-02-15 15:16:02.000,2018-02-15 15:16:19.000,17,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ063,5507,偏航自动解缆中,2018-02-15 11:06:13.000,2018-02-15 11:17:25.000,672,偏航,故障和告警
白塔公司1号一期风电场,HFJ063,5507,偏航自动解缆中,2018-02-13 20:39:23.000,2018-02-13 20:50:29.000,666,偏航,故障和告警
白塔公司1号一期风电场,HFJ063,5506,左扭缆超限,2018-02-13 20:39:07.000,2018-02-13 20:39:23.000,16,偏航,故障和告警
白塔公司1号一期风电场,HFJ063,5922,小风正常停机,2018-02-12 10:44:15.000,2018-02-12 10:44:29.000,14,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ063,5121,能量管理平台停机,2018-02-08 11:14:00.000,2018-02-08 11:52:36.000,2316,控制器,故障和告警
白塔公司1号一期风电场,HFJ063,5922,小风正常停机,2018-02-05 14:46:06.000,2018-02-05 14:46:20.000,14,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ063,5507,偏航自动解缆中,2018-02-04 04:16:11.000,2018-02-04 04:27:27.000,676,偏航,故障和告警
白塔公司1号一期风电场,HFJ063,5505,右扭缆超限,2018-02-04 04:16:11.000,2018-02-04 04:16:25.000,14,偏航,故障和告警
白塔公司1号一期风电场,HFJ063,5924,风机欠功率,2018-02-03 23:08:22.000,2018-02-03 23:08:36.000,14,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ063,5507,偏航自动解缆中,2018-02-03 08:35:29.000,2018-02-03 08:46:53.000,684,偏航,故障和告警
白塔公司1号一期风电场,HFJ063,5505,右扭缆超限,2018-02-03 08:35:29.000,2018-02-03 08:35:44.000,15,偏航,故障和告警
白塔公司1号一期风电场,HFJ063,5924,风机欠功率,2018-01-31 18:33:18.000,2018-01-31 18:33:34.000,16,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ063,5922,小风正常停机,2018-01-29 03:49:34.000,2018-01-29 03:49:48.000,14,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ063,5507,偏航自动解缆中,2018-01-28 21:29:08.000,2018-01-28 21:40:22.000,674,偏航,故障和告警
白塔公司1号一期风电场,HFJ063,5505,右扭缆超限,2018-01-28 21:28:55.000,2018-01-28 21:29:08.000,13,偏航,故障和告警
白塔公司1号一期风电场,HFJ063,5924,风机欠功率,2018-01-28 07:34:12.000,2018-01-28 07:34:27.000,15,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ063,5922,小风正常停机,2018-01-27 01:23:35.000,2018-01-27 01:23:49.000,14,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ063,5922,小风正常停机,2018-01-25 15:28:38.000,2018-01-25 15:28:52.000,14,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ063,5924,风机欠功率,2018-01-23 22:44:03.000,2018-01-23 22:44:17.000,14,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ063,5922,小风正常停机,2018-01-19 06:44:48.000,2018-01-19 06:45:02.000,14,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ063,5121,能量管理平台停机,2018-01-17 11:22:11.000,2018-01-17 11:52:19.000,1808,控制器,故障和告警
白塔公司1号一期风电场,HFJ063,5121,能量管理平台停机,2018-01-16 13:06:04.000,2018-01-16 14:38:30.000,5546,控制器,故障和告警
白塔公司1号一期风电场,HFJ063,5121,能量管理平台停机,2018-01-16 11:53:38.000,2018-01-16 12:11:11.000,1053,控制器,故障和告警
白塔公司1号一期风电场,HFJ063,5121,能量管理平台停机,2018-01-15 12:16:13.000,2018-01-15 16:06:55.000,13842,控制器,故障和告警
白塔公司1号一期风电场,HFJ063,5506,左扭缆超限,2018-01-14 12:15:02.000,2018-01-14 12:15:17.000,15,偏航,故障和告警
白塔公司1号一期风电场,HFJ063,5507,偏航自动解缆中,2018-01-14 12:15:02.000,2018-01-14 12:26:20.000,678,偏航,故障和告警
白塔公司1号一期风电场,HFJ063,5121,能量管理平台停机,2018-01-13 14:44:59.000,2018-01-13 15:05:42.000,1243,控制器,故障和告警
白塔公司1号一期风电场,HFJ063,5121,能量管理平台停机,2018-01-13 12:48:01.000,2018-01-13 12:58:28.000,627,控制器,故障和告警
白塔公司1号一期风电场,HFJ063,5924,风机欠功率,2018-01-13 04:33:47.000,2018-01-13 04:34:03.000,16,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ063,5922,小风正常停机,2018-01-13 03:49:02.000,2018-01-13 03:49:16.000,14,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ063,5121,能量管理平台停机,2018-01-10 11:44:59.000,2018-01-10 16:49:12.000,18253,控制器,故障和告警
白塔公司1号一期风电场,HFJ063,5121,能量管理平台停机,2018-01-09 10:43:32.000,2018-01-09 17:01:14.000,22662,控制器,故障和告警
白塔公司1号一期风电场,HFJ063,5121,能量管理平台停机,2018-01-08 16:22:13.000,2018-01-08 16:54:38.000,1945,控制器,故障和告警
白塔公司1号一期风电场,HFJ063,5121,能量管理平台停机,2018-01-08 12:35:30.000,2018-01-08 13:55:05.000,4775,控制器,故障和告警
白塔公司1号一期风电场,HFJ063,5121,能量管理平台停机,2018-01-07 14:51:59.000,2018-01-07 15:56:03.000,3844,控制器,故障和告警
白塔公司1号一期风电场,HFJ063,5922,小风正常停机,2018-01-04 23:18:23.000,2018-01-04 23:18:38.000,15,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ063,5922,小风正常停机,2018-01-04 22:32:18.000,2018-01-04 22:32:34.000,16,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ063,5922,小风正常停机,2018-01-01 16:31:19.000,2018-01-01 16:31:33.000,14,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ063,5109,SCADA停机,2017-12-29 07:11:52.000,2017-12-29 07:37:12.000,1520,控制器,故障和告警
白塔公司1号一期风电场,HFJ063,5121,能量管理平台停机,2017-12-29 00:45:34.000,2017-12-29 00:50:57.000,323,控制器,故障和告警
白塔公司1号一期风电场,HFJ063,5121,能量管理平台停机,2017-12-28 20:51:49.000,2017-12-29 00:27:00.000,12911,控制器,故障和告警
白塔公司1号一期风电场,HFJ063,5121,能量管理平台停机,2017-12-28 19:17:35.000,2017-12-28 20:49:29.000,5514,控制器,故障和告警
白塔公司1号一期风电场,HFJ063,5121,能量管理平台停机,2017-12-28 12:46:55.000,2017-12-28 16:48:56.000,14521,控制器,故障和告警
白塔公司1号一期风电场,HFJ063,5507,偏航自动解缆中,2017-12-24 15:04:18.000,2017-12-24 15:16:00.000,702,偏航,故障和告警
白塔公司1号一期风电场,HFJ063,5506,左扭缆超限,2017-12-24 15:04:18.000,2017-12-24 15:04:32.000,14,偏航,故障和告警
白塔公司1号一期风电场,HFJ063,5121,能量管理平台停机,2017-12-23 17:51:43.000,2017-12-23 18:25:14.000,2011,控制器,故障和告警
白塔公司1号一期风电场,HFJ063,5121,能量管理平台停机,2017-12-23 06:18:19.000,2017-12-23 17:40:27.000,40928,控制器,故障和告警
白塔公司1号一期风电场,HFJ063,5121,能量管理平台停机,2017-12-23 05:07:07.000,2017-12-23 05:55:53.000,2926,控制器,故障和告警
白塔公司1号一期风电场,HFJ063,5121,能量管理平台停机,2017-12-23 01:02:08.000,2017-12-23 01:16:22.000,854,控制器,故障和告警
白塔公司1号一期风电场,HFJ063,5121,能量管理平台停机,2017-12-22 23:39:47.000,2017-12-23 00:21:03.000,2476,控制器,故障和告警
白塔公司1号一期风电场,HFJ063,5922,小风正常停机,2017-12-13 17:08:18.000,2017-12-13 17:08:36.000,18,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ063,5121,能量管理平台停机,2017-12-09 11:12:42.000,2017-12-09 16:27:39.000,18897,控制器,故障和告警
白塔公司1号一期风电场,HFJ063,5507,偏航自动解缆中,2017-12-05 09:58:58.000,2017-12-05 10:10:18.000,680,偏航,故障和告警
白塔公司1号一期风电场,HFJ063,5121,能量管理平台停机,2017-12-04 16:04:49.000,2017-12-04 16:44:27.000,2378,控制器,故障和告警
白塔公司1号一期风电场,HFJ063,5121,能量管理平台停机,2017-12-03 13:17:09.000,2017-12-03 17:30:32.000,15203,控制器,故障和告警
白塔公司1号一期风电场,HFJ063,5922,小风正常停机,2017-12-01 20:59:39.000,2017-12-01 20:59:53.000,14,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ063,5904,机组正常待机,2017-11-28 08:08:07.000,2017-11-28 08:12:19.000,252,变流器,故障和告警
白塔公司1号一期风电场,HFJ063,5904,机组正常待机,2017-11-28 07:32:56.000,2017-11-28 07:37:27.000,271,变流器,故障和告警
白塔公司1号一期风电场,HFJ063,5121,能量管理平台停机,2017-11-27 11:41:41.000,2017-11-27 14:47:40.000,11159,控制器,故障和告警
白塔公司1号一期风电场,HFJ063,5904,机组正常待机,2017-11-27 09:46:50.000,2017-11-27 09:51:32.000,282,变流器,故障和告警
白塔公司1号一期风电场,HFJ063,5904,机组正常待机,2017-11-26 22:39:57.000,2017-11-26 22:44:39.000,282,变流器,故障和告警
白塔公司1号一期风电场,HFJ063,5904,机组正常待机,2017-11-26 11:59:10.000,2017-11-26 12:03:39.000,269,变流器,故障和告警
白塔公司1号一期风电场,HFJ063,5904,机组正常待机,2017-11-26 10:07:08.000,2017-11-26 10:11:43.000,275,变流器,故障和告警
白塔公司1号一期风电场,HFJ063,5904,机组正常待机,2017-11-26 08:27:33.000,2017-11-26 08:32:00.000,267,变流器,故障和告警
白塔公司1号一期风电场,HFJ063,5904,机组正常待机,2017-11-26 02:52:38.000,2017-11-26 02:57:19.000,281,变流器,故障和告警
白塔公司1号一期风电场,HFJ063,5503,偏航误差过大,2017-11-26 02:06:47.000,2017-11-26 02:08:21.000,94,偏航,故障和告警
白塔公司1号一期风电场,HFJ063,5904,机组正常待机,2017-11-26 02:01:59.000,2017-11-26 02:06:47.000,288,变流器,故障和告警
白塔公司1号一期风电场,HFJ063,5121,能量管理平台停机,2017-11-25 09:20:36.000,2017-11-25 16:41:51.000,26475,控制器,故障和告警
白塔公司1号一期风电场,HFJ063,5121,能量管理平台停机,2017-11-24 14:05:37.000,2017-11-24 15:06:34.000,3657,控制器,故障和告警
白塔公司1号一期风电场,HFJ063,5904,机组正常待机,2017-11-24 05:24:32.000,2017-11-24 05:29:03.000,271,变流器,故障和告警
白塔公司1号一期风电场,HFJ063,5904,机组正常待机,2017-11-24 00:57:41.000,2017-11-24 01:02:13.000,272,变流器,故障和告警
白塔公司1号一期风电场,HFJ063,5904,机组正常待机,2017-11-23 18:31:22.000,2017-11-23 18:35:57.000,275,变流器,故障和告警
