风场,风机名称,故障码,故障描述,发生时间,结束时间,故障时长(分),部件位置,故障类别
白塔公司1号二期风电场,HFJ166,15611,桨叶1安全链故障,2017-12-14 12:41:04.000,2017-12-15 17:20:26.000,103162,桨叶软件,故障和告警
白塔公司1号二期风电场,HFJ166,15704,桨叶2紧急顺桨模式,2017-12-14 12:41:04.000,2017-12-15 17:20:26.000,103162,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ166,15804,桨叶3紧急顺桨模式,2017-12-14 12:41:04.000,2017-12-15 17:20:26.000,103162,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ166,15701,桨叶2主电源400V故障,2017-12-14 12:41:04.000,2017-12-15 17:20:26.000,103162,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ166,15811,桨叶3安全链故障,2017-12-14 12:41:04.000,2017-12-15 17:20:26.000,103162,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ166,15604,桨叶1紧急顺桨模式,2017-12-14 12:41:04.000,2017-12-15 17:20:26.000,103162,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ166,40500,模块3.2故障,2017-12-14 12:19:43.000,2017-12-15 17:20:05.000,104422,控制器,故障和告警
白塔公司1号二期风电场,HFJ166,40513,模块3.3正常运行时间未发送,2017-12-14 12:19:43.000,2017-12-15 17:20:05.000,104422,控制器,故障和告警
白塔公司1号二期风电场,HFJ166,40653,模块4.1正常运行时间未发送,2017-12-14 12:19:43.000,2017-12-15 17:20:05.000,104422,控制器,故障和告警
白塔公司1号二期风电场,HFJ166,5432,变桨系统通讯故障,2017-12-14 12:19:43.000,2017-12-15 17:20:05.000,104422,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ166,40490,模块3.1故障,2017-12-14 12:19:43.000,2017-12-15 17:20:05.000,104422,控制器,故障和告警
白塔公司1号二期风电场,HFJ166,40493,模块3.1正常运行时间未发送,2017-12-14 12:19:43.000,2017-12-15 17:20:05.000,104422,控制器,故障和告警
白塔公司1号二期风电场,HFJ166,40510,模块3.3故障,2017-12-14 12:19:43.000,2017-12-15 17:20:05.000,104422,控制器,故障和告警
白塔公司1号二期风电场,HFJ166,40503,模块3.2正常运行时间未发送,2017-12-14 12:19:43.000,2017-12-15 17:20:05.000,104422,控制器,故障和告警
白塔公司1号二期风电场,HFJ166,40650,模块4.1故障,2017-12-14 12:19:43.000,2017-12-15 17:20:05.000,104422,控制器,故障和告警
白塔公司1号二期风电场,HFJ166,15800,桨叶3伺服CAN通讯错误,2017-12-03 17:40:03.000,2017-12-14 12:19:43.000,931180,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ166,15601,桨叶1主电源400V故障,2017-12-03 17:39:49.000,2017-12-15 17:20:26.000,1035637,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ166,15600,桨叶1伺服CAN通讯错误,2017-12-03 17:39:49.000,2017-12-14 12:41:04.000,932475,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ166,15701,桨叶2主电源400V故障,2017-12-03 17:39:49.000,2017-12-14 12:19:43.000,931194,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ166,15703,桨叶2位置标定错误,2017-12-03 17:39:49.000,2017-12-14 12:19:43.000,931194,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ166,15700,桨叶2伺服CAN通讯错误,2017-12-03 17:39:49.000,2017-12-14 12:19:43.000,931194,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ166,15603,桨叶1位置标定错误,2017-12-03 17:39:49.000,2017-12-14 12:19:43.000,931194,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ166,45,主控制器失电,2017-12-03 17:39:49.000,2017-12-03 17:40:03.000,14,控制器,故障和告警
白塔公司1号二期风电场,HFJ166,64001,主控制器电源电压过低(OS),2017-12-03 17:05:05.000,2017-12-03 17:39:49.000,2084,控制器,故障和告警
白塔公司1号二期风电场,HFJ166,5947,变流器主断路器故障,2017-12-03 16:35:07.000,2017-12-03 17:39:49.000,3882,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ166,5948,变流器内部通讯错误,2017-12-03 16:35:07.000,2017-12-03 17:39:49.000,3882,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ166,5905,变流器通讯故障,2017-12-03 16:35:07.000,2017-12-03 17:39:49.000,3882,变流器,故障和告警
白塔公司1号二期风电场,HFJ166,5964,变流器与主控通讯失败,2017-12-03 16:35:07.000,2017-12-03 17:05:05.000,1798,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ166,5971,变流器转子侧模块启动故障,2017-12-03 14:05:44.000,2017-12-03 16:35:07.000,8963,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ166,5941,变流器跳闸,2017-12-03 14:05:44.000,2017-12-03 17:39:49.000,12845,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ166,5977,变流器转子侧其它故障,2017-12-03 14:05:44.000,2017-12-03 16:35:07.000,8963,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ166,5108,维护模式,2017-12-03 13:26:04.000,2017-12-03 16:35:07.000,11343,控制器,故障和告警
白塔公司1号二期风电场,HFJ166,5119,机舱手动偏航使能,2017-12-03 13:26:04.000,2017-12-03 16:35:07.000,11343,控制器,故障和告警
白塔公司1号二期风电场,HFJ166,5012,安全链1触发,2017-12-03 13:14:52.000,2017-12-14 12:41:04.000,948372,安全链,故障和告警
白塔公司1号二期风电场,HFJ166,15704,桨叶2紧急顺桨模式,2017-12-03 13:14:52.000,2017-12-14 12:19:43.000,947091,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ166,5005,过振动(H),2017-12-03 13:14:52.000,2017-12-14 12:41:04.000,948372,安全链,故障和告警
白塔公司1号二期风电场,HFJ166,5003,风轮过转速(H),2017-12-03 13:14:52.000,2017-12-14 12:41:04.000,948372,安全链,故障和告警
白塔公司1号二期风电场,HFJ166,64025,主控制器安全链输入丢失(OS),2017-12-03 13:14:52.000,2017-12-14 12:41:04.000,948372,控制器,故障和告警
白塔公司1号二期风电场,HFJ166,15811,桨叶3安全链故障,2017-12-03 13:14:52.000,2017-12-03 17:39:49.000,15897,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ166,5009,机舱安全停按钮触发,2017-12-03 13:14:52.000,2017-12-14 12:41:04.000,948372,安全链,故障和告警
白塔公司1号二期风电场,HFJ166,5002,安全链2触发,2017-12-03 13:14:52.000,2017-12-14 12:41:04.000,948372,安全链,故障和告警
白塔公司1号二期风电场,HFJ166,15604,桨叶1紧急顺桨模式,2017-12-03 13:14:52.000,2017-12-14 12:19:43.000,947091,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ166,5011,主断路器跳闸,2017-12-03 13:14:52.000,2017-12-14 12:41:04.000,948372,安全链,故障和告警
白塔公司1号二期风电场,HFJ166,15611,桨叶1安全链故障,2017-12-03 13:14:52.000,2017-12-14 12:19:43.000,947091,桨叶软件,故障和告警
白塔公司1号二期风电场,HFJ166,5001,硬件看门狗触发安全链,2017-12-03 13:14:52.000,2017-12-14 12:41:17.000,948385,安全链,故障和告警
白塔公司1号二期风电场,HFJ166,5010,安全继电器触发,2017-12-03 13:14:52.000,2017-12-14 12:41:04.000,948372,安全链,故障和告警
白塔公司1号二期风电场,HFJ166,15804,桨叶3紧急顺桨模式,2017-12-03 13:14:52.000,2017-12-03 17:39:49.000,15897,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ166,15711,桨叶2安全链故障,2017-12-03 13:14:52.000,2017-12-14 12:19:43.000,947091,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ166,5969,变流器转子侧门极驱动故障,2017-12-03 12:56:22.000,2017-12-03 13:26:04.000,1782,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ166,5801,高速轴刹车非正常动作,2017-12-03 12:48:14.000,2017-12-03 13:14:52.000,1598,刹车系统,故障和告警
白塔公司1号二期风电场,HFJ166,5108,维护模式,2017-12-03 10:51:16.000,2017-12-03 13:14:52.000,8616,控制器,故障和告警
白塔公司1号二期风电场,HFJ166,5902,变流器复位超时,2017-12-03 10:49:42.000,2017-12-03 13:26:04.000,9382,变流器,故障和告警
白塔公司1号二期风电场,HFJ166,5977,变流器转子侧其它故障,2017-12-03 10:49:15.000,2017-12-03 13:14:52.000,8737,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ166,5976,变流器主断路器反馈故障,2017-12-03 10:21:27.000,2017-12-03 13:26:04.000,11077,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ166,5971,变流器转子侧模块启动故障,2017-12-03 10:20:17.000,2017-12-03 13:26:04.000,11147,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ166,5941,变流器跳闸,2017-12-03 10:20:17.000,2017-12-03 13:26:04.000,11147,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ166,6501,HMI手动停机,2017-12-03 10:18:47.000,2017-12-03 10:19:10.000,23,控制器,故障和告警
白塔公司1号二期风电场,HFJ166,5108,维护模式,2017-12-03 09:08:22.000,2017-12-03 10:18:47.000,4225,控制器,故障和告警
白塔公司1号二期风电场,HFJ166,5971,变流器转子侧模块启动故障,2017-12-02 16:05:40.000,2017-12-03 10:19:10.000,65610,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ166,5941,变流器跳闸,2017-12-02 16:05:40.000,2017-12-03 10:19:10.000,65610,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ166,5902,变流器复位超时,2017-12-02 14:50:25.000,2017-12-02 16:03:18.000,4373,变流器,故障和告警
白塔公司1号二期风电场,HFJ166,5108,维护模式,2017-12-02 14:49:04.000,2017-12-02 16:03:18.000,4454,控制器,故障和告警
白塔公司1号二期风电场,HFJ166,5971,变流器转子侧模块启动故障,2017-12-02 14:44:48.000,2017-12-02 16:03:18.000,4710,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ166,5941,变流器跳闸,2017-12-02 14:44:48.000,2017-12-02 16:03:18.000,4710,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ166,5941,变流器跳闸,2017-12-02 14:40:30.000,2017-12-02 14:41:11.000,41,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ166,5971,变流器转子侧模块启动故障,2017-12-02 14:40:30.000,2017-12-02 14:41:11.000,41,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ166,5107,塔基手动正常停机,2017-12-02 14:36:53.000,2017-12-02 14:37:07.000,14,控制器,故障和告警
白塔公司1号二期风电场,HFJ166,5941,变流器跳闸,2017-12-02 14:25:05.000,2017-12-02 14:36:53.000,708,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ166,5905,变流器通讯故障,2017-12-02 14:25:05.000,2017-12-02 14:36:53.000,708,变流器,故障和告警
白塔公司1号二期风电场,HFJ166,5947,变流器主断路器故障,2017-12-02 14:25:05.000,2017-12-02 14:36:53.000,708,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ166,5948,变流器内部通讯错误,2017-12-02 14:25:05.000,2017-12-02 14:36:53.000,708,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ166,15601,桨叶1主电源400V故障,2017-12-02 13:27:30.000,2017-12-02 14:36:53.000,4163,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ166,15804,桨叶3紧急顺桨模式,2017-12-02 13:27:30.000,2017-12-02 14:36:53.000,4163,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ166,15611,桨叶1安全链故障,2017-12-02 13:27:30.000,2017-12-02 14:36:53.000,4163,桨叶软件,故障和告警
白塔公司1号二期风电场,HFJ166,15811,桨叶3安全链故障,2017-12-02 13:27:30.000,2017-12-02 14:36:53.000,4163,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ166,15701,桨叶2主电源400V故障,2017-12-02 13:27:30.000,2017-12-02 14:36:53.000,4163,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ166,15600,桨叶1伺服CAN通讯错误,2017-12-02 13:27:30.000,2017-12-02 14:36:53.000,4163,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ166,15803,桨叶3位置标定错误,2017-12-02 13:27:30.000,2017-12-02 14:36:53.000,4163,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ166,15703,桨叶2位置标定错误,2017-12-02 13:27:30.000,2017-12-02 14:36:53.000,4163,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ166,15604,桨叶1紧急顺桨模式,2017-12-02 13:27:30.000,2017-12-02 14:36:53.000,4163,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ166,15801,桨叶3主电源400V超限,2017-12-02 13:27:30.000,2017-12-02 14:36:53.000,4163,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ166,15711,桨叶2安全链故障,2017-12-02 13:27:30.000,2017-12-02 14:36:53.000,4163,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ166,15700,桨叶2伺服CAN通讯错误,2017-12-02 13:27:30.000,2017-12-02 14:36:53.000,4163,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ166,5002,安全链2触发,2017-12-02 13:27:30.000,2017-12-02 14:36:53.000,4163,安全链,故障和告警
白塔公司1号二期风电场,HFJ166,45,主控制器失电,2017-12-02 13:27:30.000,2017-12-02 13:27:44.000,14,控制器,故障和告警
白塔公司1号二期风电场,HFJ166,15704,桨叶2紧急顺桨模式,2017-12-02 13:27:30.000,2017-12-02 14:36:53.000,4163,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ166,15603,桨叶1位置标定错误,2017-12-02 13:27:30.000,2017-12-02 14:36:53.000,4163,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ166,15800,桨叶3伺服CAN通讯错误,2017-12-02 13:27:30.000,2017-12-02 14:36:53.000,4163,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ166,5971,变流器转子侧模块启动故障,2017-12-02 13:19:26.000,2017-12-02 13:27:30.000,484,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ166,5941,变流器跳闸,2017-12-02 13:19:26.000,2017-12-02 13:27:30.000,484,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ166,15811,桨叶3安全链故障,2017-12-02 13:13:21.000,2017-12-02 13:16:08.000,167,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ166,15611,桨叶1安全链故障,2017-12-02 13:13:21.000,2017-12-02 13:16:08.000,167,桨叶软件,故障和告警
白塔公司1号二期风电场,HFJ166,15700,桨叶2伺服CAN通讯错误,2017-12-02 13:13:21.000,2017-12-02 13:15:26.000,125,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ166,15800,桨叶3伺服CAN通讯错误,2017-12-02 13:13:21.000,2017-12-02 13:15:26.000,125,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ166,15804,桨叶3紧急顺桨模式,2017-12-02 13:13:21.000,2017-12-02 13:16:08.000,167,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ166,15711,桨叶2安全链故障,2017-12-02 13:13:21.000,2017-12-02 13:16:08.000,167,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ166,15704,桨叶2紧急顺桨模式,2017-12-02 13:13:21.000,2017-12-02 13:16:08.000,167,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ166,15703,桨叶2位置标定错误,2017-12-02 13:13:21.000,2017-12-02 13:15:26.000,125,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ166,15601,桨叶1主电源400V故障,2017-12-02 13:13:21.000,2017-12-02 13:15:26.000,125,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ166,15801,桨叶3主电源400V超限,2017-12-02 13:13:21.000,2017-12-02 13:15:26.000,125,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ166,15701,桨叶2主电源400V故障,2017-12-02 13:13:21.000,2017-12-02 13:15:26.000,125,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ166,15604,桨叶1紧急顺桨模式,2017-12-02 13:13:21.000,2017-12-02 13:16:08.000,167,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ166,5002,安全链2触发,2017-12-02 13:13:21.000,2017-12-02 13:15:47.000,146,安全链,故障和告警
白塔公司1号二期风电场,HFJ166,45,主控制器失电,2017-12-02 13:13:21.000,2017-12-02 13:13:43.000,22,控制器,故障和告警
白塔公司1号二期风电场,HFJ166,15600,桨叶1伺服CAN通讯错误,2017-12-02 13:13:21.000,2017-12-02 13:15:26.000,125,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ166,15603,桨叶1位置标定错误,2017-12-02 13:13:21.000,2017-12-02 13:15:26.000,125,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ166,15803,桨叶3位置标定错误,2017-12-02 13:13:21.000,2017-12-02 13:15:26.000,125,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ166,5905,变流器通讯故障,2017-12-02 11:40:01.000,2017-12-02 13:13:21.000,5600,变流器,故障和告警
白塔公司1号二期风电场,HFJ166,5964,变流器与主控通讯失败,2017-12-02 11:40:01.000,2017-12-02 13:13:21.000,5600,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ166,5980,变流器急停触发,2017-12-02 11:40:01.000,2017-12-02 13:13:21.000,5600,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ166,5975,变流器主断路器准备故障,2017-12-02 11:40:01.000,2017-12-02 13:13:21.000,5600,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ166,5968,变流器电压和电流测量单元板故障,2017-12-02 11:40:01.000,2017-12-02 13:13:21.000,5600,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ166,5947,变流器主断路器故障,2017-12-02 11:40:01.000,2017-12-02 13:13:21.000,5600,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ166,5948,变流器内部通讯错误,2017-12-02 11:40:01.000,2017-12-02 13:13:21.000,5600,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ166,5953,变流器直流母线过压 ,2017-12-02 11:38:00.000,2017-12-02 13:13:21.000,5721,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ166,5972,变流器网侧模块启动故障,2017-12-02 11:38:00.000,2017-12-02 13:13:21.000,5721,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ166,5971,变流器转子侧模块启动故障,2017-12-02 11:38:00.000,2017-12-02 13:13:21.000,5721,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ166,5941,变流器跳闸,2017-12-02 11:38:00.000,2017-12-02 13:13:21.000,5721,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ166,15600,桨叶1伺服CAN通讯错误,2017-12-02 11:33:56.000,2017-12-02 11:34:10.000,14,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ166,15611,桨叶1安全链故障,2017-12-02 11:33:56.000,2017-12-02 11:34:10.000,14,桨叶软件,故障和告警
白塔公司1号二期风电场,HFJ166,15603,桨叶1位置标定错误,2017-12-02 11:33:56.000,2017-12-02 11:34:10.000,14,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ166,15804,桨叶3紧急顺桨模式,2017-12-02 11:33:56.000,2017-12-02 11:34:10.000,14,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ166,15811,桨叶3安全链故障,2017-12-02 11:33:56.000,2017-12-02 11:34:10.000,14,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ166,45,主控制器失电,2017-12-02 11:33:56.000,2017-12-02 11:34:10.000,14,控制器,故障和告警
白塔公司1号二期风电场,HFJ166,5002,安全链2触发,2017-12-02 11:33:56.000,2017-12-02 11:34:10.000,14,安全链,故障和告警
白塔公司1号二期风电场,HFJ166,15601,桨叶1主电源400V故障,2017-12-02 11:33:56.000,2017-12-02 11:34:10.000,14,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ166,15700,桨叶2伺服CAN通讯错误,2017-12-02 11:33:56.000,2017-12-02 11:34:10.000,14,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ166,15800,桨叶3伺服CAN通讯错误,2017-12-02 11:33:56.000,2017-12-02 11:34:10.000,14,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ166,15711,桨叶2安全链故障,2017-12-02 11:33:56.000,2017-12-02 11:34:10.000,14,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ166,15801,桨叶3主电源400V超限,2017-12-02 11:33:56.000,2017-12-02 11:34:10.000,14,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ166,15704,桨叶2紧急顺桨模式,2017-12-02 11:33:56.000,2017-12-02 11:34:10.000,14,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ166,15701,桨叶2主电源400V故障,2017-12-02 11:33:56.000,2017-12-02 11:34:10.000,14,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ166,15703,桨叶2位置标定错误,2017-12-02 11:33:56.000,2017-12-02 11:34:10.000,14,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ166,15604,桨叶1紧急顺桨模式,2017-12-02 11:33:56.000,2017-12-02 11:34:10.000,14,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ166,15803,桨叶3位置标定错误,2017-12-02 11:33:56.000,2017-12-02 11:34:10.000,14,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ166,5975,变流器主断路器准备故障,2017-12-02 11:15:54.000,2017-12-02 11:33:56.000,1082,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ166,5948,变流器内部通讯错误,2017-12-02 11:15:54.000,2017-12-02 11:33:56.000,1082,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ166,5980,变流器急停触发,2017-12-02 11:15:54.000,2017-12-02 11:33:56.000,1082,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ166,5964,变流器与主控通讯失败,2017-12-02 11:15:54.000,2017-12-02 11:33:56.000,1082,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ166,5905,变流器通讯故障,2017-12-02 11:15:54.000,2017-12-02 11:33:56.000,1082,变流器,故障和告警
白塔公司1号二期风电场,HFJ166,5968,变流器电压和电流测量单元板故障,2017-12-02 11:15:54.000,2017-12-02 11:33:56.000,1082,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ166,5947,变流器主断路器故障,2017-12-02 11:15:54.000,2017-12-02 11:33:56.000,1082,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ166,5941,变流器跳闸,2017-12-02 11:15:09.000,2017-12-02 11:33:56.000,1127,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ166,5953,变流器直流母线过压 ,2017-12-02 11:15:09.000,2017-12-02 11:33:56.000,1127,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ166,5971,变流器转子侧模块启动故障,2017-12-02 11:15:09.000,2017-12-02 11:33:56.000,1127,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ166,5972,变流器网侧模块启动故障,2017-12-02 11:15:09.000,2017-12-02 11:33:56.000,1127,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ166,5941,变流器跳闸,2017-12-02 11:06:26.000,2017-12-02 11:14:02.000,456,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ166,5971,变流器转子侧模块启动故障,2017-12-02 11:06:26.000,2017-12-02 11:14:02.000,456,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ166,15603,桨叶1位置标定错误,2017-12-02 11:00:49.000,2017-12-02 11:02:23.000,94,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ166,15801,桨叶3主电源400V超限,2017-12-02 11:00:49.000,2017-12-02 11:02:23.000,94,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ166,15701,桨叶2主电源400V故障,2017-12-02 11:00:49.000,2017-12-02 11:02:23.000,94,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ166,15604,桨叶1紧急顺桨模式,2017-12-02 11:00:49.000,2017-12-02 11:02:46.000,117,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ166,15800,桨叶3伺服CAN通讯错误,2017-12-02 11:00:49.000,2017-12-02 11:02:23.000,94,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ166,5002,安全链2触发,2017-12-02 11:00:49.000,2017-12-02 11:02:23.000,94,安全链,故障和告警
白塔公司1号二期风电场,HFJ166,15803,桨叶3位置标定错误,2017-12-02 11:00:49.000,2017-12-02 11:02:23.000,94,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ166,15704,桨叶2紧急顺桨模式,2017-12-02 11:00:49.000,2017-12-02 11:02:46.000,117,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ166,15711,桨叶2安全链故障,2017-12-02 11:00:49.000,2017-12-02 11:02:46.000,117,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ166,15700,桨叶2伺服CAN通讯错误,2017-12-02 11:00:49.000,2017-12-02 11:02:23.000,94,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ166,15811,桨叶3安全链故障,2017-12-02 11:00:49.000,2017-12-02 11:02:46.000,117,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ166,15611,桨叶1安全链故障,2017-12-02 11:00:49.000,2017-12-02 11:02:46.000,117,桨叶软件,故障和告警
白塔公司1号二期风电场,HFJ166,15703,桨叶2位置标定错误,2017-12-02 11:00:49.000,2017-12-02 11:02:23.000,94,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ166,15600,桨叶1伺服CAN通讯错误,2017-12-02 11:00:49.000,2017-12-02 11:02:23.000,94,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ166,15804,桨叶3紧急顺桨模式,2017-12-02 11:00:49.000,2017-12-02 11:02:46.000,117,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ166,15601,桨叶1主电源400V故障,2017-12-02 11:00:49.000,2017-12-02 11:02:23.000,94,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ166,102,电网电压跌落,2017-12-02 10:40:46.000,2017-12-02 11:02:23.000,1297,电网,故障和告警
白塔公司1号二期风电场,HFJ166,5972,变流器网侧模块启动故障,2017-12-02 10:40:32.000,2017-12-02 11:00:49.000,1217,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ166,5905,变流器通讯故障,2017-12-02 10:40:32.000,2017-12-02 11:00:49.000,1217,变流器,故障和告警
白塔公司1号二期风电场,HFJ166,5976,变流器主断路器反馈故障,2017-12-02 10:40:32.000,2017-12-02 11:00:49.000,1217,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ166,5968,变流器电压和电流测量单元板故障,2017-12-02 10:40:32.000,2017-12-02 11:00:49.000,1217,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ166,5964,变流器与主控通讯失败,2017-12-02 10:40:32.000,2017-12-02 11:00:49.000,1217,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ166,5975,变流器主断路器准备故障,2017-12-02 10:40:32.000,2017-12-02 11:00:49.000,1217,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ166,5948,变流器内部通讯错误,2017-12-02 10:40:32.000,2017-12-02 11:00:49.000,1217,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ166,5980,变流器急停触发,2017-12-02 10:40:32.000,2017-12-02 11:00:49.000,1217,变流器（控制器部分）,故障和告警
