风场,风机名称,故障码,故障描述,发生时间,结束时间,故障时长(分),部件位置,故障类别
白塔公司1号一期风电场,HFJ060,5121,能量管理平台停机,2019-03-29 11:22:47.000,2019-03-29 15:57:34.000,16487,控制器,故障和告警
白塔公司1号一期风电场,HFJ060,5121,能量管理平台停机,2019-03-29 10:26:08.000,2019-03-29 10:58:04.000,1916,控制器,故障和告警
白塔公司1号一期风电场,HFJ060,5121,能量管理平台停机,2019-03-29 08:56:43.000,2019-03-29 09:25:52.000,1749,控制器,故障和告警
白塔公司1号一期风电场,HFJ060,5507,偏航自动解缆中,2019-03-25 21:48:23.000,2019-03-25 21:59:55.000,692,偏航,故障和告警
白塔公司1号一期风电场,HFJ060,5445,桨叶1备用电源电压故障,2019-03-17 09:02:21.000,2019-03-17 09:06:39.000,258,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ060,5451,桨叶2备用电源电压故障,2019-03-17 09:02:21.000,2019-03-17 09:06:39.000,258,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ060,5483,桨叶1刹车电压故障,2019-03-17 09:02:21.000,2019-03-17 09:06:39.000,258,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ060,5442,桨叶1电机冷却风扇跳闸,2019-03-17 09:02:21.000,2019-03-17 09:06:39.000,258,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ060,5484,桨叶2刹车电压故障,2019-03-17 09:02:21.000,2019-03-17 09:06:39.000,258,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ060,1029,以太网接收故障,2019-03-17 09:02:21.000,2019-03-17 09:06:39.000,258,其他,故障和告警
白塔公司1号一期风电场,HFJ060,6508,UPS保护关机,2019-03-17 09:02:21.000,2019-03-17 09:04:24.000,123,其他,故障和告警
白塔公司1号一期风电场,HFJ060,6507,UPS逆变故障,2019-03-17 09:02:21.000,2019-03-17 09:04:24.000,123,其他,故障和告警
白塔公司1号一期风电场,HFJ060,5941,变流器跳闸,2019-03-17 09:02:21.000,2019-03-17 09:06:39.000,258,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ060,5437,变桨系统内部硬件连接故障,2019-03-17 09:02:21.000,2019-03-17 09:06:39.000,258,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ060,45,主控制器失电,2019-03-17 09:02:21.000,2019-03-17 09:04:24.000,123,控制器,故障和告警
白塔公司1号一期风电场,HFJ060,64028,WP-Line配置调整(OS),2019-03-17 09:02:21.000,2019-03-17 09:06:39.000,258,控制器,故障和告警
白塔公司1号一期风电场,HFJ060,1513,振动模块通讯故障,2019-03-17 09:02:21.000,2019-03-17 09:04:24.000,123,振动,故障和告警
白塔公司1号一期风电场,HFJ060,5485,桨叶3刹车电压故障,2019-03-17 09:02:21.000,2019-03-17 09:06:39.000,258,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ060,5457,变桨3备份电源电压故障,2019-03-17 09:02:21.000,2019-03-17 09:06:39.000,258,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ060,5488,桨叶3 24V电压故障,2019-03-17 08:54:13.000,2019-03-17 09:02:21.000,488,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ060,5492,桨叶1 400伏异常,2019-03-17 08:54:13.000,2019-03-17 09:02:21.000,488,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ060,5487,桨叶2 24V电压故障,2019-03-17 08:54:13.000,2019-03-17 09:02:21.000,488,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ060,5486,桨叶1 24V电压故障,2019-03-17 08:54:13.000,2019-03-17 09:02:21.000,488,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ060,5455,桨叶3电机ptc触发,2019-03-17 08:53:00.000,2019-03-17 08:54:13.000,73,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ060,5443,桨叶1电机ptc故障,2019-03-17 08:53:00.000,2019-03-17 08:54:13.000,73,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ060,5449,桨叶3限位开关95度触发,2019-03-17 08:53:00.000,2019-03-17 08:54:13.000,73,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ060,45,主控制器失电,2019-03-17 08:53:00.000,2019-03-17 08:54:13.000,73,控制器,故障和告警
白塔公司1号一期风电场,HFJ060,5487,桨叶2 24V电压故障,2019-03-16 20:40:53.000,2019-03-17 08:53:00.000,43927,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ060,5002,安全链2触发,2019-03-16 20:40:53.000,2019-03-17 09:06:39.000,44746,安全链,故障和告警
白塔公司1号一期风电场,HFJ060,40654,模块4.1虚拟,2019-03-16 20:40:53.000,2019-03-17 09:02:21.000,44488,控制器,故障和告警
白塔公司1号一期风电场,HFJ060,5004,发电机过转速(H),2019-03-16 20:40:53.000,2019-03-17 09:02:21.000,44488,安全链,故障和告警
白塔公司1号一期风电场,HFJ060,40514,模块3.3虚拟,2019-03-16 20:40:53.000,2019-03-17 09:02:21.000,44488,控制器,故障和告警
白塔公司1号一期风电场,HFJ060,5486,桨叶1 24V电压故障,2019-03-16 20:40:53.000,2019-03-17 08:53:00.000,43927,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ060,5492,桨叶1 400伏异常,2019-03-16 20:40:53.000,2019-03-16 20:44:34.000,221,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ060,5433,轮毂供电断路器跳闸,2019-03-16 20:40:53.000,2019-03-17 09:02:21.000,44488,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ060,5003,风轮过转速(H),2019-03-16 20:40:53.000,2019-03-17 09:02:21.000,44488,安全链,故障和告警
白塔公司1号一期风电场,HFJ060,40504,模块3.2虚拟,2019-03-16 20:40:53.000,2019-03-17 09:02:21.000,44488,控制器,故障和告警
白塔公司1号一期风电场,HFJ060,5010,安全继电器触发,2019-03-16 20:40:53.000,2019-03-17 09:02:21.000,44488,安全链,故障和告警
白塔公司1号一期风电场,HFJ060,5011,主断路器跳闸,2019-03-16 20:40:53.000,2019-03-17 09:02:21.000,44488,安全链,故障和告警
白塔公司1号一期风电场,HFJ060,5488,桨叶3 24V电压故障,2019-03-16 20:40:53.000,2019-03-17 08:53:00.000,43927,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ060,5006,机舱紧停按钮触发,2019-03-16 20:40:53.000,2019-03-17 09:02:21.000,44488,安全链,故障和告警
白塔公司1号一期风电场,HFJ060,64025,主控制器安全链输入丢失(OS),2019-03-16 20:40:53.000,2019-03-17 09:02:21.000,44488,控制器,故障和告警
白塔公司1号一期风电场,HFJ060,40494,模块3.1虚拟,2019-03-16 20:40:53.000,2019-03-17 09:02:21.000,44488,控制器,故障和告警
白塔公司1号一期风电场,HFJ060,5012,安全链1触发,2019-03-16 20:40:53.000,2019-03-17 09:02:21.000,44488,安全链,故障和告警
白塔公司1号一期风电场,HFJ060,5005,过振动(H),2019-03-16 20:40:53.000,2019-03-17 09:02:21.000,44488,安全链,故障和告警
白塔公司1号一期风电场,HFJ060,64011,手动重启(OS),2019-03-16 20:31:43.000,2019-03-16 20:40:53.000,550,控制器,故障和告警
白塔公司1号一期风电场,HFJ060,5971,变流器转子侧模块启动故障,2019-03-16 20:24:19.000,2019-03-16 20:28:01.000,222,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ060,1513,振动模块通讯故障,2019-03-16 20:24:19.000,2019-03-16 20:40:53.000,994,振动,故障和告警
白塔公司1号一期风电场,HFJ060,5941,变流器跳闸,2019-03-16 20:24:19.000,2019-03-16 20:28:01.000,222,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ060,40510,模块3.3故障,2019-03-16 20:24:19.000,2019-03-16 20:40:53.000,994,控制器,故障和告警
白塔公司1号一期风电场,HFJ060,40500,模块3.2故障,2019-03-16 20:24:19.000,2019-03-16 20:40:53.000,994,控制器,故障和告警
白塔公司1号一期风电场,HFJ060,5432,变桨系统通讯故障,2019-03-16 20:24:19.000,2019-03-17 09:06:39.000,45740,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ060,40490,模块3.1故障,2019-03-16 20:24:19.000,2019-03-16 20:40:53.000,994,控制器,故障和告警
白塔公司1号一期风电场,HFJ060,64025,主控制器安全链输入丢失(OS),2019-03-16 20:24:19.000,2019-03-16 20:28:01.000,222,控制器,故障和告警
白塔公司1号一期风电场,HFJ060,5001,硬件看门狗触发安全链,2019-03-16 20:24:19.000,2019-03-17 09:02:21.000,45482,安全链,故障和告警
白塔公司1号一期风电场,HFJ060,40650,模块4.1故障,2019-03-16 20:24:19.000,2019-03-16 20:40:53.000,994,控制器,故障和告警
白塔公司1号一期风电场,HFJ060,5922,小风正常停机,2019-03-16 16:06:25.000,2019-03-16 16:08:46.000,141,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ060,5507,偏航自动解缆中,2019-03-15 15:31:32.000,2019-03-15 15:41:52.000,620,偏航,故障和告警
白塔公司1号一期风电场,HFJ060,5505,右扭缆超限,2019-03-15 15:29:41.000,2019-03-15 15:31:32.000,111,偏航,故障和告警
白塔公司1号一期风电场,HFJ060,5507,偏航自动解缆中,2019-03-15 00:01:09.000,2019-03-15 00:15:00.000,831,偏航,故障和告警
白塔公司1号一期风电场,HFJ060,5505,右扭缆超限,2019-03-15 00:01:09.000,2019-03-15 00:03:24.000,135,偏航,故障和告警
白塔公司1号一期风电场,HFJ060,5507,偏航自动解缆中,2019-03-12 03:46:09.000,2019-03-12 03:56:39.000,630,偏航,故障和告警
白塔公司1号一期风电场,HFJ060,5507,偏航自动解缆中,2019-03-09 22:00:53.000,2019-03-09 22:11:53.000,660,偏航,故障和告警
白塔公司1号一期风电场,HFJ060,5505,右扭缆超限,2019-03-05 13:36:40.000,2019-03-05 13:38:42.000,122,偏航,故障和告警
白塔公司1号一期风电场,HFJ060,5507,偏航自动解缆中,2019-03-05 13:36:40.000,2019-03-05 13:48:23.000,703,偏航,故障和告警
白塔公司1号一期风电场,HFJ060,5507,偏航自动解缆中,2019-02-27 00:09:38.000,2019-02-27 00:20:09.000,631,偏航,故障和告警
白塔公司1号一期风电场,HFJ060,5507,偏航自动解缆中,2019-02-09 13:18:19.000,2019-02-09 13:29:36.000,677,偏航,故障和告警
白塔公司1号一期风电场,HFJ060,5924,风机欠功率,2019-02-08 08:23:43.000,2019-02-08 08:24:19.000,36,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ060,5121,能量管理平台停机,2019-02-06 11:53:16.000,2019-02-06 16:11:02.000,15466,控制器,故障和告警
白塔公司1号一期风电场,HFJ060,5121,能量管理平台停机,2019-02-04 13:19:04.000,2019-02-04 13:26:40.000,456,控制器,故障和告警
白塔公司1号一期风电场,HFJ060,5121,能量管理平台停机,2019-02-03 12:05:37.000,2019-02-03 13:22:20.000,4603,控制器,故障和告警
白塔公司1号一期风电场,HFJ060,5507,偏航自动解缆中,2019-02-01 15:18:53.000,2019-02-01 15:30:08.000,675,偏航,故障和告警
白塔公司1号一期风电场,HFJ060,5505,右扭缆超限,2019-02-01 15:17:00.000,2019-02-01 15:18:53.000,113,偏航,故障和告警
白塔公司1号一期风电场,HFJ060,5505,右扭缆超限,2019-02-01 13:57:12.000,2019-02-01 13:59:00.000,108,偏航,故障和告警
白塔公司1号一期风电场,HFJ060,5507,偏航自动解缆中,2019-02-01 13:57:12.000,2019-02-01 14:10:07.000,775,偏航,故障和告警
白塔公司1号一期风电场,HFJ060,6411,启机等风超时待机,2019-01-29 15:28:27.000,2019-01-29 15:30:32.000,125,超时,故障和告警
白塔公司1号一期风电场,HFJ060,5922,小风正常停机,2019-01-23 08:56:33.000,2019-01-23 08:57:51.000,78,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ060,5922,小风正常停机,2019-01-22 05:25:12.000,2019-01-22 05:27:03.000,111,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ060,5507,偏航自动解缆中,2019-01-15 00:41:40.000,2019-01-15 00:53:00.000,680,偏航,故障和告警
白塔公司1号一期风电场,HFJ060,5924,风机欠功率,2018-12-31 19:58:34.000,2018-12-31 19:59:51.000,77,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ060,5107,塔基手动正常停机,2018-12-28 13:33:42.000,2018-12-28 13:58:08.000,1466,控制器,故障和告警
白塔公司1号一期风电场,HFJ060,5001,硬件看门狗触发安全链,2018-12-28 13:30:42.000,2018-12-28 13:33:42.000,180,安全链,故障和告警
白塔公司1号一期风电场,HFJ060,5002,安全链2触发,2018-12-28 13:30:42.000,2018-12-28 13:33:42.000,180,安全链,故障和告警
白塔公司1号一期风电场,HFJ060,5005,过振动(H),2018-12-28 13:30:42.000,2018-12-28 13:33:42.000,180,安全链,故障和告警
白塔公司1号一期风电场,HFJ060,1029,以太网接收故障,2018-12-28 13:30:42.000,2018-12-28 13:33:42.000,180,其他,故障和告警
白塔公司1号一期风电场,HFJ060,5483,桨叶1刹车电压故障,2018-12-28 13:30:42.000,2018-12-28 13:33:42.000,180,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ060,5485,桨叶3刹车电压故障,2018-12-28 13:30:42.000,2018-12-28 13:33:42.000,180,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ060,5011,主断路器跳闸,2018-12-28 13:30:42.000,2018-12-28 13:33:42.000,180,安全链,故障和告警
白塔公司1号一期风电场,HFJ060,5442,桨叶1电机冷却风扇跳闸,2018-12-28 13:30:42.000,2018-12-28 13:33:42.000,180,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ060,5004,发电机过转速(H),2018-12-28 13:30:42.000,2018-12-28 13:33:42.000,180,安全链,故障和告警
白塔公司1号一期风电场,HFJ060,5012,安全链1触发,2018-12-28 13:30:42.000,2018-12-28 13:33:42.000,180,安全链,故障和告警
白塔公司1号一期风电场,HFJ060,5445,桨叶1备用电源电压故障,2018-12-28 13:30:42.000,2018-12-28 13:33:42.000,180,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ060,5010,安全继电器触发,2018-12-28 13:30:42.000,2018-12-28 13:33:42.000,180,安全链,故障和告警
白塔公司1号一期风电场,HFJ060,5484,桨叶2刹车电压故障,2018-12-28 13:30:42.000,2018-12-28 13:33:42.000,180,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ060,5432,变桨系统通讯故障,2018-12-28 13:30:42.000,2018-12-28 13:33:42.000,180,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ060,5457,变桨3备份电源电压故障,2018-12-28 13:30:42.000,2018-12-28 13:33:42.000,180,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ060,5003,风轮过转速(H),2018-12-28 13:30:42.000,2018-12-28 13:33:42.000,180,安全链,故障和告警
白塔公司1号一期风电场,HFJ060,64025,主控制器安全链输入丢失(OS),2018-12-28 13:30:42.000,2018-12-28 13:33:42.000,180,控制器,故障和告警
白塔公司1号一期风电场,HFJ060,5108,维护模式,2018-12-28 13:30:42.000,2018-12-28 13:33:42.000,180,控制器,故障和告警
白塔公司1号一期风电场,HFJ060,5437,变桨系统内部硬件连接故障,2018-12-28 13:30:42.000,2018-12-28 13:33:42.000,180,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ060,5451,桨叶2备用电源电压故障,2018-12-28 13:30:42.000,2018-12-28 13:33:42.000,180,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ060,5107,塔基手动正常停机,2018-12-28 12:51:11.000,2018-12-28 13:30:42.000,2371,控制器,故障和告警
白塔公司1号一期风电场,HFJ060,5507,偏航自动解缆中,2018-12-21 12:05:42.000,2018-12-21 12:17:37.000,715,偏航,故障和告警
白塔公司1号一期风电场,HFJ060,5121,能量管理平台停机,2018-12-16 11:37:54.000,2018-12-16 15:25:46.000,13672,控制器,故障和告警
白塔公司1号一期风电场,HFJ060,5507,偏航自动解缆中,2018-12-11 13:57:22.000,2018-12-11 14:09:04.000,702,偏航,故障和告警
白塔公司1号一期风电场,HFJ060,5507,偏航自动解缆中,2018-12-04 08:12:33.000,2018-12-04 08:24:13.000,700,偏航,故障和告警
白塔公司1号一期风电场,HFJ060,5507,偏航自动解缆中,2018-11-22 00:27:57.000,2018-11-22 00:38:35.000,638,偏航,故障和告警
白塔公司1号一期风电场,HFJ060,5509,机舱位置标定中,2018-11-10 09:27:40.000,2018-11-10 09:28:49.000,69,偏航,故障和告警
白塔公司1号一期风电场,HFJ060,5484,桨叶2刹车电压故障,2018-11-01 15:54:33.000,2018-11-01 16:36:52.000,2539,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ060,1029,以太网接收故障,2018-11-01 15:54:33.000,2018-11-01 16:36:52.000,2539,其他,故障和告警
白塔公司1号一期风电场,HFJ060,5485,桨叶3刹车电压故障,2018-11-01 15:54:33.000,2018-11-01 16:36:52.000,2539,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ060,64037,非正常关机(OS),2018-11-01 15:40:11.000,2018-11-01 16:36:52.000,3401,控制器,故障和告警
白塔公司1号一期风电场,HFJ060,5484,桨叶2刹车电压故障,2018-11-01 15:40:11.000,2018-11-01 15:44:53.000,282,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ060,64011,手动重启(OS),2018-11-01 15:37:55.000,2018-11-01 15:40:11.000,136,控制器,故障和告警
白塔公司1号一期风电场,HFJ060,5484,桨叶2刹车电压故障,2018-11-01 15:32:07.000,2018-11-01 15:36:45.000,278,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ060,64037,非正常关机(OS),2018-11-01 15:32:07.000,2018-11-01 15:37:55.000,348,控制器,故障和告警
白塔公司1号一期风电场,HFJ060,64011,手动重启(OS),2018-11-01 15:29:44.000,2018-11-01 15:32:07.000,143,控制器,故障和告警
白塔公司1号一期风电场,HFJ060,64037,非正常关机(OS),2018-11-01 15:21:37.000,2018-11-01 15:29:44.000,487,控制器,故障和告警
白塔公司1号一期风电场,HFJ060,5437,变桨系统内部硬件连接故障,2018-11-01 14:57:37.000,2018-11-01 16:36:52.000,5955,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ060,5493,桨叶2 400伏异常,2018-11-01 14:57:37.000,2018-11-01 16:36:52.000,5955,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ060,5449,桨叶3限位开关95度触发,2018-11-01 14:57:37.000,2018-11-01 15:54:33.000,3416,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ060,5492,桨叶1 400伏异常,2018-11-01 14:57:37.000,2018-11-01 16:36:52.000,5955,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ060,5455,桨叶3电机ptc触发,2018-11-01 14:57:37.000,2018-11-01 15:54:33.000,3416,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ060,5484,桨叶2刹车电压故障,2018-11-01 14:57:37.000,2018-11-01 15:26:13.000,1716,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ060,5445,桨叶1备用电源电压故障,2018-11-01 14:57:37.000,2018-11-01 16:36:52.000,5955,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ060,5485,桨叶3刹车电压故障,2018-11-01 14:57:37.000,2018-11-01 15:02:25.000,288,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ060,5483,桨叶1刹车电压故障,2018-11-01 14:57:37.000,2018-11-01 16:36:52.000,5955,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ060,5457,变桨3备份电源电压故障,2018-11-01 14:57:37.000,2018-11-01 16:36:52.000,5955,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ060,5451,桨叶2备用电源电压故障,2018-11-01 14:57:37.000,2018-11-01 16:36:52.000,5955,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ060,5442,桨叶1电机冷却风扇跳闸,2018-11-01 14:57:37.000,2018-11-01 16:36:52.000,5955,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ060,5443,桨叶1电机ptc故障,2018-11-01 14:57:37.000,2018-11-01 15:54:33.000,3416,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ060,6508,UPS保护关机,2018-10-28 14:21:57.000,2018-11-01 14:57:37.000,347740,其他,故障和告警
白塔公司1号一期风电场,HFJ060,5902,变流器复位超时,2018-10-28 14:09:27.000,2018-11-01 14:57:37.000,348490,变流器,故障和告警
白塔公司1号一期风电场,HFJ060,5486,桨叶1 24V电压故障,2018-10-28 14:02:23.000,2018-11-01 16:36:52.000,354869,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ060,5941,变流器跳闸,2018-10-28 14:02:23.000,2018-11-01 14:57:37.000,348914,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ060,5487,桨叶2 24V电压故障,2018-10-28 14:02:23.000,2018-11-01 16:36:52.000,354869,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ060,5002,安全链2触发,2018-10-28 14:02:23.000,2018-11-01 16:36:52.000,354869,安全链,故障和告警
白塔公司1号一期风电场,HFJ060,6105,桨叶1BTB错误,2018-10-28 14:02:23.000,2018-11-01 14:57:37.000,348914,桨叶软件,故障和告警
白塔公司1号一期风电场,HFJ060,5953,变流器直流母线过压 ,2018-10-28 14:02:23.000,2018-11-01 14:57:37.000,348914,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ060,5972,变流器网侧模块启动故障,2018-10-28 14:02:23.000,2018-11-01 14:57:37.000,348914,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ060,6106,桨叶2BTB错误,2018-10-28 14:02:23.000,2018-11-01 14:57:37.000,348914,桨叶软件,故障和告警
白塔公司1号一期风电场,HFJ060,7020,电网频率高,2018-10-28 14:02:23.000,2018-10-28 14:05:46.000,203,电网,故障和告警
白塔公司1号一期风电场,HFJ060,5432,变桨系统通讯故障,2018-10-28 14:02:23.000,2018-11-01 16:36:52.000,354869,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ060,102,电网电压跌落,2018-10-28 14:02:23.000,2018-11-01 14:57:37.000,348914,电网,故障和告警
白塔公司1号一期风电场,HFJ060,6108,变桨紧急事件触发,2018-10-28 14:02:23.000,2018-11-01 14:57:37.000,348914,桨叶软件,故障和告警
白塔公司1号一期风电场,HFJ060,5971,变流器转子侧模块启动故障,2018-10-28 14:02:23.000,2018-11-01 14:57:37.000,348914,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ060,6107,桨叶3BTB错误,2018-10-28 14:02:23.000,2018-11-01 14:57:37.000,348914,桨叶软件,故障和告警
白塔公司1号一期风电场,HFJ060,5488,桨叶3 24V电压故障,2018-10-28 14:02:23.000,2018-11-01 16:36:52.000,354869,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ060,7021,电网频率低,2018-10-28 14:02:23.000,2018-11-01 14:57:37.000,348914,电网,故障和告警
白塔公司1号一期风电场,HFJ060,5482,桨叶2充电传感器故障,2018-10-28 14:02:23.000,2018-11-01 16:36:52.000,354869,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ060,5494,桨叶3 400伏异常,2018-10-28 14:02:23.000,2018-11-01 16:36:52.000,354869,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ060,5121,能量管理平台停机,2018-10-28 13:05:28.000,2018-10-28 13:38:11.000,1963,控制器,故障和告警
白塔公司1号一期风电场,HFJ060,5121,能量管理平台停机,2018-10-28 12:16:08.000,2018-10-28 12:24:19.000,491,控制器,故障和告警
白塔公司1号一期风电场,HFJ060,5121,能量管理平台停机,2018-10-26 11:13:51.000,2018-10-26 11:54:03.000,2412,控制器,故障和告警
白塔公司1号一期风电场,HFJ060,5121,能量管理平台停机,2018-10-26 10:36:21.000,2018-10-26 10:58:59.000,1358,控制器,故障和告警
白塔公司1号一期风电场,HFJ060,5121,能量管理平台停机,2018-10-25 12:58:55.000,2018-10-25 16:21:16.000,12141,控制器,故障和告警
白塔公司1号一期风电场,HFJ060,5507,偏航自动解缆中,2018-10-23 20:13:18.000,2018-10-23 20:24:48.000,690,偏航,故障和告警
白塔公司1号一期风电场,HFJ060,5121,能量管理平台停机,2018-10-22 11:21:16.000,2018-10-22 15:32:17.000,15061,控制器,故障和告警
