风场,风机名称,故障码,故障描述,发生时间,结束时间,故障时长(分),部件位置,故障类别
五里坡公司2号一期风电场,HFJ026,5437,变桨系统内部硬件连接故障,2019-01-04 13:42:22.000,2019-01-04 13:50:50.000,508,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ026,45,主控制器失电,2019-01-04 13:42:22.000,2019-01-04 13:43:03.000,41,控制器,故障和告警
五里坡公司2号一期风电场,HFJ026,5005,过振动(H),2019-01-04 13:42:22.000,2019-01-04 13:50:50.000,508,安全链,故障和告警
五里坡公司2号一期风电场,HFJ026,5485,桨叶3刹车电压故障,2019-01-04 13:42:22.000,2019-01-04 13:50:50.000,508,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ026,1029,以太网接收故障,2019-01-04 13:42:22.000,2019-01-04 13:50:50.000,508,其他,故障和告警
五里坡公司2号一期风电场,HFJ026,5442,桨叶1电机冷却风扇跳闸,2019-01-04 13:42:22.000,2019-01-04 13:50:50.000,508,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ026,5011,主断路器跳闸,2019-01-04 13:42:22.000,2019-01-04 13:50:50.000,508,安全链,故障和告警
五里坡公司2号一期风电场,HFJ026,5004,发电机过转速(H),2019-01-04 13:42:22.000,2019-01-04 13:50:50.000,508,安全链,故障和告警
五里坡公司2号一期风电场,HFJ026,5001,硬件看门狗触发安全链,2019-01-04 13:42:22.000,2019-01-04 13:50:50.000,508,安全链,故障和告警
五里坡公司2号一期风电场,HFJ026,5002,安全链2触发,2019-01-04 13:42:22.000,2019-01-04 13:50:50.000,508,安全链,故障和告警
五里坡公司2号一期风电场,HFJ026,5012,安全链1触发,2019-01-04 13:42:22.000,2019-01-04 13:50:50.000,508,安全链,故障和告警
五里坡公司2号一期风电场,HFJ026,5003,风轮过转速(H),2019-01-04 13:42:22.000,2019-01-04 13:50:50.000,508,安全链,故障和告警
五里坡公司2号一期风电场,HFJ026,5457,变桨3备份电源电压故障,2019-01-04 13:42:22.000,2019-01-04 13:50:50.000,508,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ026,5451,桨叶2备用电源电压故障,2019-01-04 13:42:22.000,2019-01-04 13:50:50.000,508,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ026,5483,桨叶1刹车电压故障,2019-01-04 13:42:22.000,2019-01-04 13:50:50.000,508,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ026,5010,安全继电器触发,2019-01-04 13:42:22.000,2019-01-04 13:50:50.000,508,安全链,故障和告警
五里坡公司2号一期风电场,HFJ026,5484,桨叶2刹车电压故障,2019-01-04 13:42:22.000,2019-01-04 13:50:50.000,508,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ026,5445,桨叶1备用电源电压故障,2019-01-04 13:42:22.000,2019-01-04 13:50:50.000,508,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ026,5108,维护模式,2019-01-04 13:03:21.000,2019-01-04 13:42:22.000,2341,控制器,故障和告警
五里坡公司2号一期风电场,HFJ026,5107,塔基手动正常停机,2019-01-04 13:03:21.000,2019-01-04 13:42:22.000,2341,控制器,故障和告警
五里坡公司2号一期风电场,HFJ026,5121,能量管理平台停机,2018-12-31 12:00:52.000,2018-12-31 12:01:31.000,39,控制器,故障和告警
五里坡公司2号一期风电场,HFJ026,5922,小风正常停机,2018-12-28 16:42:42.000,2018-12-28 16:43:21.000,39,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ026,5922,小风正常停机,2018-12-24 08:58:46.000,2018-12-24 08:59:13.000,27,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ026,5507,偏航自动解缆中,2018-12-22 00:07:18.000,2018-12-22 00:18:40.000,682,偏航,故障和告警
五里坡公司2号一期风电场,HFJ026,5924,风机欠功率,2018-12-13 20:01:29.000,2018-12-13 20:02:07.000,38,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ026,5507,偏航自动解缆中,2018-12-13 00:29:05.000,2018-12-13 00:40:39.000,694,偏航,故障和告警
五里坡公司2号一期风电场,HFJ026,5485,桨叶3刹车电压故障,2018-12-11 15:09:10.000,2018-12-11 15:10:43.000,93,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ026,5483,桨叶1刹车电压故障,2018-12-11 15:09:10.000,2018-12-11 15:10:43.000,93,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ026,64037,非正常关机(OS),2018-12-11 15:09:10.000,2018-12-11 15:10:43.000,93,控制器,故障和告警
五里坡公司2号一期风电场,HFJ026,5457,变桨3备份电源电压故障,2018-12-11 15:09:10.000,2018-12-11 15:10:43.000,93,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ026,5002,安全链2触发,2018-12-11 15:09:10.000,2018-12-11 15:10:43.000,93,安全链,故障和告警
五里坡公司2号一期风电场,HFJ026,5977,变流器转子侧其它故障,2018-12-11 15:09:10.000,2018-12-11 15:10:43.000,93,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ026,5970,变流器系统故障,2018-12-11 15:09:10.000,2018-12-11 15:10:43.000,93,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ026,5451,桨叶2备用电源电压故障,2018-12-11 15:09:10.000,2018-12-11 15:10:43.000,93,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ026,5484,桨叶2刹车电压故障,2018-12-11 15:09:10.000,2018-12-11 15:10:43.000,93,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ026,5442,桨叶1电机冷却风扇跳闸,2018-12-11 15:09:10.000,2018-12-11 15:10:43.000,93,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ026,5445,桨叶1备用电源电压故障,2018-12-11 15:09:10.000,2018-12-11 15:10:43.000,93,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ026,5437,变桨系统内部硬件连接故障,2018-12-11 15:09:10.000,2018-12-11 15:10:43.000,93,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ026,5432,变桨系统通讯故障,2018-12-11 15:09:10.000,2018-12-11 15:10:43.000,93,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ026,6501,HMI手动停机,2018-12-11 15:03:55.000,2018-12-11 15:09:10.000,315,控制器,故障和告警
五里坡公司2号一期风电场,HFJ026,5507,偏航自动解缆中,2018-12-09 23:22:29.000,2018-12-09 23:33:37.000,668,偏航,故障和告警
五里坡公司2号一期风电场,HFJ026,5922,小风正常停机,2018-12-08 13:30:13.000,2018-12-08 13:30:53.000,40,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ026,5922,小风正常停机,2018-12-04 21:49:37.000,2018-12-04 21:50:22.000,45,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ026,5506,左扭缆超限,2018-12-03 19:42:11.000,2018-12-03 19:42:54.000,43,偏航,故障和告警
五里坡公司2号一期风电场,HFJ026,5507,偏航自动解缆中,2018-12-03 19:42:11.000,2018-12-03 19:54:02.000,711,偏航,故障和告警
五里坡公司2号一期风电场,HFJ026,5922,小风正常停机,2018-11-25 16:46:44.000,2018-11-25 16:47:26.000,42,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ026,5922,小风正常停机,2018-11-23 11:31:38.000,2018-11-23 11:32:21.000,43,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ026,5922,小风正常停机,2018-11-20 14:23:27.000,2018-11-20 14:24:12.000,45,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ026,5121,能量管理平台停机,2018-11-15 16:57:19.000,2018-11-15 17:08:43.000,684,控制器,故障和告警
五里坡公司2号一期风电场,HFJ026,5801,高速轴刹车非正常动作,2018-11-15 10:00:04.000,2018-11-15 11:47:48.000,6464,刹车系统,故障和告警
五里坡公司2号一期风电场,HFJ026,5108,维护模式,2018-11-15 09:18:37.000,2018-11-15 11:47:48.000,8951,控制器,故障和告警
五里坡公司2号一期风电场,HFJ026,5107,塔基手动正常停机,2018-11-15 09:17:53.000,2018-11-15 11:47:48.000,8995,控制器,故障和告警
五里坡公司2号一期风电场,HFJ026,5922,小风正常停机,2018-11-12 11:11:26.000,2018-11-12 11:12:11.000,45,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ026,5922,小风正常停机,2018-11-11 06:32:05.000,2018-11-11 06:32:43.000,38,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ026,5922,小风正常停机,2018-11-10 15:13:44.000,2018-11-10 15:14:27.000,43,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ026,5902,变流器复位超时,2018-11-01 15:44:51.000,2018-11-01 15:52:36.000,465,变流器,故障和告警
五里坡公司2号一期风电场,HFJ026,5977,变流器转子侧其它故障,2018-11-01 15:36:59.000,2018-11-01 15:55:49.000,1130,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ026,5970,变流器系统故障,2018-11-01 15:36:59.000,2018-11-01 15:55:49.000,1130,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ026,5488,桨叶3 24V电压故障,2018-11-01 15:36:59.000,2018-11-01 15:55:49.000,1130,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ026,5002,安全链2触发,2018-11-01 15:36:59.000,2018-11-01 15:52:36.000,937,安全链,故障和告警
五里坡公司2号一期风电场,HFJ026,5486,桨叶1 24V电压故障,2018-11-01 15:36:59.000,2018-11-01 15:55:49.000,1130,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ026,5487,桨叶2 24V电压故障,2018-11-01 15:36:59.000,2018-11-01 15:55:49.000,1130,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ026,5432,变桨系统通讯故障,2018-11-01 15:36:59.000,2018-11-01 15:55:49.000,1130,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ026,5482,桨叶2充电传感器故障,2018-11-01 15:36:59.000,2018-11-01 15:55:49.000,1130,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ026,5801,高速轴刹车非正常动作,2018-11-01 15:35:38.000,2018-11-01 16:04:59.000,1761,刹车系统,故障和告警
五里坡公司2号一期风电场,HFJ026,5902,变流器复位超时,2018-11-01 15:06:02.000,2018-11-01 15:09:08.000,186,变流器,故障和告警
五里坡公司2号一期风电场,HFJ026,6108,变桨紧急事件触发,2018-11-01 14:56:29.000,2018-11-01 14:58:45.000,136,桨叶软件,故障和告警
五里坡公司2号一期风电场,HFJ026,102,电网电压跌落,2018-11-01 14:56:02.000,2018-11-01 14:56:29.000,27,电网,故障和告警
五里坡公司2号一期风电场,HFJ026,5451,桨叶2备用电源电压故障,2018-11-01 14:55:37.000,2018-11-01 15:09:08.000,811,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ026,5483,桨叶1刹车电压故障,2018-11-01 14:55:37.000,2018-11-01 15:09:08.000,811,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ026,45,主控制器失电,2018-11-01 14:55:37.000,2018-11-01 14:56:02.000,25,控制器,故障和告警
五里坡公司2号一期风电场,HFJ026,64037,非正常关机(OS),2018-11-01 14:55:37.000,2018-11-01 15:09:08.000,811,控制器,故障和告警
五里坡公司2号一期风电场,HFJ026,1029,以太网接收故障,2018-11-01 14:55:37.000,2018-11-01 15:09:08.000,811,其他,故障和告警
五里坡公司2号一期风电场,HFJ026,5442,桨叶1电机冷却风扇跳闸,2018-11-01 14:55:37.000,2018-11-01 15:09:08.000,811,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ026,5484,桨叶2刹车电压故障,2018-11-01 14:55:37.000,2018-11-01 15:09:08.000,811,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ026,5977,变流器转子侧其它故障,2018-11-01 14:55:37.000,2018-11-01 15:09:34.000,837,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ026,6105,桨叶1BTB错误,2018-11-01 14:55:37.000,2018-11-01 14:58:45.000,188,桨叶软件,故障和告警
五里坡公司2号一期风电场,HFJ026,5445,桨叶1备用电源电压故障,2018-11-01 14:55:37.000,2018-11-01 15:55:49.000,3612,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ026,6107,桨叶3BTB错误,2018-11-01 14:55:37.000,2018-11-01 14:58:45.000,188,桨叶软件,故障和告警
五里坡公司2号一期风电场,HFJ026,5485,桨叶3刹车电压故障,2018-11-01 14:55:37.000,2018-11-01 15:09:08.000,811,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ026,5437,变桨系统内部硬件连接故障,2018-11-01 14:55:37.000,2018-11-01 15:09:08.000,811,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ026,5457,变桨3备份电源电压故障,2018-11-01 14:55:37.000,2018-11-01 15:09:08.000,811,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ026,6106,桨叶2BTB错误,2018-11-01 14:55:37.000,2018-11-01 14:58:45.000,188,桨叶软件,故障和告警
五里坡公司2号一期风电场,HFJ026,5432,变桨系统通讯故障,2018-11-01 14:55:37.000,2018-11-01 15:09:08.000,811,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ026,7020,电网频率高,2018-10-28 14:03:02.000,2018-11-01 14:55:37.000,348755,电网,故障和告警
五里坡公司2号一期风电场,HFJ026,5950,变流器网侧线电压欠压,2018-10-28 14:03:02.000,2018-11-01 14:55:37.000,348755,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ026,5957,变流器网侧过流,2018-10-28 14:03:02.000,2018-11-01 14:55:37.000,348755,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ026,7021,电网频率低,2018-10-28 14:03:02.000,2018-11-01 14:55:37.000,348755,电网,故障和告警
五里坡公司2号一期风电场,HFJ026,1019,EtherCan模块CANopen通讯故障,2018-10-28 14:03:02.000,2018-11-01 15:09:08.000,349566,其他,故障和告警
五里坡公司2号一期风电场,HFJ026,5970,变流器系统故障,2018-10-28 14:03:02.000,2018-11-01 15:09:34.000,349592,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ026,5941,变流器跳闸,2018-10-28 14:03:02.000,2018-11-01 14:55:37.000,348755,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ026,5969,变流器转子侧门极驱动故障,2018-10-28 14:03:02.000,2018-11-01 14:55:37.000,348755,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ026,1023,变频器CANopen通讯故障,2018-10-28 14:03:02.000,2018-11-01 15:09:08.000,349566,变流器,故障和告警
五里坡公司2号一期风电场,HFJ026,5905,变流器通讯故障,2018-10-28 14:03:02.000,2018-11-01 14:55:37.000,348755,变流器,故障和告警
五里坡公司2号一期风电场,HFJ026,5002,安全链2触发,2018-10-28 14:03:02.000,2018-11-01 15:09:34.000,349592,安全链,故障和告警
五里坡公司2号一期风电场,HFJ026,5507,偏航自动解缆中,2018-10-24 13:00:41.000,2018-10-24 13:11:55.000,674,偏航,故障和告警
五里坡公司2号一期风电场,HFJ026,5924,风机欠功率,2018-10-23 06:47:10.000,2018-10-23 06:47:48.000,38,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ026,5505,右扭缆超限,2018-10-21 13:07:05.000,2018-10-21 13:07:54.000,49,偏航,故障和告警
五里坡公司2号一期风电场,HFJ026,5507,偏航自动解缆中,2018-10-21 13:07:05.000,2018-10-21 13:18:50.000,705,偏航,故障和告警
五里坡公司2号一期风电场,HFJ026,5107,塔基手动正常停机,2018-10-18 14:20:35.000,2018-10-18 14:33:41.000,786,控制器,故障和告警
五里坡公司2号一期风电场,HFJ026,5505,右扭缆超限,2018-10-17 22:17:23.000,2018-10-17 22:18:11.000,48,偏航,故障和告警
五里坡公司2号一期风电场,HFJ026,5507,偏航自动解缆中,2018-10-17 22:17:23.000,2018-10-17 22:28:34.000,671,偏航,故障和告警
五里坡公司2号一期风电场,HFJ026,5924,风机欠功率,2018-10-10 07:11:20.000,2018-10-10 07:11:51.000,31,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ026,45,主控制器失电,2018-10-09 17:16:58.000,2018-10-09 17:17:31.000,33,控制器,故障和告警
五里坡公司2号一期风电场,HFJ026,5977,变流器转子侧其它故障,2018-10-09 17:16:58.000,2018-10-09 17:23:22.000,384,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ026,5485,桨叶3刹车电压故障,2018-10-09 17:16:58.000,2018-10-09 17:22:54.000,356,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ026,1029,以太网接收故障,2018-10-09 17:16:58.000,2018-10-09 17:22:54.000,356,其他,故障和告警
五里坡公司2号一期风电场,HFJ026,5437,变桨系统内部硬件连接故障,2018-10-09 17:16:58.000,2018-10-09 17:22:54.000,356,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ026,5002,安全链2触发,2018-10-09 17:16:58.000,2018-10-09 17:23:22.000,384,安全链,故障和告警
五里坡公司2号一期风电场,HFJ026,5970,变流器系统故障,2018-10-09 17:16:58.000,2018-10-09 17:23:22.000,384,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ026,5457,变桨3备份电源电压故障,2018-10-09 17:16:58.000,2018-10-09 17:22:54.000,356,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ026,5445,桨叶1备用电源电压故障,2018-10-09 17:16:58.000,2018-10-09 17:22:54.000,356,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ026,102,电网电压跌落,2018-10-09 17:16:58.000,2018-10-09 17:20:28.000,210,电网,故障和告警
五里坡公司2号一期风电场,HFJ026,5451,桨叶2备用电源电压故障,2018-10-09 17:16:58.000,2018-10-09 17:22:54.000,356,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ026,5483,桨叶1刹车电压故障,2018-10-09 17:16:58.000,2018-10-09 17:22:54.000,356,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ026,5442,桨叶1电机冷却风扇跳闸,2018-10-09 17:16:58.000,2018-10-09 17:22:54.000,356,桨叶硬件,故障和告警
