风场,风机名称,故障码,故障描述,发生时间,结束时间,故障时长(分),部件位置,故障类别
白塔公司1号一期风电场,HFJ037,5607,齿轮箱冷却风扇接触器反馈故障,2019-01-25 13:39:27.000,2019-01-25 14:03:06.000,1419,齿轮箱,故障和告警
白塔公司1号一期风电场,HFJ037,5608,齿轮箱油泵接触器反馈故障,2019-01-25 13:32:00.000,2019-01-25 13:37:34.000,334,齿轮箱,故障和告警
白塔公司1号一期风电场,HFJ037,5621,齿轮箱润滑泵断路器跳闸,2019-01-25 13:19:57.000,2019-01-25 13:37:34.000,1057,齿轮箱,故障和告警
白塔公司1号一期风电场,HFJ037,5620,齿轮箱冷却风扇断路器跳闸,2019-01-25 13:02:54.000,2019-01-25 13:37:34.000,2080,齿轮箱,故障和告警
白塔公司1号一期风电场,HFJ037,5607,齿轮箱冷却风扇接触器反馈故障,2019-01-25 13:02:54.000,2019-01-25 13:37:34.000,2080,齿轮箱,故障和告警
白塔公司1号一期风电场,HFJ037,5108,维护模式,2019-01-25 12:49:41.000,2019-01-25 15:45:58.000,10577,控制器,故障和告警
白塔公司1号一期风电场,HFJ037,5107,塔基手动正常停机,2019-01-25 12:49:41.000,2019-01-25 13:37:34.000,2873,控制器,故障和告警
白塔公司1号一期风电场,HFJ037,5615,齿轮箱油温高,2019-01-24 09:23:36.000,2019-01-24 09:27:27.000,231,齿轮箱,故障和告警
白塔公司1号一期风电场,HFJ037,5615,齿轮箱油温高,2019-01-24 08:38:35.000,2019-01-24 08:42:27.000,232,齿轮箱,故障和告警
白塔公司1号一期风电场,HFJ037,5615,齿轮箱油温高,2019-01-24 07:56:46.000,2019-01-24 08:02:37.000,351,齿轮箱,故障和告警
白塔公司1号一期风电场,HFJ037,5615,齿轮箱油温高,2019-01-24 06:50:34.000,2019-01-24 06:53:08.000,154,齿轮箱,故障和告警
白塔公司1号一期风电场,HFJ037,5615,齿轮箱油温高,2019-01-24 05:10:12.000,2019-01-24 05:12:04.000,112,齿轮箱,故障和告警
白塔公司1号一期风电场,HFJ037,5922,小风正常停机,2019-01-19 19:27:13.000,2019-01-19 19:29:03.000,110,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ037,5507,偏航自动解缆中,2019-01-17 22:25:14.000,2019-01-17 22:35:08.000,594,偏航,故障和告警
白塔公司1号一期风电场,HFJ037,5507,偏航自动解缆中,2019-01-11 23:09:47.000,2019-01-11 23:20:02.000,615,偏航,故障和告警
白塔公司1号一期风电场,HFJ037,5507,偏航自动解缆中,2019-01-09 22:28:56.000,2019-01-09 22:39:17.000,621,偏航,故障和告警
白塔公司1号一期风电场,HFJ037,5507,偏航自动解缆中,2018-12-21 23:43:04.000,2018-12-21 23:54:13.000,669,偏航,故障和告警
白塔公司1号一期风电场,HFJ037,5121,能量管理平台停机,2018-12-16 11:39:17.000,2018-12-16 14:22:06.000,9769,控制器,故障和告警
白塔公司1号一期风电场,HFJ037,5507,偏航自动解缆中,2018-12-10 05:10:32.000,2018-12-10 05:21:11.000,639,偏航,故障和告警
白塔公司1号一期风电场,HFJ037,5483,桨叶1刹车电压故障,2018-12-09 11:40:42.000,2018-12-09 11:43:19.000,157,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ037,5451,桨叶2备用电源电压故障,2018-12-09 11:40:42.000,2018-12-09 11:43:19.000,157,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ037,5484,桨叶2刹车电压故障,2018-12-09 11:40:42.000,2018-12-09 11:43:19.000,157,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ037,45,主控制器失电,2018-12-09 11:40:42.000,2018-12-09 11:42:02.000,80,控制器,故障和告警
白塔公司1号一期风电场,HFJ037,5442,桨叶1电机冷却风扇跳闸,2018-12-09 11:40:42.000,2018-12-09 11:43:19.000,157,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ037,5445,桨叶1备用电源电压故障,2018-12-09 11:40:42.000,2018-12-09 11:43:19.000,157,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ037,5485,桨叶3刹车电压故障,2018-12-09 11:40:42.000,2018-12-09 11:43:19.000,157,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ037,1029,以太网接收故障,2018-12-09 11:40:42.000,2018-12-09 11:43:19.000,157,其他,故障和告警
白塔公司1号一期风电场,HFJ037,5437,变桨系统内部硬件连接故障,2018-12-09 11:40:42.000,2018-12-09 11:43:19.000,157,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ037,5457,变桨3备份电源电压故障,2018-12-09 11:40:42.000,2018-12-09 11:43:19.000,157,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ037,5002,安全链2触发,2018-12-09 11:40:42.000,2018-12-09 11:43:19.000,157,安全链,故障和告警
白塔公司1号一期风电场,HFJ037,5432,变桨系统通讯故障,2018-12-09 11:40:42.000,2018-12-09 11:43:19.000,157,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ037,5108,维护模式,2018-12-09 10:56:24.000,2018-12-09 11:49:48.000,3204,控制器,故障和告警
白塔公司1号一期风电场,HFJ037,5107,塔基手动正常停机,2018-12-09 10:56:24.000,2018-12-09 11:40:42.000,2658,控制器,故障和告警
白塔公司1号一期风电场,HFJ037,6411,启机等风超时待机,2018-11-15 03:52:46.000,2018-11-15 03:53:56.000,70,超时,故障和告警
白塔公司1号一期风电场,HFJ037,5507,偏航自动解缆中,2018-11-07 13:08:45.000,2018-11-07 13:19:46.000,661,偏航,故障和告警
白塔公司1号一期风电场,HFJ037,5121,能量管理平台停机,2018-11-01 15:48:34.000,2018-11-01 15:50:52.000,138,控制器,故障和告警
白塔公司1号一期风电场,HFJ037,1029,以太网接收故障,2018-11-01 15:16:53.000,2018-11-01 15:21:37.000,284,其他,故障和告警
白塔公司1号一期风电场,HFJ037,102,电网电压跌落,2018-11-01 15:16:53.000,2018-11-01 15:19:13.000,140,电网,故障和告警
白塔公司1号一期风电场,HFJ037,6108,变桨紧急事件触发,2018-11-01 15:16:53.000,2018-11-01 15:19:13.000,140,桨叶软件,故障和告警
白塔公司1号一期风电场,HFJ037,5941,变流器跳闸,2018-11-01 15:16:53.000,2018-11-01 15:21:37.000,284,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ037,6106,桨叶2BTB错误,2018-11-01 15:16:53.000,2018-11-01 15:19:13.000,140,桨叶软件,故障和告警
白塔公司1号一期风电场,HFJ037,1019,EtherCan模块CANopen通讯故障,2018-11-01 15:16:53.000,2018-11-01 15:21:37.000,284,其他,故障和告警
白塔公司1号一期风电场,HFJ037,5485,桨叶3刹车电压故障,2018-11-01 15:16:53.000,2018-11-01 15:21:37.000,284,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ037,6107,桨叶3BTB错误,2018-11-01 15:16:53.000,2018-11-01 15:19:13.000,140,桨叶软件,故障和告警
白塔公司1号一期风电场,HFJ037,1023,变频器CANopen通讯故障,2018-11-01 15:16:53.000,2018-11-01 15:21:37.000,284,变流器,故障和告警
白塔公司1号一期风电场,HFJ037,6105,桨叶1BTB错误,2018-11-01 15:16:53.000,2018-11-01 15:19:13.000,140,桨叶软件,故障和告警
白塔公司1号一期风电场,HFJ037,64037,非正常关机(OS),2018-11-01 15:08:12.000,2018-11-01 15:21:37.000,805,控制器,故障和告警
白塔公司1号一期风电场,HFJ037,5494,桨叶3 400伏异常,2018-11-01 14:57:37.000,2018-11-01 15:16:53.000,1156,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ037,5487,桨叶2 24V电压故障,2018-11-01 14:57:37.000,2018-11-01 15:16:53.000,1156,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ037,5486,桨叶1 24V电压故障,2018-11-01 14:57:37.000,2018-11-01 15:16:53.000,1156,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ037,5482,桨叶2充电传感器故障,2018-11-01 14:57:37.000,2018-11-01 15:16:53.000,1156,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ037,5492,桨叶1 400伏异常,2018-11-01 14:57:37.000,2018-11-01 15:16:53.000,1156,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ037,5493,桨叶2 400伏异常,2018-11-01 14:57:37.000,2018-11-01 15:16:53.000,1156,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ037,5488,桨叶3 24V电压故障,2018-11-01 14:57:37.000,2018-11-01 15:16:53.000,1156,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ037,6106,桨叶2BTB错误,2018-11-01 14:56:08.000,2018-11-01 14:57:37.000,89,桨叶软件,故障和告警
白塔公司1号一期风电场,HFJ037,5457,变桨3备份电源电压故障,2018-11-01 14:56:08.000,2018-11-01 15:21:37.000,1529,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ037,5485,桨叶3刹车电压故障,2018-11-01 14:56:08.000,2018-11-01 15:02:25.000,377,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ037,1029,以太网接收故障,2018-11-01 14:56:08.000,2018-11-01 14:57:37.000,89,其他,故障和告警
白塔公司1号一期风电场,HFJ037,5455,桨叶3电机ptc触发,2018-11-01 14:56:08.000,2018-11-01 15:16:53.000,1245,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ037,5449,桨叶3限位开关95度触发,2018-11-01 14:56:08.000,2018-11-01 15:16:53.000,1245,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ037,5483,桨叶1刹车电压故障,2018-11-01 14:56:08.000,2018-11-01 15:21:37.000,1529,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ037,5443,桨叶1电机ptc故障,2018-11-01 14:56:08.000,2018-11-01 15:16:53.000,1245,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ037,5484,桨叶2刹车电压故障,2018-11-01 14:56:08.000,2018-11-01 15:21:37.000,1529,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ037,5445,桨叶1备用电源电压故障,2018-11-01 14:56:08.000,2018-11-01 15:21:37.000,1529,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ037,5451,桨叶2备用电源电压故障,2018-11-01 14:56:08.000,2018-11-01 15:21:37.000,1529,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ037,102,电网电压跌落,2018-11-01 14:56:08.000,2018-11-01 14:57:37.000,89,电网,故障和告警
白塔公司1号一期风电场,HFJ037,6107,桨叶3BTB错误,2018-11-01 14:56:08.000,2018-11-01 14:57:37.000,89,桨叶软件,故障和告警
白塔公司1号一期风电场,HFJ037,5442,桨叶1电机冷却风扇跳闸,2018-11-01 14:56:08.000,2018-11-01 15:21:37.000,1529,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ037,5432,变桨系统通讯故障,2018-11-01 14:56:08.000,2018-11-01 15:21:37.000,1529,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ037,5437,变桨系统内部硬件连接故障,2018-11-01 14:56:08.000,2018-11-01 15:21:37.000,1529,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ037,6105,桨叶1BTB错误,2018-11-01 14:56:08.000,2018-11-01 14:57:37.000,89,桨叶软件,故障和告警
白塔公司1号一期风电场,HFJ037,1023,变频器CANopen通讯故障,2018-11-01 14:56:08.000,2018-11-01 14:57:37.000,89,变流器,故障和告警
白塔公司1号一期风电场,HFJ037,7021,电网频率低,2018-10-28 14:02:23.000,2018-11-01 14:56:08.000,348825,电网,故障和告警
白塔公司1号一期风电场,HFJ037,1019,EtherCan模块CANopen通讯故障,2018-10-28 14:02:23.000,2018-11-01 14:57:37.000,348914,其他,故障和告警
白塔公司1号一期风电场,HFJ037,7020,电网频率高,2018-10-28 14:02:23.000,2018-11-01 14:56:08.000,348825,电网,故障和告警
白塔公司1号一期风电场,HFJ037,5971,变流器转子侧模块启动故障,2018-10-28 14:02:23.000,2018-11-01 14:56:08.000,348825,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ037,5941,变流器跳闸,2018-10-28 14:02:23.000,2018-11-01 14:56:08.000,348825,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ037,5975,变流器主断路器准备故障,2018-10-28 14:02:23.000,2018-11-01 14:56:08.000,348825,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ037,5953,变流器直流母线过压 ,2018-10-28 14:02:23.000,2018-11-01 14:56:08.000,348825,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ037,5972,变流器网侧模块启动故障,2018-10-28 14:02:23.000,2018-11-01 14:56:08.000,348825,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ037,5947,变流器主断路器故障,2018-10-28 14:02:23.000,2018-11-01 14:56:08.000,348825,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ037,5002,安全链2触发,2018-10-28 14:02:23.000,2018-11-01 15:22:45.000,350422,安全链,故障和告警
白塔公司1号一期风电场,HFJ037,5905,变流器通讯故障,2018-10-28 14:02:23.000,2018-11-01 14:56:08.000,348825,变流器,故障和告警
白塔公司1号一期风电场,HFJ037,5121,能量管理平台停机,2018-10-28 13:05:28.000,2018-10-28 13:38:11.000,1963,控制器,故障和告警
白塔公司1号一期风电场,HFJ037,5121,能量管理平台停机,2018-10-28 12:16:08.000,2018-10-28 12:24:19.000,491,控制器,故障和告警
白塔公司1号一期风电场,HFJ037,5121,能量管理平台停机,2018-10-26 11:14:58.000,2018-10-26 11:54:03.000,2345,控制器,故障和告警
白塔公司1号一期风电场,HFJ037,5121,能量管理平台停机,2018-10-25 12:58:55.000,2018-10-25 16:18:46.000,11991,控制器,故障和告警
白塔公司1号一期风电场,HFJ037,5507,偏航自动解缆中,2018-10-24 12:23:06.000,2018-10-24 12:33:36.000,630,偏航,故障和告警
白塔公司1号一期风电场,HFJ037,5121,能量管理平台停机,2018-10-22 11:21:16.000,2018-10-22 15:32:17.000,15061,控制器,故障和告警
白塔公司1号一期风电场,HFJ037,5121,能量管理平台停机,2018-10-22 10:31:16.000,2018-10-22 10:40:36.000,560,控制器,故障和告警
白塔公司1号一期风电场,HFJ037,5924,风机欠功率,2018-10-22 04:46:43.000,2018-10-22 04:47:54.000,71,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ037,5507,偏航自动解缆中,2018-10-21 10:00:32.000,2018-10-21 10:13:02.000,750,偏航,故障和告警
白塔公司1号一期风电场,HFJ037,5507,偏航自动解缆中,2018-10-09 10:03:12.000,2018-10-09 10:13:31.000,619,偏航,故障和告警
白塔公司1号一期风电场,HFJ037,5505,右扭缆超限,2018-10-08 05:35:40.000,2018-10-08 05:36:43.000,63,偏航,故障和告警
白塔公司1号一期风电场,HFJ037,5507,偏航自动解缆中,2018-10-08 05:35:40.000,2018-10-08 05:47:48.000,728,偏航,故障和告警
白塔公司1号一期风电场,HFJ037,5801,高速轴刹车非正常动作,2018-10-06 09:36:23.000,2018-10-06 11:59:29.000,8586,刹车系统,故障和告警
白塔公司1号一期风电场,HFJ037,5108,维护模式,2018-10-06 09:24:01.000,2018-10-06 12:04:16.000,9615,控制器,故障和告警
白塔公司1号一期风电场,HFJ037,5107,塔基手动正常停机,2018-10-06 09:24:01.000,2018-10-06 11:59:29.000,9328,控制器,故障和告警
白塔公司1号一期风电场,HFJ037,5507,偏航自动解缆中,2018-10-03 13:16:33.000,2018-10-03 13:27:26.000,653,偏航,故障和告警
白塔公司1号一期风电场,HFJ037,5922,小风正常停机,2018-10-01 17:47:29.000,2018-10-01 17:48:44.000,75,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ037,5121,能量管理平台停机,2018-09-29 12:34:07.000,2018-09-29 16:47:46.000,15219,控制器,故障和告警
白塔公司1号一期风电场,HFJ037,5922,小风正常停机,2018-09-28 21:16:45.000,2018-09-28 21:17:52.000,67,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ037,5121,能量管理平台停机,2018-09-28 11:08:36.000,2018-09-28 13:49:29.000,9653,控制器,故障和告警
白塔公司1号一期风电场,HFJ037,5121,能量管理平台停机,2018-09-27 13:28:48.000,2018-09-27 14:50:52.000,4924,控制器,故障和告警
白塔公司1号一期风电场,HFJ037,5121,能量管理平台停机,2018-09-26 16:09:03.000,2018-09-26 16:30:36.000,1293,控制器,故障和告警
白塔公司1号一期风电场,HFJ037,5121,能量管理平台停机,2018-09-26 15:06:43.000,2018-09-26 15:32:26.000,1543,控制器,故障和告警
白塔公司1号一期风电场,HFJ037,5121,能量管理平台停机,2018-09-25 16:54:32.000,2018-09-25 17:12:57.000,1105,控制器,故障和告警
白塔公司1号一期风电场,HFJ037,5119,机舱手动偏航使能,2018-09-23 10:05:56.000,2018-09-23 14:14:56.000,14940,控制器,故障和告警
白塔公司1号一期风电场,HFJ037,5011,主断路器跳闸,2018-09-23 10:05:56.000,2018-09-23 14:14:56.000,14940,安全链,故障和告警
白塔公司1号一期风电场,HFJ037,5002,安全链2触发,2018-09-23 10:05:56.000,2018-09-23 14:14:56.000,14940,安全链,故障和告警
白塔公司1号一期风电场,HFJ037,5001,硬件看门狗触发安全链,2018-09-23 10:05:56.000,2018-09-23 14:14:56.000,14940,安全链,故障和告警
白塔公司1号一期风电场,HFJ037,5006,机舱紧停按钮触发,2018-09-23 10:05:56.000,2018-09-23 14:14:56.000,14940,安全链,故障和告警
白塔公司1号一期风电场,HFJ037,5941,变流器跳闸,2018-09-23 10:05:56.000,2018-09-23 14:09:53.000,14637,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ037,5005,过振动(H),2018-09-23 10:05:56.000,2018-09-23 14:14:56.000,14940,安全链,故障和告警
白塔公司1号一期风电场,HFJ037,64025,主控制器安全链输入丢失(OS),2018-09-23 10:05:56.000,2018-09-23 14:14:56.000,14940,控制器,故障和告警
白塔公司1号一期风电场,HFJ037,5012,安全链1触发,2018-09-23 10:05:56.000,2018-09-23 14:14:56.000,14940,安全链,故障和告警
白塔公司1号一期风电场,HFJ037,5004,发电机过转速(H),2018-09-23 10:05:56.000,2018-09-23 14:14:56.000,14940,安全链,故障和告警
白塔公司1号一期风电场,HFJ037,5010,安全继电器触发,2018-09-23 10:05:56.000,2018-09-23 14:14:56.000,14940,安全链,故障和告警
白塔公司1号一期风电场,HFJ037,5621,齿轮箱润滑泵断路器跳闸,2018-09-23 10:05:56.000,2018-09-23 14:09:53.000,14637,齿轮箱,故障和告警
白塔公司1号一期风电场,HFJ037,5003,风轮过转速(H),2018-09-23 10:05:56.000,2018-09-23 14:14:56.000,14940,安全链,故障和告警
白塔公司1号一期风电场,HFJ037,5108,维护模式,2018-09-23 09:27:26.000,2018-09-23 14:20:50.000,17604,控制器,故障和告警
白塔公司1号一期风电场,HFJ037,5107,塔基手动正常停机,2018-09-23 09:26:18.000,2018-09-23 09:27:26.000,68,控制器,故障和告警
白塔公司1号一期风电场,HFJ037,5507,偏航自动解缆中,2018-09-14 05:55:19.000,2018-09-14 06:06:46.000,687,偏航,故障和告警
白塔公司1号一期风电场,HFJ037,5004,发电机过转速(H),2018-09-13 09:50:22.000,2018-09-13 12:59:50.000,11368,安全链,故障和告警
白塔公司1号一期风电场,HFJ037,5005,过振动(H),2018-09-13 09:50:22.000,2018-09-13 12:59:50.000,11368,安全链,故障和告警
白塔公司1号一期风电场,HFJ037,64025,主控制器安全链输入丢失(OS),2018-09-13 09:50:22.000,2018-09-13 12:59:50.000,11368,控制器,故障和告警
白塔公司1号一期风电场,HFJ037,5012,安全链1触发,2018-09-13 09:50:22.000,2018-09-13 12:59:50.000,11368,安全链,故障和告警
白塔公司1号一期风电场,HFJ037,5119,机舱手动偏航使能,2018-09-13 09:50:22.000,2018-09-13 12:59:50.000,11368,控制器,故障和告警
