风场,风机名称,故障码,故障描述,发生时间,结束时间,故障时长(分),部件位置,故障类别
五里坡公司3号一期风电场,HFJ069,5620,齿轮箱冷却风扇断路器跳闸,2019-01-25 13:33:20.000,2019-01-25 14:25:33.000,3133,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ069,5603,齿轮箱油温过高,2019-01-25 13:30:41.000,2019-01-25 14:25:33.000,3292,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ069,5602,齿轮箱油压低,2019-01-25 13:24:10.000,2019-01-25 14:25:33.000,3683,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ069,5607,齿轮箱冷却风扇接触器反馈故障,2019-01-25 13:22:24.000,2019-01-25 14:25:33.000,3789,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ069,5621,齿轮箱润滑泵断路器跳闸,2019-01-25 13:16:15.000,2019-01-25 14:25:33.000,4158,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ069,5108,维护模式,2019-01-25 13:05:59.000,2019-01-25 14:25:33.000,4774,控制器,故障和告警
五里坡公司3号一期风电场,HFJ069,5107,塔基手动正常停机,2019-01-25 13:04:04.000,2019-01-25 13:14:26.000,622,控制器,故障和告警
五里坡公司3号一期风电场,HFJ069,5922,小风正常停机,2019-01-25 10:58:38.000,2019-01-25 10:59:05.000,27,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ069,5615,齿轮箱油温高,2019-01-24 07:52:52.000,2019-01-24 07:55:06.000,134,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ069,5922,小风正常停机,2019-01-20 15:44:59.000,2019-01-20 15:45:26.000,27,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ069,5922,小风正常停机,2019-01-19 14:38:51.000,2019-01-19 14:39:17.000,26,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ069,6501,HMI手动停机,2019-01-18 15:02:57.000,2019-01-18 15:09:38.000,401,控制器,故障和告警
五里坡公司3号一期风电场,HFJ069,5701,发电机碳刷磨损,2019-01-18 11:06:10.000,2019-01-18 15:02:57.000,14207,发电机,故障和告警
五里坡公司3号一期风电场,HFJ069,5806,液压泵断路器跳闸,2019-01-18 10:21:35.000,2019-01-18 15:02:57.000,16882,刹车系统,故障和告警
五里坡公司3号一期风电场,HFJ069,5802,液压系统压力低,2019-01-18 10:07:59.000,2019-01-18 15:09:38.000,18099,刹车系统,故障和告警
五里坡公司3号一期风电场,HFJ069,5808,液压泵运行时间过长,2019-01-18 10:06:52.000,2019-01-18 15:02:57.000,17765,刹车系统,故障和告警
五里坡公司3号一期风电场,HFJ069,5801,高速轴刹车非正常动作,2019-01-18 10:03:22.000,2019-01-18 15:02:57.000,17975,刹车系统,故障和告警
五里坡公司3号一期风电场,HFJ069,5107,塔基手动正常停机,2019-01-18 09:16:46.000,2019-01-18 15:02:57.000,20771,控制器,故障和告警
五里坡公司3号一期风电场,HFJ069,5108,维护模式,2019-01-18 09:16:46.000,2019-01-18 15:29:15.000,22349,控制器,故障和告警
五里坡公司3号一期风电场,HFJ069,5507,偏航自动解缆中,2019-01-17 11:37:51.000,2019-01-17 11:54:48.000,1017,偏航,故障和告警
五里坡公司3号一期风电场,HFJ069,6411,启机等风超时待机,2019-01-17 10:48:40.000,2019-01-17 10:49:19.000,39,超时,故障和告警
五里坡公司3号一期风电场,HFJ069,6411,启机等风超时待机,2019-01-16 22:26:52.000,2019-01-16 22:27:41.000,49,超时,故障和告警
五里坡公司3号一期风电场,HFJ069,5922,小风正常停机,2019-01-16 10:27:39.000,2019-01-16 10:28:31.000,52,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ069,6411,启机等风超时待机,2019-01-12 20:04:56.000,2019-01-12 20:05:45.000,49,超时,故障和告警
五里坡公司3号一期风电场,HFJ069,5924,风机欠功率,2019-01-11 05:55:36.000,2019-01-11 05:56:14.000,38,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ069,5121,能量管理平台停机,2019-01-07 23:45:45.000,2019-01-07 23:54:04.000,499,控制器,故障和告警
五里坡公司3号一期风电场,HFJ069,5121,能量管理平台停机,2019-01-05 20:00:54.000,2019-01-05 20:09:02.000,488,控制器,故障和告警
五里坡公司3号一期风电场,HFJ069,5121,能量管理平台停机,2019-01-01 12:46:25.000,2019-01-01 12:50:55.000,270,控制器,故障和告警
五里坡公司3号一期风电场,HFJ069,5121,能量管理平台停机,2019-01-01 12:28:43.000,2019-01-01 12:29:31.000,48,控制器,故障和告警
五里坡公司3号一期风电场,HFJ069,5121,能量管理平台停机,2018-12-31 12:00:52.000,2018-12-31 12:01:31.000,39,控制器,故障和告警
五里坡公司3号一期风电场,HFJ069,5922,小风正常停机,2018-12-30 00:42:40.000,2018-12-30 00:43:18.000,38,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ069,5922,小风正常停机,2018-12-29 17:38:36.000,2018-12-29 17:39:15.000,39,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ069,5509,机舱位置标定中,2018-12-28 10:47:06.000,2018-12-28 10:50:18.000,192,偏航,故障和告警
五里坡公司3号一期风电场,HFJ069,5011,主断路器跳闸,2018-12-28 10:43:13.000,2018-12-28 10:47:06.000,233,安全链,故障和告警
五里坡公司3号一期风电场,HFJ069,5437,变桨系统内部硬件连接故障,2018-12-28 10:43:13.000,2018-12-28 10:47:06.000,233,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ069,64025,主控制器安全链输入丢失(OS),2018-12-28 10:43:13.000,2018-12-28 10:58:01.000,888,控制器,故障和告警
五里坡公司3号一期风电场,HFJ069,5010,安全继电器触发,2018-12-28 10:43:13.000,2018-12-28 10:47:06.000,233,安全链,故障和告警
五里坡公司3号一期风电场,HFJ069,5004,发电机过转速(H),2018-12-28 10:43:13.000,2018-12-28 10:47:06.000,233,安全链,故障和告警
五里坡公司3号一期风电场,HFJ069,5485,桨叶3刹车电压故障,2018-12-28 10:43:13.000,2018-12-28 10:47:06.000,233,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ069,5002,安全链2触发,2018-12-28 10:43:13.000,2018-12-28 10:47:06.000,233,安全链,故障和告警
五里坡公司3号一期风电场,HFJ069,5432,变桨系统通讯故障,2018-12-28 10:43:13.000,2018-12-28 10:47:06.000,233,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ069,1029,以太网接收故障,2018-12-28 10:43:13.000,2018-12-28 10:58:01.000,888,其他,故障和告警
五里坡公司3号一期风电场,HFJ069,5478,桨叶1充电器故障,2018-12-28 10:43:13.000,2018-12-28 10:47:06.000,233,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ069,5003,风轮过转速(H),2018-12-28 10:43:13.000,2018-12-28 10:47:06.000,233,安全链,故障和告警
五里坡公司3号一期风电场,HFJ069,5005,过振动(H),2018-12-28 10:43:13.000,2018-12-28 10:47:06.000,233,安全链,故障和告警
五里坡公司3号一期风电场,HFJ069,5001,硬件看门狗触发安全链,2018-12-28 10:43:13.000,2018-12-28 10:47:06.000,233,安全链,故障和告警
五里坡公司3号一期风电场,HFJ069,5480,桨叶3充电器故障,2018-12-28 10:43:13.000,2018-12-28 10:47:06.000,233,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ069,5481,桨叶2断路器跳闸,2018-12-28 10:43:13.000,2018-12-28 10:47:06.000,233,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ069,5012,安全链1触发,2018-12-28 10:43:13.000,2018-12-28 10:47:06.000,233,安全链,故障和告警
五里坡公司3号一期风电场,HFJ069,5482,桨叶2充电传感器故障,2018-12-28 10:43:13.000,2018-12-28 10:47:06.000,233,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ069,5484,桨叶2刹车电压故障,2018-12-28 10:43:13.000,2018-12-28 10:47:06.000,233,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ069,5479,桨叶2充电器故障,2018-12-28 10:43:13.000,2018-12-28 10:47:06.000,233,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ069,5483,桨叶1刹车电压故障,2018-12-28 10:43:13.000,2018-12-28 10:47:06.000,233,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ069,5701,发电机碳刷磨损,2018-12-28 10:07:18.000,2018-12-28 10:43:13.000,2155,发电机,故障和告警
五里坡公司3号一期风电场,HFJ069,5801,高速轴刹车非正常动作,2018-12-28 09:48:06.000,2018-12-28 10:43:13.000,3307,刹车系统,故障和告警
五里坡公司3号一期风电场,HFJ069,5108,维护模式,2018-12-28 09:26:55.000,2018-12-28 10:43:13.000,4578,控制器,故障和告警
五里坡公司3号一期风电场,HFJ069,5107,塔基手动正常停机,2018-12-28 09:25:17.000,2018-12-28 10:43:13.000,4676,控制器,故障和告警
五里坡公司3号一期风电场,HFJ069,5107,塔基手动正常停机,2018-12-27 19:42:31.000,2018-12-27 19:51:31.000,540,控制器,故障和告警
五里坡公司3号一期风电场,HFJ069,5801,高速轴刹车非正常动作,2018-12-27 19:12:06.000,2018-12-27 19:42:31.000,1825,刹车系统,故障和告警
五里坡公司3号一期风电场,HFJ069,5620,齿轮箱冷却风扇断路器跳闸,2018-12-27 19:12:06.000,2018-12-27 19:41:52.000,1786,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ069,5481,桨叶2断路器跳闸,2018-12-27 18:26:11.000,2018-12-27 18:26:59.000,48,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ069,5483,桨叶1刹车电压故障,2018-12-27 18:26:11.000,2018-12-27 18:26:59.000,48,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ069,5484,桨叶2刹车电压故障,2018-12-27 18:26:11.000,2018-12-27 18:26:59.000,48,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ069,5002,安全链2触发,2018-12-27 18:26:11.000,2018-12-27 18:26:59.000,48,安全链,故障和告警
五里坡公司3号一期风电场,HFJ069,5941,变流器跳闸,2018-12-27 18:26:11.000,2018-12-27 18:26:59.000,48,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ069,5437,变桨系统内部硬件连接故障,2018-12-27 18:26:11.000,2018-12-27 18:26:59.000,48,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ069,5479,桨叶2充电器故障,2018-12-27 18:26:11.000,2018-12-27 18:26:59.000,48,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ069,5482,桨叶2充电传感器故障,2018-12-27 18:26:11.000,2018-12-27 18:26:59.000,48,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ069,64037,非正常关机(OS),2018-12-27 18:26:11.000,2018-12-27 18:26:59.000,48,控制器,故障和告警
五里坡公司3号一期风电场,HFJ069,5478,桨叶1充电器故障,2018-12-27 18:26:11.000,2018-12-27 18:26:59.000,48,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ069,5432,变桨系统通讯故障,2018-12-27 18:26:11.000,2018-12-27 18:26:59.000,48,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ069,5480,桨叶3充电器故障,2018-12-27 18:26:11.000,2018-12-27 18:26:59.000,48,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ069,5509,机舱位置标定中,2018-12-27 18:26:11.000,2018-12-27 18:32:38.000,387,偏航,故障和告警
五里坡公司3号一期风电场,HFJ069,5485,桨叶3刹车电压故障,2018-12-27 18:26:11.000,2018-12-27 18:26:59.000,48,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ069,5701,发电机碳刷磨损,2018-12-27 18:17:55.000,2018-12-27 19:41:13.000,4998,发电机,故障和告警
五里坡公司3号一期风电场,HFJ069,5701,发电机碳刷磨损,2018-12-27 18:10:29.000,2018-12-27 18:12:08.000,99,发电机,故障和告警
五里坡公司3号一期风电场,HFJ069,5922,小风正常停机,2018-12-23 01:18:44.000,2018-12-23 01:19:14.000,30,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ069,5922,小风正常停机,2018-12-22 10:32:43.000,2018-12-22 10:33:11.000,28,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ069,5922,小风正常停机,2018-12-19 21:24:23.000,2018-12-19 21:25:01.000,38,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ069,5922,小风正常停机,2018-12-13 19:08:47.000,2018-12-13 19:09:35.000,48,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ069,5507,偏航自动解缆中,2018-12-13 12:16:24.000,2018-12-13 12:33:12.000,1008,偏航,故障和告警
五里坡公司3号一期风电场,HFJ069,5922,小风正常停机,2018-12-13 07:11:10.000,2018-12-13 07:11:54.000,44,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ069,5437,变桨系统内部硬件连接故障,2018-12-11 16:50:47.000,2018-12-11 16:52:16.000,89,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ069,64037,非正常关机(OS),2018-12-11 16:50:47.000,2018-12-11 16:52:16.000,89,控制器,故障和告警
五里坡公司3号一期风电场,HFJ069,5481,桨叶2断路器跳闸,2018-12-11 16:50:47.000,2018-12-11 16:52:16.000,89,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ069,5002,安全链2触发,2018-12-11 16:50:47.000,2018-12-11 16:52:16.000,89,安全链,故障和告警
五里坡公司3号一期风电场,HFJ069,5480,桨叶3充电器故障,2018-12-11 16:50:47.000,2018-12-11 16:52:16.000,89,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ069,5432,变桨系统通讯故障,2018-12-11 16:50:47.000,2018-12-11 16:52:16.000,89,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ069,5941,变流器跳闸,2018-12-11 16:50:47.000,2018-12-11 16:52:16.000,89,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ069,5478,桨叶1充电器故障,2018-12-11 16:50:47.000,2018-12-11 16:52:16.000,89,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ069,5479,桨叶2充电器故障,2018-12-11 16:50:47.000,2018-12-11 16:52:16.000,89,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ069,5482,桨叶2充电传感器故障,2018-12-11 16:50:47.000,2018-12-11 16:52:16.000,89,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ069,5483,桨叶1刹车电压故障,2018-12-11 16:50:47.000,2018-12-11 16:52:16.000,89,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ069,5485,桨叶3刹车电压故障,2018-12-11 16:50:47.000,2018-12-11 16:52:16.000,89,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ069,5484,桨叶2刹车电压故障,2018-12-11 16:50:47.000,2018-12-11 16:52:16.000,89,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ069,5509,机舱位置标定中,2018-12-11 16:50:47.000,2018-12-11 16:56:36.000,349,偏航,故障和告警
五里坡公司3号一期风电场,HFJ069,6501,HMI手动停机,2018-12-11 16:45:28.000,2018-12-11 16:50:47.000,319,控制器,故障和告警
五里坡公司3号一期风电场,HFJ069,5615,齿轮箱油温高,2018-12-10 18:40:15.000,2018-12-10 18:41:04.000,49,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ069,5507,偏航自动解缆中,2018-12-09 14:52:39.000,2018-12-09 15:09:18.000,999,偏航,故障和告警
五里坡公司3号一期风电场,HFJ069,5922,小风正常停机,2018-12-08 16:31:45.000,2018-12-08 16:32:35.000,50,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ069,5922,小风正常停机,2018-12-04 19:52:11.000,2018-12-04 19:52:51.000,40,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ069,5507,偏航自动解缆中,2018-12-03 10:11:24.000,2018-12-03 10:28:16.000,1012,偏航,故障和告警
五里坡公司3号一期风电场,HFJ069,5922,小风正常停机,2018-11-30 11:59:20.000,2018-11-30 12:00:00.000,40,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ069,5109,SCADA停机,2018-11-27 16:37:43.000,2018-11-27 16:38:40.000,57,控制器,故障和告警
五里坡公司3号一期风电场,HFJ069,5922,小风正常停机,2018-11-26 18:06:37.000,2018-11-26 18:07:23.000,46,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ069,5922,小风正常停机,2018-11-25 12:02:35.000,2018-11-25 12:03:14.000,39,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ069,5922,小风正常停机,2018-11-25 11:17:16.000,2018-11-25 11:18:00.000,44,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ069,5505,右扭缆超限,2018-11-23 09:28:58.000,2018-11-23 09:29:37.000,39,偏航,故障和告警
五里坡公司3号一期风电场,HFJ069,5507,偏航自动解缆中,2018-11-23 09:28:58.000,2018-11-23 09:46:16.000,1038,偏航,故障和告警
五里坡公司3号一期风电场,HFJ069,5506,左扭缆超限,2018-11-11 14:47:13.000,2018-11-11 14:47:50.000,37,偏航,故障和告警
五里坡公司3号一期风电场,HFJ069,5507,偏航自动解缆中,2018-11-11 14:47:13.000,2018-11-11 15:04:38.000,1045,偏航,故障和告警
五里坡公司3号一期风电场,HFJ069,5121,能量管理平台停机,2018-11-05 08:10:18.000,2018-11-05 08:19:16.000,538,控制器,故障和告警
五里坡公司3号一期风电场,HFJ069,5483,桨叶1刹车电压故障,2018-11-01 15:23:45.000,2018-11-01 15:26:59.000,194,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ069,5481,桨叶2断路器跳闸,2018-11-01 15:23:45.000,2018-11-01 15:26:59.000,194,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ069,5484,桨叶2刹车电压故障,2018-11-01 15:23:45.000,2018-11-01 15:26:59.000,194,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ069,5478,桨叶1充电器故障,2018-11-01 15:23:45.000,2018-11-01 15:26:59.000,194,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ069,5509,机舱位置标定中,2018-11-01 15:23:45.000,2018-11-01 15:32:58.000,553,偏航,故障和告警
五里坡公司3号一期风电场,HFJ069,5432,变桨系统通讯故障,2018-11-01 15:23:45.000,2018-11-01 15:26:59.000,194,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ069,5480,桨叶3充电器故障,2018-11-01 15:23:45.000,2018-11-01 15:26:59.000,194,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ069,1029,以太网接收故障,2018-11-01 15:23:45.000,2018-11-01 15:26:59.000,194,其他,故障和告警
五里坡公司3号一期风电场,HFJ069,5002,安全链2触发,2018-11-01 15:23:45.000,2018-11-01 15:26:59.000,194,安全链,故障和告警
五里坡公司3号一期风电场,HFJ069,5437,变桨系统内部硬件连接故障,2018-11-01 15:23:45.000,2018-11-01 15:26:59.000,194,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ069,5482,桨叶2充电传感器故障,2018-11-01 15:23:45.000,2018-11-01 15:26:59.000,194,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ069,5479,桨叶2充电器故障,2018-11-01 15:23:45.000,2018-11-01 15:26:59.000,194,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ069,5485,桨叶3刹车电压故障,2018-11-01 15:23:45.000,2018-11-01 15:26:59.000,194,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ069,5941,变流器跳闸,2018-10-28 14:02:24.000,2018-11-01 15:23:45.000,350481,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ069,5949,变流器网侧线电压过压,2018-10-28 14:02:24.000,2018-11-01 15:23:45.000,350481,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ069,5953,变流器直流母线过压 ,2018-10-28 14:02:24.000,2018-11-01 15:23:45.000,350481,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ069,5108,维护模式,2018-10-27 09:21:49.000,2018-10-27 12:20:41.000,10732,控制器,故障和告警
五里坡公司3号一期风电场,HFJ069,5107,塔基手动正常停机,2018-10-27 09:21:00.000,2018-10-27 12:20:41.000,10781,控制器,故障和告警
五里坡公司3号一期风电场,HFJ069,5922,小风正常停机,2018-10-26 16:32:09.000,2018-10-26 16:32:55.000,46,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ069,5505,右扭缆超限,2018-10-17 22:54:38.000,2018-10-17 22:55:15.000,37,偏航,故障和告警
五里坡公司3号一期风电场,HFJ069,5507,偏航自动解缆中,2018-10-17 22:54:38.000,2018-10-17 23:12:21.000,1063,偏航,故障和告警
五里坡公司3号一期风电场,HFJ069,5922,小风正常停机,2018-10-17 07:10:49.000,2018-10-17 07:11:34.000,45,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ069,5922,小风正常停机,2018-10-17 05:00:50.000,2018-10-17 05:01:28.000,38,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ069,5922,小风正常停机,2018-10-16 17:35:07.000,2018-10-16 17:35:50.000,43,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ069,5004,发电机过转速(H),2018-10-13 16:44:54.000,2018-10-13 16:47:54.000,180,安全链,故障和告警
五里坡公司3号一期风电场,HFJ069,5002,安全链2触发,2018-10-13 16:44:54.000,2018-10-13 16:49:11.000,257,安全链,故障和告警
五里坡公司3号一期风电场,HFJ069,5001,硬件看门狗触发安全链,2018-10-13 16:44:54.000,2018-10-13 16:47:54.000,180,安全链,故障和告警
五里坡公司3号一期风电场,HFJ069,5003,风轮过转速(H),2018-10-13 16:44:54.000,2018-10-13 16:47:54.000,180,安全链,故障和告警
五里坡公司3号一期风电场,HFJ069,64025,主控制器安全链输入丢失(OS),2018-10-13 16:44:54.000,2018-10-13 16:49:11.000,257,控制器,故障和告警
五里坡公司3号一期风电场,HFJ069,5479,桨叶2充电器故障,2018-10-13 16:41:55.000,2018-10-13 16:42:37.000,42,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ069,5482,桨叶2充电传感器故障,2018-10-13 16:41:55.000,2018-10-13 16:42:37.000,42,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ069,5483,桨叶1刹车电压故障,2018-10-13 16:41:55.000,2018-10-13 16:42:37.000,42,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ069,5437,变桨系统内部硬件连接故障,2018-10-13 16:41:55.000,2018-10-13 16:42:37.000,42,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ069,64037,非正常关机(OS),2018-10-13 16:41:55.000,2018-10-13 16:42:37.000,42,控制器,故障和告警
五里坡公司3号一期风电场,HFJ069,5484,桨叶2刹车电压故障,2018-10-13 16:41:55.000,2018-10-13 16:42:37.000,42,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ069,5478,桨叶1充电器故障,2018-10-13 16:41:55.000,2018-10-13 16:42:37.000,42,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ069,5432,变桨系统通讯故障,2018-10-13 16:41:55.000,2018-10-13 16:42:37.000,42,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ069,5485,桨叶3刹车电压故障,2018-10-13 16:41:55.000,2018-10-13 16:42:37.000,42,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ069,5481,桨叶2断路器跳闸,2018-10-13 16:41:55.000,2018-10-13 16:42:37.000,42,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ069,5509,机舱位置标定中,2018-10-13 16:41:55.000,2018-10-13 16:52:24.000,629,偏航,故障和告警
五里坡公司3号一期风电场,HFJ069,5480,桨叶3充电器故障,2018-10-13 16:41:55.000,2018-10-13 16:42:37.000,42,桨叶硬件,故障和告警
