风场,风机名称,故障码,故障描述,发生时间,结束时间,故障时长(分),部件位置,故障类别
白塔公司1号一期风电场,HFJ047,5922,小风正常停机,2017-12-05 12:26:24.000,2017-12-05 12:26:37.000,13,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ047,5121,能量管理平台停机,2017-12-03 14:02:00.000,2017-12-03 17:30:32.000,12512,控制器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-28 07:34:44.000,2017-11-28 07:39:28.000,284,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5121,能量管理平台停机,2017-11-27 11:41:41.000,2017-11-27 16:09:51.000,16090,控制器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-26 12:15:01.000,2017-11-26 12:19:30.000,269,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5922,小风正常停机,2017-11-26 12:14:17.000,2017-11-26 12:14:39.000,22,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-26 10:33:27.000,2017-11-26 10:38:07.000,280,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-26 04:40:21.000,2017-11-26 04:45:00.000,279,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-26 02:22:46.000,2017-11-26 02:27:28.000,282,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5121,能量管理平台停机,2017-11-25 09:20:58.000,2017-11-25 16:39:50.000,26332,控制器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-24 06:51:54.000,2017-11-24 06:56:37.000,283,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5121,能量管理平台停机,2017-11-23 11:28:00.000,2017-11-23 15:22:16.000,14056,控制器,故障和告警
白塔公司1号一期风电场,HFJ047,5121,能量管理平台停机,2017-11-22 13:55:37.000,2017-11-22 16:26:27.000,9050,控制器,故障和告警
白塔公司1号一期风电场,HFJ047,5121,能量管理平台停机,2017-11-21 10:11:26.000,2017-11-21 16:08:26.000,21420,控制器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-20 18:15:47.000,2017-11-20 18:20:21.000,274,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-20 09:19:24.000,2017-11-20 09:23:54.000,270,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-20 06:07:31.000,2017-11-20 06:12:01.000,270,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-19 23:54:14.000,2017-11-19 23:59:00.000,286,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5121,能量管理平台停机,2017-11-19 10:10:58.000,2017-11-19 16:44:34.000,23616,控制器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-19 02:31:30.000,2017-11-19 02:36:13.000,283,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-19 01:22:08.000,2017-11-19 01:26:43.000,275,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-18 21:53:54.000,2017-11-18 21:58:28.000,274,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-18 20:20:49.000,2017-11-18 20:25:18.000,269,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-18 19:35:49.000,2017-11-18 19:40:33.000,284,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-18 13:38:08.000,2017-11-18 13:42:39.000,271,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-18 08:54:44.000,2017-11-18 08:59:16.000,272,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-18 06:33:52.000,2017-11-18 06:38:27.000,275,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-18 00:25:31.000,2017-11-18 00:30:03.000,272,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-17 22:45:11.000,2017-11-17 22:49:43.000,272,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-17 15:06:08.000,2017-11-17 15:10:43.000,275,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-17 12:56:16.000,2017-11-17 13:00:47.000,271,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-17 04:32:01.000,2017-11-17 04:36:31.000,270,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-17 01:44:55.000,2017-11-17 01:49:28.000,273,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-16 23:07:34.000,2017-11-16 23:12:13.000,279,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-16 20:00:57.000,2017-11-16 20:05:50.000,293,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-16 08:44:35.000,2017-11-16 08:49:07.000,272,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-15 09:24:51.000,2017-11-15 09:29:26.000,275,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-15 08:00:20.000,2017-11-15 08:04:53.000,273,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-14 18:33:24.000,2017-11-14 18:37:56.000,272,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-14 15:57:11.000,2017-11-14 16:01:42.000,271,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-14 02:26:58.000,2017-11-14 02:31:29.000,271,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5503,偏航误差过大,2017-11-13 23:20:56.000,2017-11-13 23:21:15.000,19,偏航,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-13 23:16:00.000,2017-11-13 23:20:37.000,277,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-13 08:37:27.000,2017-11-13 08:41:57.000,270,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-13 03:44:37.000,2017-11-13 03:49:21.000,284,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5121,能量管理平台停机,2017-11-12 11:59:03.000,2017-11-12 13:03:43.000,3880,控制器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-11 21:11:00.000,2017-11-11 21:15:21.000,261,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-11 16:25:19.000,2017-11-11 16:29:50.000,271,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-11 14:23:24.000,2017-11-11 14:27:56.000,272,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5922,小风正常停机,2017-11-11 14:22:48.000,2017-11-11 14:23:05.000,17,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ047,5503,偏航误差过大,2017-11-11 12:32:18.000,2017-11-11 12:33:35.000,77,偏航,故障和告警
白塔公司1号一期风电场,HFJ047,5505,右扭缆超限,2017-11-11 12:20:56.000,2017-11-11 12:21:14.000,18,偏航,故障和告警
白塔公司1号一期风电场,HFJ047,5505,右扭缆超限,2017-11-11 12:20:56.000,2017-11-11 12:21:14.000,18,偏航,故障和告警
白塔公司1号一期风电场,HFJ047,5507,偏航自动解缆中,2017-11-11 12:20:56.000,2017-11-11 12:32:18.000,682,偏航,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-11 04:57:39.000,2017-11-11 05:02:32.000,293,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-11 04:22:41.000,2017-11-11 04:27:04.000,263,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-11 01:01:41.000,2017-11-11 01:06:05.000,264,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5922,小风正常停机,2017-11-11 01:01:01.000,2017-11-11 01:01:21.000,20,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-10 21:42:20.000,2017-11-10 21:47:02.000,282,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-10 13:59:54.000,2017-11-10 14:04:14.000,260,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-10 12:46:13.000,2017-11-10 12:50:55.000,282,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-10 05:54:07.000,2017-11-10 05:58:46.000,279,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-09 23:26:04.000,2017-11-09 23:30:38.000,274,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5121,能量管理平台停机,2017-11-09 14:51:41.000,2017-11-09 15:48:37.000,3416,控制器,故障和告警
白塔公司1号一期风电场,HFJ047,5801,高速轴刹车非正常动作,2017-11-09 13:58:13.000,2017-11-09 14:22:43.000,1470,刹车系统,故障和告警
白塔公司1号一期风电场,HFJ047,5108,维护模式,2017-11-09 13:42:55.000,2017-11-09 14:22:43.000,2388,控制器,故障和告警
白塔公司1号一期风电场,HFJ047,5107,塔基手动正常停机,2017-11-09 13:42:15.000,2017-11-09 14:22:56.000,2441,控制器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-09 00:28:37.000,2017-11-09 00:33:19.000,282,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5507,偏航自动解缆中,2017-11-08 15:04:01.000,2017-11-08 15:15:11.000,670,偏航,故障和告警
白塔公司1号一期风电场,HFJ047,5507,偏航自动解缆中,2017-11-08 15:04:01.000,2017-11-08 15:15:11.000,670,偏航,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-08 07:03:44.000,2017-11-08 07:08:29.000,285,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-08 05:48:39.000,2017-11-08 05:53:06.000,267,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-08 04:41:49.000,2017-11-08 04:46:24.000,275,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-08 01:05:44.000,2017-11-08 01:10:39.000,295,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-08 00:14:04.000,2017-11-08 00:18:27.000,263,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-07 20:12:23.000,2017-11-07 20:17:05.000,282,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-07 17:33:16.000,2017-11-07 17:37:54.000,278,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-07 06:34:05.000,2017-11-07 06:38:41.000,276,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-07 03:30:03.000,2017-11-07 03:34:41.000,278,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-05 16:15:44.000,2017-11-05 16:20:25.000,281,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-05 16:01:45.000,2017-11-05 16:06:17.000,272,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-05 14:40:00.000,2017-11-05 14:44:52.000,292,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-05 14:20:39.000,2017-11-05 14:25:23.000,284,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-05 14:07:34.000,2017-11-05 14:12:14.000,280,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-05 13:22:17.000,2017-11-05 13:26:56.000,279,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5503,偏航误差过大,2017-11-05 12:30:16.000,2017-11-05 12:30:28.000,12,偏航,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-05 12:25:36.000,2017-11-05 12:30:03.000,267,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5507,偏航自动解缆中,2017-11-05 12:00:58.000,2017-11-05 12:12:24.000,686,偏航,故障和告警
白塔公司1号一期风电场,HFJ047,5507,偏航自动解缆中,2017-11-05 12:00:58.000,2017-11-05 12:12:24.000,686,偏航,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-05 11:58:52.000,2017-11-05 12:00:58.000,126,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-05 05:54:59.000,2017-11-05 05:59:37.000,278,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-05 04:46:43.000,2017-11-05 04:51:21.000,278,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-04 09:19:56.000,2017-11-04 09:24:35.000,279,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-04 06:00:02.000,2017-11-04 06:04:29.000,267,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-04 03:41:41.000,2017-11-04 03:46:18.000,277,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-03 14:06:55.000,2017-11-03 14:11:35.000,280,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-03 12:39:31.000,2017-11-03 12:44:09.000,278,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-03 09:24:45.000,2017-11-03 09:29:22.000,277,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-03 02:21:03.000,2017-11-03 02:25:38.000,275,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-01 12:04:14.000,2017-11-01 12:08:51.000,277,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-01 10:03:29.000,2017-11-01 10:08:09.000,280,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-01 09:18:16.000,2017-11-01 09:22:41.000,265,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-11-01 02:43:22.000,2017-11-01 02:47:59.000,277,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5922,小风正常停机,2017-11-01 02:42:57.000,2017-11-01 02:43:09.000,12,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-10-31 19:04:19.000,2017-10-31 19:09:04.000,285,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-10-30 21:47:41.000,2017-10-30 21:52:17.000,276,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5924,风机欠功率,2017-10-30 21:47:15.000,2017-10-30 21:47:28.000,13,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-10-30 20:08:43.000,2017-10-30 20:13:34.000,291,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-10-30 00:07:36.000,2017-10-30 00:12:14.000,278,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-10-29 13:46:29.000,2017-10-29 13:51:06.000,277,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-10-29 12:54:01.000,2017-10-29 12:58:38.000,277,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-10-29 12:33:44.000,2017-10-29 12:38:19.000,275,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-10-28 15:29:25.000,2017-10-28 15:34:01.000,276,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-10-28 15:14:58.000,2017-10-28 15:19:30.000,272,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-10-28 13:03:28.000,2017-10-28 13:08:16.000,288,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-10-28 12:37:08.000,2017-10-28 12:41:45.000,277,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-10-28 10:50:26.000,2017-10-28 10:51:03.000,37,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5108,维护模式,2017-10-28 10:46:28.000,2017-10-28 10:50:26.000,238,控制器,故障和告警
白塔公司1号一期风电场,HFJ047,5107,塔基手动正常停机,2017-10-28 10:45:38.000,2017-10-28 10:50:26.000,288,控制器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-10-28 07:56:58.000,2017-10-28 08:01:29.000,271,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-10-28 07:05:07.000,2017-10-28 07:09:42.000,275,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-10-28 04:30:42.000,2017-10-28 04:35:17.000,275,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-10-27 23:36:11.000,2017-10-27 23:40:48.000,277,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-10-27 10:49:59.000,2017-10-27 10:54:38.000,279,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-10-27 10:23:34.000,2017-10-27 10:28:09.000,275,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-10-27 09:20:58.000,2017-10-27 09:25:30.000,272,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-10-27 08:20:16.000,2017-10-27 08:24:46.000,270,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-10-27 03:04:23.000,2017-10-27 03:09:02.000,279,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-10-27 01:19:32.000,2017-10-27 01:23:56.000,264,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5503,偏航误差过大,2017-10-26 23:18:31.000,2017-10-26 23:20:02.000,91,偏航,故障和告警
白塔公司1号一期风电场,HFJ047,5432,变桨系统通讯故障,2017-10-26 23:04:49.000,2017-10-26 23:18:31.000,822,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ047,5437,变桨系统内部硬件连接故障,2017-10-26 23:04:21.000,2017-10-26 23:18:31.000,850,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ047,5443,桨叶1电机ptc故障,2017-10-26 23:04:21.000,2017-10-26 23:04:49.000,28,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ047,45,主控制器失电,2017-10-26 23:04:21.000,2017-10-26 23:04:49.000,28,控制器,故障和告警
白塔公司1号一期风电场,HFJ047,5445,桨叶1备用电源电压故障,2017-10-26 23:04:21.000,2017-10-26 23:18:31.000,850,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ047,1029,以太网接收故障,2017-10-26 23:04:21.000,2017-10-26 23:18:31.000,850,其他,故障和告警
白塔公司1号一期风电场,HFJ047,102,电网电压跌落,2017-10-26 23:04:21.000,2017-10-26 23:07:48.000,207,电网,故障和告警
白塔公司1号一期风电场,HFJ047,5451,桨叶2备用电源电压故障,2017-10-26 23:04:21.000,2017-10-26 23:18:31.000,850,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ047,5442,桨叶1电机冷却风扇跳闸,2017-10-26 23:04:21.000,2017-10-26 23:18:31.000,850,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ047,5484,桨叶2刹车电压故障,2017-10-26 23:04:21.000,2017-10-26 23:18:31.000,850,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ047,5002,安全链2触发,2017-10-26 23:04:21.000,2017-10-26 23:18:31.000,850,安全链,故障和告警
白塔公司1号一期风电场,HFJ047,5449,桨叶3限位开关95度触发,2017-10-26 23:04:21.000,2017-10-26 23:04:49.000,28,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ047,5455,桨叶3电机ptc触发,2017-10-26 23:04:21.000,2017-10-26 23:04:49.000,28,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ047,5483,桨叶1刹车电压故障,2017-10-26 23:04:21.000,2017-10-26 23:18:31.000,850,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ047,5457,变桨3备份电源电压故障,2017-10-26 23:04:21.000,2017-10-26 23:18:31.000,850,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ047,5485,桨叶3刹车电压故障,2017-10-26 23:04:21.000,2017-10-26 23:18:31.000,850,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ047,6105,桨叶1BTB错误,2017-10-26 19:57:44.000,2017-10-26 23:04:49.000,11225,桨叶软件,故障和告警
白塔公司1号一期风电场,HFJ047,6106,桨叶2BTB错误,2017-10-26 19:57:44.000,2017-10-26 23:04:49.000,11225,桨叶软件,故障和告警
白塔公司1号一期风电场,HFJ047,5486,桨叶1 24V电压故障,2017-10-26 19:57:44.000,2017-10-26 23:04:21.000,11197,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ047,5488,桨叶3 24V电压故障,2017-10-26 19:57:44.000,2017-10-26 23:04:21.000,11197,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ047,5947,变流器主断路器故障,2017-10-26 19:57:44.000,2017-10-26 23:04:21.000,11197,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ047,5431,轮毂温度低,2017-10-26 19:57:44.000,2017-10-26 23:04:21.000,11197,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ047,1023,变频器CANopen通讯故障,2017-10-26 19:57:44.000,2017-10-26 23:18:31.000,12047,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5482,桨叶2充电传感器故障,2017-10-26 19:57:44.000,2017-10-26 23:04:21.000,11197,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ047,5905,变流器通讯故障,2017-10-26 19:57:44.000,2017-10-26 23:04:21.000,11197,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5989,变流器UPS电量低,2017-10-26 19:57:44.000,2017-10-26 23:04:21.000,11197,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ047,6105,桨叶1BTB错误,2017-10-26 19:57:44.000,2017-10-26 23:04:49.000,11225,桨叶软件,故障和告警
白塔公司1号一期风电场,HFJ047,5432,变桨系统通讯故障,2017-10-26 19:57:44.000,2017-10-26 23:04:21.000,11197,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ047,6102,桨叶1系统错误,2017-10-26 19:57:44.000,2017-10-26 23:04:21.000,11197,桨叶软件,故障和告警
白塔公司1号一期风电场,HFJ047,6104,桨叶3系统错误,2017-10-26 19:57:44.000,2017-10-26 23:04:21.000,11197,桨叶软件,故障和告警
白塔公司1号一期风电场,HFJ047,5494,桨叶3 400伏异常,2017-10-26 19:57:44.000,2017-10-26 23:04:21.000,11197,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ047,6107,桨叶3BTB错误,2017-10-26 19:57:44.000,2017-10-26 23:04:49.000,11225,桨叶软件,故障和告警
白塔公司1号一期风电场,HFJ047,1019,EtherCan模块CANopen通讯故障,2017-10-26 19:57:44.000,2017-10-26 23:18:31.000,12047,其他,故障和告警
白塔公司1号一期风电场,HFJ047,5487,桨叶2 24V电压故障,2017-10-26 19:57:44.000,2017-10-26 23:04:21.000,11197,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ047,5941,变流器跳闸,2017-10-26 19:57:44.000,2017-10-26 23:04:21.000,11197,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ047,5948,变流器内部通讯错误,2017-10-26 19:57:44.000,2017-10-26 23:04:21.000,11197,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ047,6103,桨叶2系统错误,2017-10-26 19:57:44.000,2017-10-26 23:04:21.000,11197,桨叶软件,故障和告警
白塔公司1号一期风电场,HFJ047,5109,SCADA停机,2017-10-26 19:55:36.000,2017-10-26 19:57:44.000,128,控制器,故障和告警
白塔公司1号一期风电场,HFJ047,5109,SCADA停机,2017-10-26 19:55:36.000,2017-10-26 19:57:44.000,128,控制器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-10-26 16:24:04.000,2017-10-26 16:28:44.000,280,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-10-26 15:55:20.000,2017-10-26 16:00:08.000,288,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-10-26 15:12:41.000,2017-10-26 15:17:31.000,290,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-10-26 14:39:43.000,2017-10-26 14:44:19.000,276,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5109,SCADA停机,2017-10-23 18:28:50.000,2017-10-23 20:12:11.000,6201,控制器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-10-23 09:39:11.000,2017-10-23 09:43:59.000,288,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-10-23 09:16:45.000,2017-10-23 09:21:13.000,268,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-10-23 04:42:38.000,2017-10-23 04:47:22.000,284,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5922,小风正常停机,2017-10-23 04:42:13.000,2017-10-23 04:42:25.000,12,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-10-23 03:14:26.000,2017-10-23 03:19:02.000,276,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5503,偏航误差过大,2017-10-22 12:30:02.000,2017-10-22 12:31:17.000,75,偏航,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-10-22 11:48:21.000,2017-10-22 11:53:10.000,289,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-10-22 01:36:07.000,2017-10-22 01:40:43.000,276,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-10-21 23:06:59.000,2017-10-21 23:11:46.000,287,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-10-21 21:36:22.000,2017-10-21 21:40:57.000,275,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-10-20 19:41:04.000,2017-10-20 19:45:39.000,275,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-10-20 17:26:28.000,2017-10-20 17:31:03.000,275,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-10-20 16:34:33.000,2017-10-20 16:39:21.000,288,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-10-20 16:00:38.000,2017-10-20 16:05:26.000,288,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-10-20 15:32:30.000,2017-10-20 15:37:05.000,275,变流器,故障和告警
白塔公司1号一期风电场,HFJ047,5904,机组正常待机,2017-10-20 13:53:41.000,2017-10-20 13:58:16.000,275,变流器,故障和告警
