风场,风机名称,故障码,故障描述,发生时间,结束时间,故障时长(分),部件位置,故障类别
五里坡公司3号一期风电场,HFJ093,5004,发电机过转速(H),2019-01-08 13:12:26.000,2019-01-08 15:10:00.000,7054,安全链,故障和告警
五里坡公司3号一期风电场,HFJ093,5001,硬件看门狗触发安全链,2019-01-08 13:12:26.000,2019-01-08 15:10:00.000,7054,安全链,故障和告警
五里坡公司3号一期风电场,HFJ093,5003,风轮过转速(H),2019-01-08 13:12:26.000,2019-01-08 15:10:00.000,7054,安全链,故障和告警
五里坡公司3号一期风电场,HFJ093,5005,过振动(H),2019-01-08 13:12:26.000,2019-01-08 15:10:00.000,7054,安全链,故障和告警
五里坡公司3号一期风电场,HFJ093,5012,安全链1触发,2019-01-08 13:12:26.000,2019-01-08 15:10:00.000,7054,安全链,故障和告警
五里坡公司3号一期风电场,HFJ093,64025,主控制器安全链输入丢失(OS),2019-01-08 13:12:26.000,2019-01-08 15:10:00.000,7054,控制器,故障和告警
五里坡公司3号一期风电场,HFJ093,5119,机舱手动偏航使能,2019-01-08 12:17:41.000,2019-01-08 15:10:00.000,10339,控制器,故障和告警
五里坡公司3号一期风电场,HFJ093,5463,桨叶 2 0.5s平均桨距角超限,2019-01-08 11:10:53.000,2019-01-08 15:10:00.000,14347,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ093,5464,桨叶 3 0.5s平均桨距角超限,2019-01-08 11:03:03.000,2019-01-08 15:10:00.000,14817,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ093,5492,桨叶1 400伏异常,2019-01-08 10:28:34.000,2019-01-08 15:10:00.000,16886,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ093,5002,安全链2触发,2019-01-08 10:28:34.000,2019-01-08 15:10:00.000,16886,安全链,故障和告警
五里坡公司3号一期风电场,HFJ093,5487,桨叶2 24V电压故障,2019-01-08 10:28:34.000,2019-01-08 15:10:00.000,16886,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ093,5801,高速轴刹车非正常动作,2019-01-08 10:05:23.000,2019-01-08 15:10:00.000,18277,刹车系统,故障和告警
五里坡公司3号一期风电场,HFJ093,5801,高速轴刹车非正常动作,2019-01-08 10:04:03.000,2019-01-08 10:04:41.000,38,刹车系统,故障和告警
五里坡公司3号一期风电场,HFJ093,5108,维护模式,2019-01-08 09:32:43.000,2019-01-08 15:25:44.000,21181,控制器,故障和告警
五里坡公司3号一期风电场,HFJ093,6501,HMI手动停机,2019-01-08 09:27:52.000,2019-01-08 10:04:41.000,2209,控制器,故障和告警
五里坡公司3号一期风电场,HFJ093,5004,发电机过转速(H),2019-01-08 09:27:03.000,2019-01-08 09:27:52.000,49,安全链,故障和告警
五里坡公司3号一期风电场,HFJ093,5012,安全链1触发,2019-01-08 09:27:03.000,2019-01-08 09:27:52.000,49,安全链,故障和告警
五里坡公司3号一期风电场,HFJ093,5010,安全继电器触发,2019-01-08 09:27:03.000,2019-01-08 09:27:52.000,49,安全链,故障和告警
五里坡公司3号一期风电场,HFJ093,5011,主断路器跳闸,2019-01-08 09:27:03.000,2019-01-08 09:27:52.000,49,安全链,故障和告警
五里坡公司3号一期风电场,HFJ093,5005,过振动(H),2019-01-08 09:27:03.000,2019-01-08 09:27:52.000,49,安全链,故障和告警
五里坡公司3号一期风电场,HFJ093,5108,维护模式,2019-01-08 09:27:03.000,2019-01-08 09:27:52.000,49,控制器,故障和告警
五里坡公司3号一期风电场,HFJ093,5002,安全链2触发,2019-01-08 09:27:03.000,2019-01-08 09:27:52.000,49,安全链,故障和告警
五里坡公司3号一期风电场,HFJ093,5003,风轮过转速(H),2019-01-08 09:27:03.000,2019-01-08 09:27:52.000,49,安全链,故障和告警
五里坡公司3号一期风电场,HFJ093,5119,机舱手动偏航使能,2019-01-08 09:27:03.000,2019-01-08 09:27:52.000,49,控制器,故障和告警
五里坡公司3号一期风电场,HFJ093,5001,硬件看门狗触发安全链,2019-01-08 09:27:03.000,2019-01-08 09:27:52.000,49,安全链,故障和告警
五里坡公司3号一期风电场,HFJ093,64025,主控制器安全链输入丢失(OS),2019-01-08 09:27:03.000,2019-01-08 09:27:52.000,49,控制器,故障和告警
五里坡公司3号一期风电场,HFJ093,6501,HMI手动停机,2019-01-08 09:25:26.000,2019-01-08 09:27:03.000,97,控制器,故障和告警
五里坡公司3号一期风电场,HFJ093,5507,偏航自动解缆中,2019-01-08 08:15:06.000,2019-01-08 08:31:34.000,988,偏航,故障和告警
五里坡公司3号一期风电场,HFJ093,5121,能量管理平台停机,2018-12-31 12:00:14.000,2018-12-31 12:01:31.000,77,控制器,故障和告警
五里坡公司3号一期风电场,HFJ093,5922,小风正常停机,2018-12-29 19:13:27.000,2018-12-29 19:14:27.000,60,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ093,5924,风机欠功率,2018-12-25 22:30:06.000,2018-12-25 22:30:56.000,50,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ093,5922,小风正常停机,2018-12-25 12:26:55.000,2018-12-25 12:27:42.000,47,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ093,5922,小风正常停机,2018-12-24 17:47:35.000,2018-12-24 17:48:02.000,27,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ093,5924,风机欠功率,2018-12-24 06:26:14.000,2018-12-24 06:26:46.000,32,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ093,5507,偏航自动解缆中,2018-12-21 09:05:32.000,2018-12-21 09:22:29.000,1017,偏航,故障和告警
五里坡公司3号一期风电场,HFJ093,5108,维护模式,2018-12-18 10:59:38.000,2018-12-18 11:40:08.000,2430,控制器,故障和告警
五里坡公司3号一期风电场,HFJ093,5107,塔基手动正常停机,2018-12-18 10:58:55.000,2018-12-18 11:40:08.000,2473,控制器,故障和告警
五里坡公司3号一期风电场,HFJ093,5941,变流器跳闸,2018-12-17 10:48:31.000,2018-12-17 10:49:21.000,50,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ093,5481,桨叶2断路器跳闸,2018-12-12 15:30:54.000,2018-12-12 15:31:41.000,47,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ093,5002,安全链2触发,2018-12-12 15:30:54.000,2018-12-12 15:31:41.000,47,安全链,故障和告警
五里坡公司3号一期风电场,HFJ093,5480,桨叶3充电器故障,2018-12-12 15:30:54.000,2018-12-12 15:31:41.000,47,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ093,5484,桨叶2刹车电压故障,2018-12-12 15:30:54.000,2018-12-12 15:31:41.000,47,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ093,5509,机舱位置标定中,2018-12-12 15:30:54.000,2018-12-12 15:40:21.000,567,偏航,故障和告警
五里坡公司3号一期风电场,HFJ093,5432,变桨系统通讯故障,2018-12-12 15:30:54.000,2018-12-12 15:31:41.000,47,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ093,5478,桨叶1充电器故障,2018-12-12 15:30:54.000,2018-12-12 15:31:41.000,47,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ093,5482,桨叶2充电传感器故障,2018-12-12 15:30:54.000,2018-12-12 15:31:41.000,47,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ093,5483,桨叶1刹车电压故障,2018-12-12 15:30:54.000,2018-12-12 15:31:41.000,47,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ093,64037,非正常关机(OS),2018-12-12 15:30:54.000,2018-12-12 15:31:41.000,47,控制器,故障和告警
五里坡公司3号一期风电场,HFJ093,5437,变桨系统内部硬件连接故障,2018-12-12 15:30:54.000,2018-12-12 15:31:41.000,47,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ093,5479,桨叶2充电器故障,2018-12-12 15:30:54.000,2018-12-12 15:31:41.000,47,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ093,5485,桨叶3刹车电压故障,2018-12-12 15:30:54.000,2018-12-12 15:31:41.000,47,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ093,5941,变流器跳闸,2018-12-12 15:30:54.000,2018-12-12 15:31:41.000,47,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ093,6501,HMI手动停机,2018-12-12 15:27:07.000,2018-12-12 15:30:54.000,227,控制器,故障和告警
五里坡公司3号一期风电场,HFJ093,5507,偏航自动解缆中,2018-12-09 04:04:33.000,2018-12-09 04:21:26.000,1013,偏航,故障和告警
五里坡公司3号一期风电场,HFJ093,5922,小风正常停机,2018-12-08 14:54:38.000,2018-12-08 14:55:22.000,44,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ093,5922,小风正常停机,2018-12-04 03:58:56.000,2018-12-04 03:59:38.000,42,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ093,5922,小风正常停机,2018-12-03 18:19:10.000,2018-12-03 18:19:54.000,44,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ093,5922,小风正常停机,2018-12-01 17:04:03.000,2018-12-01 17:04:50.000,47,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ093,5922,小风正常停机,2018-11-30 02:31:25.000,2018-11-30 02:32:12.000,47,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ093,5922,小风正常停机,2018-11-29 15:30:54.000,2018-11-29 15:31:32.000,38,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ093,5507,偏航自动解缆中,2018-11-29 11:41:21.000,2018-11-29 11:58:28.000,1027,偏航,故障和告警
五里坡公司3号一期风电场,HFJ093,5922,小风正常停机,2018-11-26 06:26:19.000,2018-11-26 06:27:03.000,44,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ093,5922,小风正常停机,2018-11-25 07:25:46.000,2018-11-25 07:26:29.000,43,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ093,5922,小风正常停机,2018-11-22 04:26:41.000,2018-11-22 04:27:25.000,44,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ093,5108,维护模式,2018-11-20 12:48:09.000,2018-11-20 15:05:57.000,8268,控制器,故障和告警
五里坡公司3号一期风电场,HFJ093,5107,塔基手动正常停机,2018-11-20 12:47:27.000,2018-11-20 12:50:57.000,210,控制器,故障和告警
五里坡公司3号一期风电场,HFJ093,5922,小风正常停机,2018-11-19 00:48:20.000,2018-11-19 00:49:00.000,40,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ093,5924,风机欠功率,2018-11-15 08:16:32.000,2018-11-15 08:17:16.000,44,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ093,5507,偏航自动解缆中,2018-11-11 04:34:50.000,2018-11-11 04:51:31.000,1001,偏航,故障和告警
五里坡公司3号一期风电场,HFJ093,5506,左扭缆超限,2018-11-11 04:34:10.000,2018-11-11 04:34:50.000,40,偏航,故障和告警
五里坡公司3号一期风电场,HFJ093,5922,小风正常停机,2018-11-09 02:28:40.000,2018-11-09 02:29:22.000,42,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ093,5922,小风正常停机,2018-11-06 14:29:11.000,2018-11-06 14:29:55.000,44,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ093,7021,电网频率低,2018-11-01 15:11:41.000,2018-11-01 15:14:07.000,146,电网,故障和告警
五里坡公司3号一期风电场,HFJ093,5437,变桨系统内部硬件连接故障,2018-11-01 15:10:59.000,2018-11-01 15:43:33.000,1954,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ093,5481,桨叶2断路器跳闸,2018-11-01 15:10:59.000,2018-11-01 15:43:33.000,1954,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ093,5480,桨叶3充电器故障,2018-11-01 15:10:59.000,2018-11-01 15:43:33.000,1954,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ093,5479,桨叶2充电器故障,2018-11-01 15:10:59.000,2018-11-01 15:43:33.000,1954,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ093,5455,桨叶3电机ptc触发,2018-11-01 15:10:59.000,2018-11-01 15:11:41.000,42,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ093,5482,桨叶2充电传感器故障,2018-11-01 15:10:59.000,2018-11-01 15:43:33.000,1954,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ093,5483,桨叶1刹车电压故障,2018-11-01 15:10:59.000,2018-11-01 15:43:33.000,1954,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ093,5484,桨叶2刹车电压故障,2018-11-01 15:10:59.000,2018-11-01 15:43:33.000,1954,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ093,6107,桨叶3BTB错误,2018-11-01 15:10:59.000,2018-11-01 15:14:07.000,188,桨叶软件,故障和告警
五里坡公司3号一期风电场,HFJ093,6106,桨叶2BTB错误,2018-11-01 15:10:59.000,2018-11-01 15:14:07.000,188,桨叶软件,故障和告警
五里坡公司3号一期风电场,HFJ093,5449,桨叶3限位开关95度触发,2018-11-01 15:10:59.000,2018-11-01 15:11:41.000,42,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ093,5509,机舱位置标定中,2018-11-01 15:10:59.000,2018-11-01 15:55:49.000,2690,偏航,故障和告警
五里坡公司3号一期风电场,HFJ093,1029,以太网接收故障,2018-11-01 15:10:59.000,2018-11-01 15:43:33.000,1954,其他,故障和告警
五里坡公司3号一期风电场,HFJ093,5485,桨叶3刹车电压故障,2018-11-01 15:10:59.000,2018-11-01 15:43:33.000,1954,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ093,6105,桨叶1BTB错误,2018-11-01 15:10:59.000,2018-11-01 15:14:07.000,188,桨叶软件,故障和告警
五里坡公司3号一期风电场,HFJ093,5478,桨叶1充电器故障,2018-11-01 15:10:59.000,2018-11-01 15:43:33.000,1954,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ093,102,电网电压跌落,2018-11-01 15:10:59.000,2018-11-01 15:14:07.000,188,电网,故障和告警
五里坡公司3号一期风电场,HFJ093,5432,变桨系统通讯故障,2018-11-01 15:10:59.000,2018-11-01 15:43:33.000,1954,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ093,5443,桨叶1电机ptc故障,2018-11-01 15:10:59.000,2018-11-01 15:11:41.000,42,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ093,7020,电网频率高,2018-10-28 14:02:24.000,2018-11-01 15:10:59.000,349715,电网,故障和告警
五里坡公司3号一期风电场,HFJ093,7021,电网频率低,2018-10-28 14:02:24.000,2018-11-01 15:10:59.000,349715,电网,故障和告警
五里坡公司3号一期风电场,HFJ093,5002,安全链2触发,2018-10-28 14:02:24.000,2018-11-01 15:43:33.000,351669,安全链,故障和告警
五里坡公司3号一期风电场,HFJ093,5941,变流器跳闸,2018-10-28 14:02:24.000,2018-11-01 15:10:59.000,349715,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ093,5953,变流器直流母线过压 ,2018-10-28 14:02:24.000,2018-11-01 15:10:59.000,349715,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ093,5949,变流器网侧线电压过压,2018-10-28 14:02:24.000,2018-11-01 15:10:59.000,349715,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ093,5507,偏航自动解缆中,2018-10-23 22:00:50.000,2018-10-23 22:17:45.000,1015,偏航,故障和告警
五里坡公司3号一期风电场,HFJ093,5505,右扭缆超限,2018-10-23 22:00:06.000,2018-10-23 22:00:50.000,44,偏航,故障和告警
五里坡公司3号一期风电场,HFJ093,5922,小风正常停机,2018-10-22 19:38:19.000,2018-10-22 19:39:07.000,48,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ093,5922,小风正常停机,2018-10-22 04:11:15.000,2018-10-22 04:12:02.000,47,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ093,5507,偏航自动解缆中,2018-10-14 22:07:02.000,2018-10-14 22:24:15.000,1033,偏航,故障和告警
五里坡公司3号一期风电场,HFJ093,5922,小风正常停机,2018-10-10 21:46:57.000,2018-10-10 21:47:22.000,25,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ093,5922,小风正常停机,2018-10-10 12:30:28.000,2018-10-10 12:30:57.000,29,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ093,5922,小风正常停机,2018-10-09 17:57:02.000,2018-10-09 17:57:27.000,25,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ093,5922,小风正常停机,2018-10-09 16:03:04.000,2018-10-09 16:03:29.000,25,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ093,5507,偏航自动解缆中,2018-10-08 02:02:27.000,2018-10-08 02:20:02.000,1055,偏航,故障和告警
五里坡公司3号一期风电场,HFJ093,5505,右扭缆超限,2018-10-08 02:02:27.000,2018-10-08 02:03:06.000,39,偏航,故障和告警
五里坡公司3号一期风电场,HFJ093,5941,变流器跳闸,2018-10-06 02:19:03.000,2018-10-06 03:02:32.000,2609,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ093,5507,偏航自动解缆中,2018-10-04 20:06:03.000,2018-10-04 20:22:56.000,1013,偏航,故障和告警
五里坡公司3号一期风电场,HFJ093,5505,右扭缆超限,2018-10-04 20:06:03.000,2018-10-04 20:06:49.000,46,偏航,故障和告警
五里坡公司3号一期风电场,HFJ093,5922,小风正常停机,2018-10-01 21:51:47.000,2018-10-01 21:52:30.000,43,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ093,5922,小风正常停机,2018-09-30 17:04:17.000,2018-09-30 17:04:55.000,38,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ093,5922,小风正常停机,2018-09-26 14:12:45.000,2018-09-26 14:13:41.000,56,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ093,5507,偏航自动解缆中,2018-09-24 08:45:24.000,2018-09-24 09:01:58.000,994,偏航,故障和告警
五里坡公司3号一期风电场,HFJ093,5505,右扭缆超限,2018-09-24 08:44:40.000,2018-09-24 08:45:24.000,44,偏航,故障和告警
五里坡公司3号一期风电场,HFJ093,5121,能量管理平台停机,2018-09-21 18:11:14.000,2018-09-21 18:22:21.000,667,控制器,故障和告警
五里坡公司3号一期风电场,HFJ093,5922,小风正常停机,2018-09-21 03:56:53.000,2018-09-21 03:57:30.000,37,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ093,5922,小风正常停机,2018-09-20 03:14:50.000,2018-09-20 03:15:31.000,41,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ093,5922,小风正常停机,2018-09-19 20:59:19.000,2018-09-19 20:59:56.000,37,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ093,5922,小风正常停机,2018-09-19 13:32:39.000,2018-09-19 13:33:23.000,44,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ093,6411,启机等风超时待机,2018-09-15 16:47:58.000,2018-09-15 16:48:43.000,45,超时,故障和告警
五里坡公司3号一期风电场,HFJ093,5507,偏航自动解缆中,2018-09-11 23:10:21.000,2018-09-11 23:27:24.000,1023,偏航,故障和告警
五里坡公司3号一期风电场,HFJ093,5922,小风正常停机,2018-09-11 18:21:12.000,2018-09-11 18:21:55.000,43,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ093,5922,小风正常停机,2018-09-11 17:10:37.000,2018-09-11 17:11:22.000,45,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ093,5801,高速轴刹车非正常动作,2018-09-11 12:06:44.000,2018-09-11 13:45:34.000,5930,刹车系统,故障和告警
五里坡公司3号一期风电场,HFJ093,5108,维护模式,2018-09-11 11:41:15.000,2018-09-11 13:58:06.000,8211,控制器,故障和告警
五里坡公司3号一期风电场,HFJ093,5107,塔基手动正常停机,2018-09-11 11:41:15.000,2018-09-11 13:45:34.000,7459,控制器,故障和告警
五里坡公司3号一期风电场,HFJ093,5507,偏航自动解缆中,2018-09-07 06:34:18.000,2018-09-07 06:51:28.000,1030,偏航,故障和告警
五里坡公司3号一期风电场,HFJ093,5922,小风正常停机,2018-09-06 10:30:35.000,2018-09-06 10:31:21.000,46,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ093,5924,风机欠功率,2018-09-04 10:57:17.000,2018-09-04 10:57:54.000,37,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ093,5922,小风正常停机,2018-09-04 01:09:56.000,2018-09-04 01:10:41.000,45,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ093,5922,小风正常停机,2018-09-02 05:11:26.000,2018-09-02 05:12:05.000,39,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ093,5922,小风正常停机,2018-08-30 05:50:51.000,2018-08-30 05:51:37.000,46,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ093,5922,小风正常停机,2018-08-29 22:22:15.000,2018-08-29 22:22:59.000,44,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ093,5922,小风正常停机,2018-08-29 14:12:47.000,2018-08-29 14:13:28.000,41,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ093,5922,小风正常停机,2018-08-29 13:50:00.000,2018-08-29 13:50:43.000,43,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ093,5507,偏航自动解缆中,2018-08-29 11:10:15.000,2018-08-29 11:27:11.000,1016,偏航,故障和告警
五里坡公司3号一期风电场,HFJ093,5924,风机欠功率,2018-08-28 22:43:40.000,2018-08-28 22:44:27.000,47,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ093,6411,启机等风超时待机,2018-08-22 05:15:03.000,2018-08-22 05:15:49.000,46,超时,故障和告警
五里坡公司3号一期风电场,HFJ093,5507,偏航自动解缆中,2018-08-18 20:00:57.000,2018-08-18 20:17:45.000,1008,偏航,故障和告警
五里坡公司3号一期风电场,HFJ093,5505,右扭缆超限,2018-08-18 20:00:11.000,2018-08-18 20:00:57.000,46,偏航,故障和告警
五里坡公司3号一期风电场,HFJ093,5922,小风正常停机,2018-08-18 13:31:13.000,2018-08-18 13:31:53.000,40,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ093,5924,风机欠功率,2018-08-16 15:20:41.000,2018-08-16 15:21:26.000,45,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ093,5922,小风正常停机,2018-08-15 13:57:00.000,2018-08-15 13:57:40.000,40,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ093,5924,风机欠功率,2018-08-15 02:13:03.000,2018-08-15 02:13:45.000,42,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ093,5922,小风正常停机,2018-08-13 22:30:54.000,2018-08-13 22:31:33.000,39,变流器（控制器部分）,故障和告警
