风场,风机名称,故障码,故障描述,发生时间,结束时间,故障时长(分),部件位置,故障类别
白塔公司1号一期风电场,HFJ042,5503,偏航误差过大,2017-10-07 15:57:04.000,2017-10-07 15:57:41.000,37,偏航,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-10-07 12:47:56.000,2017-10-07 12:52:43.000,287,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-10-07 11:51:58.000,2017-10-07 11:56:33.000,275,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-10-07 10:06:13.000,2017-10-07 10:10:42.000,269,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-10-07 06:59:12.000,2017-10-07 07:04:01.000,289,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-10-07 05:48:50.000,2017-10-07 05:53:25.000,275,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-10-07 04:30:19.000,2017-10-07 04:34:54.000,275,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-10-07 03:16:47.000,2017-10-07 03:21:18.000,271,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-10-07 00:58:06.000,2017-10-07 01:02:43.000,277,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5922,小风正常停机,2017-10-07 00:57:41.000,2017-10-07 00:57:54.000,13,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ042,5503,偏航误差过大,2017-10-07 00:16:21.000,2017-10-07 00:17:36.000,75,偏航,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-10-06 22:12:13.000,2017-10-06 22:16:37.000,264,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-10-06 21:55:32.000,2017-10-06 22:00:07.000,275,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-10-06 14:51:39.000,2017-10-06 14:56:15.000,276,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-10-06 14:37:04.000,2017-10-06 14:41:51.000,287,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5503,偏航误差过大,2017-10-06 13:39:12.000,2017-10-06 13:39:50.000,38,偏航,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-10-06 13:00:10.000,2017-10-06 13:05:03.000,293,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5922,小风正常停机,2017-10-06 12:59:45.000,2017-10-06 12:59:58.000,13,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-10-06 12:44:44.000,2017-10-06 12:49:19.000,275,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-10-06 11:48:03.000,2017-10-06 11:52:51.000,288,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5121,能量管理平台停机,2017-10-06 09:02:49.000,2017-10-06 10:09:54.000,4025,控制器,故障和告警
白塔公司1号一期风电场,HFJ042,5121,能量管理平台停机,2017-10-05 09:02:21.000,2017-10-05 11:40:02.000,9461,控制器,故障和告警
白塔公司1号一期风电场,HFJ042,5121,能量管理平台停机,2017-10-04 08:49:33.000,2017-10-04 17:47:31.000,32278,控制器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-10-03 15:32:26.000,2017-10-03 15:37:07.000,281,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-10-03 15:05:26.000,2017-10-03 15:09:44.000,258,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-10-03 14:48:24.000,2017-10-03 14:53:04.000,280,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-10-03 14:37:35.000,2017-10-03 14:42:18.000,283,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5922,小风正常停机,2017-10-03 14:37:11.000,2017-10-03 14:37:23.000,12,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ042,5503,偏航误差过大,2017-10-03 14:24:44.000,2017-10-03 14:26:46.000,122,偏航,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-10-03 14:20:12.000,2017-10-03 14:24:44.000,272,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-10-03 13:48:11.000,2017-10-03 13:52:52.000,281,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-10-03 03:55:10.000,2017-10-03 03:59:39.000,269,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-10-02 21:16:00.000,2017-10-02 21:20:25.000,265,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,6411,启机等风超时待机,2017-10-02 19:24:35.000,2017-10-02 19:24:48.000,13,超时,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-10-02 16:03:08.000,2017-10-02 16:07:30.000,262,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-10-02 11:17:45.000,2017-10-02 11:22:03.000,258,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-10-02 07:51:20.000,2017-10-02 07:55:48.000,268,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5121,能量管理平台停机,2017-10-02 03:36:38.000,2017-10-02 05:06:05.000,5367,控制器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-10-01 23:52:22.000,2017-10-01 23:57:03.000,281,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-10-01 20:31:24.000,2017-10-01 20:35:53.000,269,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5121,能量管理平台停机,2017-10-01 14:45:28.000,2017-10-01 15:41:44.000,3376,控制器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-10-01 13:59:29.000,2017-10-01 14:04:10.000,281,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-10-01 10:05:52.000,2017-10-01 10:10:35.000,283,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-10-01 06:49:20.000,2017-10-01 06:54:00.000,280,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5503,偏航误差过大,2017-10-01 06:25:06.000,2017-10-01 06:25:29.000,23,偏航,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-10-01 04:43:57.000,2017-10-01 04:48:25.000,268,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-09-30 14:50:43.000,2017-09-30 14:55:12.000,269,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-09-30 12:31:25.000,2017-09-30 12:36:05.000,280,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5922,小风正常停机,2017-09-30 12:31:00.000,2017-09-30 12:31:12.000,12,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ042,5853,主轴轴承润滑故障,2017-09-29 15:08:23.000,2017-09-29 15:17:34.000,551,润滑系统,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-09-29 14:17:24.000,2017-09-29 14:21:54.000,270,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-09-29 08:30:28.000,2017-09-29 08:35:09.000,281,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-09-29 05:55:34.000,2017-09-29 05:59:59.000,265,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-09-29 05:02:44.000,2017-09-29 05:07:29.000,285,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-09-29 04:33:50.000,2017-09-29 04:38:19.000,269,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-09-29 00:17:25.000,2017-09-29 00:21:59.000,274,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-09-28 22:43:10.000,2017-09-28 22:47:49.000,279,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-09-28 20:41:24.000,2017-09-28 20:46:05.000,281,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-09-28 10:58:23.000,2017-09-28 11:03:05.000,282,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-09-28 09:10:15.000,2017-09-28 09:14:40.000,265,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-09-27 22:32:08.000,2017-09-27 22:36:48.000,280,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-09-27 20:23:47.000,2017-09-27 20:28:28.000,281,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-09-27 20:12:04.000,2017-09-27 20:16:55.000,291,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-09-27 14:10:08.000,2017-09-27 14:15:05.000,297,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5503,偏航误差过大,2017-09-27 13:48:55.000,2017-09-27 13:49:55.000,60,偏航,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-09-27 13:44:15.000,2017-09-27 13:48:42.000,267,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-09-27 13:23:13.000,2017-09-27 13:27:53.000,280,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-09-27 13:00:11.000,2017-09-27 13:04:53.000,282,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-09-26 17:26:57.000,2017-09-26 17:31:36.000,279,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-09-26 15:55:13.000,2017-09-26 15:59:53.000,280,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-09-26 13:07:17.000,2017-09-26 13:11:52.000,275,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-09-26 08:26:53.000,2017-09-26 08:31:37.000,284,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-09-26 03:45:47.000,2017-09-26 03:50:20.000,273,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-09-25 17:05:20.000,2017-09-25 17:10:20.000,300,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-09-25 16:50:13.000,2017-09-25 16:54:51.000,278,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5948,变流器内部通讯错误,2017-09-25 14:43:42.000,2017-09-25 14:44:30.000,48,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ042,5976,变流器主断路器反馈故障,2017-09-25 14:43:42.000,2017-09-25 14:44:30.000,48,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ042,5974,变流器滤波器温度故障,2017-09-25 14:43:42.000,2017-09-25 14:44:30.000,48,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ042,5905,变流器通讯故障,2017-09-25 14:43:42.000,2017-09-25 14:44:30.000,48,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,1019,EtherCan模块CANopen通讯故障,2017-09-25 14:43:42.000,2017-09-25 14:44:43.000,61,其他,故障和告警
白塔公司1号一期风电场,HFJ042,5975,变流器主断路器准备故障,2017-09-25 14:43:42.000,2017-09-25 14:44:30.000,48,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ042,1023,变频器CANopen通讯故障,2017-09-25 14:43:42.000,2017-09-25 14:44:43.000,61,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5964,变流器与主控通讯失败,2017-09-25 14:43:42.000,2017-09-25 14:44:30.000,48,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ042,5947,变流器主断路器故障,2017-09-25 14:43:42.000,2017-09-25 14:44:30.000,48,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ042,5978,变流器网侧其它故障,2017-09-25 14:36:13.000,2017-09-25 14:44:30.000,497,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ042,5964,变流器与主控通讯失败,2017-09-25 14:27:56.000,2017-09-25 14:40:40.000,764,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ042,5948,变流器内部通讯错误,2017-09-25 14:27:56.000,2017-09-25 14:40:40.000,764,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ042,5972,变流器网侧模块启动故障,2017-09-25 14:26:07.000,2017-09-25 14:44:30.000,1103,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ042,5974,变流器滤波器温度故障,2017-09-25 14:25:31.000,2017-09-25 14:40:40.000,909,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ042,5905,变流器通讯故障,2017-09-25 14:25:31.000,2017-09-25 14:40:40.000,909,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5975,变流器主断路器准备故障,2017-09-25 14:25:31.000,2017-09-25 14:40:40.000,909,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ042,5947,变流器主断路器故障,2017-09-25 14:25:31.000,2017-09-25 14:40:40.000,909,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ042,5941,变流器跳闸,2017-09-25 14:25:31.000,2017-09-25 14:44:30.000,1139,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ042,5976,变流器主断路器反馈故障,2017-09-25 14:25:31.000,2017-09-25 14:40:40.000,909,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ042,5980,变流器急停触发,2017-09-25 14:25:31.000,2017-09-25 14:40:40.000,909,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ042,1019,EtherCan模块CANopen通讯故障,2017-09-25 14:25:31.000,2017-09-25 14:40:40.000,909,其他,故障和告警
白塔公司1号一期风电场,HFJ042,1023,变频器CANopen通讯故障,2017-09-25 14:25:31.000,2017-09-25 14:40:40.000,909,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5509,机舱位置标定中,2017-09-25 14:13:29.000,2017-09-25 14:48:21.000,2092,偏航,故障和告警
白塔公司1号一期风电场,HFJ042,5484,桨叶2刹车电压故障,2017-09-25 14:13:12.000,2017-09-25 14:20:43.000,451,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ042,5854,发电机轴承润滑故障,2017-09-25 14:13:12.000,2017-09-25 14:59:14.000,2762,润滑系统,故障和告警
白塔公司1号一期风电场,HFJ042,5445,桨叶1备用电源电压故障,2017-09-25 14:13:12.000,2017-09-25 14:20:43.000,451,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ042,5483,桨叶1刹车电压故障,2017-09-25 14:13:12.000,2017-09-25 14:20:43.000,451,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ042,5442,桨叶1电机冷却风扇跳闸,2017-09-25 14:13:12.000,2017-09-25 14:20:43.000,451,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ042,5485,桨叶3刹车电压故障,2017-09-25 14:13:12.000,2017-09-25 14:20:43.000,451,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ042,5457,变桨3备份电源电压故障,2017-09-25 14:13:12.000,2017-09-25 14:20:43.000,451,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ042,5002,安全链2触发,2017-09-25 14:13:12.000,2017-09-25 14:20:43.000,451,安全链,故障和告警
白塔公司1号一期风电场,HFJ042,5451,桨叶2备用电源电压故障,2017-09-25 14:13:12.000,2017-09-25 14:20:43.000,451,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ042,5437,变桨系统内部硬件连接故障,2017-09-25 14:13:12.000,2017-09-25 14:20:43.000,451,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ042,5432,变桨系统通讯故障,2017-09-25 14:13:12.000,2017-09-25 14:20:43.000,451,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ042,6501,HMI手动停机,2017-09-25 14:08:57.000,2017-09-25 14:13:12.000,255,控制器,故障和告警
白塔公司1号一期风电场,HFJ042,5976,变流器主断路器反馈故障,2017-09-25 14:04:16.000,2017-09-25 14:13:12.000,536,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ042,1023,变频器CANopen通讯故障,2017-09-25 14:04:16.000,2017-09-25 14:13:12.000,536,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5948,变流器内部通讯错误,2017-09-25 14:04:16.000,2017-09-25 14:13:12.000,536,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ042,5947,变流器主断路器故障,2017-09-25 14:04:16.000,2017-09-25 14:13:12.000,536,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ042,1019,EtherCan模块CANopen通讯故障,2017-09-25 14:04:16.000,2017-09-25 14:13:12.000,536,其他,故障和告警
白塔公司1号一期风电场,HFJ042,5941,变流器跳闸,2017-09-25 14:04:16.000,2017-09-25 14:20:43.000,987,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ042,5964,变流器与主控通讯失败,2017-09-25 14:04:16.000,2017-09-25 14:13:12.000,536,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ042,5975,变流器主断路器准备故障,2017-09-25 14:04:16.000,2017-09-25 14:13:12.000,536,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ042,5905,变流器通讯故障,2017-09-25 14:04:16.000,2017-09-25 14:13:12.000,536,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5108,维护模式,2017-09-25 14:03:40.000,2017-09-25 14:44:55.000,2475,控制器,故障和告警
白塔公司1号一期风电场,HFJ042,5107,塔基手动正常停机,2017-09-25 14:02:30.000,2017-09-25 14:13:12.000,642,控制器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-09-25 05:43:24.000,2017-09-25 05:48:00.000,276,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5121,能量管理平台停机,2017-09-24 12:55:36.000,2017-09-24 13:59:47.000,3851,控制器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-09-24 07:51:48.000,2017-09-24 07:56:24.000,276,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-09-24 03:45:11.000,2017-09-24 03:49:37.000,266,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5924,风机欠功率,2017-09-24 03:44:35.000,2017-09-24 03:44:47.000,12,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-09-23 17:25:58.000,2017-09-23 17:30:33.000,275,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-09-23 13:25:39.000,2017-09-23 13:30:14.000,275,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-09-23 11:16:27.000,2017-09-23 11:21:06.000,279,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-09-23 08:51:51.000,2017-09-23 08:56:32.000,281,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-09-23 07:33:27.000,2017-09-23 07:38:02.000,275,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5922,小风正常停机,2017-09-23 07:32:51.000,2017-09-23 07:33:03.000,12,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-09-23 03:41:27.000,2017-09-23 03:46:01.000,274,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-09-22 18:22:31.000,2017-09-22 18:24:57.000,146,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5121,能量管理平台停机,2017-09-22 18:19:32.000,2017-09-22 18:22:31.000,179,控制器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-09-22 14:56:07.000,2017-09-22 15:00:51.000,284,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-09-22 14:05:37.000,2017-09-22 14:10:21.000,284,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-09-22 13:50:12.000,2017-09-22 13:54:53.000,281,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-09-22 13:34:16.000,2017-09-22 13:38:53.000,277,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-09-22 09:53:38.000,2017-09-22 09:58:17.000,279,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-09-22 03:18:16.000,2017-09-22 03:22:59.000,283,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-09-22 00:28:59.000,2017-09-22 00:33:38.000,279,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-09-21 20:04:17.000,2017-09-21 20:09:04.000,287,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-09-21 13:57:55.000,2017-09-21 14:02:38.000,283,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5121,能量管理平台停机,2017-09-21 12:59:29.000,2017-09-21 13:06:46.000,437,控制器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-09-21 06:45:22.000,2017-09-21 06:49:58.000,276,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5854,发电机轴承润滑故障,2017-09-20 20:10:20.000,2017-09-20 20:20:04.000,584,润滑系统,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-09-20 17:07:52.000,2017-09-20 17:12:25.000,273,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-09-20 16:37:24.000,2017-09-20 16:42:00.000,276,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5503,偏航误差过大,2017-09-20 16:26:00.000,2017-09-20 16:27:00.000,60,偏航,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-09-20 16:21:20.000,2017-09-20 16:26:00.000,280,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-09-20 15:33:57.000,2017-09-20 15:38:33.000,276,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-09-20 14:46:05.000,2017-09-20 14:50:42.000,277,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-09-20 13:37:48.000,2017-09-20 13:42:24.000,276,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-09-20 12:27:37.000,2017-09-20 12:32:13.000,276,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-09-20 05:51:20.000,2017-09-20 05:55:54.000,274,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-09-20 03:16:18.000,2017-09-20 03:21:03.000,285,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-09-19 21:38:38.000,2017-09-19 21:43:14.000,276,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-09-19 17:53:34.000,2017-09-19 17:58:10.000,276,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-09-19 16:38:56.000,2017-09-19 16:43:44.000,288,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5922,小风正常停机,2017-09-19 16:38:32.000,2017-09-19 16:38:44.000,12,变流器（控制器部分）,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-09-19 16:21:37.000,2017-09-19 16:26:11.000,274,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5904,机组正常待机,2017-09-19 14:44:10.000,2017-09-19 14:48:58.000,288,变流器,故障和告警
白塔公司1号一期风电场,HFJ042,5503,偏航误差过大,2017-09-19 14:09:18.000,2017-09-19 14:09:35.000,17,偏航,故障和告警
白塔公司1号一期风电场,HFJ042,5108,维护模式,2017-09-19 14:07:51.000,2017-09-19 14:09:18.000,87,控制器,故障和告警
白塔公司1号一期风电场,HFJ042,5854,发电机轴承润滑故障,2017-09-19 14:05:44.000,2017-09-19 14:09:18.000,214,润滑系统,故障和告警
白塔公司1号一期风电场,HFJ042,5108,维护模式,2017-09-19 14:03:25.000,2017-09-19 14:04:00.000,35,控制器,故障和告警
白塔公司1号一期风电场,HFJ042,5108,维护模式,2017-09-19 13:59:06.000,2017-09-19 13:59:30.000,24,控制器,故障和告警
白塔公司1号一期风电场,HFJ042,5854,发电机轴承润滑故障,2017-09-19 13:57:06.000,2017-09-19 14:01:07.000,241,润滑系统,故障和告警
白塔公司1号一期风电场,HFJ042,5108,维护模式,2017-09-19 13:51:55.000,2017-09-19 13:58:18.000,383,控制器,故障和告警
白塔公司1号一期风电场,HFJ042,6501,HMI手动停机,2017-09-19 13:49:07.000,2017-09-19 13:50:31.000,84,控制器,故障和告警
白塔公司1号一期风电场,HFJ042,5853,主轴轴承润滑故障,2017-09-19 13:31:47.000,2017-09-19 14:03:25.000,1898,润滑系统,故障和告警
白塔公司1号一期风电场,HFJ042,5483,桨叶1刹车电压故障,2017-09-19 13:31:35.000,2017-09-19 13:32:23.000,48,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ042,5432,变桨系统通讯故障,2017-09-19 13:31:35.000,2017-09-19 13:32:23.000,48,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ042,6106,桨叶2BTB错误,2017-09-19 13:31:35.000,2017-09-19 13:31:47.000,12,桨叶软件,故障和告警
白塔公司1号一期风电场,HFJ042,5002,安全链2触发,2017-09-19 13:31:35.000,2017-09-19 13:32:23.000,48,安全链,故障和告警
白塔公司1号一期风电场,HFJ042,5455,桨叶3电机ptc触发,2017-09-19 13:31:35.000,2017-09-19 13:31:47.000,12,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ042,5457,变桨3备份电源电压故障,2017-09-19 13:31:35.000,2017-09-19 13:32:23.000,48,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ042,5509,机舱位置标定中,2017-09-19 13:31:35.000,2017-09-19 13:40:33.000,538,偏航,故障和告警
白塔公司1号一期风电场,HFJ042,64037,非正常关机(OS),2017-09-19 13:31:35.000,2017-09-19 13:32:23.000,48,控制器,故障和告警
白塔公司1号一期风电场,HFJ042,5485,桨叶3刹车电压故障,2017-09-19 13:31:35.000,2017-09-19 13:32:23.000,48,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ042,6107,桨叶3BTB错误,2017-09-19 13:31:35.000,2017-09-19 13:31:47.000,12,桨叶软件,故障和告警
白塔公司1号一期风电场,HFJ042,5443,桨叶1电机ptc故障,2017-09-19 13:31:35.000,2017-09-19 13:31:47.000,12,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ042,5437,变桨系统内部硬件连接故障,2017-09-19 13:31:35.000,2017-09-19 13:32:23.000,48,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ042,5451,桨叶2备用电源电压故障,2017-09-19 13:31:35.000,2017-09-19 13:32:23.000,48,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ042,5484,桨叶2刹车电压故障,2017-09-19 13:31:35.000,2017-09-19 13:32:23.000,48,桨叶硬件,故障和告警
白塔公司1号一期风电场,HFJ042,5442,桨叶1电机冷却风扇跳闸,2017-09-19 13:31:35.000,2017-09-19 13:32:23.000,48,桨叶硬件,故障和告警
