风场,风机名称,故障码,故障描述,发生时间,结束时间,故障时长(分),部件位置,故障类别
白塔公司1号二期风电场,HFJ114,5506,左扭缆超限,2019-02-05 04:10:36.000,2019-02-05 04:12:57.000,141,偏航,故障和告警
白塔公司1号二期风电场,HFJ114,5507,偏航自动解缆中,2019-02-05 04:10:36.000,2019-02-05 04:32:18.000,1302,偏航,故障和告警
白塔公司1号二期风电场,HFJ114,5922,小风正常停机,2019-02-04 12:48:06.000,2019-02-04 12:49:22.000,76,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ114,5121,能量管理平台停机,2019-02-03 12:05:37.000,2019-02-03 12:10:21.000,284,控制器,故障和告警
白塔公司1号二期风电场,HFJ114,5107,塔基手动正常停机,2019-01-18 11:10:18.000,2019-01-18 11:52:24.000,2526,控制器,故障和告警
白塔公司1号二期风电场,HFJ114,5108,维护模式,2019-01-18 11:10:18.000,2019-01-18 11:52:24.000,2526,控制器,故障和告警
白塔公司1号二期风电场,HFJ114,5924,风机欠功率,2019-01-15 09:00:44.000,2019-01-15 09:03:14.000,150,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ114,5507,偏航自动解缆中,2019-01-14 08:18:23.000,2019-01-14 08:38:14.000,1191,偏航,故障和告警
白塔公司1号二期风电场,HFJ114,5507,偏航自动解缆中,2019-01-11 00:43:15.000,2019-01-11 01:03:27.000,1212,偏航,故障和告警
白塔公司1号二期风电场,HFJ114,5507,偏航自动解缆中,2019-01-05 03:27:26.000,2019-01-05 03:47:52.000,1226,偏航,故障和告警
白塔公司1号二期风电场,HFJ114,5924,风机欠功率,2019-01-02 22:18:19.000,2019-01-02 22:20:17.000,118,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ114,5924,风机欠功率,2018-12-31 20:28:11.000,2018-12-31 20:30:07.000,116,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ114,5107,塔基手动正常停机,2018-12-25 12:41:11.000,2018-12-25 13:56:41.000,4530,控制器,故障和告警
白塔公司1号二期风电场,HFJ114,5108,维护模式,2018-12-25 12:41:11.000,2018-12-25 13:56:41.000,4530,控制器,故障和告警
白塔公司1号二期风电场,HFJ114,5507,偏航自动解缆中,2018-12-21 05:52:56.000,2018-12-21 06:13:55.000,1259,偏航,故障和告警
白塔公司1号二期风电场,HFJ114,5121,能量管理平台停机,2018-12-16 11:44:53.000,2018-12-16 11:55:08.000,615,控制器,故障和告警
白塔公司1号二期风电场,HFJ114,5507,偏航自动解缆中,2018-12-13 06:22:31.000,2018-12-13 06:42:07.000,1176,偏航,故障和告警
白塔公司1号二期风电场,HFJ114,5506,左扭缆超限,2018-12-13 06:21:13.000,2018-12-13 06:22:31.000,78,偏航,故障和告警
白塔公司1号二期风电场,HFJ114,5924,风机欠功率,2018-12-09 19:43:43.000,2018-12-09 19:44:56.000,73,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ114,5922,小风正常停机,2018-12-04 13:08:40.000,2018-12-04 13:09:59.000,79,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ114,5507,偏航自动解缆中,2018-11-30 22:06:30.000,2018-11-30 22:27:37.000,1267,偏航,故障和告警
白塔公司1号二期风电场,HFJ114,5922,小风正常停机,2018-11-25 10:35:18.000,2018-11-25 10:36:27.000,69,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ114,5002,安全链2触发,2018-11-22 21:07:12.000,2018-11-22 21:29:01.000,1309,安全链,故障和告警
白塔公司1号二期风电场,HFJ114,15428,桨叶2电源管理模块故障,2018-11-21 14:32:55.000,2018-11-22 21:07:12.000,110057,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ114,15611,桨叶1安全链故障,2018-11-21 14:32:55.000,2018-11-22 21:29:01.000,111366,桨叶软件,故障和告警
白塔公司1号二期风电场,HFJ114,15804,桨叶3紧急顺桨模式,2018-11-21 14:32:55.000,2018-11-22 21:29:01.000,111366,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ114,5701,发电机碳刷磨损,2018-11-21 14:32:55.000,2018-11-22 21:07:12.000,110057,发电机,故障和告警
白塔公司1号二期风电场,HFJ114,15711,桨叶2安全链故障,2018-11-21 14:32:55.000,2018-11-22 21:29:01.000,111366,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ114,15445,桨叶3电源管理模块故障,2018-11-21 14:32:55.000,2018-11-22 21:07:12.000,110057,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ114,102,电网电压跌落,2018-11-21 14:32:55.000,2018-11-22 21:12:37.000,110382,电网,故障和告警
白塔公司1号二期风电场,HFJ114,15411,桨叶1电源管理模块故障,2018-11-21 14:32:55.000,2018-11-22 21:07:12.000,110057,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ114,15604,桨叶1紧急顺桨模式,2018-11-21 14:32:55.000,2018-11-22 21:29:01.000,111366,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ114,15601,桨叶1主电源400V故障,2018-11-21 14:32:55.000,2018-11-22 21:07:12.000,110057,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ114,15704,桨叶2紧急顺桨模式,2018-11-21 14:32:55.000,2018-11-22 21:29:01.000,111366,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ114,5941,变流器跳闸,2018-11-21 14:32:55.000,2018-11-22 21:07:12.000,110057,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ114,15701,桨叶2主电源400V故障,2018-11-21 14:32:55.000,2018-11-22 21:07:12.000,110057,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ114,15801,桨叶3主电源400V超限,2018-11-21 14:32:55.000,2018-11-22 21:07:12.000,110057,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ114,15811,桨叶3安全链故障,2018-11-21 14:32:55.000,2018-11-22 21:29:01.000,111366,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ114,5109,SCADA停机,2018-11-21 14:18:31.000,2018-11-22 21:07:12.000,110921,控制器,故障和告警
白塔公司1号二期风电场,HFJ114,5109,SCADA停机,2018-11-20 18:25:47.000,2018-11-20 21:58:09.000,12742,控制器,故障和告警
白塔公司1号二期风电场,HFJ114,5971,变流器转子侧模块启动故障,2018-11-14 21:48:15.000,2018-11-14 21:51:54.000,219,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ114,5941,变流器跳闸,2018-11-14 21:48:15.000,2018-11-14 21:51:54.000,219,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ114,5922,小风正常停机,2018-11-14 21:26:05.000,2018-11-14 21:27:23.000,78,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ114,15719,桨叶2手动操作允许,2018-11-12 11:57:09.000,2018-11-12 15:14:32.000,11843,桨叶软件,故障和告警
白塔公司1号二期风电场,HFJ114,5613,齿轮箱油泵启动失败,2018-11-12 11:41:10.000,2018-11-12 15:14:32.000,12802,齿轮箱,故障和告警
白塔公司1号二期风电场,HFJ114,5403,桨叶1和2的桨距角差值过大,2018-11-12 11:29:36.000,2018-11-12 15:14:32.000,13496,桨叶软件,故障和告警
白塔公司1号二期风电场,HFJ114,15619,桨叶1手动操作允许,2018-11-12 11:28:28.000,2018-11-12 15:14:32.000,13564,桨叶软件,故障和告警
白塔公司1号二期风电场,HFJ114,6401,系统初始化超时待机,2018-11-12 11:11:01.000,2018-11-12 11:57:09.000,2768,超时,故障和告警
白塔公司1号二期风电场,HFJ114,15704,桨叶2紧急顺桨模式,2018-11-12 11:09:51.000,2018-11-12 15:14:32.000,14681,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ114,15819,桨叶3手动操作允许,2018-11-12 11:09:51.000,2018-11-12 15:14:32.000,14681,桨叶软件,故障和告警
白塔公司1号二期风电场,HFJ114,15711,桨叶2安全链故障,2018-11-12 11:09:51.000,2018-11-12 15:14:32.000,14681,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ114,15611,桨叶1安全链故障,2018-11-12 11:09:51.000,2018-11-12 15:14:32.000,14681,桨叶软件,故障和告警
白塔公司1号二期风电场,HFJ114,5405,桨叶2和3的桨距角差值过大,2018-11-12 11:09:51.000,2018-11-12 15:14:32.000,14681,桨叶软件,故障和告警
白塔公司1号二期风电场,HFJ114,15811,桨叶3安全链故障,2018-11-12 11:09:51.000,2018-11-12 15:14:32.000,14681,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ114,15804,桨叶3紧急顺桨模式,2018-11-12 11:09:51.000,2018-11-12 15:14:32.000,14681,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ114,5404,桨叶1和3的桨距角差值过大,2018-11-12 11:09:51.000,2018-11-12 15:14:32.000,14681,桨叶软件,故障和告警
白塔公司1号二期风电场,HFJ114,15604,桨叶1紧急顺桨模式,2018-11-12 11:09:51.000,2018-11-12 15:14:32.000,14681,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ114,5621,齿轮箱润滑泵断路器跳闸,2018-11-12 10:34:48.000,2018-11-12 15:16:03.000,16875,齿轮箱,故障和告警
白塔公司1号二期风电场,HFJ114,5620,齿轮箱冷却风扇断路器跳闸,2018-11-12 10:34:48.000,2018-11-12 15:16:03.000,16875,齿轮箱,故障和告警
白塔公司1号二期风电场,HFJ114,5712,发电机冷却风扇断路器跳闸,2018-11-12 10:34:48.000,2018-11-12 15:16:03.000,16875,发电机,故障和告警
白塔公司1号二期风电场,HFJ114,5806,液压泵断路器跳闸,2018-11-12 10:34:48.000,2018-11-12 15:14:32.000,16784,刹车系统,故障和告警
白塔公司1号二期风电场,HFJ114,5801,高速轴刹车非正常动作,2018-11-12 10:27:46.000,2018-11-12 17:39:02.000,25876,刹车系统,故障和告警
白塔公司1号二期风电场,HFJ114,5119,机舱手动偏航使能,2018-11-12 10:17:02.000,2018-11-12 17:39:02.000,26520,控制器,故障和告警
白塔公司1号二期风电场,HFJ114,5806,液压泵断路器跳闸,2018-11-12 10:12:34.000,2018-11-12 10:24:14.000,700,刹车系统,故障和告警
白塔公司1号二期风电场,HFJ114,5808,液压泵运行时间过长,2018-11-12 10:10:42.000,2018-11-12 10:24:14.000,812,刹车系统,故障和告警
白塔公司1号二期风电场,HFJ114,5802,液压系统压力低,2018-11-12 10:10:42.000,2018-11-12 10:24:14.000,812,刹车系统,故障和告警
白塔公司1号二期风电场,HFJ114,5801,高速轴刹车非正常动作,2018-11-12 10:08:51.000,2018-11-12 10:24:14.000,923,刹车系统,故障和告警
白塔公司1号二期风电场,HFJ114,5108,维护模式,2018-11-12 09:23:13.000,2018-11-12 17:41:16.000,29883,控制器,故障和告警
白塔公司1号二期风电场,HFJ114,5107,塔基手动正常停机,2018-11-12 09:21:47.000,2018-11-12 09:23:13.000,86,控制器,故障和告警
白塔公司1号二期风电场,HFJ114,5119,机舱手动偏航使能,2018-11-09 15:05:56.000,2018-11-09 15:09:07.000,191,控制器,故障和告警
白塔公司1号二期风电场,HFJ114,5905,变流器通讯故障,2018-11-09 15:02:55.000,2018-11-09 15:05:56.000,181,变流器,故障和告警
白塔公司1号二期风电场,HFJ114,64001,主控制器电源电压过低(OS),2018-11-09 15:02:55.000,2018-11-09 15:05:56.000,181,控制器,故障和告警
白塔公司1号二期风电场,HFJ114,5971,变流器转子侧模块启动故障,2018-11-09 13:54:14.000,2018-11-09 15:05:56.000,4302,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ114,5977,变流器转子侧其它故障,2018-11-09 13:54:14.000,2018-11-09 15:05:56.000,4302,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ114,40503,模块3.2正常运行时间未发送,2018-11-09 11:08:49.000,2018-11-09 15:05:56.000,14227,控制器,故障和告警
白塔公司1号二期风电场,HFJ114,40493,模块3.1正常运行时间未发送,2018-11-09 11:08:49.000,2018-11-09 15:05:56.000,14227,控制器,故障和告警
白塔公司1号二期风电场,HFJ114,40513,模块3.3正常运行时间未发送,2018-11-09 11:08:49.000,2018-11-09 15:05:56.000,14227,控制器,故障和告警
白塔公司1号二期风电场,HFJ114,40653,模块4.1正常运行时间未发送,2018-11-09 11:05:55.000,2018-11-09 15:05:56.000,14401,控制器,故障和告警
白塔公司1号二期风电场,HFJ114,5309,风向仪无摆动,2018-11-09 10:25:35.000,2018-11-09 15:05:56.000,16821,风速仪,故障和告警
白塔公司1号二期风电场,HFJ114,64025,主控制器安全链输入丢失(OS),2018-11-09 10:15:35.000,2018-11-09 15:05:56.000,17421,控制器,故障和告警
白塔公司1号二期风电场,HFJ114,5001,硬件看门狗触发安全链,2018-11-09 10:15:35.000,2018-11-09 15:05:56.000,17421,安全链,故障和告警
白塔公司1号二期风电场,HFJ114,40510,模块3.3故障,2018-11-09 10:15:35.000,2018-11-09 15:05:56.000,17421,控制器,故障和告警
白塔公司1号二期风电场,HFJ114,40650,模块4.1故障,2018-11-09 10:15:35.000,2018-11-09 15:05:56.000,17421,控制器,故障和告警
白塔公司1号二期风电场,HFJ114,5941,变流器跳闸,2018-11-09 10:15:35.000,2018-11-09 15:05:56.000,17421,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ114,40500,模块3.2故障,2018-11-09 10:15:35.000,2018-11-09 15:05:56.000,17421,控制器,故障和告警
白塔公司1号二期风电场,HFJ114,40490,模块3.1故障,2018-11-09 10:15:35.000,2018-11-09 15:05:56.000,17421,控制器,故障和告警
白塔公司1号二期风电场,HFJ114,5432,变桨系统通讯故障,2018-11-09 10:15:35.000,2018-11-09 15:05:56.000,17421,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ114,5801,高速轴刹车非正常动作,2018-11-09 10:14:20.000,2018-11-09 15:05:56.000,17496,刹车系统,故障和告警
白塔公司1号二期风电场,HFJ114,5107,塔基手动正常停机,2018-11-09 09:35:01.000,2018-11-09 15:05:56.000,19855,控制器,故障和告警
白塔公司1号二期风电场,HFJ114,5108,维护模式,2018-11-09 09:35:01.000,2018-11-09 15:09:07.000,20046,控制器,故障和告警
白塔公司1号二期风电场,HFJ114,5505,右扭缆超限,2018-11-02 10:48:52.000,2018-11-02 10:49:59.000,67,偏航,故障和告警
白塔公司1号二期风电场,HFJ114,5507,偏航自动解缆中,2018-11-02 10:48:52.000,2018-11-02 11:10:08.000,1276,偏航,故障和告警
白塔公司1号二期风电场,HFJ114,5121,能量管理平台停机,2018-11-01 15:47:25.000,2018-11-01 15:50:52.000,207,控制器,故障和告警
白塔公司1号二期风电场,HFJ114,5109,SCADA停机,2018-10-29 08:37:10.000,2018-10-29 11:02:46.000,8736,控制器,故障和告警
白塔公司1号二期风电场,HFJ114,5938,转矩不匹配频繁,2018-10-29 06:27:40.000,2018-10-29 08:37:10.000,7770,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ114,5121,能量管理平台停机,2018-10-28 13:05:28.000,2018-10-28 13:34:43.000,1755,控制器,故障和告警
白塔公司1号二期风电场,HFJ114,5121,能量管理平台停机,2018-10-26 11:13:51.000,2018-10-26 11:54:03.000,2412,控制器,故障和告警
白塔公司1号二期风电场,HFJ114,5121,能量管理平台停机,2018-10-25 12:58:55.000,2018-10-25 14:19:09.000,4814,控制器,故障和告警
白塔公司1号二期风电场,HFJ114,5922,小风正常停机,2018-10-24 15:02:41.000,2018-10-24 15:05:18.000,157,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ114,5507,偏航自动解缆中,2018-10-24 12:26:34.000,2018-10-24 12:46:35.000,1201,偏航,故障和告警
白塔公司1号二期风电场,HFJ114,5121,能量管理平台停机,2018-10-22 14:53:51.000,2018-10-22 15:17:52.000,1441,控制器,故障和告警
白塔公司1号二期风电场,HFJ114,5121,能量管理平台停机,2018-10-22 11:45:08.000,2018-10-22 14:18:26.000,9198,控制器,故障和告警
白塔公司1号二期风电场,HFJ114,5121,能量管理平台停机,2018-10-22 10:30:07.000,2018-10-22 10:38:10.000,483,控制器,故障和告警
白塔公司1号二期风电场,HFJ114,5507,偏航自动解缆中,2018-10-21 06:53:55.000,2018-10-21 07:14:42.000,1247,偏航,故障和告警
白塔公司1号二期风电场,HFJ114,5507,偏航自动解缆中,2018-10-17 21:50:08.000,2018-10-17 22:09:55.000,1187,偏航,故障和告警
白塔公司1号二期风电场,HFJ114,5507,偏航自动解缆中,2018-10-09 07:02:55.000,2018-10-09 07:23:19.000,1224,偏航,故障和告警
白塔公司1号二期风电场,HFJ114,5507,偏航自动解缆中,2018-10-08 04:07:47.000,2018-10-08 04:28:00.000,1213,偏航,故障和告警
白塔公司1号二期风电场,HFJ114,5507,偏航自动解缆中,2018-10-07 12:30:15.000,2018-10-07 12:50:34.000,1219,偏航,故障和告警
白塔公司1号二期风电场,HFJ114,5505,右扭缆超限,2018-10-04 01:28:08.000,2018-10-04 01:29:19.000,71,偏航,故障和告警
白塔公司1号二期风电场,HFJ114,5507,偏航自动解缆中,2018-10-04 01:28:08.000,2018-10-04 01:49:25.000,1277,偏航,故障和告警
白塔公司1号二期风电场,HFJ114,5507,偏航自动解缆中,2018-10-03 13:07:22.000,2018-10-03 13:26:14.000,1132,偏航,故障和告警
白塔公司1号二期风电场,HFJ114,5121,能量管理平台停机,2018-09-29 15:58:22.000,2018-09-29 16:38:11.000,2389,控制器,故障和告警
白塔公司1号二期风电场,HFJ114,5121,能量管理平台停机,2018-09-29 14:44:54.000,2018-09-29 15:45:04.000,3610,控制器,故障和告警
白塔公司1号二期风电场,HFJ114,5121,能量管理平台停机,2018-09-29 12:32:57.000,2018-09-29 13:14:01.000,2464,控制器,故障和告警
白塔公司1号二期风电场,HFJ114,5121,能量管理平台停机,2018-09-28 12:54:51.000,2018-09-28 13:48:19.000,3208,控制器,故障和告警
白塔公司1号二期风电场,HFJ114,5121,能量管理平台停机,2018-09-28 12:41:26.000,2018-09-28 12:52:32.000,666,控制器,故障和告警
白塔公司1号二期风电场,HFJ114,5121,能量管理平台停机,2018-09-28 12:04:31.000,2018-09-28 12:11:56.000,445,控制器,故障和告警
白塔公司1号二期风电场,HFJ114,5121,能量管理平台停机,2018-09-28 11:27:46.000,2018-09-28 11:51:07.000,1401,控制器,故障和告警
白塔公司1号二期风电场,HFJ114,5121,能量管理平台停机,2018-09-28 11:08:36.000,2018-09-28 11:25:14.000,998,控制器,故障和告警
白塔公司1号二期风电场,HFJ114,5507,偏航自动解缆中,2018-09-27 04:07:07.000,2018-09-27 04:26:30.000,1163,偏航,故障和告警
白塔公司1号二期风电场,HFJ114,5121,能量管理平台停机,2018-09-26 16:07:35.000,2018-09-26 16:25:25.000,1070,控制器,故障和告警
白塔公司1号二期风电场,HFJ114,5922,小风正常停机,2018-09-23 14:17:20.000,2018-09-23 14:18:29.000,69,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ114,5924,风机欠功率,2018-09-23 13:00:03.000,2018-09-23 13:01:17.000,74,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ114,5922,小风正常停机,2018-09-20 15:12:34.000,2018-09-20 15:14:23.000,109,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ114,5507,偏航自动解缆中,2018-09-13 13:46:02.000,2018-09-13 14:06:42.000,1240,偏航,故障和告警
白塔公司1号二期风电场,HFJ114,5505,右扭缆超限,2018-09-13 13:46:02.000,2018-09-13 13:47:07.000,65,偏航,故障和告警
白塔公司1号二期风电场,HFJ114,5507,偏航自动解缆中,2018-09-12 10:01:26.000,2018-09-12 10:22:04.000,1238,偏航,故障和告警
白塔公司1号二期风电场,HFJ114,5507,偏航自动解缆中,2018-09-11 06:12:53.000,2018-09-11 06:35:24.000,1351,偏航,故障和告警
白塔公司1号二期风电场,HFJ114,5505,右扭缆超限,2018-09-11 06:12:53.000,2018-09-11 06:14:49.000,116,偏航,故障和告警
白塔公司1号二期风电场,HFJ114,5507,偏航自动解缆中,2018-09-07 08:52:26.000,2018-09-07 09:12:43.000,1217,偏航,故障和告警
白塔公司1号二期风电场,HFJ114,5941,变流器跳闸,2018-09-05 04:57:36.000,2018-09-05 05:01:52.000,256,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ114,5009,机舱安全停按钮触发,2018-09-05 04:57:36.000,2018-09-05 05:01:52.000,256,安全链,故障和告警
白塔公司1号二期风电场,HFJ114,15604,桨叶1紧急顺桨模式,2018-09-05 04:57:36.000,2018-09-05 05:01:52.000,256,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ114,5003,风轮过转速(H),2018-09-05 04:57:36.000,2018-09-05 05:01:52.000,256,安全链,故障和告警
白塔公司1号二期风电场,HFJ114,15611,桨叶1安全链故障,2018-09-05 04:57:36.000,2018-09-05 05:01:52.000,256,桨叶软件,故障和告警
白塔公司1号二期风电场,HFJ114,5002,安全链2触发,2018-09-05 04:57:36.000,2018-09-05 05:01:52.000,256,安全链,故障和告警
白塔公司1号二期风电场,HFJ114,15711,桨叶2安全链故障,2018-09-05 04:57:36.000,2018-09-05 05:01:52.000,256,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ114,64025,主控制器安全链输入丢失(OS),2018-09-05 04:57:36.000,2018-09-05 05:01:52.000,256,控制器,故障和告警
白塔公司1号二期风电场,HFJ114,5001,硬件看门狗触发安全链,2018-09-05 04:57:36.000,2018-09-05 05:01:52.000,256,安全链,故障和告警
白塔公司1号二期风电场,HFJ114,15804,桨叶3紧急顺桨模式,2018-09-05 04:57:36.000,2018-09-05 05:01:52.000,256,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ114,15811,桨叶3安全链故障,2018-09-05 04:57:36.000,2018-09-05 05:01:52.000,256,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ114,15704,桨叶2紧急顺桨模式,2018-09-05 04:57:36.000,2018-09-05 05:01:52.000,256,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ114,5507,偏航自动解缆中,2018-08-21 07:47:24.000,2018-08-21 08:07:43.000,1219,偏航,故障和告警
白塔公司1号二期风电场,HFJ114,5505,右扭缆超限,2018-08-20 11:59:45.000,2018-08-20 12:00:53.000,68,偏航,故障和告警
白塔公司1号二期风电场,HFJ114,5507,偏航自动解缆中,2018-08-20 11:55:13.000,2018-08-20 12:16:00.000,1247,偏航,故障和告警
白塔公司1号二期风电场,HFJ114,5505,右扭缆超限,2018-08-20 11:55:13.000,2018-08-20 11:58:36.000,203,偏航,故障和告警
白塔公司1号二期风电场,HFJ114,6411,启机等风超时待机,2018-08-20 05:14:33.000,2018-08-20 05:15:38.000,65,超时,故障和告警
白塔公司1号二期风电场,HFJ114,5924,风机欠功率,2018-08-19 07:24:50.000,2018-08-19 07:25:55.000,65,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ114,5924,风机欠功率,2018-08-18 07:51:25.000,2018-08-18 07:52:32.000,67,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ114,5507,偏航自动解缆中,2018-08-15 18:50:44.000,2018-08-15 19:10:09.000,1165,偏航,故障和告警
白塔公司1号二期风电场,HFJ114,5505,右扭缆超限,2018-08-15 18:50:44.000,2018-08-15 18:53:44.000,180,偏航,故障和告警
白塔公司1号二期风电场,HFJ114,5507,偏航自动解缆中,2018-08-15 03:00:12.000,2018-08-15 03:19:57.000,1185,偏航,故障和告警
白塔公司1号二期风电场,HFJ114,5513,偏航时间过长,2018-08-13 14:44:51.000,2018-08-13 14:52:58.000,487,偏航,故障和告警
白塔公司1号二期风电场,HFJ114,15804,桨叶3紧急顺桨模式,2018-08-10 15:28:14.000,2018-08-10 15:32:48.000,274,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ114,15704,桨叶2紧急顺桨模式,2018-08-10 15:28:14.000,2018-08-10 15:32:48.000,274,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ114,15811,桨叶3安全链故障,2018-08-10 15:28:14.000,2018-08-10 15:32:48.000,274,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ114,15711,桨叶2安全链故障,2018-08-10 15:28:14.000,2018-08-10 15:32:48.000,274,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ114,15611,桨叶1安全链故障,2018-08-10 15:28:14.000,2018-08-10 15:32:48.000,274,桨叶软件,故障和告警
白塔公司1号二期风电场,HFJ114,5002,安全链2触发,2018-08-10 15:25:46.000,2018-08-10 15:32:48.000,422,安全链,故障和告警
白塔公司1号二期风电场,HFJ114,15609,桨叶1编码器卡件故障,2018-08-10 15:25:46.000,2018-08-10 15:28:14.000,148,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ114,15601,桨叶1主电源400V故障,2018-08-10 15:25:46.000,2018-08-10 15:28:14.000,148,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ114,15423,桨叶2轴柜温度低,2018-08-10 15:25:46.000,2018-08-10 15:28:14.000,148,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ114,15603,桨叶1位置标定错误,2018-08-10 15:25:46.000,2018-08-10 15:28:14.000,148,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ114,15405,桨叶1轴柜温度高,2018-08-10 15:25:46.000,2018-08-10 15:28:14.000,148,桨叶硬件,故障和告警
