风场,风机名称,故障码,故障描述,发生时间,结束时间,故障时长(分),部件位置,故障类别
五里坡公司2号一期风电场,HFJ020,5432,变桨系统通讯故障,2019-02-24 00:18:51.000,2019-02-24 11:19:31.000,39640,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ020,40650,模块4.1故障,2019-02-24 00:18:51.000,2019-02-24 10:00:56.000,34925,控制器,故障和告警
五里坡公司2号一期风电场,HFJ020,5970,变流器系统故障,2019-02-23 23:13:06.000,2019-02-23 23:13:58.000,52,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ020,5977,变流器转子侧其它故障,2019-02-23 23:13:06.000,2019-02-23 23:13:58.000,52,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ020,5002,安全链2触发,2019-02-23 23:13:06.000,2019-02-23 23:13:58.000,52,安全链,故障和告警
五里坡公司2号一期风电场,HFJ020,5479,桨叶2充电器故障,2019-02-23 18:54:58.000,2019-02-23 23:13:06.000,15488,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ020,6401,系统初始化超时待机,2019-02-23 18:44:23.000,2019-02-23 23:09:47.000,15924,超时,故障和告警
五里坡公司2号一期风电场,HFJ020,6401,系统初始化超时待机,2019-02-23 18:43:04.000,2019-02-23 18:43:42.000,38,超时,故障和告警
五里坡公司2号一期风电场,HFJ020,40653,模块4.1正常运行时间未发送,2019-02-23 18:42:24.000,2019-02-23 18:46:20.000,236,控制器,故障和告警
五里坡公司2号一期风电场,HFJ020,5432,变桨系统通讯故障,2019-02-23 18:41:44.000,2019-02-23 23:13:06.000,16282,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ020,40650,模块4.1故障,2019-02-23 18:41:44.000,2019-02-23 23:13:06.000,16282,控制器,故障和告警
五里坡公司2号一期风电场,HFJ020,5970,变流器系统故障,2019-02-23 18:39:45.000,2019-02-23 18:40:25.000,40,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ020,5002,安全链2触发,2019-02-23 18:39:45.000,2019-02-23 18:40:25.000,40,安全链,故障和告警
五里坡公司2号一期风电场,HFJ020,5977,变流器转子侧其它故障,2019-02-23 18:39:45.000,2019-02-23 18:40:25.000,40,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ020,64011,手动重启(OS),2019-02-23 18:37:33.000,2019-02-23 18:39:45.000,132,控制器,故障和告警
五里坡公司2号一期风电场,HFJ020,6401,系统初始化超时待机,2019-02-23 18:37:33.000,2019-02-23 18:39:45.000,132,超时,故障和告警
五里坡公司2号一期风电场,HFJ020,40653,模块4.1正常运行时间未发送,2019-02-23 18:35:53.000,2019-02-23 18:39:45.000,232,控制器,故障和告警
五里坡公司2号一期风电场,HFJ020,5432,变桨系统通讯故障,2019-02-23 18:35:53.000,2019-02-23 18:39:45.000,232,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ020,40650,模块4.1故障,2019-02-23 18:35:53.000,2019-02-23 18:39:45.000,232,控制器,故障和告警
五里坡公司2号一期风电场,HFJ020,5432,变桨系统通讯故障,2019-02-23 18:33:25.000,2019-02-23 18:34:15.000,50,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ020,40650,模块4.1故障,2019-02-23 18:32:36.000,2019-02-23 18:33:25.000,49,控制器,故障和告警
五里坡公司2号一期风电场,HFJ020,6401,系统初始化超时待机,2019-02-23 17:55:36.000,2019-02-23 18:18:58.000,1402,超时,故障和告警
五里坡公司2号一期风电场,HFJ020,5432,变桨系统通讯故障,2019-02-23 17:54:16.000,2019-02-23 18:18:58.000,1482,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ020,6501,HMI手动停机,2019-02-21 18:34:21.000,2019-02-21 18:39:41.000,320,控制器,故障和告警
五里坡公司2号一期风电场,HFJ020,5922,小风正常停机,2019-02-21 16:39:40.000,2019-02-21 16:40:35.000,55,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ020,6501,HMI手动停机,2019-02-21 15:32:14.000,2019-02-21 15:35:25.000,191,控制器,故障和告警
五里坡公司2号一期风电场,HFJ020,5108,维护模式,2019-02-21 15:31:24.000,2019-02-21 15:32:14.000,50,控制器,故障和告警
