风场,风机名称,故障码,故障描述,发生时间,结束时间,故障时长(分),部件位置,故障类别
五里坡公司3号一期风电场,HFJ097,5107,塔基手动正常停机,2019-01-03 00:09:52.000,2019-01-03 00:14:49.000,297,控制器,故障和告警
五里坡公司3号一期风电场,HFJ097,5108,维护模式,2019-01-02 16:21:43.000,2019-01-02 16:32:09.000,626,控制器,故障和告警
五里坡公司3号一期风电场,HFJ097,5107,塔基手动正常停机,2019-01-02 16:20:53.000,2019-01-02 16:32:09.000,676,控制器,故障和告警
五里坡公司3号一期风电场,HFJ097,5509,机舱位置标定中,2019-01-02 16:20:53.000,2019-01-02 16:35:50.000,897,偏航,故障和告警
五里坡公司3号一期风电场,HFJ097,5484,桨叶2刹车电压故障,2019-01-02 16:09:23.000,2019-01-02 16:20:53.000,690,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ097,5481,桨叶2断路器跳闸,2019-01-02 16:09:23.000,2019-01-02 16:20:53.000,690,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ097,1029,以太网接收故障,2019-01-02 16:09:23.000,2019-01-02 16:20:53.000,690,其他,故障和告警
五里坡公司3号一期风电场,HFJ097,5478,桨叶1充电器故障,2019-01-02 16:09:23.000,2019-01-02 16:20:53.000,690,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ097,5482,桨叶2充电传感器故障,2019-01-02 16:09:23.000,2019-01-02 16:20:53.000,690,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ097,5483,桨叶1刹车电压故障,2019-01-02 16:09:23.000,2019-01-02 16:20:53.000,690,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ097,5479,桨叶2充电器故障,2019-01-02 16:09:23.000,2019-01-02 16:20:53.000,690,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ097,5437,变桨系统内部硬件连接故障,2019-01-02 16:09:23.000,2019-01-02 16:20:53.000,690,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ097,5480,桨叶3充电器故障,2019-01-02 16:09:23.000,2019-01-02 16:20:53.000,690,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ097,5485,桨叶3刹车电压故障,2019-01-02 16:09:23.000,2019-01-02 16:20:53.000,690,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ097,5432,变桨系统通讯故障,2019-01-02 16:09:23.000,2019-01-02 16:20:53.000,690,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ097,5006,机舱紧停按钮触发,2019-01-02 15:17:43.000,2019-01-02 16:09:23.000,3100,安全链,故障和告警
五里坡公司3号一期风电场,HFJ097,5012,安全链1触发,2019-01-02 15:17:43.000,2019-01-02 16:20:53.000,3790,安全链,故障和告警
五里坡公司3号一期风电场,HFJ097,5004,发电机过转速(H),2019-01-02 15:17:43.000,2019-01-02 16:20:53.000,3790,安全链,故障和告警
五里坡公司3号一期风电场,HFJ097,5941,变流器跳闸,2019-01-02 15:17:43.000,2019-01-02 16:09:23.000,3100,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ097,5002,安全链2触发,2019-01-02 15:17:43.000,2019-01-02 16:20:53.000,3790,安全链,故障和告警
五里坡公司3号一期风电场,HFJ097,5010,安全继电器触发,2019-01-02 15:17:43.000,2019-01-02 16:20:53.000,3790,安全链,故障和告警
五里坡公司3号一期风电场,HFJ097,5001,硬件看门狗触发安全链,2019-01-02 15:17:43.000,2019-01-02 16:20:53.000,3790,安全链,故障和告警
五里坡公司3号一期风电场,HFJ097,5003,风轮过转速(H),2019-01-02 15:17:43.000,2019-01-02 16:20:53.000,3790,安全链,故障和告警
五里坡公司3号一期风电场,HFJ097,5005,过振动(H),2019-01-02 15:17:43.000,2019-01-02 16:20:53.000,3790,安全链,故障和告警
五里坡公司3号一期风电场,HFJ097,5011,主断路器跳闸,2019-01-02 15:17:43.000,2019-01-02 16:20:53.000,3790,安全链,故障和告警
五里坡公司3号一期风电场,HFJ097,64025,主控制器安全链输入丢失(OS),2019-01-02 15:17:43.000,2019-01-02 16:20:53.000,3790,控制器,故障和告警
五里坡公司3号一期风电场,HFJ097,5108,维护模式,2019-01-02 13:50:36.000,2019-01-02 16:09:23.000,8327,控制器,故障和告警
五里坡公司3号一期风电场,HFJ097,5119,机舱手动偏航使能,2019-01-02 13:50:36.000,2019-01-02 16:09:23.000,8327,控制器,故障和告警
五里坡公司3号一期风电场,HFJ097,5613,齿轮箱油泵启动失败,2019-01-02 12:01:22.000,2019-01-02 16:09:23.000,14881,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ097,5801,高速轴刹车非正常动作,2019-01-02 11:17:45.000,2019-01-02 16:09:23.000,17498,刹车系统,故障和告警
五里坡公司3号一期风电场,HFJ097,5602,齿轮箱油压低,2019-01-02 11:05:22.000,2019-01-02 16:09:23.000,18241,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ097,5621,齿轮箱润滑泵断路器跳闸,2019-01-02 10:55:31.000,2019-01-02 16:09:23.000,18832,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ097,5107,塔基手动正常停机,2019-01-02 10:34:56.000,2019-01-02 16:09:23.000,20067,控制器,故障和告警
五里坡公司3号一期风电场,HFJ097,5922,小风正常停机,2019-01-02 10:17:48.000,2019-01-02 10:18:36.000,48,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ097,5922,小风正常停机,2018-12-25 14:57:17.000,2018-12-25 14:57:56.000,39,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ097,5507,偏航自动解缆中,2018-12-21 07:35:16.000,2018-12-21 07:52:30.000,1034,偏航,故障和告警
五里坡公司3号一期风电场,HFJ097,5506,左扭缆超限,2018-12-21 07:35:16.000,2018-12-21 07:35:42.000,26,偏航,故障和告警
五里坡公司3号一期风电场,HFJ097,5109,SCADA停机,2018-12-20 16:10:40.000,2018-12-20 16:30:24.000,1184,控制器,故障和告警
五里坡公司3号一期风电场,HFJ097,5922,小风正常停机,2018-12-19 15:56:57.000,2018-12-19 15:57:38.000,41,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ097,5922,小风正常停机,2018-12-17 09:58:24.000,2018-12-17 09:59:03.000,39,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ097,64037,非正常关机(OS),2018-12-11 17:06:39.000,2018-12-11 17:08:11.000,92,控制器,故障和告警
五里坡公司3号一期风电场,HFJ097,5437,变桨系统内部硬件连接故障,2018-12-11 17:06:39.000,2018-12-11 17:08:11.000,92,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ097,5479,桨叶2充电器故障,2018-12-11 17:06:39.000,2018-12-11 17:08:11.000,92,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ097,5484,桨叶2刹车电压故障,2018-12-11 17:06:39.000,2018-12-11 17:08:11.000,92,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ097,5485,桨叶3刹车电压故障,2018-12-11 17:06:39.000,2018-12-11 17:08:11.000,92,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ097,5941,变流器跳闸,2018-12-11 17:06:39.000,2018-12-11 17:08:11.000,92,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ097,5482,桨叶2充电传感器故障,2018-12-11 17:06:39.000,2018-12-11 17:08:11.000,92,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ097,5483,桨叶1刹车电压故障,2018-12-11 17:06:39.000,2018-12-11 17:08:11.000,92,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ097,5509,机舱位置标定中,2018-12-11 17:06:39.000,2018-12-11 17:17:53.000,674,偏航,故障和告警
五里坡公司3号一期风电场,HFJ097,5478,桨叶1充电器故障,2018-12-11 17:06:39.000,2018-12-11 17:08:11.000,92,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ097,5480,桨叶3充电器故障,2018-12-11 17:06:39.000,2018-12-11 17:08:11.000,92,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ097,5432,变桨系统通讯故障,2018-12-11 17:06:39.000,2018-12-11 17:08:11.000,92,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ097,5002,安全链2触发,2018-12-11 17:06:39.000,2018-12-11 17:08:11.000,92,安全链,故障和告警
五里坡公司3号一期风电场,HFJ097,5481,桨叶2断路器跳闸,2018-12-11 17:06:39.000,2018-12-11 17:08:11.000,92,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ097,5922,小风正常停机,2018-12-10 21:57:16.000,2018-12-10 21:57:54.000,38,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ097,5922,小风正常停机,2018-12-06 14:50:54.000,2018-12-06 14:51:37.000,43,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ097,5507,偏航自动解缆中,2018-12-04 08:12:12.000,2018-12-04 08:29:22.000,1030,偏航,故障和告警
五里坡公司3号一期风电场,HFJ097,5507,偏航自动解缆中,2018-11-30 23:16:25.000,2018-11-30 23:33:18.000,1013,偏航,故障和告警
五里坡公司3号一期风电场,HFJ097,6411,启机等风超时待机,2018-11-28 03:55:37.000,2018-11-28 03:56:16.000,39,超时,故障和告警
五里坡公司3号一期风电场,HFJ097,5924,风机欠功率,2018-11-27 08:46:50.000,2018-11-27 08:47:35.000,45,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ097,5924,风机欠功率,2018-11-27 06:16:10.000,2018-11-27 06:16:52.000,42,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ097,5922,小风正常停机,2018-11-23 23:53:00.000,2018-11-23 23:53:44.000,44,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ097,5922,小风正常停机,2018-11-23 19:21:43.000,2018-11-23 19:22:25.000,42,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ097,5922,小风正常停机,2018-11-20 15:10:54.000,2018-11-20 15:11:37.000,43,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ097,5922,小风正常停机,2018-11-19 07:30:38.000,2018-11-19 07:31:20.000,42,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ097,5922,小风正常停机,2018-11-19 06:38:56.000,2018-11-19 06:39:42.000,46,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ097,5922,小风正常停机,2018-11-19 05:30:59.000,2018-11-19 05:31:36.000,37,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ097,5922,小风正常停机,2018-11-19 01:23:18.000,2018-11-19 01:24:02.000,44,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ097,5922,小风正常停机,2018-11-18 03:37:05.000,2018-11-18 03:37:48.000,43,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ097,5922,小风正常停机,2018-11-17 07:37:27.000,2018-11-17 07:38:09.000,42,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ097,5121,能量管理平台停机,2018-11-15 16:21:57.000,2018-11-15 16:31:51.000,594,控制器,故障和告警
五里坡公司3号一期风电场,HFJ097,5712,发电机冷却风扇断路器跳闸,2018-11-14 12:55:11.000,2018-11-14 15:09:26.000,8055,发电机,故障和告警
五里坡公司3号一期风电场,HFJ097,5620,齿轮箱冷却风扇断路器跳闸,2018-11-14 12:55:11.000,2018-11-14 15:09:26.000,8055,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ097,5108,维护模式,2018-11-14 12:48:46.000,2018-11-14 15:18:22.000,8976,控制器,故障和告警
五里坡公司3号一期风电场,HFJ097,5107,塔基手动正常停机,2018-11-14 12:46:50.000,2018-11-14 14:58:19.000,7889,控制器,故障和告警
五里坡公司3号一期风电场,HFJ097,5922,小风正常停机,2018-11-07 16:01:02.000,2018-11-07 16:01:43.000,41,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ097,5922,小风正常停机,2018-11-06 15:52:04.000,2018-11-06 15:52:46.000,42,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ097,5922,小风正常停机,2018-11-04 23:59:54.000,2018-11-05 00:00:46.000,52,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ097,5922,小风正常停机,2018-11-02 14:09:05.000,2018-11-02 14:09:51.000,46,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ097,5509,机舱位置标定中,2018-11-01 15:17:15.000,2018-11-01 15:47:28.000,1813,偏航,故障和告警
五里坡公司3号一期风电场,HFJ097,1029,以太网接收故障,2018-11-01 15:17:15.000,2018-11-01 15:45:31.000,1696,其他,故障和告警
五里坡公司3号一期风电场,HFJ097,5481,桨叶2断路器跳闸,2018-11-01 15:10:59.000,2018-11-01 15:45:31.000,2072,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ097,5488,桨叶3 24V电压故障,2018-11-01 15:10:59.000,2018-11-01 15:45:31.000,2072,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ097,5492,桨叶1 400伏异常,2018-11-01 15:10:59.000,2018-11-01 15:45:31.000,2072,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ097,5437,变桨系统内部硬件连接故障,2018-11-01 15:10:59.000,2018-11-01 15:45:31.000,2072,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ097,5478,桨叶1充电器故障,2018-11-01 15:10:59.000,2018-11-01 15:45:31.000,2072,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ097,5479,桨叶2充电器故障,2018-11-01 15:10:59.000,2018-11-01 15:45:31.000,2072,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ097,5482,桨叶2充电传感器故障,2018-11-01 15:10:59.000,2018-11-01 15:45:31.000,2072,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ097,5485,桨叶3刹车电压故障,2018-11-01 15:10:59.000,2018-11-01 15:45:31.000,2072,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ097,5455,桨叶3电机ptc触发,2018-11-01 15:10:59.000,2018-11-01 15:17:15.000,376,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ097,5483,桨叶1刹车电压故障,2018-11-01 15:10:59.000,2018-11-01 15:45:31.000,2072,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ097,5449,桨叶3限位开关95度触发,2018-11-01 15:10:59.000,2018-11-01 15:17:15.000,376,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ097,5480,桨叶3充电器故障,2018-11-01 15:10:59.000,2018-11-01 15:45:31.000,2072,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ097,5487,桨叶2 24V电压故障,2018-11-01 15:10:59.000,2018-11-01 15:45:31.000,2072,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ097,5443,桨叶1电机ptc故障,2018-11-01 15:10:59.000,2018-11-01 15:17:15.000,376,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ097,5484,桨叶2刹车电压故障,2018-11-01 15:10:59.000,2018-11-01 15:45:31.000,2072,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ097,6105,桨叶1BTB错误,2018-11-01 15:10:59.000,2018-11-01 15:17:15.000,376,桨叶软件,故障和告警
五里坡公司3号一期风电场,HFJ097,5486,桨叶1 24V电压故障,2018-11-01 15:10:59.000,2018-11-01 15:45:31.000,2072,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ097,6106,桨叶2BTB错误,2018-11-01 15:10:59.000,2018-11-01 15:17:15.000,376,桨叶软件,故障和告警
五里坡公司3号一期风电场,HFJ097,5432,变桨系统通讯故障,2018-11-01 15:10:59.000,2018-11-01 15:45:31.000,2072,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ097,5953,变流器直流母线过压 ,2018-10-28 14:02:24.000,2018-11-01 15:10:59.000,349715,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ097,5941,变流器跳闸,2018-10-28 14:02:24.000,2018-11-01 15:10:59.000,349715,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ097,5002,安全链2触发,2018-10-28 14:02:24.000,2018-11-01 15:45:31.000,351787,安全链,故障和告警
五里坡公司3号一期风电场,HFJ097,7021,电网频率低,2018-10-28 14:02:24.000,2018-11-01 15:10:59.000,349715,电网,故障和告警
五里坡公司3号一期风电场,HFJ097,7020,电网频率高,2018-10-28 14:02:24.000,2018-11-01 15:10:59.000,349715,电网,故障和告警
五里坡公司3号一期风电场,HFJ097,5922,小风正常停机,2018-10-27 19:13:59.000,2018-10-27 19:14:46.000,47,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ097,5922,小风正常停机,2018-10-27 14:08:59.000,2018-10-27 14:09:47.000,48,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ097,5922,小风正常停机,2018-10-27 02:49:19.000,2018-10-27 02:49:57.000,38,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ097,5507,偏航自动解缆中,2018-10-23 23:40:45.000,2018-10-23 23:57:20.000,995,偏航,故障和告警
五里坡公司3号一期风电场,HFJ097,5507,偏航自动解缆中,2018-10-18 13:22:50.000,2018-10-18 13:39:31.000,1001,偏航,故障和告警
五里坡公司3号一期风电场,HFJ097,5505,右扭缆超限,2018-10-18 13:22:03.000,2018-10-18 13:22:50.000,47,偏航,故障和告警
五里坡公司3号一期风电场,HFJ097,5507,偏航自动解缆中,2018-10-17 21:39:08.000,2018-10-17 21:56:53.000,1065,偏航,故障和告警
五里坡公司3号一期风电场,HFJ097,5505,右扭缆超限,2018-10-17 21:39:08.000,2018-10-17 21:39:50.000,42,偏航,故障和告警
五里坡公司3号一期风电场,HFJ097,5922,小风正常停机,2018-10-11 13:00:39.000,2018-10-11 13:01:17.000,38,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ097,5924,风机欠功率,2018-10-10 07:17:31.000,2018-10-10 07:18:00.000,29,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ097,5922,小风正常停机,2018-10-09 16:37:53.000,2018-10-09 16:38:18.000,25,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ097,5922,小风正常停机,2018-10-09 01:40:28.000,2018-10-09 01:40:54.000,26,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ097,5941,变流器跳闸,2018-10-08 09:21:52.000,2018-10-08 09:22:46.000,54,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ097,5507,偏航自动解缆中,2018-10-08 02:33:12.000,2018-10-08 02:50:03.000,1011,偏航,故障和告警
五里坡公司3号一期风电场,HFJ097,5505,右扭缆超限,2018-10-08 02:33:12.000,2018-10-08 02:33:54.000,42,偏航,故障和告警
五里坡公司3号一期风电场,HFJ097,5922,小风正常停机,2018-09-22 16:16:41.000,2018-09-22 16:17:30.000,49,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ097,5922,小风正常停机,2018-09-21 11:51:50.000,2018-09-21 11:52:28.000,38,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ097,5507,偏航自动解缆中,2018-09-21 10:46:10.000,2018-09-21 11:03:02.000,1012,偏航,故障和告警
五里坡公司3号一期风电场,HFJ097,5922,小风正常停机,2018-09-21 02:04:00.000,2018-09-21 02:04:40.000,40,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ097,5922,小风正常停机,2018-09-20 01:59:26.000,2018-09-20 02:00:06.000,40,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ097,5507,偏航自动解缆中,2018-09-18 21:43:40.000,2018-09-18 21:59:55.000,975,偏航,故障和告警
五里坡公司3号一期风电场,HFJ097,5924,风机欠功率,2018-09-16 08:43:30.000,2018-09-16 08:44:14.000,44,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ097,5507,偏航自动解缆中,2018-09-15 16:20:19.000,2018-09-15 16:37:31.000,1032,偏航,故障和告警
五里坡公司3号一期风电场,HFJ097,5505,右扭缆超限,2018-09-11 23:29:27.000,2018-09-11 23:30:11.000,44,偏航,故障和告警
五里坡公司3号一期风电场,HFJ097,5507,偏航自动解缆中,2018-09-11 23:29:27.000,2018-09-11 23:47:13.000,1066,偏航,故障和告警
五里坡公司3号一期风电场,HFJ097,5801,高速轴刹车非正常动作,2018-09-11 09:28:50.000,2018-09-11 11:30:05.000,7275,刹车系统,故障和告警
五里坡公司3号一期风电场,HFJ097,5108,维护模式,2018-09-11 09:23:00.000,2018-09-11 11:30:05.000,7625,控制器,故障和告警
五里坡公司3号一期风电场,HFJ097,5107,塔基手动正常停机,2018-09-11 09:20:54.000,2018-09-11 11:30:05.000,7751,控制器,故障和告警
五里坡公司3号一期风电场,HFJ097,5507,偏航自动解缆中,2018-09-10 09:42:14.000,2018-09-10 09:59:36.000,1042,偏航,故障和告警
五里坡公司3号一期风电场,HFJ097,5505,右扭缆超限,2018-09-10 09:42:14.000,2018-09-10 09:42:55.000,41,偏航,故障和告警
五里坡公司3号一期风电场,HFJ097,5922,小风正常停机,2018-09-07 17:50:34.000,2018-09-07 17:51:19.000,45,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ097,6411,启机等风超时待机,2018-09-06 04:28:45.000,2018-09-06 04:29:27.000,42,超时,故障和告警
