风场,风机名称,故障码,故障描述,发生时间,结束时间,故障时长(分),部件位置,故障类别
白塔公司1号二期风电场,HFJ146,5121,能量管理平台停机,2019-03-25 15:41:08.000,2019-03-25 16:00:54.000,1186,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,5121,能量管理平台停机,2019-03-24 14:26:29.000,2019-03-24 14:39:28.000,779,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,5121,能量管理平台停机,2019-03-20 13:39:30.000,2019-03-20 15:54:54.000,8124,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,5121,能量管理平台停机,2019-03-20 13:26:21.000,2019-03-20 13:37:36.000,675,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,5121,能量管理平台停机,2019-03-20 10:01:48.000,2019-03-20 13:20:49.000,11941,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,5505,右扭缆超限,2019-03-18 21:51:21.000,2019-03-18 21:53:01.000,100,偏航,故障和告警
白塔公司1号二期风电场,HFJ146,5507,偏航自动解缆中,2019-03-18 21:51:21.000,2019-03-18 22:11:45.000,1224,偏航,故障和告警
白塔公司1号二期风电场,HFJ146,5922,小风正常停机,2019-03-17 03:29:43.000,2019-03-17 03:31:29.000,106,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ146,5507,偏航自动解缆中,2019-03-15 00:25:53.000,2019-03-15 00:45:20.000,1167,偏航,故障和告警
白塔公司1号二期风电场,HFJ146,5507,偏航自动解缆中,2019-03-13 06:01:01.000,2019-03-13 06:22:08.000,1267,偏航,故障和告警
白塔公司1号二期风电场,HFJ146,5922,小风正常停机,2019-03-12 05:15:10.000,2019-03-12 05:17:04.000,114,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ146,5121,能量管理平台停机,2019-03-11 15:49:12.000,2019-03-11 17:28:11.000,5939,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,5121,能量管理平台停机,2019-03-11 15:15:50.000,2019-03-11 15:23:55.000,485,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,5121,能量管理平台停机,2019-03-11 15:01:12.000,2019-03-11 15:08:31.000,439,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,5121,能量管理平台停机,2019-03-11 14:44:59.000,2019-03-11 14:59:46.000,887,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,5121,能量管理平台停机,2019-03-11 13:35:27.000,2019-03-11 14:33:52.000,3505,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,5121,能量管理平台停机,2019-03-11 12:34:52.000,2019-03-11 12:54:47.000,1195,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,5121,能量管理平台停机,2019-03-11 11:28:33.000,2019-03-11 12:32:56.000,3863,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,5121,能量管理平台停机,2019-03-10 17:16:42.000,2019-03-10 17:20:39.000,237,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,5121,能量管理平台停机,2019-03-10 13:55:54.000,2019-03-10 14:25:39.000,1785,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,5121,能量管理平台停机,2019-03-10 11:29:01.000,2019-03-10 13:52:12.000,8591,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,5121,能量管理平台停机,2019-03-10 10:40:46.000,2019-03-10 10:59:46.000,1140,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,5121,能量管理平台停机,2019-03-10 09:15:16.000,2019-03-10 10:37:09.000,4913,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,5507,偏航自动解缆中,2019-03-09 21:52:01.000,2019-03-09 22:11:53.000,1192,偏航,故障和告警
白塔公司1号二期风电场,HFJ146,5121,能量管理平台停机,2019-03-08 16:04:04.000,2019-03-08 17:08:52.000,3888,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,5121,能量管理平台停机,2019-03-08 15:06:24.000,2019-03-08 15:19:37.000,793,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,5121,能量管理平台停机,2019-03-08 14:36:26.000,2019-03-08 14:50:15.000,829,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,5121,能量管理平台停机,2019-03-08 13:58:57.000,2019-03-08 14:08:39.000,582,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,5121,能量管理平台停机,2019-03-08 12:58:51.000,2019-03-08 13:28:51.000,1800,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,5507,偏航自动解缆中,2019-02-26 00:50:35.000,2019-02-26 01:09:53.000,1158,偏航,故障和告警
白塔公司1号二期风电场,HFJ146,5121,能量管理平台停机,2019-02-14 10:11:45.000,2019-02-14 11:17:18.000,3933,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,5121,能量管理平台停机,2019-02-14 01:26:39.000,2019-02-14 02:00:30.000,2031,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,5121,能量管理平台停机,2019-02-14 00:32:45.000,2019-02-14 00:43:38.000,653,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,5121,能量管理平台停机,2019-02-13 23:49:57.000,2019-02-14 00:14:39.000,1482,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,5121,能量管理平台停机,2019-02-13 16:13:04.000,2019-02-13 16:24:53.000,709,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,5507,偏航自动解缆中,2019-02-13 15:50:51.000,2019-02-13 16:11:21.000,1230,偏航,故障和告警
白塔公司1号二期风电场,HFJ146,5121,能量管理平台停机,2019-02-13 15:47:14.000,2019-02-13 15:56:52.000,578,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,5121,能量管理平台停机,2019-02-13 15:26:07.000,2019-02-13 15:39:20.000,793,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,5922,小风正常停机,2019-02-12 06:34:39.000,2019-02-12 06:35:16.000,37,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ146,5121,能量管理平台停机,2019-02-08 11:16:12.000,2019-02-08 11:56:54.000,2442,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,5121,能量管理平台停机,2019-02-07 14:51:00.000,2019-02-07 15:02:28.000,688,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,5121,能量管理平台停机,2019-02-07 14:43:05.000,2019-02-07 14:48:33.000,328,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,5121,能量管理平台停机,2019-02-06 18:22:05.000,2019-02-06 18:30:07.000,482,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,5121,能量管理平台停机,2019-02-06 17:00:28.000,2019-02-06 18:06:55.000,3987,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,5121,能量管理平台停机,2019-02-06 13:46:12.000,2019-02-06 16:57:56.000,11504,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,5121,能量管理平台停机,2019-02-06 11:40:26.000,2019-02-06 13:44:17.000,7431,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,5922,小风正常停机,2019-02-05 12:56:10.000,2019-02-05 12:57:26.000,76,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ146,5121,能量管理平台停机,2019-02-04 12:49:22.000,2019-02-04 13:26:40.000,2238,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,5121,能量管理平台停机,2019-02-03 11:49:46.000,2019-02-03 14:46:27.000,10601,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,5121,能量管理平台停机,2019-02-03 11:42:17.000,2019-02-03 11:47:57.000,340,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,5121,能量管理平台停机,2019-02-03 11:01:38.000,2019-02-03 11:07:56.000,378,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,5121,能量管理平台停机,2019-02-03 10:38:47.000,2019-02-03 11:00:10.000,1283,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,5121,能量管理平台停机,2019-02-03 10:30:58.000,2019-02-03 10:33:39.000,161,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,5121,能量管理平台停机,2019-02-03 10:13:05.000,2019-02-03 10:29:39.000,994,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,5121,能量管理平台停机,2019-02-03 09:48:07.000,2019-02-03 09:57:19.000,552,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,5121,能量管理平台停机,2019-02-03 00:07:00.000,2019-02-03 00:18:26.000,686,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,5121,能量管理平台停机,2019-02-02 15:58:39.000,2019-02-02 16:37:23.000,2324,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,5121,能量管理平台停机,2019-02-02 14:02:45.000,2019-02-02 14:51:36.000,2931,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,5121,能量管理平台停机,2019-02-02 12:53:08.000,2019-02-02 13:35:59.000,2571,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,5121,能量管理平台停机,2019-02-02 11:55:36.000,2019-02-02 12:50:25.000,3289,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,5121,能量管理平台停机,2019-02-02 00:00:47.000,2019-02-02 00:05:26.000,279,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,5121,能量管理平台停机,2019-02-01 23:45:54.000,2019-02-01 23:57:05.000,671,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,5924,风机欠功率,2019-01-26 00:28:41.000,2019-01-26 00:30:01.000,80,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ146,5507,偏航自动解缆中,2019-01-22 06:24:23.000,2019-01-22 06:45:01.000,1238,偏航,故障和告警
白塔公司1号二期风电场,HFJ146,5924,风机欠功率,2019-01-18 23:14:57.000,2019-01-18 23:16:47.000,110,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ146,5109,SCADA停机,2019-01-18 00:10:52.000,2019-01-18 00:27:41.000,1009,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,5506,左扭缆超限,2019-01-17 00:04:47.000,2019-01-17 00:07:04.000,137,偏航,故障和告警
白塔公司1号二期风电场,HFJ146,5507,偏航自动解缆中,2019-01-17 00:04:47.000,2019-01-17 00:25:20.000,1233,偏航,故障和告警
白塔公司1号二期风电场,HFJ146,5507,偏航自动解缆中,2019-01-11 01:56:11.000,2019-01-11 02:16:01.000,1190,偏航,故障和告警
白塔公司1号二期风电场,HFJ146,5507,偏航自动解缆中,2019-01-08 08:26:09.000,2019-01-08 08:46:21.000,1212,偏航,故障和告警
白塔公司1号二期风电场,HFJ146,5922,小风正常停机,2018-12-31 03:24:38.000,2018-12-31 03:26:12.000,94,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ146,5801,高速轴刹车非正常动作,2018-12-26 13:10:00.000,2018-12-26 14:29:03.000,4743,刹车系统,故障和告警
白塔公司1号二期风电场,HFJ146,5108,维护模式,2018-12-26 12:56:15.000,2018-12-26 14:29:03.000,5568,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,5107,塔基手动正常停机,2018-12-26 12:55:04.000,2018-12-26 14:29:03.000,5639,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,5001,硬件看门狗触发安全链,2018-12-24 12:54:52.000,2018-12-24 13:05:01.000,609,安全链,故障和告警
白塔公司1号二期风电场,HFJ146,15704,桨叶2紧急顺桨模式,2018-12-24 12:54:52.000,2018-12-24 13:05:01.000,609,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ146,5002,安全链2触发,2018-12-24 12:54:52.000,2018-12-24 13:05:01.000,609,安全链,故障和告警
白塔公司1号二期风电场,HFJ146,15611,桨叶1安全链故障,2018-12-24 12:54:52.000,2018-12-24 13:05:01.000,609,桨叶软件,故障和告警
白塔公司1号二期风电场,HFJ146,15804,桨叶3紧急顺桨模式,2018-12-24 12:54:52.000,2018-12-24 13:05:01.000,609,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ146,15604,桨叶1紧急顺桨模式,2018-12-24 12:54:52.000,2018-12-24 13:05:01.000,609,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ146,5003,风轮过转速(H),2018-12-24 12:54:52.000,2018-12-24 13:05:01.000,609,安全链,故障和告警
白塔公司1号二期风电场,HFJ146,15811,桨叶3安全链故障,2018-12-24 12:54:52.000,2018-12-24 13:05:01.000,609,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ146,5009,机舱安全停按钮触发,2018-12-24 12:54:52.000,2018-12-24 13:05:01.000,609,安全链,故障和告警
白塔公司1号二期风电场,HFJ146,15711,桨叶2安全链故障,2018-12-24 12:54:52.000,2018-12-24 13:05:01.000,609,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ146,64025,主控制器安全链输入丢失(OS),2018-12-24 12:54:52.000,2018-12-24 13:05:01.000,609,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,5941,变流器跳闸,2018-12-24 12:54:52.000,2018-12-24 13:05:01.000,609,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ146,5507,偏航自动解缆中,2018-12-21 07:51:45.000,2018-12-21 08:13:17.000,1292,偏航,故障和告警
白塔公司1号二期风电场,HFJ146,5506,左扭缆超限,2018-12-21 07:51:45.000,2018-12-21 07:53:16.000,91,偏航,故障和告警
白塔公司1号二期风电场,HFJ146,5121,能量管理平台停机,2018-12-18 14:17:46.000,2018-12-18 15:14:35.000,3409,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,5121,能量管理平台停机,2018-12-16 16:05:52.000,2018-12-16 16:12:04.000,372,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,5121,能量管理平台停机,2018-12-16 15:36:42.000,2018-12-16 15:58:30.000,1308,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,5121,能量管理平台停机,2018-12-16 13:52:24.000,2018-12-16 15:34:54.000,6150,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,5121,能量管理平台停机,2018-12-16 13:04:24.000,2018-12-16 13:39:10.000,2086,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,5121,能量管理平台停机,2018-12-16 11:04:22.000,2018-12-16 12:59:58.000,6936,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,5121,能量管理平台停机,2018-12-15 13:05:01.000,2018-12-15 16:20:27.000,11726,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,5121,能量管理平台停机,2018-12-15 12:54:58.000,2018-12-15 12:56:17.000,79,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,5121,能量管理平台停机,2018-12-15 12:51:05.000,2018-12-15 12:52:23.000,78,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,5121,能量管理平台停机,2018-12-15 12:12:06.000,2018-12-15 12:48:31.000,2185,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,5507,偏航自动解缆中,2018-12-13 07:35:54.000,2018-12-13 07:56:15.000,1221,偏航,故障和告警
白塔公司1号二期风电场,HFJ146,64011,手动重启(OS),2018-12-11 16:55:02.000,2018-12-11 16:57:34.000,152,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,5507,偏航自动解缆中,2018-12-11 04:13:37.000,2018-12-11 04:34:18.000,1241,偏航,故障和告警
白塔公司1号二期风电场,HFJ146,5121,能量管理平台停机,2018-12-10 18:41:33.000,2018-12-10 20:03:48.000,4935,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,5121,能量管理平台停机,2018-12-10 17:44:21.000,2018-12-10 17:52:14.000,473,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,5121,能量管理平台停机,2018-12-10 15:38:25.000,2018-12-10 17:26:00.000,6455,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,5701,发电机碳刷磨损,2018-12-04 16:10:49.000,2018-12-04 16:20:11.000,562,发电机,故障和告警
白塔公司1号二期风电场,HFJ146,5701,发电机碳刷磨损,2018-12-04 16:01:20.000,2018-12-04 16:09:11.000,471,发电机,故障和告警
白塔公司1号二期风电场,HFJ146,5621,齿轮箱润滑泵断路器跳闸,2018-12-04 15:04:10.000,2018-12-04 15:39:29.000,2119,齿轮箱,故障和告警
白塔公司1号二期风电场,HFJ146,5801,高速轴刹车非正常动作,2018-12-04 15:01:20.000,2018-12-04 16:20:11.000,4731,刹车系统,故障和告警
白塔公司1号二期风电场,HFJ146,5309,风向仪无摆动,2018-12-04 03:21:17.000,2018-12-04 14:54:14.000,41577,风速仪,故障和告警
白塔公司1号二期风电场,HFJ146,5613,齿轮箱油泵启动失败,2018-12-03 18:51:33.000,2018-12-04 14:54:14.000,72161,齿轮箱,故障和告警
白塔公司1号二期风电场,HFJ146,5712,发电机冷却风扇断路器跳闸,2018-12-03 17:54:11.000,2018-12-04 14:54:14.000,75603,发电机,故障和告警
白塔公司1号二期风电场,HFJ146,5701,发电机碳刷磨损,2018-12-03 17:54:11.000,2018-12-04 16:00:35.000,79584,发电机,故障和告警
白塔公司1号二期风电场,HFJ146,5801,高速轴刹车非正常动作,2018-12-03 17:54:11.000,2018-12-04 14:54:14.000,75603,刹车系统,故障和告警
白塔公司1号二期风电场,HFJ146,5722,发电机润滑泵断路器跳闸,2018-12-03 17:54:11.000,2018-12-04 14:54:14.000,75603,发电机,故障和告警
白塔公司1号二期风电场,HFJ146,5003,风轮过转速(H),2018-12-03 14:15:58.000,2018-12-03 17:54:11.000,13093,安全链,故障和告警
白塔公司1号二期风电场,HFJ146,5012,安全链1触发,2018-12-03 14:15:58.000,2018-12-03 17:54:11.000,13093,安全链,故障和告警
白塔公司1号二期风电场,HFJ146,64025,主控制器安全链输入丢失(OS),2018-12-03 14:15:58.000,2018-12-03 17:54:11.000,13093,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,15804,桨叶3紧急顺桨模式,2018-12-03 14:15:58.000,2018-12-03 17:54:11.000,13093,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ146,5009,机舱安全停按钮触发,2018-12-03 14:15:58.000,2018-12-03 17:54:11.000,13093,安全链,故障和告警
白塔公司1号二期风电场,HFJ146,15611,桨叶1安全链故障,2018-12-03 14:15:58.000,2018-12-03 17:54:11.000,13093,桨叶软件,故障和告警
白塔公司1号二期风电场,HFJ146,5005,过振动(H),2018-12-03 14:15:58.000,2018-12-03 17:54:11.000,13093,安全链,故障和告警
白塔公司1号二期风电场,HFJ146,5941,变流器跳闸,2018-12-03 14:15:58.000,2018-12-03 17:54:11.000,13093,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ146,15604,桨叶1紧急顺桨模式,2018-12-03 14:15:58.000,2018-12-03 17:54:11.000,13093,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ146,5002,安全链2触发,2018-12-03 14:15:58.000,2018-12-03 17:54:11.000,13093,安全链,故障和告警
白塔公司1号二期风电场,HFJ146,15811,桨叶3安全链故障,2018-12-03 14:15:58.000,2018-12-03 17:54:11.000,13093,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ146,15704,桨叶2紧急顺桨模式,2018-12-03 14:15:58.000,2018-12-03 17:54:11.000,13093,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ146,5001,硬件看门狗触发安全链,2018-12-03 14:15:58.000,2018-12-03 17:54:11.000,13093,安全链,故障和告警
白塔公司1号二期风电场,HFJ146,15711,桨叶2安全链故障,2018-12-03 14:15:58.000,2018-12-03 17:54:11.000,13093,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ146,5701,发电机碳刷磨损,2018-12-03 12:07:41.000,2018-12-03 14:15:58.000,7697,发电机,故障和告警
白塔公司1号二期风电场,HFJ146,5613,齿轮箱油泵启动失败,2018-12-03 12:00:09.000,2018-12-03 17:54:11.000,21242,齿轮箱,故障和告警
白塔公司1号二期风电场,HFJ146,5801,高速轴刹车非正常动作,2018-12-03 10:54:41.000,2018-12-03 14:15:58.000,12077,刹车系统,故障和告警
白塔公司1号二期风电场,HFJ146,5712,发电机冷却风扇断路器跳闸,2018-12-03 10:53:24.000,2018-12-03 14:15:58.000,12154,发电机,故障和告警
白塔公司1号二期风电场,HFJ146,5621,齿轮箱润滑泵断路器跳闸,2018-12-03 10:53:24.000,2018-12-04 14:54:14.000,100850,齿轮箱,故障和告警
白塔公司1号二期风电场,HFJ146,5806,液压泵断路器跳闸,2018-12-03 10:53:24.000,2018-12-03 14:15:58.000,12154,刹车系统,故障和告警
白塔公司1号二期风电场,HFJ146,5627,齿轮箱加热器断路器跳闸,2018-12-03 10:53:24.000,2018-12-03 17:54:11.000,25247,齿轮箱,故障和告警
白塔公司1号二期风电场,HFJ146,5722,发电机润滑泵断路器跳闸,2018-12-03 10:53:24.000,2018-12-03 14:15:58.000,12154,发电机,故障和告警
白塔公司1号二期风电场,HFJ146,5620,齿轮箱冷却风扇断路器跳闸,2018-12-03 10:53:24.000,2018-12-03 17:54:11.000,25247,齿轮箱,故障和告警
白塔公司1号二期风电场,HFJ146,5108,维护模式,2018-12-03 10:08:12.000,2018-12-04 14:54:14.000,103562,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,5107,塔基手动正常停机,2018-12-03 10:06:21.000,2018-12-03 17:54:11.000,28070,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,5109,SCADA停机,2018-12-02 06:48:41.000,2018-12-02 09:14:25.000,8744,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,5121,能量管理平台停机,2018-12-02 05:08:36.000,2018-12-02 05:18:06.000,570,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,6411,启机等风超时待机,2018-11-23 13:42:19.000,2018-11-23 13:43:41.000,82,超时,故障和告警
白塔公司1号二期风电场,HFJ146,15811,桨叶3安全链故障,2018-11-22 21:09:10.000,2018-11-22 21:48:13.000,2343,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ146,15611,桨叶1安全链故障,2018-11-22 21:09:10.000,2018-11-22 21:48:13.000,2343,桨叶软件,故障和告警
白塔公司1号二期风电场,HFJ146,15804,桨叶3紧急顺桨模式,2018-11-22 21:09:10.000,2018-11-22 21:48:13.000,2343,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ146,15604,桨叶1紧急顺桨模式,2018-11-22 21:09:10.000,2018-11-22 21:48:13.000,2343,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ146,5002,安全链2触发,2018-11-22 21:09:10.000,2018-11-22 21:48:13.000,2343,安全链,故障和告警
白塔公司1号二期风电场,HFJ146,15711,桨叶2安全链故障,2018-11-22 21:09:10.000,2018-11-22 21:48:13.000,2343,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ146,15704,桨叶2紧急顺桨模式,2018-11-22 21:09:10.000,2018-11-22 21:48:13.000,2343,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ146,40650,模块4.1故障,2018-11-21 14:30:31.000,2018-11-22 21:09:10.000,110319,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,15411,桨叶1电源管理模块故障,2018-11-21 14:30:31.000,2018-11-22 21:09:10.000,110319,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ146,40490,模块3.1故障,2018-11-21 14:30:31.000,2018-11-22 21:09:10.000,110319,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,40500,模块3.2故障,2018-11-21 14:30:31.000,2018-11-22 21:09:10.000,110319,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,111,电网电压低,2018-11-21 14:30:31.000,2018-11-22 21:12:37.000,110526,电网,故障和告警
白塔公司1号二期风电场,HFJ146,15428,桨叶2电源管理模块故障,2018-11-21 14:30:31.000,2018-11-22 21:09:10.000,110319,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ146,40510,模块3.3故障,2018-11-21 14:30:31.000,2018-11-22 21:09:10.000,110319,控制器,故障和告警
白塔公司1号二期风电场,HFJ146,1513,振动模块通讯故障,2018-11-21 14:30:31.000,2018-11-22 21:09:10.000,110319,振动,故障和告警
白塔公司1号二期风电场,HFJ146,5001,硬件看门狗触发安全链,2018-11-21 14:30:31.000,2018-11-22 21:09:10.000,110319,安全链,故障和告警
白塔公司1号二期风电场,HFJ146,102,电网电压跌落,2018-11-21 14:30:31.000,2018-11-22 21:12:37.000,110526,电网,故障和告警
白塔公司1号二期风电场,HFJ146,64025,主控制器安全链输入丢失(OS),2018-11-21 14:30:31.000,2018-11-22 21:09:10.000,110319,控制器,故障和告警
