风场,风机名称,故障码,故障描述,发生时间,结束时间,故障时长(分),部件位置,故障类别
五里坡公司3号一期风电场,HFJ091,5432,变桨系统通讯故障,2018-11-01 17:45:15.000,2018-11-01 17:46:04.000,49,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ091,64011,手动重启(OS),2018-11-01 17:42:17.000,2018-11-01 17:45:15.000,178,控制器,故障和告警
五里坡公司3号一期风电场,HFJ091,6401,系统初始化超时待机,2018-11-01 17:42:17.000,2018-11-01 17:45:15.000,178,超时,故障和告警
五里坡公司3号一期风电场,HFJ091,5404,桨叶1和3的桨距角差值过大,2018-11-01 17:40:49.000,2018-11-01 17:45:15.000,266,桨叶软件,故障和告警
五里坡公司3号一期风电场,HFJ091,5403,桨叶1和2的桨距角差值过大,2018-11-01 17:40:49.000,2018-11-01 17:45:15.000,266,桨叶软件,故障和告警
五里坡公司3号一期风电场,HFJ091,6401,系统初始化超时待机,2018-11-01 17:30:28.000,2018-11-01 17:40:03.000,575,超时,故障和告警
五里坡公司3号一期风电场,HFJ091,5403,桨叶1和2的桨距角差值过大,2018-11-01 17:29:46.000,2018-11-01 17:40:03.000,617,桨叶软件,故障和告警
五里坡公司3号一期风电场,HFJ091,5404,桨叶1和3的桨距角差值过大,2018-11-01 17:29:46.000,2018-11-01 17:40:03.000,617,桨叶软件,故障和告警
五里坡公司3号一期风电场,HFJ091,6501,HMI手动停机,2018-11-01 17:29:04.000,2018-11-01 17:40:03.000,659,控制器,故障和告警
五里坡公司3号一期风电场,HFJ091,5002,安全链2触发,2018-11-01 17:28:25.000,2018-11-01 17:29:04.000,39,安全链,故障和告警
五里坡公司3号一期风电场,HFJ091,5003,风轮过转速(H),2018-11-01 17:28:25.000,2018-11-01 17:29:04.000,39,安全链,故障和告警
五里坡公司3号一期风电场,HFJ091,5119,机舱手动偏航使能,2018-11-01 17:28:25.000,2018-11-01 17:29:04.000,39,控制器,故障和告警
五里坡公司3号一期风电场,HFJ091,5005,过振动(H),2018-11-01 17:28:25.000,2018-11-01 17:29:04.000,39,安全链,故障和告警
五里坡公司3号一期风电场,HFJ091,64025,主控制器安全链输入丢失(OS),2018-11-01 17:28:25.000,2018-11-01 17:29:04.000,39,控制器,故障和告警
五里坡公司3号一期风电场,HFJ091,5011,主断路器跳闸,2018-11-01 17:28:25.000,2018-11-01 17:29:04.000,39,安全链,故障和告警
五里坡公司3号一期风电场,HFJ091,5108,维护模式,2018-11-01 17:28:25.000,2018-11-01 17:29:04.000,39,控制器,故障和告警
五里坡公司3号一期风电场,HFJ091,5001,硬件看门狗触发安全链,2018-11-01 17:28:25.000,2018-11-01 17:29:04.000,39,安全链,故障和告警
五里坡公司3号一期风电场,HFJ091,5012,安全链1触发,2018-11-01 17:28:25.000,2018-11-01 17:29:04.000,39,安全链,故障和告警
五里坡公司3号一期风电场,HFJ091,5004,发电机过转速(H),2018-11-01 17:28:25.000,2018-11-01 17:29:04.000,39,安全链,故障和告警
五里坡公司3号一期风电场,HFJ091,5010,安全继电器触发,2018-11-01 17:28:25.000,2018-11-01 17:29:04.000,39,安全链,故障和告警
五里坡公司3号一期风电场,HFJ091,5404,桨叶1和3的桨距角差值过大,2018-11-01 17:27:02.000,2018-11-01 17:28:25.000,83,桨叶软件,故障和告警
五里坡公司3号一期风电场,HFJ091,5403,桨叶1和2的桨距角差值过大,2018-11-01 17:27:02.000,2018-11-01 17:28:25.000,83,桨叶软件,故障和告警
五里坡公司3号一期风电场,HFJ091,5437,变桨系统内部硬件连接故障,2018-11-01 17:26:21.000,2018-11-01 17:27:02.000,41,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ091,5485,桨叶3刹车电压故障,2018-11-01 17:26:21.000,2018-11-01 17:27:02.000,41,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ091,5002,安全链2触发,2018-11-01 17:26:21.000,2018-11-01 17:27:02.000,41,安全链,故障和告警
五里坡公司3号一期风电场,HFJ091,5432,变桨系统通讯故障,2018-11-01 17:26:21.000,2018-11-01 17:27:02.000,41,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ091,5484,桨叶2刹车电压故障,2018-11-01 17:26:21.000,2018-11-01 17:27:02.000,41,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ091,5482,桨叶2充电传感器故障,2018-11-01 17:26:21.000,2018-11-01 17:27:02.000,41,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ091,5483,桨叶1刹车电压故障,2018-11-01 17:26:21.000,2018-11-01 17:27:02.000,41,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ091,5941,变流器跳闸,2018-11-01 17:26:21.000,2018-11-01 17:27:02.000,41,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ091,5479,桨叶2充电器故障,2018-11-01 17:26:21.000,2018-11-01 17:27:02.000,41,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ091,5481,桨叶2断路器跳闸,2018-11-01 17:26:21.000,2018-11-01 17:27:02.000,41,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ091,5478,桨叶1充电器故障,2018-11-01 17:26:21.000,2018-11-01 17:27:02.000,41,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ091,5509,机舱位置标定中,2018-11-01 17:26:21.000,2018-11-01 18:54:37.000,5296,偏航,故障和告警
五里坡公司3号一期风电场,HFJ091,5480,桨叶3充电器故障,2018-11-01 17:26:21.000,2018-11-01 17:27:02.000,41,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ091,5403,桨叶1和2的桨距角差值过大,2018-11-01 16:06:24.000,2018-11-01 17:26:21.000,4797,桨叶软件,故障和告警
五里坡公司3号一期风电场,HFJ091,5404,桨叶1和3的桨距角差值过大,2018-11-01 16:06:24.000,2018-11-01 17:26:21.000,4797,桨叶软件,故障和告警
五里坡公司3号一期风电场,HFJ091,64037,非正常关机(OS),2018-11-01 16:04:20.000,2018-11-01 16:05:40.000,80,控制器,故障和告警
五里坡公司3号一期风电场,HFJ091,5480,桨叶3充电器故障,2018-11-01 16:04:20.000,2018-11-01 16:05:40.000,80,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ091,5002,安全链2触发,2018-11-01 16:04:20.000,2018-11-01 16:05:40.000,80,安全链,故障和告警
五里坡公司3号一期风电场,HFJ091,5432,变桨系统通讯故障,2018-11-01 16:04:20.000,2018-11-01 16:05:40.000,80,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ091,5478,桨叶1充电器故障,2018-11-01 16:04:20.000,2018-11-01 16:05:40.000,80,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ091,5483,桨叶1刹车电压故障,2018-11-01 16:04:20.000,2018-11-01 16:05:40.000,80,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ091,5484,桨叶2刹车电压故障,2018-11-01 16:04:20.000,2018-11-01 16:05:40.000,80,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ091,5481,桨叶2断路器跳闸,2018-11-01 16:04:20.000,2018-11-01 16:05:40.000,80,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ091,5509,机舱位置标定中,2018-11-01 16:04:20.000,2018-11-01 16:14:22.000,602,偏航,故障和告警
五里坡公司3号一期风电场,HFJ091,5479,桨叶2充电器故障,2018-11-01 16:04:20.000,2018-11-01 16:05:40.000,80,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ091,5482,桨叶2充电传感器故障,2018-11-01 16:04:20.000,2018-11-01 16:05:40.000,80,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ091,5485,桨叶3刹车电压故障,2018-11-01 16:04:20.000,2018-11-01 16:05:40.000,80,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ091,5941,变流器跳闸,2018-11-01 16:04:20.000,2018-11-01 16:05:40.000,80,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ091,5437,变桨系统内部硬件连接故障,2018-11-01 16:04:20.000,2018-11-01 16:05:40.000,80,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ091,5404,桨叶1和3的桨距角差值过大,2018-11-01 16:01:43.000,2018-11-01 16:04:20.000,157,桨叶软件,故障和告警
五里坡公司3号一期风电场,HFJ091,5403,桨叶1和2的桨距角差值过大,2018-11-01 16:01:43.000,2018-11-01 16:04:20.000,157,桨叶软件,故障和告警
五里坡公司3号一期风电场,HFJ091,6401,系统初始化超时待机,2018-11-01 15:43:33.000,2018-11-01 15:48:06.000,273,超时,故障和告警
五里坡公司3号一期风电场,HFJ091,5403,桨叶1和2的桨距角差值过大,2018-11-01 15:42:15.000,2018-11-01 16:01:04.000,1129,桨叶软件,故障和告警
五里坡公司3号一期风电场,HFJ091,5404,桨叶1和3的桨距角差值过大,2018-11-01 15:42:15.000,2018-11-01 16:01:04.000,1129,桨叶软件,故障和告警
五里坡公司3号一期风电场,HFJ091,102,电网电压跌落,2018-11-01 15:10:59.000,2018-11-01 15:14:07.000,188,电网,故障和告警
五里坡公司3号一期风电场,HFJ091,6105,桨叶1BTB错误,2018-11-01 15:10:59.000,2018-11-01 15:14:07.000,188,桨叶软件,故障和告警
五里坡公司3号一期风电场,HFJ091,1029,以太网接收故障,2018-11-01 15:10:59.000,2018-11-01 15:42:15.000,1876,其他,故障和告警
五里坡公司3号一期风电场,HFJ091,5481,桨叶2断路器跳闸,2018-11-01 15:10:59.000,2018-11-01 15:41:35.000,1836,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ091,5509,机舱位置标定中,2018-11-01 15:10:59.000,2018-11-01 15:50:42.000,2383,偏航,故障和告警
五里坡公司3号一期风电场,HFJ091,5480,桨叶3充电器故障,2018-11-01 15:10:59.000,2018-11-01 15:41:35.000,1836,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ091,5478,桨叶1充电器故障,2018-11-01 15:10:59.000,2018-11-01 15:41:35.000,1836,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ091,5483,桨叶1刹车电压故障,2018-11-01 15:10:59.000,2018-11-01 15:41:35.000,1836,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ091,5432,变桨系统通讯故障,2018-11-01 15:10:59.000,2018-11-01 15:41:35.000,1836,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ091,6106,桨叶2BTB错误,2018-11-01 15:10:59.000,2018-11-01 15:14:07.000,188,桨叶软件,故障和告警
五里坡公司3号一期风电场,HFJ091,5484,桨叶2刹车电压故障,2018-11-01 15:10:59.000,2018-11-01 15:41:35.000,1836,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ091,5482,桨叶2充电传感器故障,2018-11-01 15:10:59.000,2018-11-01 15:41:35.000,1836,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ091,6107,桨叶3BTB错误,2018-11-01 15:10:59.000,2018-11-01 15:14:07.000,188,桨叶软件,故障和告警
五里坡公司3号一期风电场,HFJ091,5485,桨叶3刹车电压故障,2018-11-01 15:10:59.000,2018-11-01 15:41:35.000,1836,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ091,5437,变桨系统内部硬件连接故障,2018-11-01 15:10:59.000,2018-11-01 15:41:35.000,1836,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ091,5479,桨叶2充电器故障,2018-11-01 15:10:59.000,2018-11-01 15:41:35.000,1836,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ091,5949,变流器网侧线电压过压,2018-10-28 14:02:24.000,2018-11-01 15:10:59.000,349715,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ091,7021,电网频率低,2018-10-28 14:02:24.000,2018-11-01 15:14:07.000,349903,电网,故障和告警
五里坡公司3号一期风电场,HFJ091,5002,安全链2触发,2018-10-28 14:02:24.000,2018-11-01 15:42:15.000,351591,安全链,故障和告警
五里坡公司3号一期风电场,HFJ091,7020,电网频率高,2018-10-28 14:02:24.000,2018-11-01 15:14:07.000,349903,电网,故障和告警
五里坡公司3号一期风电场,HFJ091,5941,变流器跳闸,2018-10-28 14:02:24.000,2018-11-01 15:10:59.000,349715,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ091,5953,变流器直流母线过压 ,2018-10-28 14:02:24.000,2018-11-01 15:10:59.000,349715,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ091,6411,启机等风超时待机,2018-10-27 10:25:59.000,2018-10-27 10:26:48.000,49,超时,故障和告警
五里坡公司3号一期风电场,HFJ091,5507,偏航自动解缆中,2018-10-21 06:48:24.000,2018-10-21 07:05:08.000,1004,偏航,故障和告警
五里坡公司3号一期风电场,HFJ091,5505,右扭缆超限,2018-10-21 06:48:24.000,2018-10-21 06:49:02.000,38,偏航,故障和告警
五里坡公司3号一期风电场,HFJ091,5922,小风正常停机,2018-10-15 21:56:19.000,2018-10-15 21:56:57.000,38,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ091,5507,偏航自动解缆中,2018-10-12 22:56:28.000,2018-10-12 23:13:37.000,1029,偏航,故障和告警
五里坡公司3号一期风电场,HFJ091,5505,右扭缆超限,2018-10-12 22:56:28.000,2018-10-12 22:57:07.000,39,偏航,故障和告警
五里坡公司3号一期风电场,HFJ091,5922,小风正常停机,2018-10-11 14:14:39.000,2018-10-11 14:15:26.000,47,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ091,6414,同步进行中超时待机,2018-10-10 15:23:12.000,2018-10-10 15:23:39.000,27,超时,故障和告警
五里坡公司3号一期风电场,HFJ091,5922,小风正常停机,2018-10-10 14:00:23.000,2018-10-10 14:00:48.000,25,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ091,5922,小风正常停机,2018-10-09 10:58:22.000,2018-10-09 10:58:48.000,26,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ091,5505,右扭缆超限,2018-10-08 03:27:56.000,2018-10-08 03:28:42.000,46,偏航,故障和告警
五里坡公司3号一期风电场,HFJ091,5507,偏航自动解缆中,2018-10-08 03:27:56.000,2018-10-08 03:44:58.000,1022,偏航,故障和告警
五里坡公司3号一期风电场,HFJ091,5922,小风正常停机,2018-10-06 14:38:10.000,2018-10-06 14:38:52.000,42,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ091,5922,小风正常停机,2018-10-05 00:39:42.000,2018-10-05 00:40:28.000,46,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ091,5922,小风正常停机,2018-09-24 09:43:02.000,2018-09-24 09:43:40.000,38,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ091,5922,小风正常停机,2018-09-24 09:28:09.000,2018-09-24 09:28:53.000,44,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ091,5922,小风正常停机,2018-09-22 16:24:49.000,2018-09-22 16:25:38.000,49,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ091,5507,偏航自动解缆中,2018-09-21 10:24:18.000,2018-09-21 10:41:05.000,1007,偏航,故障和告警
五里坡公司3号一期风电场,HFJ091,5922,小风正常停机,2018-09-21 01:10:29.000,2018-09-21 01:11:11.000,42,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ091,5922,小风正常停机,2018-09-20 15:23:25.000,2018-09-20 15:24:09.000,44,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ091,5922,小风正常停机,2018-09-20 08:44:46.000,2018-09-20 08:45:29.000,43,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ091,5507,偏航自动解缆中,2018-09-18 17:36:07.000,2018-09-18 17:53:02.000,1015,偏航,故障和告警
五里坡公司3号一期风电场,HFJ091,5924,风机欠功率,2018-09-15 17:06:39.000,2018-09-15 17:07:22.000,43,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ091,5507,偏航自动解缆中,2018-09-15 16:20:19.000,2018-09-15 16:37:31.000,1032,偏航,故障和告警
五里坡公司3号一期风电场,HFJ091,5507,偏航自动解缆中,2018-09-13 14:37:12.000,2018-09-13 14:54:50.000,1058,偏航,故障和告警
五里坡公司3号一期风电场,HFJ091,5505,右扭缆超限,2018-09-13 14:36:42.000,2018-09-13 14:37:41.000,59,偏航,故障和告警
五里坡公司3号一期风电场,HFJ091,5507,偏航自动解缆中,2018-09-12 11:37:43.000,2018-09-12 11:54:15.000,992,偏航,故障和告警
五里坡公司3号一期风电场,HFJ091,5801,高速轴刹车非正常动作,2018-09-10 13:02:46.000,2018-09-10 14:38:54.000,5768,刹车系统,故障和告警
五里坡公司3号一期风电场,HFJ091,5108,维护模式,2018-09-10 12:51:09.000,2018-09-10 14:38:54.000,6465,控制器,故障和告警
五里坡公司3号一期风电场,HFJ091,5107,塔基手动正常停机,2018-09-10 12:49:41.000,2018-09-10 14:38:54.000,6553,控制器,故障和告警
五里坡公司3号一期风电场,HFJ091,5507,偏航自动解缆中,2018-09-10 09:58:50.000,2018-09-10 10:15:44.000,1014,偏航,故障和告警
五里坡公司3号一期风电场,HFJ091,5922,小风正常停机,2018-09-07 16:15:56.000,2018-09-07 16:16:38.000,42,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ091,5108,维护模式,2018-08-30 09:23:52.000,2018-08-30 10:21:32.000,3460,控制器,故障和告警
五里坡公司3号一期风电场,HFJ091,5002,安全链2触发,2018-08-29 22:23:42.000,2018-08-29 22:25:50.000,128,安全链,故障和告警
五里坡公司3号一期风电场,HFJ091,5484,桨叶2刹车电压故障,2018-08-29 22:23:42.000,2018-08-29 22:25:50.000,128,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ091,5481,桨叶2断路器跳闸,2018-08-29 22:23:42.000,2018-08-29 22:25:50.000,128,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ091,5480,桨叶3充电器故障,2018-08-29 22:23:42.000,2018-08-29 22:25:50.000,128,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ091,5509,机舱位置标定中,2018-08-29 22:23:42.000,2018-08-29 22:28:42.000,300,偏航,故障和告警
五里坡公司3号一期风电场,HFJ091,5478,桨叶1充电器故障,2018-08-29 22:23:42.000,2018-08-29 22:25:50.000,128,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ091,5483,桨叶1刹车电压故障,2018-08-29 22:23:42.000,2018-08-29 22:25:50.000,128,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ091,5479,桨叶2充电器故障,2018-08-29 22:23:42.000,2018-08-29 22:25:50.000,128,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ091,5482,桨叶2充电传感器故障,2018-08-29 22:23:42.000,2018-08-29 22:25:50.000,128,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ091,64037,非正常关机(OS),2018-08-29 22:23:42.000,2018-08-29 22:25:50.000,128,控制器,故障和告警
五里坡公司3号一期风电场,HFJ091,5432,变桨系统通讯故障,2018-08-29 22:23:42.000,2018-08-29 22:25:50.000,128,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ091,5941,变流器跳闸,2018-08-29 22:23:42.000,2018-08-29 22:25:50.000,128,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ091,5485,桨叶3刹车电压故障,2018-08-29 22:23:42.000,2018-08-29 22:25:50.000,128,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ091,5437,变桨系统内部硬件连接故障,2018-08-29 22:23:42.000,2018-08-29 22:25:50.000,128,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ091,5202,舱外温度高,2018-08-29 22:15:42.000,2018-08-30 09:57:38.000,42116,温度,故障和告警
五里坡公司3号一期风电场,HFJ091,5924,风机欠功率,2018-08-21 18:12:48.000,2018-08-21 18:13:28.000,40,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ091,5505,右扭缆超限,2018-08-21 04:52:38.000,2018-08-21 04:53:17.000,39,偏航,故障和告警
五里坡公司3号一期风电场,HFJ091,5507,偏航自动解缆中,2018-08-21 04:52:38.000,2018-08-21 05:09:47.000,1029,偏航,故障和告警
五里坡公司3号一期风电场,HFJ091,5922,小风正常停机,2018-08-15 13:50:00.000,2018-08-15 13:50:47.000,47,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ091,5922,小风正常停机,2018-08-14 15:33:03.000,2018-08-14 15:33:50.000,47,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ091,5922,小风正常停机,2018-08-12 15:59:10.000,2018-08-12 15:59:48.000,38,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ091,5507,偏航自动解缆中,2018-08-11 21:06:03.000,2018-08-11 21:22:58.000,1015,偏航,故障和告警
五里坡公司3号一期风电场,HFJ091,5922,小风正常停机,2018-08-11 17:26:16.000,2018-08-11 17:27:03.000,47,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ091,5922,小风正常停机,2018-08-11 14:34:56.000,2018-08-11 14:35:35.000,39,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ091,5509,机舱位置标定中,2018-08-08 21:30:32.000,2018-08-08 21:33:57.000,205,偏航,故障和告警
五里坡公司3号一期风电场,HFJ091,5006,机舱紧停按钮触发,2018-08-08 21:27:50.000,2018-08-08 21:30:32.000,162,安全链,故障和告警
五里坡公司3号一期风电场,HFJ091,5011,主断路器跳闸,2018-08-08 21:27:50.000,2018-08-08 21:30:32.000,162,安全链,故障和告警
五里坡公司3号一期风电场,HFJ091,64025,主控制器安全链输入丢失(OS),2018-08-08 21:27:50.000,2018-08-08 21:30:32.000,162,控制器,故障和告警
五里坡公司3号一期风电场,HFJ091,5003,风轮过转速(H),2018-08-08 21:27:50.000,2018-08-08 21:30:32.000,162,安全链,故障和告警
五里坡公司3号一期风电场,HFJ091,5005,过振动(H),2018-08-08 21:27:50.000,2018-08-08 21:30:32.000,162,安全链,故障和告警
五里坡公司3号一期风电场,HFJ091,5119,机舱手动偏航使能,2018-08-08 21:27:50.000,2018-08-08 21:30:32.000,162,控制器,故障和告警
五里坡公司3号一期风电场,HFJ091,5108,维护模式,2018-08-08 21:27:50.000,2018-08-08 21:30:32.000,162,控制器,故障和告警
五里坡公司3号一期风电场,HFJ091,5004,发电机过转速(H),2018-08-08 21:27:50.000,2018-08-08 21:30:32.000,162,安全链,故障和告警
五里坡公司3号一期风电场,HFJ091,5010,安全继电器触发,2018-08-08 21:27:50.000,2018-08-08 21:30:32.000,162,安全链,故障和告警
五里坡公司3号一期风电场,HFJ091,5107,塔基手动正常停机,2018-08-08 21:27:50.000,2018-08-08 21:30:32.000,162,控制器,故障和告警
五里坡公司3号一期风电场,HFJ091,5012,安全链1触发,2018-08-08 21:27:50.000,2018-08-08 21:30:32.000,162,安全链,故障和告警
五里坡公司3号一期风电场,HFJ091,5001,硬件看门狗触发安全链,2018-08-08 21:27:50.000,2018-08-08 21:30:32.000,162,安全链,故障和告警
五里坡公司3号一期风电场,HFJ091,5002,安全链2触发,2018-08-08 21:27:50.000,2018-08-08 21:30:32.000,162,安全链,故障和告警
五里坡公司3号一期风电场,HFJ091,5119,机舱手动偏航使能,2018-08-08 21:14:02.000,2018-08-08 21:23:46.000,584,控制器,故障和告警
五里坡公司3号一期风电场,HFJ091,5509,机舱位置标定中,2018-08-08 21:14:02.000,2018-08-08 21:27:50.000,828,偏航,故障和告警
五里坡公司3号一期风电场,HFJ091,6508,UPS保护关机,2018-08-08 21:14:02.000,2018-08-08 21:30:32.000,990,其他,故障和告警
五里坡公司3号一期风电场,HFJ091,5108,维护模式,2018-08-08 21:14:02.000,2018-08-08 21:23:46.000,584,控制器,故障和告警
五里坡公司3号一期风电场,HFJ091,1029,以太网接收故障,2018-08-08 20:46:21.000,2018-08-08 21:14:02.000,1661,其他,故障和告警
五里坡公司3号一期风电场,HFJ091,5001,硬件看门狗触发安全链,2018-08-08 20:45:35.000,2018-08-08 21:23:46.000,2291,安全链,故障和告警
五里坡公司3号一期风电场,HFJ091,64025,主控制器安全链输入丢失(OS),2018-08-08 20:45:35.000,2018-08-08 21:23:46.000,2291,控制器,故障和告警
五里坡公司3号一期风电场,HFJ091,5005,过振动(H),2018-08-08 20:45:35.000,2018-08-08 21:23:46.000,2291,安全链,故障和告警
五里坡公司3号一期风电场,HFJ091,5011,主断路器跳闸,2018-08-08 20:45:35.000,2018-08-08 21:23:46.000,2291,安全链,故障和告警
五里坡公司3号一期风电场,HFJ091,5432,变桨系统通讯故障,2018-08-08 20:45:35.000,2018-08-08 21:14:02.000,1707,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ091,5479,桨叶2充电器故障,2018-08-08 20:45:35.000,2018-08-08 21:14:02.000,1707,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ091,5478,桨叶1充电器故障,2018-08-08 20:45:35.000,2018-08-08 21:14:02.000,1707,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ091,5482,桨叶2充电传感器故障,2018-08-08 20:45:35.000,2018-08-08 21:14:02.000,1707,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ091,5483,桨叶1刹车电压故障,2018-08-08 20:45:35.000,2018-08-08 21:14:02.000,1707,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ091,5484,桨叶2刹车电压故障,2018-08-08 20:45:35.000,2018-08-08 21:14:02.000,1707,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ091,5002,安全链2触发,2018-08-08 20:45:35.000,2018-08-08 21:23:46.000,2291,安全链,故障和告警
五里坡公司3号一期风电场,HFJ091,45,主控制器失电,2018-08-08 20:45:35.000,2018-08-08 20:46:21.000,46,控制器,故障和告警
五里坡公司3号一期风电场,HFJ091,5481,桨叶2断路器跳闸,2018-08-08 20:45:35.000,2018-08-08 21:14:02.000,1707,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ091,5003,风轮过转速(H),2018-08-08 20:45:35.000,2018-08-08 21:23:46.000,2291,安全链,故障和告警
五里坡公司3号一期风电场,HFJ091,5480,桨叶3充电器故障,2018-08-08 20:45:35.000,2018-08-08 21:14:02.000,1707,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ091,5012,安全链1触发,2018-08-08 20:45:35.000,2018-08-08 21:23:46.000,2291,安全链,故障和告警
五里坡公司3号一期风电场,HFJ091,5437,变桨系统内部硬件连接故障,2018-08-08 20:45:35.000,2018-08-08 21:14:02.000,1707,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ091,5010,安全继电器触发,2018-08-08 20:45:35.000,2018-08-08 21:23:46.000,2291,安全链,故障和告警
五里坡公司3号一期风电场,HFJ091,5485,桨叶3刹车电压故障,2018-08-08 20:45:35.000,2018-08-08 21:14:02.000,1707,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ091,5004,发电机过转速(H),2018-08-08 20:45:35.000,2018-08-08 21:23:46.000,2291,安全链,故障和告警
五里坡公司3号一期风电场,HFJ091,5109,SCADA停机,2018-08-06 06:47:12.000,2018-08-08 20:45:35.000,223103,控制器,故障和告警
五里坡公司3号一期风电场,HFJ091,5505,右扭缆超限,2018-08-05 22:57:44.000,2018-08-05 22:59:11.000,87,偏航,故障和告警
五里坡公司3号一期风电场,HFJ091,5507,偏航自动解缆中,2018-08-05 22:57:44.000,2018-08-05 23:15:28.000,1064,偏航,故障和告警
五里坡公司3号一期风电场,HFJ091,5922,小风正常停机,2018-08-05 13:48:44.000,2018-08-05 13:49:22.000,38,变流器（控制器部分）,故障和告警
