风场,风机名称,故障码,故障描述,发生时间,结束时间,故障时长(分),部件位置,故障类别
五里坡公司2号一期风电场,HFJ011,5482,桨叶2充电传感器故障,2018-08-18 14:30:30.000,2018-08-18 15:24:19.000,3229,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ011,5801,高速轴刹车非正常动作,2018-08-18 09:51:42.000,2018-08-18 15:24:19.000,19957,刹车系统,故障和告警
五里坡公司2号一期风电场,HFJ011,5108,维护模式,2018-08-18 09:19:46.000,2018-08-18 15:41:15.000,22889,控制器,故障和告警
五里坡公司2号一期风电场,HFJ011,5107,塔基手动正常停机,2018-08-18 09:19:46.000,2018-08-18 15:24:19.000,21873,控制器,故障和告警
五里坡公司2号一期风电场,HFJ011,5922,小风正常停机,2018-08-15 04:01:56.000,2018-08-15 04:02:37.000,41,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ011,6505,机舱手动正常停机,2018-08-12 13:55:00.000,2018-08-13 09:34:09.000,70749,其他,故障和告警
五里坡公司2号一期风电场,HFJ011,5106,机舱手动正常停机,2018-08-12 13:55:00.000,2018-08-13 09:34:09.000,70749,控制器,故障和告警
五里坡公司2号一期风电场,HFJ011,64037,非正常关机(OS),2018-08-12 09:59:54.000,2018-08-12 13:04:11.000,11057,控制器,故障和告警
五里坡公司2号一期风电场,HFJ011,64011,手动重启(OS),2018-08-12 09:57:40.000,2018-08-12 09:59:54.000,134,控制器,故障和告警
五里坡公司2号一期风电场,HFJ011,5484,桨叶2刹车电压故障,2018-08-12 09:54:46.000,2018-08-12 09:57:40.000,174,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ011,5488,桨叶3 24V电压故障,2018-08-12 09:54:02.000,2018-08-12 13:04:11.000,11409,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ011,5486,桨叶1 24V电压故障,2018-08-12 09:54:02.000,2018-08-12 13:04:11.000,11409,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ011,5449,桨叶3限位开关95度触发,2018-08-12 09:54:02.000,2018-08-12 13:04:11.000,11409,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ011,5451,桨叶2备用电源电压故障,2018-08-12 09:54:02.000,2018-08-12 13:04:11.000,11409,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ011,5493,桨叶2 400伏异常,2018-08-12 09:54:02.000,2018-08-12 13:04:11.000,11409,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ011,5492,桨叶1 400伏异常,2018-08-12 09:54:02.000,2018-08-12 13:04:11.000,11409,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ011,5483,桨叶1刹车电压故障,2018-08-12 09:54:02.000,2018-08-12 10:05:04.000,662,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ011,5457,变桨3备份电源电压故障,2018-08-12 09:54:02.000,2018-08-12 13:04:11.000,11409,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ011,64037,非正常关机(OS),2018-08-12 09:54:02.000,2018-08-12 09:54:46.000,44,控制器,故障和告警
五里坡公司2号一期风电场,HFJ011,5455,桨叶3电机ptc触发,2018-08-12 09:54:02.000,2018-08-12 13:04:11.000,11409,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ011,5442,桨叶1电机冷却风扇跳闸,2018-08-12 09:54:02.000,2018-08-12 13:04:11.000,11409,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ011,5445,桨叶1备用电源电压故障,2018-08-12 09:54:02.000,2018-08-12 13:04:11.000,11409,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ011,5437,变桨系统内部硬件连接故障,2018-08-12 09:54:02.000,2018-08-12 13:04:11.000,11409,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ011,5443,桨叶1电机ptc故障,2018-08-12 09:54:02.000,2018-08-12 13:04:11.000,11409,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ011,5487,桨叶2 24V电压故障,2018-08-12 09:54:02.000,2018-08-12 13:04:11.000,11409,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ011,5977,变流器转子侧其它故障,2018-08-12 09:50:25.000,2018-08-12 09:54:02.000,217,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ011,5002,安全链2触发,2018-08-12 09:50:25.000,2018-08-12 13:04:11.000,11626,安全链,故障和告警
五里坡公司2号一期风电场,HFJ011,5970,变流器系统故障,2018-08-12 09:50:25.000,2018-08-12 09:54:02.000,217,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ011,6401,系统初始化超时待机,2018-08-12 09:43:54.000,2018-08-12 09:50:25.000,391,超时,故障和告警
五里坡公司2号一期风电场,HFJ011,5488,桨叶3 24V电压故障,2018-08-12 09:43:08.000,2018-08-12 09:50:25.000,437,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ011,6105,桨叶1BTB错误,2018-08-12 09:43:08.000,2018-08-12 09:54:02.000,654,桨叶软件,故障和告警
五里坡公司2号一期风电场,HFJ011,6108,变桨紧急事件触发,2018-08-12 09:43:08.000,2018-08-12 09:54:02.000,654,桨叶软件,故障和告警
五里坡公司2号一期风电场,HFJ011,5432,变桨系统通讯故障,2018-08-12 09:43:08.000,2018-08-12 13:04:11.000,12063,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ011,5482,桨叶2充电传感器故障,2018-08-12 09:43:08.000,2018-08-12 13:04:11.000,12063,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ011,6107,桨叶3BTB错误,2018-08-12 09:43:08.000,2018-08-12 09:54:02.000,654,桨叶软件,故障和告警
五里坡公司2号一期风电场,HFJ011,5487,桨叶2 24V电压故障,2018-08-12 09:43:08.000,2018-08-12 09:50:25.000,437,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ011,5433,轮毂供电断路器跳闸,2018-08-12 09:43:08.000,2018-08-12 13:04:11.000,12063,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ011,5486,桨叶1 24V电压故障,2018-08-12 09:43:08.000,2018-08-12 09:50:25.000,437,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ011,5431,轮毂温度低,2018-08-12 09:43:08.000,2018-08-12 09:50:25.000,437,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ011,6106,桨叶2BTB错误,2018-08-12 09:43:08.000,2018-08-12 09:54:02.000,654,桨叶软件,故障和告警
五里坡公司2号一期风电场,HFJ011,5494,桨叶3 400伏异常,2018-08-12 09:43:08.000,2018-08-12 13:04:11.000,12063,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ011,5509,机舱位置标定中,2018-08-11 12:45:13.000,2018-08-11 12:46:39.000,86,偏航,故障和告警
五里坡公司2号一期风电场,HFJ011,5922,小风正常停机,2018-08-11 09:50:06.000,2018-08-11 09:50:46.000,40,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ011,5505,右扭缆超限,2018-08-10 18:45:48.000,2018-08-10 18:46:28.000,40,偏航,故障和告警
五里坡公司2号一期风电场,HFJ011,5507,偏航自动解缆中,2018-08-10 18:45:48.000,2018-08-10 18:57:27.000,699,偏航,故障和告警
五里坡公司2号一期风电场,HFJ011,5505,右扭缆超限,2018-08-10 12:31:41.000,2018-08-10 12:33:10.000,89,偏航,故障和告警
五里坡公司2号一期风电场,HFJ011,5507,偏航自动解缆中,2018-08-10 12:31:41.000,2018-08-10 12:43:37.000,716,偏航,故障和告警
五里坡公司2号一期风电场,HFJ011,5922,小风正常停机,2018-08-10 01:42:12.000,2018-08-10 01:42:58.000,46,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ011,5478,桨叶1充电器故障,2018-08-09 09:21:13.000,2018-08-09 09:28:17.000,424,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ011,5902,变流器复位超时,2018-08-09 09:18:40.000,2018-08-09 09:28:17.000,577,变流器,故障和告警
五里坡公司2号一期风电场,HFJ011,5970,变流器系统故障,2018-08-09 09:10:21.000,2018-08-09 09:30:14.000,1193,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ011,5977,变流器转子侧其它故障,2018-08-09 09:10:21.000,2018-08-09 09:30:14.000,1193,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ011,5432,变桨系统通讯故障,2018-08-09 09:10:21.000,2018-08-09 09:28:17.000,1076,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ011,5002,安全链2触发,2018-08-09 09:10:21.000,2018-08-09 09:30:14.000,1193,安全链,故障和告警
五里坡公司2号一期风电场,HFJ011,5801,高速轴刹车非正常动作,2018-08-09 09:08:25.000,2018-08-09 09:52:11.000,2626,刹车系统,故障和告警
五里坡公司2号一期风电场,HFJ011,5977,变流器转子侧其它故障,2018-08-09 08:36:03.000,2018-08-09 08:38:34.000,151,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ011,5002,安全链2触发,2018-08-09 08:36:03.000,2018-08-09 08:36:40.000,37,安全链,故障和告警
五里坡公司2号一期风电场,HFJ011,5970,变流器系统故障,2018-08-09 08:36:03.000,2018-08-09 08:38:34.000,151,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ011,5442,桨叶1电机冷却风扇跳闸,2018-08-08 23:23:55.000,2018-08-08 23:25:50.000,115,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ011,5432,变桨系统通讯故障,2018-08-08 23:23:55.000,2018-08-08 23:25:50.000,115,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ011,5970,变流器系统故障,2018-08-08 23:23:55.000,2018-08-08 23:25:50.000,115,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ011,5002,安全链2触发,2018-08-08 23:23:55.000,2018-08-08 23:25:50.000,115,安全链,故障和告警
五里坡公司2号一期风电场,HFJ011,5457,变桨3备份电源电压故障,2018-08-08 23:23:55.000,2018-08-08 23:25:50.000,115,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ011,64037,非正常关机(OS),2018-08-08 23:23:55.000,2018-08-08 23:25:50.000,115,控制器,故障和告警
五里坡公司2号一期风电场,HFJ011,5484,桨叶2刹车电压故障,2018-08-08 23:23:55.000,2018-08-08 23:25:50.000,115,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ011,5483,桨叶1刹车电压故障,2018-08-08 23:23:55.000,2018-08-08 23:25:50.000,115,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ011,5451,桨叶2备用电源电压故障,2018-08-08 23:23:55.000,2018-08-08 23:25:50.000,115,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ011,5437,变桨系统内部硬件连接故障,2018-08-08 23:23:55.000,2018-08-08 23:25:50.000,115,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ011,5977,变流器转子侧其它故障,2018-08-08 23:23:55.000,2018-08-08 23:25:50.000,115,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ011,5485,桨叶3刹车电压故障,2018-08-08 23:23:55.000,2018-08-08 23:25:50.000,115,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ011,64011,手动重启(OS),2018-08-08 23:21:23.000,2018-08-08 23:23:55.000,152,控制器,故障和告警
五里坡公司2号一期风电场,HFJ011,5902,变流器复位超时,2018-08-08 20:47:54.000,2018-08-08 21:01:20.000,806,变流器,故障和告警
五里坡公司2号一期风电场,HFJ011,5002,安全链2触发,2018-08-08 20:37:26.000,2018-08-08 21:01:20.000,1434,安全链,故障和告警
五里坡公司2号一期风电场,HFJ011,5977,变流器转子侧其它故障,2018-08-08 20:37:26.000,2018-08-08 21:01:20.000,1434,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ011,5432,变桨系统通讯故障,2018-08-08 20:37:26.000,2018-08-08 21:01:20.000,1434,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ011,5445,桨叶1备用电源电压故障,2018-08-08 20:37:26.000,2018-08-09 09:28:17.000,46251,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ011,5442,桨叶1电机冷却风扇跳闸,2018-08-08 20:37:26.000,2018-08-08 21:01:20.000,1434,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ011,5457,变桨3备份电源电压故障,2018-08-08 20:37:26.000,2018-08-08 21:01:20.000,1434,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ011,5484,桨叶2刹车电压故障,2018-08-08 20:37:26.000,2018-08-08 21:01:20.000,1434,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ011,5451,桨叶2备用电源电压故障,2018-08-08 20:37:26.000,2018-08-08 21:01:20.000,1434,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ011,5483,桨叶1刹车电压故障,2018-08-08 20:37:26.000,2018-08-08 21:01:20.000,1434,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ011,5485,桨叶3刹车电压故障,2018-08-08 20:37:26.000,2018-08-08 21:01:20.000,1434,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ011,5437,变桨系统内部硬件连接故障,2018-08-08 20:37:26.000,2018-08-08 21:01:20.000,1434,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ011,1029,以太网接收故障,2018-08-08 20:37:26.000,2018-08-08 21:01:20.000,1434,其他,故障和告警
五里坡公司2号一期风电场,HFJ011,5950,变流器网侧线电压欠压,2018-08-06 07:01:08.000,2018-08-08 20:37:26.000,221778,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ011,102,电网电压跌落,2018-08-06 07:01:08.000,2018-08-08 20:40:18.000,221950,电网,故障和告警
五里坡公司2号一期风电场,HFJ011,5970,变流器系统故障,2018-08-06 07:01:08.000,2018-08-08 21:01:20.000,223212,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ011,5109,SCADA停机,2018-08-06 06:45:40.000,2018-08-08 20:37:26.000,222706,控制器,故障和告警
五里坡公司2号一期风电场,HFJ011,5107,塔基手动正常停机,2018-08-05 12:13:42.000,2018-08-05 12:37:08.000,1406,控制器,故障和告警
五里坡公司2号一期风电场,HFJ011,5808,液压泵运行时间过长,2018-08-05 11:50:26.000,2018-08-05 11:52:25.000,119,刹车系统,故障和告警
五里坡公司2号一期风电场,HFJ011,5613,齿轮箱油泵启动失败,2018-08-05 09:57:39.000,2018-08-05 11:49:46.000,6727,齿轮箱,故障和告警
五里坡公司2号一期风电场,HFJ011,5602,齿轮箱油压低,2018-08-05 09:01:28.000,2018-08-05 11:49:46.000,10098,齿轮箱,故障和告警
五里坡公司2号一期风电场,HFJ011,5531,偏航电机3-4断路器跳闸,2018-08-05 08:51:17.000,2018-08-05 11:49:46.000,10709,偏航驱动,故障和告警
五里坡公司2号一期风电场,HFJ011,5621,齿轮箱润滑泵断路器跳闸,2018-08-05 08:51:17.000,2018-08-05 11:49:46.000,10709,齿轮箱,故障和告警
五里坡公司2号一期风电场,HFJ011,5530,偏航电机1-2断路器跳闸,2018-08-05 08:51:17.000,2018-08-05 11:49:46.000,10709,偏航驱动,故障和告警
五里坡公司2号一期风电场,HFJ011,5806,液压泵断路器跳闸,2018-08-05 08:27:17.000,2018-08-05 11:49:46.000,12149,刹车系统,故障和告警
五里坡公司2号一期风电场,HFJ011,5107,塔基手动正常停机,2018-08-05 08:08:45.000,2018-08-05 11:49:46.000,13261,控制器,故障和告警
五里坡公司2号一期风电场,HFJ011,5108,维护模式,2018-08-05 08:08:45.000,2018-08-05 12:37:08.000,16103,控制器,故障和告警
五里坡公司2号一期风电场,HFJ011,5807,液压油位低,2018-08-05 07:50:46.000,2018-08-05 11:49:46.000,14340,刹车系统,故障和告警
五里坡公司2号一期风电场,HFJ011,5802,液压系统压力低,2018-08-05 06:55:46.000,2018-08-05 11:52:25.000,17799,刹车系统,故障和告警
五里坡公司2号一期风电场,HFJ011,5807,液压油位低,2018-08-04 21:59:44.000,2018-08-05 07:50:08.000,35424,刹车系统,故障和告警
五里坡公司2号一期风电场,HFJ011,5922,小风正常停机,2018-08-03 13:57:27.000,2018-08-03 13:58:08.000,41,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ011,5922,小风正常停机,2018-07-29 11:34:01.000,2018-07-29 11:34:52.000,51,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ011,5924,风机欠功率,2018-07-24 04:59:36.000,2018-07-24 05:00:20.000,44,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ011,5507,偏航自动解缆中,2018-07-23 21:11:34.000,2018-07-23 21:24:00.000,746,偏航,故障和告警
五里坡公司2号一期风电场,HFJ011,5505,右扭缆超限,2018-07-23 21:11:34.000,2018-07-23 21:12:17.000,43,偏航,故障和告警
五里坡公司2号一期风电场,HFJ011,5922,小风正常停机,2018-07-16 18:47:04.000,2018-07-16 18:47:45.000,41,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ011,5970,变流器系统故障,2018-07-14 14:31:12.000,2018-07-14 14:34:09.000,177,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ011,5712,发电机冷却风扇断路器跳闸,2018-07-14 14:31:12.000,2018-07-14 15:19:27.000,2895,发电机,故障和告警
五里坡公司2号一期风电场,HFJ011,130,电网相角不平衡,2018-07-14 14:31:12.000,2018-07-14 14:33:24.000,132,电网,故障和告警
五里坡公司2号一期风电场,HFJ011,5432,变桨系统通讯故障,2018-07-14 14:31:12.000,2018-07-14 14:34:09.000,177,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ011,102,电网电压跌落,2018-07-14 14:31:12.000,2018-07-14 14:34:09.000,177,电网,故障和告警
五里坡公司2号一期风电场,HFJ011,5977,变流器转子侧其它故障,2018-07-14 14:31:12.000,2018-07-14 14:34:09.000,177,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ011,111,电网电压低,2018-07-14 14:31:12.000,2018-07-14 14:34:09.000,177,电网,故障和告警
五里坡公司2号一期风电场,HFJ011,5457,变桨3备份电源电压故障,2018-07-14 14:30:27.000,2018-07-14 14:34:09.000,222,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ011,6107,桨叶3BTB错误,2018-07-14 14:30:27.000,2018-07-14 14:31:12.000,45,桨叶软件,故障和告警
五里坡公司2号一期风电场,HFJ011,5455,桨叶3电机ptc触发,2018-07-14 14:30:27.000,2018-07-14 14:31:12.000,45,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ011,5485,桨叶3刹车电压故障,2018-07-14 14:30:27.000,2018-07-14 14:34:09.000,222,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ011,1029,以太网接收故障,2018-07-14 14:30:27.000,2018-07-14 14:34:09.000,222,其他,故障和告警
五里坡公司2号一期风电场,HFJ011,6106,桨叶2BTB错误,2018-07-14 14:30:27.000,2018-07-14 14:31:12.000,45,桨叶软件,故障和告警
五里坡公司2号一期风电场,HFJ011,5445,桨叶1备用电源电压故障,2018-07-14 14:30:27.000,2018-07-14 14:34:09.000,222,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ011,5442,桨叶1电机冷却风扇跳闸,2018-07-14 14:30:27.000,2018-07-14 14:34:09.000,222,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ011,5484,桨叶2刹车电压故障,2018-07-14 14:30:27.000,2018-07-14 14:34:09.000,222,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ011,5443,桨叶1电机ptc故障,2018-07-14 14:30:27.000,2018-07-14 14:31:12.000,45,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ011,5437,变桨系统内部硬件连接故障,2018-07-14 14:30:27.000,2018-07-14 14:34:09.000,222,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ011,45,主控制器失电,2018-07-14 14:30:27.000,2018-07-14 14:31:12.000,45,控制器,故障和告警
五里坡公司2号一期风电场,HFJ011,5002,安全链2触发,2018-07-14 14:30:27.000,2018-07-14 14:34:09.000,222,安全链,故障和告警
五里坡公司2号一期风电场,HFJ011,5449,桨叶3限位开关95度触发,2018-07-14 14:30:27.000,2018-07-14 14:31:12.000,45,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ011,6105,桨叶1BTB错误,2018-07-14 14:30:27.000,2018-07-14 14:31:12.000,45,桨叶软件,故障和告警
五里坡公司2号一期风电场,HFJ011,5451,桨叶2备用电源电压故障,2018-07-14 14:30:27.000,2018-07-14 14:34:09.000,222,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ011,5483,桨叶1刹车电压故障,2018-07-14 14:30:27.000,2018-07-14 14:34:09.000,222,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ011,102,电网电压跌落,2018-07-14 13:41:44.000,2018-07-14 14:30:27.000,2923,电网,故障和告警
五里坡公司2号一期风电场,HFJ011,5480,桨叶3充电器故障,2018-07-14 13:41:06.000,2018-07-14 14:30:27.000,2961,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ011,5621,齿轮箱润滑泵断路器跳闸,2018-07-14 13:38:31.000,2018-07-14 15:19:27.000,6056,齿轮箱,故障和告警
五里坡公司2号一期风电场,HFJ011,5905,变流器通讯故障,2018-07-14 13:32:07.000,2018-07-14 14:30:27.000,3500,变流器,故障和告警
五里坡公司2号一期风电场,HFJ011,1019,EtherCan模块CANopen通讯故障,2018-07-14 13:32:07.000,2018-07-14 14:34:09.000,3722,其他,故障和告警
五里坡公司2号一期风电场,HFJ011,1023,变频器CANopen通讯故障,2018-07-14 13:32:07.000,2018-07-14 14:34:09.000,3722,变流器,故障和告警
五里坡公司2号一期风电场,HFJ011,5965,变流器接口模块通讯故障,2018-07-14 13:32:07.000,2018-07-14 14:30:27.000,3500,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ011,5969,变流器转子侧门极驱动故障,2018-07-14 13:32:07.000,2018-07-14 14:30:27.000,3500,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ011,5941,变流器跳闸,2018-07-14 13:32:07.000,2018-07-14 14:30:27.000,3500,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ011,5431,轮毂温度低,2018-07-14 13:29:52.000,2018-07-14 14:30:27.000,3635,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ011,5712,发电机冷却风扇断路器跳闸,2018-07-14 13:29:52.000,2018-07-14 14:30:27.000,3635,发电机,故障和告警
五里坡公司2号一期风电场,HFJ011,5432,变桨系统通讯故障,2018-07-14 13:29:08.000,2018-07-14 14:30:27.000,3679,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ011,5902,变流器复位超时,2018-07-14 13:22:48.000,2018-07-14 14:30:27.000,4059,变流器,故障和告警
五里坡公司2号一期风电场,HFJ011,5494,桨叶3 400伏异常,2018-07-14 13:22:48.000,2018-07-14 14:30:27.000,4059,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ011,5950,变流器网侧线电压欠压,2018-07-14 13:22:48.000,2018-07-14 14:30:27.000,4059,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ011,5978,变流器网侧其它故障,2018-07-14 13:22:05.000,2018-07-14 14:30:27.000,4102,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ011,130,电网相角不平衡,2018-07-14 13:18:30.000,2018-07-14 14:30:27.000,4317,电网,故障和告警
五里坡公司2号一期风电场,HFJ011,5950,变流器网侧线电压欠压,2018-07-14 13:17:47.000,2018-07-14 13:22:05.000,258,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ011,5950,变流器网侧线电压欠压,2018-07-14 13:16:24.000,2018-07-14 13:17:06.000,42,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ011,5978,变流器网侧其它故障,2018-07-14 13:15:00.000,2018-07-14 13:19:54.000,294,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ011,130,电网相角不平衡,2018-07-14 13:12:12.000,2018-07-14 13:17:47.000,335,电网,故障和告警
五里坡公司2号一期风电场,HFJ011,5970,变流器系统故障,2018-07-14 13:12:12.000,2018-07-14 14:30:27.000,4695,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ011,111,电网电压低,2018-07-14 13:12:12.000,2018-07-14 14:30:27.000,4695,电网,故障和告警
五里坡公司2号一期风电场,HFJ011,5950,变流器网侧线电压欠压,2018-07-14 13:12:12.000,2018-07-14 13:15:00.000,168,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ011,5949,变流器网侧线电压过压,2018-07-14 13:12:12.000,2018-07-14 13:15:00.000,168,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ011,5494,桨叶3 400伏异常,2018-07-14 13:12:12.000,2018-07-14 13:17:47.000,335,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ011,6411,启机等风超时待机,2018-07-12 08:14:53.000,2018-07-12 08:15:39.000,46,超时,故障和告警
五里坡公司2号一期风电场,HFJ011,5924,风机欠功率,2018-07-12 08:00:43.000,2018-07-12 08:01:22.000,39,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ011,5922,小风正常停机,2018-07-03 06:05:57.000,2018-07-03 06:06:39.000,42,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ011,5924,风机欠功率,2018-07-02 06:45:48.000,2018-07-02 06:46:31.000,43,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ011,5509,机舱位置标定中,2018-06-30 10:41:11.000,2018-06-30 10:46:36.000,325,偏航,故障和告警
五里坡公司2号一期风电场,HFJ011,5922,小风正常停机,2018-06-26 17:49:22.000,2018-06-26 17:50:05.000,43,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ011,5924,风机欠功率,2018-06-26 04:41:15.000,2018-06-26 04:41:54.000,39,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ011,6108,变桨紧急事件触发,2018-06-24 18:07:51.000,2018-06-24 18:08:35.000,44,桨叶软件,故障和告警
五里坡公司2号一期风电场,HFJ011,5431,轮毂温度低,2018-06-24 17:56:55.000,2018-06-24 18:07:51.000,656,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ011,6401,系统初始化超时待机,2018-06-24 17:56:55.000,2018-06-24 18:12:20.000,925,超时,故障和告警
五里坡公司2号一期风电场,HFJ011,6106,桨叶2BTB错误,2018-06-24 17:56:17.000,2018-06-24 18:08:35.000,738,桨叶软件,故障和告警
五里坡公司2号一期风电场,HFJ011,5432,变桨系统通讯故障,2018-06-24 17:56:17.000,2018-06-24 18:12:20.000,963,桨叶硬件,故障和告警
五里坡公司2号一期风电场,HFJ011,6106,桨叶2BTB错误,2018-06-24 17:55:02.000,2018-06-24 17:55:39.000,37,桨叶软件,故障和告警
五里坡公司2号一期风电场,HFJ011,6108,变桨紧急事件触发,2018-06-24 17:55:02.000,2018-06-24 17:55:39.000,37,桨叶软件,故障和告警
五里坡公司2号一期风电场,HFJ011,5801,高速轴刹车非正常动作,2018-06-24 17:47:15.000,2018-06-24 18:22:14.000,2099,刹车系统,故障和告警
五里坡公司2号一期风电场,HFJ011,5108,维护模式,2018-06-24 17:40:14.000,2018-06-24 18:22:14.000,2520,控制器,故障和告警
五里坡公司2号一期风电场,HFJ011,5970,变流器系统故障,2018-06-24 17:08:13.000,2018-06-24 17:09:30.000,77,变流器（控制器部分）,故障和告警
五里坡公司2号一期风电场,HFJ011,5457,变桨3备份电源电压故障,2018-06-24 17:08:13.000,2018-06-24 17:08:52.000,39,桨叶硬件,故障和告警
