风场,风机名称,故障码,故障描述,发生时间,结束时间,故障时长(分),部件位置,故障类别
白塔公司1号二期风电场,HFJ111,15704,桨叶2紧急顺桨模式,2018-06-22 10:34:05.000,2018-06-22 10:37:31.000,206,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ111,15818,桨叶3变桨电机过温且堵转故障,2018-06-22 10:34:05.000,2018-06-22 10:51:26.000,1041,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ111,15711,桨叶2安全链故障,2018-06-22 10:34:05.000,2018-06-22 10:51:26.000,1041,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ111,5119,机舱手动偏航使能,2018-06-22 07:57:38.000,2018-06-22 10:34:05.000,9387,控制器,故障和告警
白塔公司1号二期风电场,HFJ111,5107,塔基手动正常停机,2018-06-22 07:39:56.000,2018-06-22 10:34:05.000,10449,控制器,故障和告警
白塔公司1号二期风电场,HFJ111,5108,维护模式,2018-06-22 07:39:56.000,2018-06-22 10:49:40.000,11384,控制器,故障和告警
白塔公司1号二期风电场,HFJ111,5108,维护模式,2018-06-21 11:11:05.000,2018-06-21 11:25:18.000,853,控制器,故障和告警
白塔公司1号二期风电场,HFJ111,5621,齿轮箱润滑泵断路器跳闸,2018-06-21 11:11:05.000,2018-06-21 11:12:56.000,111,齿轮箱,故障和告警
白塔公司1号二期风电场,HFJ111,15803,桨叶3位置标定错误,2018-06-21 11:05:33.000,2018-06-21 11:11:05.000,332,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ111,15807,桨叶3 90度传感器故障,2018-06-21 10:39:27.000,2018-06-21 11:11:05.000,1898,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ111,15821,桨叶3限位开关触发,2018-06-21 09:53:56.000,2018-06-21 11:11:05.000,4629,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ111,15800,桨叶3伺服CAN通讯错误,2018-06-21 09:53:56.000,2018-06-21 11:11:05.000,4629,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ111,15436,桨叶3电容欠压,2018-06-21 09:53:56.000,2018-06-21 11:11:05.000,4629,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ111,15451,桨叶3桨叶位置值过大,2018-06-21 09:49:46.000,2018-06-21 11:11:05.000,4879,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ111,15806,桨叶3位置过大故障,2018-06-21 09:49:46.000,2018-06-21 11:11:05.000,4879,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ111,5613,齿轮箱油泵启动失败,2018-06-21 09:24:26.000,2018-06-21 09:53:56.000,1770,齿轮箱,故障和告警
白塔公司1号二期风电场,HFJ111,5461,当前平均桨距角超限,2018-06-21 09:24:26.000,2018-06-21 11:05:33.000,6067,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ111,5475,5min平均桨距角3超限,2018-06-21 08:47:55.000,2018-06-21 09:53:56.000,3961,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ111,5464,桨叶 3 0.5s平均桨距角超限,2018-06-21 08:44:27.000,2018-06-21 10:39:27.000,6900,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ111,6504,风轮锁紧销未退出,2018-06-21 08:30:44.000,2018-06-21 09:24:26.000,3222,其他,故障和告警
白塔公司1号二期风电场,HFJ111,15819,桨叶3手动操作允许,2018-06-21 08:18:26.000,2018-06-21 11:11:05.000,10359,桨叶软件,故障和告警
白塔公司1号二期风电场,HFJ111,5405,桨叶2和3的桨距角差值过大,2018-06-21 08:18:26.000,2018-06-21 11:11:05.000,10359,桨叶软件,故障和告警
白塔公司1号二期风电场,HFJ111,15808,桨叶3 3度传感器故障,2018-06-21 08:18:26.000,2018-06-21 11:11:05.000,10359,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ111,5404,桨叶1和3的桨距角差值过大,2018-06-21 08:18:26.000,2018-06-21 11:11:05.000,10359,桨叶软件,故障和告警
白塔公司1号二期风电场,HFJ111,15805,桨叶3位置过小故障,2018-06-21 08:18:26.000,2018-06-21 11:11:05.000,10359,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ111,15450,桨叶3桨叶位置值过小,2018-06-21 08:18:26.000,2018-06-21 11:11:05.000,10359,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ111,5621,齿轮箱润滑泵断路器跳闸,2018-06-21 08:17:18.000,2018-06-21 09:53:56.000,5798,齿轮箱,故障和告警
白塔公司1号二期风电场,HFJ111,6401,系统初始化超时待机,2018-06-21 08:03:36.000,2018-06-21 09:24:26.000,4850,超时,故障和告警
白塔公司1号二期风电场,HFJ111,15704,桨叶2紧急顺桨模式,2018-06-21 08:01:14.000,2018-06-21 11:11:05.000,11391,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ111,15820,桨叶3手动运行,2018-06-21 08:01:14.000,2018-06-21 11:11:05.000,11391,桨叶软件,故障和告警
白塔公司1号二期风电场,HFJ111,15711,桨叶2安全链故障,2018-06-21 08:01:14.000,2018-06-21 11:11:05.000,11391,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ111,15604,桨叶1紧急顺桨模式,2018-06-21 08:01:14.000,2018-06-21 11:11:05.000,11391,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ111,15811,桨叶3安全链故障,2018-06-21 08:01:14.000,2018-06-21 11:11:05.000,11391,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ111,15804,桨叶3紧急顺桨模式,2018-06-21 08:01:14.000,2018-06-21 11:11:05.000,11391,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ111,15611,桨叶1安全链故障,2018-06-21 08:01:14.000,2018-06-21 11:11:05.000,11391,桨叶软件,故障和告警
白塔公司1号二期风电场,HFJ111,5108,维护模式,2018-06-21 07:29:48.000,2018-06-21 09:49:46.000,8398,控制器,故障和告警
白塔公司1号二期风电场,HFJ111,5107,塔基手动正常停机,2018-06-21 07:28:38.000,2018-06-21 09:49:46.000,8468,控制器,故障和告警
白塔公司1号二期风电场,HFJ111,5507,偏航自动解缆中,2018-06-18 17:40:10.000,2018-06-18 18:01:23.000,1273,偏航,故障和告警
白塔公司1号二期风电场,HFJ111,5922,小风正常停机,2018-06-17 16:14:17.000,2018-06-17 16:15:25.000,68,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ111,5922,小风正常停机,2018-06-16 11:30:13.000,2018-06-16 11:31:18.000,65,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ111,5854,发电机轴承润滑故障,2018-06-13 09:09:46.000,2018-06-13 10:17:54.000,4088,润滑系统,故障和告警
白塔公司1号二期风电场,HFJ111,5507,偏航自动解缆中,2018-06-11 23:24:55.000,2018-06-11 23:45:23.000,1228,偏航,故障和告警
白塔公司1号二期风电场,HFJ111,5922,小风正常停机,2018-06-09 17:19:10.000,2018-06-09 17:20:14.000,64,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ111,5507,偏航自动解缆中,2018-06-08 15:57:17.000,2018-06-08 16:17:32.000,1215,偏航,故障和告警
白塔公司1号二期风电场,HFJ111,5505,右扭缆超限,2018-06-08 15:57:17.000,2018-06-08 15:58:22.000,65,偏航,故障和告警
白塔公司1号二期风电场,HFJ111,15800,桨叶3伺服CAN通讯错误,2018-06-07 14:26:08.000,2018-06-07 14:27:45.000,97,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ111,15700,桨叶2伺服CAN通讯错误,2018-06-07 14:26:08.000,2018-06-07 14:27:45.000,97,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ111,15711,桨叶2安全链故障,2018-06-07 14:26:08.000,2018-06-07 14:27:45.000,97,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ111,15600,桨叶1伺服CAN通讯错误,2018-06-07 14:26:08.000,2018-06-07 14:27:45.000,97,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ111,15801,桨叶3主电源400V超限,2018-06-07 14:26:08.000,2018-06-07 14:27:45.000,97,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ111,15803,桨叶3位置标定错误,2018-06-07 14:26:08.000,2018-06-07 14:27:45.000,97,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ111,15604,桨叶1紧急顺桨模式,2018-06-07 14:26:08.000,2018-06-07 14:27:45.000,97,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ111,5002,安全链2触发,2018-06-07 14:26:08.000,2018-06-07 14:27:45.000,97,安全链,故障和告警
白塔公司1号二期风电场,HFJ111,15603,桨叶1位置标定错误,2018-06-07 14:26:08.000,2018-06-07 14:27:45.000,97,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ111,15703,桨叶2位置标定错误,2018-06-07 14:26:08.000,2018-06-07 14:27:45.000,97,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ111,15811,桨叶3安全链故障,2018-06-07 14:26:08.000,2018-06-07 14:27:45.000,97,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ111,15701,桨叶2主电源400V故障,2018-06-07 14:26:08.000,2018-06-07 14:27:45.000,97,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ111,15611,桨叶1安全链故障,2018-06-07 14:26:08.000,2018-06-07 14:27:45.000,97,桨叶软件,故障和告警
白塔公司1号二期风电场,HFJ111,15804,桨叶3紧急顺桨模式,2018-06-07 14:26:08.000,2018-06-07 14:27:45.000,97,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ111,15704,桨叶2紧急顺桨模式,2018-06-07 14:26:08.000,2018-06-07 14:27:45.000,97,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ111,15601,桨叶1主电源400V故障,2018-06-07 14:26:08.000,2018-06-07 14:27:45.000,97,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ111,5989,变流器UPS电量低,2018-06-07 12:17:09.000,2018-06-07 14:26:08.000,7739,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ111,40500,模块3.2故障,2018-06-07 12:15:55.000,2018-06-07 14:26:08.000,7813,控制器,故障和告警
白塔公司1号二期风电场,HFJ111,1513,振动模块通讯故障,2018-06-07 12:15:55.000,2018-06-07 14:26:08.000,7813,振动,故障和告警
白塔公司1号二期风电场,HFJ111,40650,模块4.1故障,2018-06-07 12:15:55.000,2018-06-07 14:26:08.000,7813,控制器,故障和告警
白塔公司1号二期风电场,HFJ111,102,电网电压跌落,2018-06-07 12:15:55.000,2018-06-07 14:27:45.000,7910,电网,故障和告警
白塔公司1号二期风电场,HFJ111,64025,主控制器安全链输入丢失(OS),2018-06-07 12:15:55.000,2018-06-07 14:26:08.000,7813,控制器,故障和告警
白塔公司1号二期风电场,HFJ111,5941,变流器跳闸,2018-06-07 12:15:55.000,2018-06-07 14:26:08.000,7813,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ111,40510,模块3.3故障,2018-06-07 12:15:55.000,2018-06-07 14:26:08.000,7813,控制器,故障和告警
白塔公司1号二期风电场,HFJ111,5001,硬件看门狗触发安全链,2018-06-07 12:15:55.000,2018-06-07 14:26:08.000,7813,安全链,故障和告警
白塔公司1号二期风电场,HFJ111,40490,模块3.1故障,2018-06-07 12:15:55.000,2018-06-07 14:26:08.000,7813,控制器,故障和告警
白塔公司1号二期风电场,HFJ111,5432,变桨系统通讯故障,2018-06-07 12:15:55.000,2018-06-07 14:26:08.000,7813,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ111,111,电网电压低,2018-06-07 12:15:55.000,2018-06-07 14:27:45.000,7910,电网,故障和告警
白塔公司1号二期风电场,HFJ111,5109,SCADA停机,2018-06-07 12:14:45.000,2018-06-07 14:26:08.000,7883,控制器,故障和告警
白塔公司1号二期风电场,HFJ111,5507,偏航自动解缆中,2018-06-04 22:15:13.000,2018-06-04 22:36:00.000,1247,偏航,故障和告警
白塔公司1号二期风电场,HFJ111,5507,偏航自动解缆中,2018-06-03 01:20:30.000,2018-06-03 01:40:53.000,1223,偏航,故障和告警
白塔公司1号二期风电场,HFJ111,5922,小风正常停机,2018-06-02 22:57:32.000,2018-06-02 22:58:38.000,66,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ111,5108,维护模式,2018-06-01 11:49:07.000,2018-06-01 12:40:31.000,3084,控制器,故障和告警
白塔公司1号二期风电场,HFJ111,5107,塔基手动正常停机,2018-06-01 11:47:01.000,2018-06-01 12:40:31.000,3210,控制器,故障和告警
白塔公司1号二期风电场,HFJ111,5109,SCADA停机,2018-05-31 16:54:30.000,2018-05-31 16:56:56.000,146,控制器,故障和告警
白塔公司1号二期风电场,HFJ111,5507,偏航自动解缆中,2018-05-29 02:44:58.000,2018-05-29 03:05:15.000,1217,偏航,故障和告警
白塔公司1号二期风电场,HFJ111,5505,右扭缆超限,2018-05-29 02:44:58.000,2018-05-29 02:46:01.000,63,偏航,故障和告警
白塔公司1号二期风电场,HFJ111,6411,启机等风超时待机,2018-05-28 13:24:08.000,2018-05-28 13:25:14.000,66,超时,故障和告警
白塔公司1号二期风电场,HFJ111,5922,小风正常停机,2018-05-26 07:58:46.000,2018-05-26 07:59:50.000,64,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ111,5301,瞬时风速大于切出风速,2018-05-25 20:15:18.000,2018-05-25 20:17:20.000,122,风速仪,故障和告警
白塔公司1号二期风电场,HFJ111,5108,维护模式,2018-05-19 15:43:27.000,2018-05-19 17:52:05.000,7718,控制器,故障和告警
白塔公司1号二期风电场,HFJ111,5107,塔基手动正常停机,2018-05-19 15:42:21.000,2018-05-19 17:47:43.000,7522,控制器,故障和告警
白塔公司1号二期风电场,HFJ111,5922,小风正常停机,2018-05-18 01:07:01.000,2018-05-18 01:08:17.000,76,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ111,5924,风机欠功率,2018-05-02 04:48:24.000,2018-05-02 04:49:11.000,47,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ111,5507,偏航自动解缆中,2018-05-02 02:42:10.000,2018-05-02 03:03:03.000,1253,偏航,故障和告警
白塔公司1号二期风电场,HFJ111,5505,右扭缆超限,2018-05-01 03:46:37.000,2018-05-01 03:48:14.000,97,偏航,故障和告警
白塔公司1号二期风电场,HFJ111,5507,偏航自动解缆中,2018-05-01 03:46:37.000,2018-05-01 04:07:21.000,1244,偏航,故障和告警
白塔公司1号二期风电场,HFJ111,5109,SCADA停机,2018-04-29 11:12:04.000,2018-04-29 11:31:23.000,1159,控制器,故障和告警
白塔公司1号二期风电场,HFJ111,5922,小风正常停机,2018-04-27 16:45:21.000,2018-04-27 16:46:19.000,58,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ111,15803,桨叶3位置标定错误,2018-04-25 16:20:49.000,2018-04-25 16:27:42.000,413,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ111,5509,机舱位置标定中,2018-04-25 16:20:49.000,2018-04-25 16:41:37.000,1248,偏航,故障和告警
白塔公司1号二期风电场,HFJ111,64037,非正常关机(OS),2018-04-25 16:20:49.000,2018-04-25 16:27:42.000,413,控制器,故障和告警
白塔公司1号二期风电场,HFJ111,15800,桨叶3伺服CAN通讯错误,2018-04-25 16:20:49.000,2018-04-25 16:27:42.000,413,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ111,15711,桨叶2安全链故障,2018-04-25 16:20:49.000,2018-04-25 16:27:42.000,413,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ111,15811,桨叶3安全链故障,2018-04-25 16:20:49.000,2018-04-25 16:27:42.000,413,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ111,5108,维护模式,2018-04-25 16:20:49.000,2018-04-25 16:39:00.000,1091,控制器,故障和告警
白塔公司1号二期风电场,HFJ111,15700,桨叶2伺服CAN通讯错误,2018-04-25 16:20:49.000,2018-04-25 16:27:42.000,413,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ111,15703,桨叶2位置标定错误,2018-04-25 16:20:49.000,2018-04-25 16:27:42.000,413,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ111,15601,桨叶1主电源400V故障,2018-04-25 16:20:49.000,2018-04-25 16:27:42.000,413,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ111,15603,桨叶1位置标定错误,2018-04-25 16:20:49.000,2018-04-25 16:27:42.000,413,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ111,15801,桨叶3主电源400V超限,2018-04-25 16:20:49.000,2018-04-25 16:27:42.000,413,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ111,5941,变流器跳闸,2018-04-25 16:20:49.000,2018-04-25 16:27:42.000,413,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ111,15600,桨叶1伺服CAN通讯错误,2018-04-25 16:20:49.000,2018-04-25 16:27:42.000,413,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ111,15804,桨叶3紧急顺桨模式,2018-04-25 16:20:49.000,2018-04-25 16:27:42.000,413,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ111,15701,桨叶2主电源400V故障,2018-04-25 16:20:49.000,2018-04-25 16:27:42.000,413,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ111,64011,手动重启(OS),2018-04-25 16:17:38.000,2018-04-25 16:20:49.000,191,控制器,故障和告警
白塔公司1号二期风电场,HFJ111,40513,模块3.3正常运行时间未发送,2018-04-25 15:55:34.000,2018-04-25 16:20:49.000,1515,控制器,故障和告警
白塔公司1号二期风电场,HFJ111,40503,模块3.2正常运行时间未发送,2018-04-25 15:55:34.000,2018-04-25 16:20:49.000,1515,控制器,故障和告警
白塔公司1号二期风电场,HFJ111,40493,模块3.1正常运行时间未发送,2018-04-25 15:55:34.000,2018-04-25 16:20:49.000,1515,控制器,故障和告警
白塔公司1号二期风电场,HFJ111,40653,模块4.1正常运行时间未发送,2018-04-25 15:55:34.000,2018-04-25 16:20:49.000,1515,控制器,故障和告警
白塔公司1号二期风电场,HFJ111,40510,模块3.3故障,2018-04-25 15:35:35.000,2018-04-25 16:20:49.000,2714,控制器,故障和告警
白塔公司1号二期风电场,HFJ111,40490,模块3.1故障,2018-04-25 15:35:35.000,2018-04-25 16:20:49.000,2714,控制器,故障和告警
白塔公司1号二期风电场,HFJ111,40500,模块3.2故障,2018-04-25 15:35:35.000,2018-04-25 16:20:49.000,2714,控制器,故障和告警
白塔公司1号二期风电场,HFJ111,5432,变桨系统通讯故障,2018-04-25 15:35:35.000,2018-04-25 16:20:49.000,2714,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ111,40650,模块4.1故障,2018-04-25 15:35:35.000,2018-04-25 16:20:49.000,2714,控制器,故障和告警
白塔公司1号二期风电场,HFJ111,5003,风轮过转速(H),2018-04-25 15:10:21.000,2018-04-25 16:20:49.000,4228,安全链,故障和告警
白塔公司1号二期风电场,HFJ111,5009,机舱安全停按钮触发,2018-04-25 15:10:21.000,2018-04-25 16:20:49.000,4228,安全链,故障和告警
白塔公司1号二期风电场,HFJ111,15811,桨叶3安全链故障,2018-04-25 15:10:21.000,2018-04-25 15:55:34.000,2713,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ111,15804,桨叶3紧急顺桨模式,2018-04-25 15:10:21.000,2018-04-25 15:55:34.000,2713,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ111,15611,桨叶1安全链故障,2018-04-25 15:10:21.000,2018-04-25 16:27:42.000,4641,桨叶软件,故障和告警
白塔公司1号二期风电场,HFJ111,5005,过振动(H),2018-04-25 15:10:21.000,2018-04-25 16:20:49.000,4228,安全链,故障和告警
白塔公司1号二期风电场,HFJ111,15704,桨叶2紧急顺桨模式,2018-04-25 15:10:21.000,2018-04-25 16:27:42.000,4641,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ111,5119,机舱手动偏航使能,2018-04-25 15:10:21.000,2018-04-25 15:35:35.000,1514,控制器,故障和告警
白塔公司1号二期风电场,HFJ111,5012,安全链1触发,2018-04-25 15:10:21.000,2018-04-25 16:20:49.000,4228,安全链,故障和告警
白塔公司1号二期风电场,HFJ111,64025,主控制器安全链输入丢失(OS),2018-04-25 15:10:21.000,2018-04-25 16:20:49.000,4228,控制器,故障和告警
白塔公司1号二期风电场,HFJ111,15711,桨叶2安全链故障,2018-04-25 15:10:21.000,2018-04-25 16:17:38.000,4037,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ111,5941,变流器跳闸,2018-04-25 15:10:21.000,2018-04-25 15:55:34.000,2713,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ111,15604,桨叶1紧急顺桨模式,2018-04-25 15:10:21.000,2018-04-25 16:27:42.000,4641,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ111,5002,安全链2触发,2018-04-25 15:10:21.000,2018-04-25 16:27:42.000,4641,安全链,故障和告警
白塔公司1号二期风电场,HFJ111,5001,硬件看门狗触发安全链,2018-04-25 15:10:21.000,2018-04-25 16:20:49.000,4228,安全链,故障和告警
白塔公司1号二期风电场,HFJ111,5107,塔基手动正常停机,2018-04-25 13:46:24.000,2018-04-25 15:55:34.000,7750,控制器,故障和告警
白塔公司1号二期风电场,HFJ111,5108,维护模式,2018-04-25 13:46:24.000,2018-04-25 15:35:35.000,6551,控制器,故障和告警
白塔公司1号二期风电场,HFJ111,5507,偏航自动解缆中,2018-04-21 01:25:05.000,2018-04-21 01:44:56.000,1191,偏航,故障和告警
白塔公司1号二期风电场,HFJ111,5941,变流器跳闸,2018-04-19 11:34:29.000,2018-04-19 11:37:27.000,178,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ111,5972,变流器网侧模块启动故障,2018-04-19 11:34:29.000,2018-04-19 11:37:27.000,178,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ111,5507,偏航自动解缆中,2018-04-15 20:34:24.000,2018-04-15 20:54:25.000,1201,偏航,故障和告警
白塔公司1号二期风电场,HFJ111,5505,右扭缆超限,2018-04-14 08:07:16.000,2018-04-14 08:08:44.000,88,偏航,故障和告警
白塔公司1号二期风电场,HFJ111,5507,偏航自动解缆中,2018-04-14 08:07:16.000,2018-04-14 08:28:30.000,1274,偏航,故障和告警
白塔公司1号二期风电场,HFJ111,15800,桨叶3伺服CAN通讯错误,2018-04-14 04:16:25.000,2018-04-14 04:37:07.000,1242,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ111,15701,桨叶2主电源400V故障,2018-04-14 04:16:25.000,2018-04-14 04:37:07.000,1242,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ111,7021,电网频率低,2018-04-14 04:16:25.000,2018-04-14 04:18:50.000,145,电网,故障和告警
白塔公司1号二期风电场,HFJ111,15803,桨叶3位置标定错误,2018-04-14 04:16:25.000,2018-04-14 04:37:07.000,1242,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ111,15703,桨叶2位置标定错误,2018-04-14 04:16:25.000,2018-04-14 04:37:07.000,1242,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ111,15601,桨叶1主电源400V故障,2018-04-14 04:16:25.000,2018-04-14 04:37:07.000,1242,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ111,15801,桨叶3主电源400V超限,2018-04-14 04:16:25.000,2018-04-14 04:37:07.000,1242,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ111,15603,桨叶1位置标定错误,2018-04-14 04:16:25.000,2018-04-14 04:37:07.000,1242,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ111,15700,桨叶2伺服CAN通讯错误,2018-04-14 04:16:25.000,2018-04-14 04:37:07.000,1242,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ111,15600,桨叶1伺服CAN通讯错误,2018-04-14 04:16:25.000,2018-04-14 04:37:07.000,1242,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ111,15604,桨叶1紧急顺桨模式,2018-04-14 02:06:31.000,2018-04-14 04:37:07.000,9036,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ111,15804,桨叶3紧急顺桨模式,2018-04-14 02:06:31.000,2018-04-14 04:37:07.000,9036,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ111,64025,主控制器安全链输入丢失(OS),2018-04-14 02:06:31.000,2018-04-14 04:16:25.000,7794,控制器,故障和告警
白塔公司1号二期风电场,HFJ111,102,电网电压跌落,2018-04-14 02:06:31.000,2018-04-14 04:18:50.000,7939,电网,故障和告警
白塔公司1号二期风电场,HFJ111,5002,安全链2触发,2018-04-14 02:06:31.000,2018-04-14 04:37:07.000,9036,安全链,故障和告警
白塔公司1号二期风电场,HFJ111,5989,变流器UPS电量低,2018-04-14 02:06:31.000,2018-04-14 04:16:25.000,7794,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ111,15704,桨叶2紧急顺桨模式,2018-04-14 02:06:31.000,2018-04-14 04:37:07.000,9036,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ111,5941,变流器跳闸,2018-04-14 02:06:31.000,2018-04-14 04:16:25.000,7794,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ111,15428,桨叶2电源管理模块故障,2018-04-14 02:06:31.000,2018-04-14 04:16:25.000,7794,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ111,15411,桨叶1电源管理模块故障,2018-04-14 02:06:31.000,2018-04-14 04:16:25.000,7794,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ111,15445,桨叶3电源管理模块故障,2018-04-14 02:06:31.000,2018-04-14 04:16:25.000,7794,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ111,40510,模块3.3故障,2018-04-14 02:06:31.000,2018-04-14 04:16:25.000,7794,控制器,故障和告警
白塔公司1号二期风电场,HFJ111,15711,桨叶2安全链故障,2018-04-14 02:06:31.000,2018-04-14 04:37:07.000,9036,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ111,15811,桨叶3安全链故障,2018-04-14 02:06:31.000,2018-04-14 04:37:07.000,9036,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ111,5001,硬件看门狗触发安全链,2018-04-14 02:06:31.000,2018-04-14 04:16:25.000,7794,安全链,故障和告警
白塔公司1号二期风电场,HFJ111,40500,模块3.2故障,2018-04-14 02:06:31.000,2018-04-14 04:16:25.000,7794,控制器,故障和告警
白塔公司1号二期风电场,HFJ111,15611,桨叶1安全链故障,2018-04-14 02:06:31.000,2018-04-14 04:37:07.000,9036,桨叶软件,故障和告警
白塔公司1号二期风电场,HFJ111,40490,模块3.1故障,2018-04-14 02:06:31.000,2018-04-14 04:16:25.000,7794,控制器,故障和告警
白塔公司1号二期风电场,HFJ111,40650,模块4.1故障,2018-04-14 02:06:31.000,2018-04-14 04:16:25.000,7794,控制器,故障和告警
白塔公司1号二期风电场,HFJ111,5432,变桨系统通讯故障,2018-04-14 02:06:31.000,2018-04-14 04:16:25.000,7794,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ111,5922,小风正常停机,2018-04-08 12:44:59.000,2018-04-08 12:45:58.000,59,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ111,5507,偏航自动解缆中,2018-04-03 21:02:27.000,2018-04-03 21:24:11.000,1304,偏航,故障和告警
白塔公司1号二期风电场,HFJ111,5505,右扭缆超限,2018-04-03 21:02:27.000,2018-04-03 21:04:47.000,140,偏航,故障和告警
白塔公司1号二期风电场,HFJ111,5922,小风正常停机,2018-03-28 15:08:59.000,2018-03-28 15:09:14.000,15,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ111,5507,偏航自动解缆中,2018-03-27 21:59:57.000,2018-03-27 22:20:27.000,1230,偏航,故障和告警
