风场,风机名称,故障码,故障描述,发生时间,结束时间,故障时长(分),部件位置,故障类别
五里坡公司3号一期风电场,HFJ082,64025,主控制器安全链输入丢失(OS),2019-01-11 13:49:29.000,2019-01-11 14:45:56.000,3387,控制器,故障和告警
五里坡公司3号一期风电场,HFJ082,5003,风轮过转速(H),2019-01-11 13:49:29.000,2019-01-11 14:45:56.000,3387,安全链,故障和告警
五里坡公司3号一期风电场,HFJ082,5004,发电机过转速(H),2019-01-11 13:49:29.000,2019-01-11 14:45:56.000,3387,安全链,故障和告警
五里坡公司3号一期风电场,HFJ082,5001,硬件看门狗触发安全链,2019-01-11 13:49:29.000,2019-01-11 14:45:56.000,3387,安全链,故障和告警
五里坡公司3号一期风电场,HFJ082,5005,过振动(H),2019-01-11 13:49:29.000,2019-01-11 14:45:56.000,3387,安全链,故障和告警
五里坡公司3号一期风电场,HFJ082,5012,安全链1触发,2019-01-11 13:49:29.000,2019-01-11 14:45:56.000,3387,安全链,故障和告警
五里坡公司3号一期风电场,HFJ082,5701,发电机碳刷磨损,2019-01-11 11:26:36.000,2019-01-11 14:45:56.000,11960,发电机,故障和告警
五里坡公司3号一期风电场,HFJ082,5002,安全链2触发,2019-01-11 11:17:24.000,2019-01-11 14:45:56.000,12512,安全链,故障和告警
五里坡公司3号一期风电场,HFJ082,5941,变流器跳闸,2019-01-11 11:17:24.000,2019-01-11 14:45:56.000,12512,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ082,5801,高速轴刹车非正常动作,2019-01-11 10:19:55.000,2019-01-11 14:45:56.000,15961,刹车系统,故障和告警
五里坡公司3号一期风电场,HFJ082,5119,机舱手动偏航使能,2019-01-11 10:12:10.000,2019-01-11 14:45:56.000,16426,控制器,故障和告警
五里坡公司3号一期风电场,HFJ082,5108,维护模式,2019-01-11 09:43:57.000,2019-01-11 15:03:34.000,19177,控制器,故障和告警
五里坡公司3号一期风电场,HFJ082,5107,塔基手动正常停机,2019-01-11 09:42:38.000,2019-01-11 14:45:56.000,18198,控制器,故障和告警
五里坡公司3号一期风电场,HFJ082,5507,偏航自动解缆中,2019-01-06 04:48:04.000,2019-01-06 05:05:08.000,1024,偏航,故障和告警
五里坡公司3号一期风电场,HFJ082,6411,启机等风超时待机,2019-01-04 21:52:33.000,2019-01-04 21:53:13.000,40,超时,故障和告警
五里坡公司3号一期风电场,HFJ082,6411,启机等风超时待机,2018-12-22 03:58:27.000,2018-12-22 03:58:54.000,27,超时,故障和告警
五里坡公司3号一期风电场,HFJ082,6411,启机等风超时待机,2018-12-21 15:53:46.000,2018-12-21 15:54:12.000,26,超时,故障和告警
五里坡公司3号一期风电场,HFJ082,5507,偏航自动解缆中,2018-12-20 02:13:11.000,2018-12-20 02:30:28.000,1037,偏航,故障和告警
五里坡公司3号一期风电场,HFJ082,5922,小风正常停机,2018-12-17 16:18:11.000,2018-12-17 16:19:00.000,49,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ082,5922,小风正常停机,2018-12-14 16:16:07.000,2018-12-14 16:16:58.000,51,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ082,5482,桨叶2充电传感器故障,2018-12-11 17:42:09.000,2018-12-11 17:42:49.000,40,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ082,5485,桨叶3刹车电压故障,2018-12-11 17:42:09.000,2018-12-11 17:42:49.000,40,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ082,5941,变流器跳闸,2018-12-11 17:42:09.000,2018-12-11 17:42:49.000,40,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ082,5483,桨叶1刹车电压故障,2018-12-11 17:42:09.000,2018-12-11 17:42:49.000,40,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ082,5484,桨叶2刹车电压故障,2018-12-11 17:42:09.000,2018-12-11 17:42:49.000,40,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ082,5478,桨叶1充电器故障,2018-12-11 17:42:09.000,2018-12-11 17:42:49.000,40,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ082,5480,桨叶3充电器故障,2018-12-11 17:42:09.000,2018-12-11 17:42:49.000,40,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ082,5432,变桨系统通讯故障,2018-12-11 17:42:09.000,2018-12-11 17:42:49.000,40,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ082,5002,安全链2触发,2018-12-11 17:42:09.000,2018-12-11 17:42:49.000,40,安全链,故障和告警
五里坡公司3号一期风电场,HFJ082,5481,桨叶2断路器跳闸,2018-12-11 17:42:09.000,2018-12-11 17:42:49.000,40,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ082,5479,桨叶2充电器故障,2018-12-11 17:42:09.000,2018-12-11 17:42:49.000,40,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ082,64037,非正常关机(OS),2018-12-11 17:42:09.000,2018-12-11 17:42:49.000,40,控制器,故障和告警
五里坡公司3号一期风电场,HFJ082,5437,变桨系统内部硬件连接故障,2018-12-11 17:42:09.000,2018-12-11 17:42:49.000,40,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ082,5509,机舱位置标定中,2018-12-11 17:42:09.000,2018-12-11 17:54:11.000,722,偏航,故障和告警
五里坡公司3号一期风电场,HFJ082,64011,手动重启(OS),2018-12-11 17:39:26.000,2018-12-11 17:42:09.000,163,控制器,故障和告警
五里坡公司3号一期风电场,HFJ082,6501,HMI手动停机,2018-12-11 17:37:27.000,2018-12-11 17:42:09.000,282,控制器,故障和告警
五里坡公司3号一期风电场,HFJ082,5922,小风正常停机,2018-12-04 11:28:33.000,2018-12-04 11:29:18.000,45,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ082,5924,风机欠功率,2018-12-03 04:39:31.000,2018-12-03 04:40:14.000,43,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ082,6411,启机等风超时待机,2018-11-30 05:14:01.000,2018-11-30 05:14:47.000,46,超时,故障和告警
五里坡公司3号一期风电场,HFJ082,5922,小风正常停机,2018-11-30 03:22:49.000,2018-11-30 03:23:32.000,43,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ082,5307,风速仪故障,2018-11-25 03:22:39.000,2018-11-25 03:26:58.000,259,风速仪,故障和告警
五里坡公司3号一期风电场,HFJ082,5922,小风正常停机,2018-11-21 14:30:11.000,2018-11-21 14:30:54.000,43,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ082,5922,小风正常停机,2018-11-21 04:33:40.000,2018-11-21 04:34:25.000,45,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ082,5922,小风正常停机,2018-11-17 10:05:14.000,2018-11-17 10:05:56.000,42,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ082,5922,小风正常停机,2018-11-13 23:29:04.000,2018-11-13 23:29:48.000,44,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ082,5107,塔基手动正常停机,2018-11-12 13:28:15.000,2018-11-12 15:59:57.000,9102,控制器,故障和告警
五里坡公司3号一期风电场,HFJ082,5108,维护模式,2018-11-12 13:28:15.000,2018-11-12 15:59:57.000,9102,控制器,故障和告警
五里坡公司3号一期风电场,HFJ082,6411,启机等风超时待机,2018-11-11 09:09:05.000,2018-11-11 09:09:52.000,47,超时,故障和告警
五里坡公司3号一期风电场,HFJ082,5922,小风正常停机,2018-11-09 23:14:06.000,2018-11-09 23:14:51.000,45,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ082,5922,小风正常停机,2018-11-08 15:46:40.000,2018-11-08 15:47:19.000,39,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ082,5922,小风正常停机,2018-11-07 11:18:56.000,2018-11-07 11:19:37.000,41,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ082,5509,机舱位置标定中,2018-11-01 15:19:04.000,2018-11-01 15:40:18.000,1274,偏航,故障和告警
五里坡公司3号一期风电场,HFJ082,1029,以太网接收故障,2018-11-01 15:19:04.000,2018-11-01 15:36:18.000,1034,其他,故障和告警
五里坡公司3号一期风电场,HFJ082,5492,桨叶1 400伏异常,2018-11-01 15:11:41.000,2018-11-01 15:36:18.000,1477,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ082,5487,桨叶2 24V电压故障,2018-11-01 15:11:41.000,2018-11-01 15:36:18.000,1477,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ082,5486,桨叶1 24V电压故障,2018-11-01 15:11:41.000,2018-11-01 15:36:18.000,1477,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ082,5488,桨叶3 24V电压故障,2018-11-01 15:11:41.000,2018-11-01 15:36:18.000,1477,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ082,6105,桨叶1BTB错误,2018-11-01 15:10:59.000,2018-11-01 15:19:04.000,485,桨叶软件,故障和告警
五里坡公司3号一期风电场,HFJ082,6106,桨叶2BTB错误,2018-11-01 15:10:59.000,2018-11-01 15:19:04.000,485,桨叶软件,故障和告警
五里坡公司3号一期风电场,HFJ082,5484,桨叶2刹车电压故障,2018-11-01 15:10:59.000,2018-11-01 15:36:18.000,1519,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ082,5481,桨叶2断路器跳闸,2018-11-01 15:10:59.000,2018-11-01 15:36:18.000,1519,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ082,5480,桨叶3充电器故障,2018-11-01 15:10:59.000,2018-11-01 15:36:18.000,1519,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ082,5432,变桨系统通讯故障,2018-11-01 15:10:59.000,2018-11-01 15:36:18.000,1519,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ082,5478,桨叶1充电器故障,2018-11-01 15:10:59.000,2018-11-01 15:36:18.000,1519,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ082,5455,桨叶3电机ptc触发,2018-11-01 15:10:59.000,2018-11-01 15:19:04.000,485,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ082,45,主控制器失电,2018-11-01 15:10:59.000,2018-11-01 15:11:41.000,42,控制器,故障和告警
五里坡公司3号一期风电场,HFJ082,5482,桨叶2充电传感器故障,2018-11-01 15:10:59.000,2018-11-01 15:36:18.000,1519,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ082,5483,桨叶1刹车电压故障,2018-11-01 15:10:59.000,2018-11-01 15:36:18.000,1519,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ082,1029,以太网接收故障,2018-11-01 15:10:59.000,2018-11-01 15:11:41.000,42,其他,故障和告警
五里坡公司3号一期风电场,HFJ082,5449,桨叶3限位开关95度触发,2018-11-01 15:10:59.000,2018-11-01 15:19:04.000,485,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ082,5509,机舱位置标定中,2018-11-01 15:10:59.000,2018-11-01 15:11:41.000,42,偏航,故障和告警
五里坡公司3号一期风电场,HFJ082,5485,桨叶3刹车电压故障,2018-11-01 15:10:59.000,2018-11-01 15:36:18.000,1519,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ082,6107,桨叶3BTB错误,2018-11-01 15:10:59.000,2018-11-01 15:11:41.000,42,桨叶软件,故障和告警
五里坡公司3号一期风电场,HFJ082,5479,桨叶2充电器故障,2018-11-01 15:10:59.000,2018-11-01 15:36:18.000,1519,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ082,5437,变桨系统内部硬件连接故障,2018-11-01 15:10:59.000,2018-11-01 15:36:18.000,1519,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ082,5443,桨叶1电机ptc故障,2018-11-01 15:10:59.000,2018-11-01 15:19:04.000,485,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ082,5941,变流器跳闸,2018-10-28 14:02:24.000,2018-11-01 15:10:59.000,349715,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ082,5002,安全链2触发,2018-10-28 14:02:24.000,2018-11-01 15:36:18.000,351234,安全链,故障和告警
五里坡公司3号一期风电场,HFJ082,7020,电网频率高,2018-10-28 14:02:24.000,2018-11-01 15:10:59.000,349715,电网,故障和告警
五里坡公司3号一期风电场,HFJ082,7021,电网频率低,2018-10-28 14:02:24.000,2018-11-01 15:10:59.000,349715,电网,故障和告警
五里坡公司3号一期风电场,HFJ082,5953,变流器直流母线过压 ,2018-10-28 14:02:24.000,2018-11-01 15:10:59.000,349715,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ082,5922,小风正常停机,2018-10-27 13:12:12.000,2018-10-27 13:12:59.000,47,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ082,5922,小风正常停机,2018-10-27 08:58:10.000,2018-10-27 08:58:48.000,38,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ082,5924,风机欠功率,2018-10-25 02:02:11.000,2018-10-25 02:02:54.000,43,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ082,5505,右扭缆超限,2018-10-24 12:42:42.000,2018-10-24 12:43:20.000,38,偏航,故障和告警
五里坡公司3号一期风电场,HFJ082,5507,偏航自动解缆中,2018-10-24 12:42:42.000,2018-10-24 12:59:55.000,1033,偏航,故障和告警
五里坡公司3号一期风电场,HFJ082,5922,小风正常停机,2018-10-24 00:09:51.000,2018-10-24 00:10:40.000,49,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ082,6411,启机等风超时待机,2018-10-21 08:49:12.000,2018-10-21 08:49:51.000,39,超时,故障和告警
五里坡公司3号一期风电场,HFJ082,5507,偏航自动解缆中,2018-10-17 22:02:47.000,2018-10-17 22:18:59.000,972,偏航,故障和告警
五里坡公司3号一期风电场,HFJ082,5922,小风正常停机,2018-10-10 16:22:55.000,2018-10-10 16:23:22.000,27,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ082,5922,小风正常停机,2018-10-10 14:28:24.000,2018-10-10 14:28:52.000,28,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ082,5922,小风正常停机,2018-10-09 23:14:26.000,2018-10-09 23:14:56.000,30,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ082,5922,小风正常停机,2018-10-09 10:50:44.000,2018-10-09 10:51:09.000,25,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ082,5507,偏航自动解缆中,2018-10-08 05:26:52.000,2018-10-08 05:43:20.000,988,偏航,故障和告警
五里坡公司3号一期风电场,HFJ082,5507,偏航自动解缆中,2018-10-03 13:21:35.000,2018-10-03 13:38:15.000,1000,偏航,故障和告警
五里坡公司3号一期风电场,HFJ082,5922,小风正常停机,2018-09-27 09:47:30.000,2018-09-27 09:48:10.000,40,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ082,6411,启机等风超时待机,2018-09-22 10:42:23.000,2018-09-22 10:43:10.000,47,超时,故障和告警
五里坡公司3号一期风电场,HFJ082,5507,偏航自动解缆中,2018-09-21 10:46:53.000,2018-09-21 11:03:45.000,1012,偏航,故障和告警
五里坡公司3号一期风电场,HFJ082,6411,启机等风超时待机,2018-09-18 18:09:39.000,2018-09-18 18:10:21.000,42,超时,故障和告警
五里坡公司3号一期风电场,HFJ082,5507,偏航自动解缆中,2018-09-12 09:59:33.000,2018-09-12 10:16:47.000,1034,偏航,故障和告警
五里坡公司3号一期风电场,HFJ082,5507,偏航自动解缆中,2018-09-11 06:38:22.000,2018-09-11 06:55:22.000,1020,偏航,故障和告警
五里坡公司3号一期风电场,HFJ082,5507,偏航自动解缆中,2018-09-07 11:20:19.000,2018-09-07 11:37:17.000,1018,偏航,故障和告警
五里坡公司3号一期风电场,HFJ082,6411,启机等风超时待机,2018-09-06 07:28:19.000,2018-09-06 07:29:06.000,47,超时,故障和告警
五里坡公司3号一期风电场,HFJ082,5108,维护模式,2018-09-05 11:07:52.000,2018-09-05 13:06:13.000,7101,控制器,故障和告警
五里坡公司3号一期风电场,HFJ082,5107,塔基手动正常停机,2018-09-05 11:03:53.000,2018-09-05 13:06:13.000,7340,控制器,故障和告警
五里坡公司3号一期风电场,HFJ082,5924,风机欠功率,2018-08-30 08:45:30.000,2018-08-30 08:46:10.000,40,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ082,5924,风机欠功率,2018-08-28 22:51:54.000,2018-08-28 22:52:35.000,41,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ082,5922,小风正常停机,2018-08-20 21:01:08.000,2018-08-20 21:01:46.000,38,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ082,5505,右扭缆超限,2018-08-20 09:19:34.000,2018-08-20 09:20:14.000,40,偏航,故障和告警
五里坡公司3号一期风电场,HFJ082,5507,偏航自动解缆中,2018-08-20 09:19:34.000,2018-08-20 09:36:31.000,1017,偏航,故障和告警
五里坡公司3号一期风电场,HFJ082,5922,小风正常停机,2018-08-19 22:26:49.000,2018-08-19 22:27:28.000,39,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ082,6411,启机等风超时待机,2018-08-18 09:32:34.000,2018-08-18 09:33:12.000,38,超时,故障和告警
五里坡公司3号一期风电场,HFJ082,6411,启机等风超时待机,2018-08-16 23:11:36.000,2018-08-16 23:12:21.000,45,超时,故障和告警
五里坡公司3号一期风电场,HFJ082,5922,小风正常停机,2018-08-16 01:00:51.000,2018-08-16 01:01:30.000,39,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ082,5922,小风正常停机,2018-08-14 11:06:39.000,2018-08-14 11:07:26.000,47,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ082,5481,桨叶2断路器跳闸,2018-08-08 20:43:09.000,2018-08-08 21:09:38.000,1589,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ082,5482,桨叶2充电传感器故障,2018-08-08 20:43:09.000,2018-08-08 21:09:38.000,1589,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ082,5483,桨叶1刹车电压故障,2018-08-08 20:43:09.000,2018-08-08 21:09:38.000,1589,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ082,5484,桨叶2刹车电压故障,2018-08-08 20:43:09.000,2018-08-08 21:09:38.000,1589,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ082,5437,变桨系统内部硬件连接故障,2018-08-08 20:43:09.000,2018-08-08 21:09:38.000,1589,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ082,5478,桨叶1充电器故障,2018-08-08 20:43:09.000,2018-08-08 21:09:38.000,1589,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ082,5479,桨叶2充电器故障,2018-08-08 20:43:09.000,2018-08-08 21:09:38.000,1589,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ082,5509,机舱位置标定中,2018-08-08 20:43:09.000,2018-08-08 21:18:56.000,2147,偏航,故障和告警
五里坡公司3号一期风电场,HFJ082,102,电网电压跌落,2018-08-08 20:43:09.000,2018-08-08 20:46:21.000,192,电网,故障和告警
五里坡公司3号一期风电场,HFJ082,45,主控制器失电,2018-08-08 20:43:09.000,2018-08-08 20:44:02.000,53,控制器,故障和告警
五里坡公司3号一期风电场,HFJ082,5002,安全链2触发,2018-08-08 20:43:09.000,2018-08-08 21:09:38.000,1589,安全链,故障和告警
五里坡公司3号一期风电场,HFJ082,1029,以太网接收故障,2018-08-08 20:43:09.000,2018-08-08 21:09:38.000,1589,其他,故障和告警
五里坡公司3号一期风电场,HFJ082,5432,变桨系统通讯故障,2018-08-08 20:43:09.000,2018-08-08 21:09:38.000,1589,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ082,5480,桨叶3充电器故障,2018-08-08 20:43:09.000,2018-08-08 21:09:38.000,1589,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ082,5485,桨叶3刹车电压故障,2018-08-08 20:43:09.000,2018-08-08 21:09:38.000,1589,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ082,5109,SCADA停机,2018-08-06 06:47:12.000,2018-08-08 20:43:09.000,222957,控制器,故障和告警
五里坡公司3号一期风电场,HFJ082,5479,桨叶2充电器故障,2018-08-05 22:13:33.000,2018-08-05 22:14:23.000,50,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ082,5482,桨叶2充电传感器故障,2018-08-05 22:13:33.000,2018-08-05 22:14:23.000,50,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ082,5483,桨叶1刹车电压故障,2018-08-05 22:13:33.000,2018-08-05 22:14:23.000,50,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ082,5478,桨叶1充电器故障,2018-08-05 22:13:33.000,2018-08-05 22:14:23.000,50,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ082,5481,桨叶2断路器跳闸,2018-08-05 22:13:33.000,2018-08-05 22:14:23.000,50,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ082,5485,桨叶3刹车电压故障,2018-08-05 22:13:33.000,2018-08-05 22:14:23.000,50,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ082,5484,桨叶2刹车电压故障,2018-08-05 22:13:33.000,2018-08-05 22:14:23.000,50,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ082,5437,变桨系统内部硬件连接故障,2018-08-05 22:13:33.000,2018-08-05 22:14:23.000,50,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ082,5480,桨叶3充电器故障,2018-08-05 22:13:33.000,2018-08-05 22:14:23.000,50,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ082,5509,机舱位置标定中,2018-08-05 22:13:33.000,2018-08-05 22:32:00.000,1107,偏航,故障和告警
五里坡公司3号一期风电场,HFJ082,5432,变桨系统通讯故障,2018-08-05 22:13:33.000,2018-08-05 22:14:23.000,50,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ082,5941,变流器跳闸,2018-08-05 22:13:33.000,2018-08-05 22:14:23.000,50,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ082,64037,非正常关机(OS),2018-08-05 22:13:33.000,2018-08-05 22:14:23.000,50,控制器,故障和告警
五里坡公司3号一期风电场,HFJ082,5001,硬件看门狗触发安全链,2018-08-05 21:55:58.000,2018-08-05 22:07:48.000,710,安全链,故障和告警
五里坡公司3号一期风电场,HFJ082,5941,变流器跳闸,2018-08-05 21:55:58.000,2018-08-05 22:07:48.000,710,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ082,5004,发电机过转速(H),2018-08-05 21:55:58.000,2018-08-05 22:07:48.000,710,安全链,故障和告警
五里坡公司3号一期风电场,HFJ082,5002,安全链2触发,2018-08-05 21:55:58.000,2018-08-05 22:14:23.000,1105,安全链,故障和告警
五里坡公司3号一期风电场,HFJ082,64025,主控制器安全链输入丢失(OS),2018-08-05 21:55:58.000,2018-08-05 22:13:33.000,1055,控制器,故障和告警
五里坡公司3号一期风电场,HFJ082,5003,风轮过转速(H),2018-08-05 21:55:58.000,2018-08-05 22:07:48.000,710,安全链,故障和告警
五里坡公司3号一期风电场,HFJ082,5922,小风正常停机,2018-08-04 17:14:26.000,2018-08-04 17:15:03.000,37,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ082,5507,偏航自动解缆中,2018-07-23 13:52:39.000,2018-07-23 14:09:00.000,981,偏航,故障和告警
五里坡公司3号一期风电场,HFJ082,5924,风机欠功率,2018-07-17 04:42:02.000,2018-07-17 04:42:48.000,46,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ082,5922,小风正常停机,2018-07-16 06:16:29.000,2018-07-16 06:17:15.000,46,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ082,5108,维护模式,2018-07-13 14:01:57.000,2018-07-13 14:24:42.000,1365,控制器,故障和告警
五里坡公司3号一期风电场,HFJ082,5712,发电机冷却风扇断路器跳闸,2018-07-13 14:01:57.000,2018-07-13 14:24:42.000,1365,发电机,故障和告警
五里坡公司3号一期风电场,HFJ082,5801,高速轴刹车非正常动作,2018-07-13 14:01:57.000,2018-07-13 14:24:42.000,1365,刹车系统,故障和告警
五里坡公司3号一期风电场,HFJ082,5419,桨叶2限位开关误动作,2018-07-13 13:48:28.000,2018-07-13 14:01:57.000,809,桨叶软件,故障和告警
五里坡公司3号一期风电场,HFJ082,5474,5min平均桨距角2超限,2018-07-13 10:56:57.000,2018-07-13 14:01:57.000,11100,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ082,5463,桨叶 2 0.5s平均桨距角超限,2018-07-13 10:56:12.000,2018-07-13 14:01:57.000,11145,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ082,5422,桨叶2备用限位开关触发误报,2018-07-13 10:56:12.000,2018-07-13 14:01:57.000,11145,桨叶软件,故障和告警
