风场,风机名称,故障码,故障描述,发生时间,结束时间,故障时长(分),部件位置,故障类别
白塔公司1号二期风电场,HFJ168,5121,能量管理平台停机,2019-03-20 10:38:17.000,2019-03-20 10:40:11.000,114,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5121,能量管理平台停机,2019-03-20 10:34:18.000,2019-03-20 10:36:16.000,118,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5121,能量管理平台停机,2019-03-20 10:00:14.000,2019-03-20 10:06:21.000,367,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5507,偏航自动解缆中,2019-03-18 20:15:43.000,2019-03-18 20:36:40.000,1257,偏航,故障和告警
白塔公司1号二期风电场,HFJ168,5507,偏航自动解缆中,2019-03-16 21:46:43.000,2019-03-16 22:08:18.000,1295,偏航,故障和告警
白塔公司1号二期风电场,HFJ168,5505,右扭缆超限,2019-03-16 21:46:43.000,2019-03-16 21:48:30.000,107,偏航,故障和告警
白塔公司1号二期风电场,HFJ168,5507,偏航自动解缆中,2019-03-14 22:02:47.000,2019-03-14 22:23:47.000,1260,偏航,故障和告警
白塔公司1号二期风电场,HFJ168,5505,右扭缆超限,2019-03-14 22:02:47.000,2019-03-14 22:04:48.000,121,偏航,故障和告警
白塔公司1号二期风电场,HFJ168,5507,偏航自动解缆中,2019-03-12 01:31:16.000,2019-03-12 01:52:30.000,1274,偏航,故障和告警
白塔公司1号二期风电场,HFJ168,5121,能量管理平台停机,2019-03-11 16:36:44.000,2019-03-11 17:30:18.000,3214,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5121,能量管理平台停机,2019-03-11 15:39:47.000,2019-03-11 16:25:29.000,2742,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5121,能量管理平台停机,2019-03-11 15:01:12.000,2019-03-11 15:25:51.000,1479,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5121,能量管理平台停机,2019-03-11 14:43:06.000,2019-03-11 14:58:26.000,920,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5121,能量管理平台停机,2019-03-11 11:28:33.000,2019-03-11 14:20:41.000,10328,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5121,能量管理平台停机,2019-03-10 17:16:42.000,2019-03-10 17:20:39.000,237,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5121,能量管理平台停机,2019-03-10 14:02:57.000,2019-03-10 14:14:17.000,680,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5121,能量管理平台停机,2019-03-10 13:01:34.000,2019-03-10 14:00:57.000,3563,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5121,能量管理平台停机,2019-03-10 12:56:13.000,2019-03-10 12:58:48.000,155,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5121,能量管理平台停机,2019-03-10 12:37:49.000,2019-03-10 12:49:42.000,713,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5121,能量管理平台停机,2019-03-10 11:54:59.000,2019-03-10 12:35:58.000,2459,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5121,能量管理平台停机,2019-03-10 09:15:16.000,2019-03-10 11:50:01.000,9285,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5507,偏航自动解缆中,2019-03-09 20:47:09.000,2019-03-09 21:08:02.000,1253,偏航,故障和告警
白塔公司1号二期风电场,HFJ168,5505,右扭缆超限,2019-03-09 20:47:09.000,2019-03-09 20:49:04.000,115,偏航,故障和告警
白塔公司1号二期风电场,HFJ168,5121,能量管理平台停机,2019-03-08 16:04:04.000,2019-03-08 17:08:52.000,3888,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5121,能量管理平台停机,2019-03-08 14:45:42.000,2019-03-08 16:02:01.000,4579,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5121,能量管理平台停机,2019-03-08 14:34:34.000,2019-03-08 14:41:57.000,443,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5121,能量管理平台停机,2019-03-08 13:58:57.000,2019-03-08 14:08:39.000,582,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5121,能量管理平台停机,2019-03-08 12:58:51.000,2019-03-08 13:30:45.000,1914,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5922,小风正常停机,2019-03-08 09:14:34.000,2019-03-08 09:17:29.000,175,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ168,5930,高速轴转速不匹配,2019-03-07 21:49:17.000,2019-03-07 21:56:19.000,422,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ168,5930,高速轴转速不匹配,2019-03-07 18:45:58.000,2019-03-07 18:47:51.000,113,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ168,5507,偏航自动解缆中,2019-03-04 23:19:20.000,2019-03-04 23:40:15.000,1255,偏航,故障和告警
白塔公司1号二期风电场,HFJ168,5507,偏航自动解缆中,2019-02-26 05:32:57.000,2019-02-26 05:54:37.000,1300,偏航,故障和告警
白塔公司1号二期风电场,HFJ168,5507,偏航自动解缆中,2019-02-24 20:01:17.000,2019-02-24 20:20:34.000,1157,偏航,故障和告警
白塔公司1号二期风电场,HFJ168,5922,小风正常停机,2019-02-22 14:33:19.000,2019-02-22 14:35:11.000,112,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ168,5924,风机欠功率,2019-02-17 20:34:06.000,2019-02-17 20:34:43.000,37,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ168,5507,偏航自动解缆中,2019-02-15 07:19:41.000,2019-02-15 07:39:52.000,1211,偏航,故障和告警
白塔公司1号二期风电场,HFJ168,5505,右扭缆超限,2019-02-15 07:18:53.000,2019-02-15 07:19:41.000,48,偏航,故障和告警
白塔公司1号二期风电场,HFJ168,5121,能量管理平台停机,2019-02-14 10:36:25.000,2019-02-14 11:08:03.000,1898,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5121,能量管理平台停机,2019-02-14 10:29:42.000,2019-02-14 10:34:34.000,292,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5121,能量管理平台停机,2019-02-14 10:24:18.000,2019-02-14 10:27:54.000,216,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5121,能量管理平台停机,2019-02-14 10:17:22.000,2019-02-14 10:19:50.000,148,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5121,能量管理平台停机,2019-02-14 01:31:31.000,2019-02-14 01:39:29.000,478,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5121,能量管理平台停机,2019-02-14 01:26:03.000,2019-02-14 01:26:39.000,36,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5121,能量管理平台停机,2019-02-13 23:49:57.000,2019-02-14 00:18:00.000,1683,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5121,能量管理平台停机,2019-02-13 15:36:23.000,2019-02-13 16:42:33.000,3970,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5121,能量管理平台停机,2019-02-13 15:26:07.000,2019-02-13 15:34:00.000,473,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5922,小风正常停机,2019-02-08 15:32:50.000,2019-02-08 15:33:26.000,36,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ168,5121,能量管理平台停机,2019-02-07 14:51:00.000,2019-02-07 15:09:50.000,1130,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5121,能量管理平台停机,2019-02-07 14:43:05.000,2019-02-07 14:48:33.000,328,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5507,偏航自动解缆中,2019-02-07 00:05:43.000,2019-02-07 00:25:46.000,1203,偏航,故障和告警
白塔公司1号二期风电场,HFJ168,5505,右扭缆超限,2019-02-07 00:05:43.000,2019-02-07 00:08:02.000,139,偏航,故障和告警
白塔公司1号二期风电场,HFJ168,5121,能量管理平台停机,2019-02-06 18:22:05.000,2019-02-06 18:32:50.000,645,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5121,能量管理平台停机,2019-02-06 15:50:10.000,2019-02-06 18:03:55.000,8025,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5121,能量管理平台停机,2019-02-06 15:23:46.000,2019-02-06 15:48:13.000,1467,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5121,能量管理平台停机,2019-02-06 14:22:30.000,2019-02-06 15:21:53.000,3563,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5121,能量管理平台停机,2019-02-06 13:55:19.000,2019-02-06 14:18:53.000,1414,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5121,能量管理平台停机,2019-02-06 11:38:35.000,2019-02-06 13:53:28.000,8093,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5121,能量管理平台停机,2019-02-04 13:17:12.000,2019-02-04 14:20:03.000,3771,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5121,能量管理平台停机,2019-02-04 12:50:39.000,2019-02-04 13:06:59.000,980,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5121,能量管理平台停机,2019-02-03 14:24:52.000,2019-02-03 14:36:16.000,684,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5121,能量管理平台停机,2019-02-03 13:32:05.000,2019-02-03 14:11:35.000,2370,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5121,能量管理平台停机,2019-02-03 11:42:17.000,2019-02-03 13:26:16.000,6239,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5121,能量管理平台停机,2019-02-03 10:24:27.000,2019-02-03 11:04:36.000,2409,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5121,能量管理平台停机,2019-02-03 10:19:19.000,2019-02-03 10:22:54.000,215,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5121,能量管理平台停机,2019-02-03 10:13:05.000,2019-02-03 10:17:29.000,264,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5121,能量管理平台停机,2019-02-03 09:48:07.000,2019-02-03 10:05:36.000,1049,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5121,能量管理平台停机,2019-02-03 00:07:00.000,2019-02-03 00:11:41.000,281,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5121,能量管理平台停机,2019-02-02 15:56:52.000,2019-02-02 16:34:43.000,2271,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5121,能量管理平台停机,2019-02-02 14:07:27.000,2019-02-02 14:51:36.000,2649,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5121,能量管理平台停机,2019-02-02 13:00:45.000,2019-02-02 13:34:02.000,1997,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5121,能量管理平台停机,2019-02-02 12:15:02.000,2019-02-02 12:50:25.000,2123,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5121,能量管理平台停机,2019-02-02 11:53:47.000,2019-02-02 12:03:21.000,574,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5121,能量管理平台停机,2019-02-01 23:58:57.000,2019-02-02 00:10:19.000,682,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5121,能量管理平台停机,2019-02-01 23:45:54.000,2019-02-01 23:57:05.000,671,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5109,SCADA停机,2019-01-18 03:14:37.000,2019-01-18 03:22:59.000,502,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5109,SCADA停机,2019-01-14 15:31:10.000,2019-01-14 15:34:53.000,223,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5507,偏航自动解缆中,2019-01-11 19:04:04.000,2019-01-11 19:24:33.000,1229,偏航,故障和告警
白塔公司1号二期风电场,HFJ168,5507,偏航自动解缆中,2019-01-08 04:59:51.000,2019-01-08 05:19:46.000,1195,偏航,故障和告警
白塔公司1号二期风电场,HFJ168,5922,小风正常停机,2019-01-07 13:46:16.000,2019-01-07 13:48:04.000,108,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ168,64025,主控制器安全链输入丢失(OS),2019-01-03 15:59:23.000,2019-01-03 17:19:30.000,4807,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5941,变流器跳闸,2019-01-03 15:59:23.000,2019-01-03 17:19:30.000,4807,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ168,5968,变流器电压和电流测量单元板故障,2019-01-03 15:59:23.000,2019-01-03 17:19:30.000,4807,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ168,102,电网电压跌落,2019-01-03 15:59:23.000,2019-01-03 17:19:30.000,4807,电网,故障和告警
白塔公司1号二期风电场,HFJ168,40500,模块3.2故障,2019-01-03 15:59:23.000,2019-01-03 17:19:30.000,4807,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5432,变桨系统通讯故障,2019-01-03 15:59:23.000,2019-01-03 17:19:30.000,4807,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ168,1513,振动模块通讯故障,2019-01-03 15:59:23.000,2019-01-03 17:19:30.000,4807,振动,故障和告警
白塔公司1号二期风电场,HFJ168,5001,硬件看门狗触发安全链,2019-01-03 15:59:23.000,2019-01-03 17:19:30.000,4807,安全链,故障和告警
白塔公司1号二期风电场,HFJ168,5972,变流器网侧模块启动故障,2019-01-03 15:59:23.000,2019-01-03 17:19:30.000,4807,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ168,40490,模块3.1故障,2019-01-03 15:59:23.000,2019-01-03 17:19:30.000,4807,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,102,电网电压跌落,2019-01-03 15:59:23.000,2019-01-03 17:19:30.000,4807,电网,故障和告警
白塔公司1号二期风电场,HFJ168,1513,振动模块通讯故障,2019-01-03 15:59:23.000,2019-01-03 17:19:30.000,4807,振动,故障和告警
白塔公司1号二期风电场,HFJ168,5971,变流器转子侧模块启动故障,2019-01-03 15:59:23.000,2019-01-03 17:19:30.000,4807,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ168,40510,模块3.3故障,2019-01-03 15:59:23.000,2019-01-03 17:19:30.000,4807,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,40650,模块4.1故障,2019-01-03 15:59:23.000,2019-01-03 17:19:30.000,4807,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5107,塔基手动正常停机,2019-01-03 15:58:07.000,2019-01-03 17:19:30.000,4883,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5107,塔基手动正常停机,2018-12-26 09:30:44.000,2018-12-26 11:03:44.000,5580,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5108,维护模式,2018-12-26 09:30:44.000,2018-12-26 11:03:44.000,5580,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5109,SCADA停机,2018-12-20 15:56:49.000,2018-12-20 16:28:46.000,1917,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5109,SCADA停机,2018-12-20 15:19:12.000,2018-12-20 15:51:22.000,1930,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5109,SCADA停机,2018-12-20 08:23:47.000,2018-12-20 09:28:18.000,3871,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5121,能量管理平台停机,2018-12-18 14:38:17.000,2018-12-18 15:05:33.000,1636,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5121,能量管理平台停机,2018-12-18 14:17:46.000,2018-12-18 14:34:28.000,1002,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5121,能量管理平台停机,2018-12-16 15:13:35.000,2018-12-16 16:41:40.000,5285,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5121,能量管理平台停机,2018-12-16 14:52:51.000,2018-12-16 15:04:48.000,717,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5121,能量管理平台停机,2018-12-16 12:45:08.000,2018-12-16 14:36:53.000,6705,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5121,能量管理平台停机,2018-12-16 12:19:54.000,2018-12-16 12:21:21.000,87,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5121,能量管理平台停机,2018-12-16 12:15:36.000,2018-12-16 12:17:09.000,93,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5121,能量管理平台停机,2018-12-16 11:04:22.000,2018-12-16 12:12:43.000,4101,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5121,能量管理平台停机,2018-12-15 15:54:05.000,2018-12-15 16:20:27.000,1582,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5121,能量管理平台停机,2018-12-15 15:27:46.000,2018-12-15 15:49:34.000,1308,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5121,能量管理平台停机,2018-12-15 15:19:07.000,2018-12-15 15:26:18.000,431,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5121,能量管理平台停机,2018-12-15 15:11:30.000,2018-12-15 15:15:59.000,269,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5121,能量管理平台停机,2018-12-15 13:53:31.000,2018-12-15 15:09:12.000,4541,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5121,能量管理平台停机,2018-12-15 12:10:01.000,2018-12-15 13:45:26.000,5725,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,15700,桨叶2伺服CAN通讯错误,2018-12-12 16:03:01.000,2018-12-12 16:06:26.000,205,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ168,15711,桨叶2安全链故障,2018-12-12 16:03:01.000,2018-12-12 16:06:26.000,205,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ168,5002,安全链2触发,2018-12-12 16:03:01.000,2018-12-12 16:06:26.000,205,安全链,故障和告警
白塔公司1号二期风电场,HFJ168,15703,桨叶2位置标定错误,2018-12-12 16:03:01.000,2018-12-12 16:06:26.000,205,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ168,64037,非正常关机(OS),2018-12-12 16:03:01.000,2018-12-12 16:06:26.000,205,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,15701,桨叶2主电源400V故障,2018-12-12 16:03:01.000,2018-12-12 16:06:26.000,205,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ168,15704,桨叶2紧急顺桨模式,2018-12-12 16:03:01.000,2018-12-12 16:06:26.000,205,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ168,15811,桨叶3安全链故障,2018-12-12 16:03:01.000,2018-12-12 16:06:26.000,205,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ168,15800,桨叶3伺服CAN通讯错误,2018-12-12 16:03:01.000,2018-12-12 16:06:26.000,205,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ168,15803,桨叶3位置标定错误,2018-12-12 16:03:01.000,2018-12-12 16:06:26.000,205,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ168,5971,变流器转子侧模块启动故障,2018-12-12 16:03:01.000,2018-12-12 16:06:26.000,205,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ168,15601,桨叶1主电源400V故障,2018-12-12 16:03:01.000,2018-12-12 16:06:26.000,205,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ168,15600,桨叶1伺服CAN通讯错误,2018-12-12 16:03:01.000,2018-12-12 16:06:26.000,205,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ168,15611,桨叶1安全链故障,2018-12-12 16:03:01.000,2018-12-12 16:06:26.000,205,桨叶软件,故障和告警
白塔公司1号二期风电场,HFJ168,15604,桨叶1紧急顺桨模式,2018-12-12 16:03:01.000,2018-12-12 16:06:26.000,205,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ168,5941,变流器跳闸,2018-12-12 16:03:01.000,2018-12-12 16:06:26.000,205,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ168,15603,桨叶1位置标定错误,2018-12-12 16:03:01.000,2018-12-12 16:06:26.000,205,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ168,15801,桨叶3主电源400V超限,2018-12-12 16:03:01.000,2018-12-12 16:06:26.000,205,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ168,15804,桨叶3紧急顺桨模式,2018-12-12 16:03:01.000,2018-12-12 16:06:26.000,205,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ168,5507,偏航自动解缆中,2018-12-12 06:25:16.000,2018-12-12 06:44:44.000,1168,偏航,故障和告警
白塔公司1号二期风电场,HFJ168,5121,能量管理平台停机,2018-12-10 19:43:50.000,2018-12-10 19:58:23.000,873,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5121,能量管理平台停机,2018-12-10 19:38:58.000,2018-12-10 19:41:22.000,144,控制器,故障和告警
白塔公司1号二期风电场,HFJ168,5121,能量管理平台停机,2018-12-10 18:40:16.000,2018-12-10 19:36:20.000,3364,控制器,故障和告警
