风场,风机名称,故障码,故障描述,发生时间,结束时间,故障时长(分),部件位置,故障类别
白塔公司1号二期风电场,HFJ138,5121,能量管理平台停机,2019-02-13 15:26:07.000,2019-02-13 16:42:33.000,4586,控制器,故障和告警
白塔公司1号二期风电场,HFJ138,5922,小风正常停机,2019-02-08 13:35:25.000,2019-02-08 13:36:01.000,36,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ138,5121,能量管理平台停机,2019-02-07 14:51:00.000,2019-02-07 15:10:36.000,1176,控制器,故障和告警
白塔公司1号二期风电场,HFJ138,5121,能量管理平台停机,2019-02-07 14:43:05.000,2019-02-07 14:44:53.000,108,控制器,故障和告警
白塔公司1号二期风电场,HFJ138,5121,能量管理平台停机,2019-02-06 18:22:05.000,2019-02-06 18:28:47.000,402,控制器,故障和告警
白塔公司1号二期风电场,HFJ138,5121,能量管理平台停机,2019-02-06 17:37:08.000,2019-02-06 18:03:55.000,1607,控制器,故障和告警
白塔公司1号二期风电场,HFJ138,5121,能量管理平台停机,2019-02-06 16:01:28.000,2019-02-06 17:35:13.000,5625,控制器,故障和告警
白塔公司1号二期风电场,HFJ138,5121,能量管理平台停机,2019-02-06 14:22:30.000,2019-02-06 15:59:32.000,5822,控制器,故障和告警
白塔公司1号二期风电场,HFJ138,5121,能量管理平台停机,2019-02-06 13:40:40.000,2019-02-06 14:20:44.000,2404,控制器,故障和告警
白塔公司1号二期风电场,HFJ138,5121,能量管理平台停机,2019-02-06 13:23:38.000,2019-02-06 13:38:48.000,910,控制器,故障和告警
白塔公司1号二期风电场,HFJ138,5121,能量管理平台停机,2019-02-06 11:40:26.000,2019-02-06 13:21:45.000,6079,控制器,故障和告警
白塔公司1号二期风电场,HFJ138,5507,偏航自动解缆中,2019-02-05 20:15:07.000,2019-02-05 20:34:44.000,1177,偏航,故障和告警
白塔公司1号二期风电场,HFJ138,5121,能量管理平台停机,2019-02-04 13:19:04.000,2019-02-04 13:26:40.000,456,控制器,故障和告警
白塔公司1号二期风电场,HFJ138,5922,小风正常停机,2019-02-04 10:27:47.000,2019-02-04 10:29:04.000,77,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ138,5922,小风正常停机,2019-02-04 00:30:46.000,2019-02-04 00:32:04.000,78,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ138,5507,偏航自动解缆中,2019-02-03 21:29:07.000,2019-02-03 21:50:03.000,1256,偏航,故障和告警
白塔公司1号二期风电场,HFJ138,5121,能量管理平台停机,2019-02-03 13:56:30.000,2019-02-03 14:59:09.000,3759,控制器,故障和告警
白塔公司1号二期风电场,HFJ138,5121,能量管理平台停机,2019-02-03 11:42:17.000,2019-02-03 13:47:16.000,7499,控制器,故障和告警
白塔公司1号二期风电场,HFJ138,5121,能量管理平台停机,2019-02-03 09:48:07.000,2019-02-03 11:07:56.000,4789,控制器,故障和告警
白塔公司1号二期风电场,HFJ138,5121,能量管理平台停机,2019-02-03 00:07:00.000,2019-02-03 00:18:26.000,686,控制器,故障和告警
白塔公司1号二期风电场,HFJ138,5121,能量管理平台停机,2019-02-02 15:58:39.000,2019-02-02 16:34:43.000,2164,控制器,故障和告警
白塔公司1号二期风电场,HFJ138,5121,能量管理平台停机,2019-02-02 14:02:45.000,2019-02-02 14:51:36.000,2931,控制器,故障和告警
白塔公司1号二期风电场,HFJ138,5121,能量管理平台停机,2019-02-02 13:03:03.000,2019-02-02 13:35:59.000,1976,控制器,故障和告警
白塔公司1号二期风电场,HFJ138,5121,能量管理平台停机,2019-02-02 12:53:08.000,2019-02-02 12:58:07.000,299,控制器,故障和告警
白塔公司1号二期风电场,HFJ138,5121,能量管理平台停机,2019-02-02 11:55:36.000,2019-02-02 12:50:25.000,3289,控制器,故障和告警
白塔公司1号二期风电场,HFJ138,5121,能量管理平台停机,2019-02-02 00:00:47.000,2019-02-02 00:07:54.000,427,控制器,故障和告警
白塔公司1号二期风电场,HFJ138,5121,能量管理平台停机,2019-02-01 23:45:54.000,2019-02-01 23:57:05.000,671,控制器,故障和告警
白塔公司1号二期风电场,HFJ138,15704,桨叶2紧急顺桨模式,2019-01-23 23:14:11.000,2019-01-23 23:16:09.000,118,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ138,15711,桨叶2安全链故障,2019-01-23 23:14:11.000,2019-01-23 23:16:09.000,118,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ138,5003,风轮过转速(H),2019-01-23 23:14:11.000,2019-01-23 23:16:09.000,118,安全链,故障和告警
白塔公司1号二期风电场,HFJ138,15811,桨叶3安全链故障,2019-01-23 23:14:11.000,2019-01-23 23:16:09.000,118,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ138,5009,机舱安全停按钮触发,2019-01-23 23:14:11.000,2019-01-23 23:16:09.000,118,安全链,故障和告警
白塔公司1号二期风电场,HFJ138,15604,桨叶1紧急顺桨模式,2019-01-23 23:14:11.000,2019-01-23 23:16:09.000,118,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ138,64025,主控制器安全链输入丢失(OS),2019-01-23 23:14:11.000,2019-01-23 23:16:09.000,118,控制器,故障和告警
白塔公司1号二期风电场,HFJ138,5002,安全链2触发,2019-01-23 23:14:11.000,2019-01-23 23:16:09.000,118,安全链,故障和告警
白塔公司1号二期风电场,HFJ138,15804,桨叶3紧急顺桨模式,2019-01-23 23:14:11.000,2019-01-23 23:16:09.000,118,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ138,5001,硬件看门狗触发安全链,2019-01-23 23:14:11.000,2019-01-23 23:16:09.000,118,安全链,故障和告警
白塔公司1号二期风电场,HFJ138,15611,桨叶1安全链故障,2019-01-23 23:14:11.000,2019-01-23 23:16:09.000,118,桨叶软件,故障和告警
白塔公司1号二期风电场,HFJ138,5507,偏航自动解缆中,2019-01-21 23:49:33.000,2019-01-22 00:09:58.000,1225,偏航,故障和告警
白塔公司1号二期风电场,HFJ138,5507,偏航自动解缆中,2019-01-16 20:02:58.000,2019-01-16 20:23:37.000,1239,偏航,故障和告警
白塔公司1号二期风电场,HFJ138,5507,偏航自动解缆中,2019-01-11 00:04:48.000,2019-01-11 00:26:21.000,1293,偏航,故障和告警
白塔公司1号二期风电场,HFJ138,6411,启机等风超时待机,2019-01-01 19:58:10.000,2019-01-01 19:59:28.000,78,超时,故障和告警
白塔公司1号二期风电场,HFJ138,5108,维护模式,2019-01-01 09:24:21.000,2019-01-01 10:57:31.000,5590,控制器,故障和告警
白塔公司1号二期风电场,HFJ138,5107,塔基手动正常停机,2019-01-01 09:22:42.000,2019-01-01 10:57:31.000,5689,控制器,故障和告警
白塔公司1号二期风电场,HFJ138,5507,偏航自动解缆中,2018-12-24 05:32:38.000,2018-12-24 05:53:02.000,1224,偏航,故障和告警
白塔公司1号二期风电场,HFJ138,5002,安全链2触发,2018-12-23 00:43:28.000,2018-12-23 00:44:52.000,84,安全链,故障和告警
白塔公司1号二期风电场,HFJ138,15703,桨叶2位置标定错误,2018-12-23 00:43:28.000,2018-12-23 00:44:52.000,84,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ138,15600,桨叶1伺服CAN通讯错误,2018-12-23 00:43:28.000,2018-12-23 00:44:52.000,84,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ138,15604,桨叶1紧急顺桨模式,2018-12-23 00:43:28.000,2018-12-23 00:44:52.000,84,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ138,15800,桨叶3伺服CAN通讯错误,2018-12-23 00:43:28.000,2018-12-23 00:44:52.000,84,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ138,15803,桨叶3位置标定错误,2018-12-23 00:43:28.000,2018-12-23 00:44:52.000,84,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ138,15801,桨叶3主电源400V超限,2018-12-23 00:43:28.000,2018-12-23 00:44:52.000,84,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ138,15804,桨叶3紧急顺桨模式,2018-12-23 00:43:28.000,2018-12-23 00:44:52.000,84,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ138,64037,非正常关机(OS),2018-12-23 00:43:28.000,2018-12-23 00:44:52.000,84,控制器,故障和告警
白塔公司1号二期风电场,HFJ138,15704,桨叶2紧急顺桨模式,2018-12-23 00:43:28.000,2018-12-23 00:44:52.000,84,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ138,15611,桨叶1安全链故障,2018-12-23 00:43:28.000,2018-12-23 00:44:52.000,84,桨叶软件,故障和告警
白塔公司1号二期风电场,HFJ138,15601,桨叶1主电源400V故障,2018-12-23 00:43:28.000,2018-12-23 00:44:52.000,84,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ138,15700,桨叶2伺服CAN通讯错误,2018-12-23 00:43:28.000,2018-12-23 00:44:52.000,84,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ138,15701,桨叶2主电源400V故障,2018-12-23 00:43:28.000,2018-12-23 00:44:52.000,84,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ138,15711,桨叶2安全链故障,2018-12-23 00:43:28.000,2018-12-23 00:44:52.000,84,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ138,15811,桨叶3安全链故障,2018-12-23 00:43:28.000,2018-12-23 00:44:52.000,84,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ138,15603,桨叶1位置标定错误,2018-12-23 00:43:28.000,2018-12-23 00:44:52.000,84,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ138,64011,手动重启(OS),2018-12-23 00:41:43.000,2018-12-23 00:43:28.000,105,控制器,故障和告警
白塔公司1号二期风电场,HFJ138,5971,变流器转子侧模块启动故障,2018-12-23 00:32:32.000,2018-12-23 00:46:18.000,826,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ138,5977,变流器转子侧其它故障,2018-12-23 00:32:32.000,2018-12-23 00:46:18.000,826,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ138,5941,变流器跳闸,2018-12-23 00:32:32.000,2018-12-23 00:46:18.000,826,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ138,5924,风机欠功率,2018-12-21 06:09:50.000,2018-12-21 06:11:51.000,121,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ138,5507,偏航自动解缆中,2018-12-20 02:33:10.000,2018-12-20 02:54:37.000,1287,偏航,故障和告警
白塔公司1号二期风电场,HFJ138,5506,左扭缆超限,2018-12-20 02:33:10.000,2018-12-20 02:34:29.000,79,偏航,故障和告警
白塔公司1号二期风电场,HFJ138,5507,偏航自动解缆中,2018-12-19 07:19:29.000,2018-12-19 07:40:36.000,1267,偏航,故障和告警
白塔公司1号二期风电场,HFJ138,5121,能量管理平台停机,2018-12-18 14:17:46.000,2018-12-18 15:14:35.000,3409,控制器,故障和告警
白塔公司1号二期风电场,HFJ138,5121,能量管理平台停机,2018-12-17 12:53:41.000,2018-12-17 12:58:00.000,259,控制器,故障和告警
白塔公司1号二期风电场,HFJ138,5121,能量管理平台停机,2018-12-16 13:52:24.000,2018-12-16 16:12:04.000,8380,控制器,故障和告警
白塔公司1号二期风电场,HFJ138,5121,能量管理平台停机,2018-12-16 12:15:36.000,2018-12-16 12:59:58.000,2662,控制器,故障和告警
白塔公司1号二期风电场,HFJ138,5121,能量管理平台停机,2018-12-16 11:04:22.000,2018-12-16 12:14:11.000,4189,控制器,故障和告警
白塔公司1号二期风电场,HFJ138,5121,能量管理平台停机,2018-12-15 15:46:38.000,2018-12-15 16:08:11.000,1293,控制器,故障和告警
白塔公司1号二期风电场,HFJ138,5121,能量管理平台停机,2018-12-15 12:42:03.000,2018-12-15 15:45:14.000,10991,控制器,故障和告警
白塔公司1号二期风电场,HFJ138,5121,能量管理平台停机,2018-12-15 12:36:50.000,2018-12-15 12:39:25.000,155,控制器,故障和告警
白塔公司1号二期风电场,HFJ138,5121,能量管理平台停机,2018-12-15 12:12:06.000,2018-12-15 12:35:30.000,1404,控制器,故障和告警
白塔公司1号二期风电场,HFJ138,5507,偏航自动解缆中,2018-12-13 03:49:28.000,2018-12-13 04:08:55.000,1167,偏航,故障和告警
白塔公司1号二期风电场,HFJ138,5924,风机欠功率,2018-12-11 20:18:26.000,2018-12-11 20:19:45.000,79,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ138,6501,HMI手动停机,2018-12-11 15:56:05.000,2018-12-11 16:01:03.000,298,控制器,故障和告警
白塔公司1号二期风电场,HFJ138,5121,能量管理平台停机,2018-12-10 18:41:33.000,2018-12-10 19:58:23.000,4610,控制器,故障和告警
白塔公司1号二期风电场,HFJ138,5121,能量管理平台停机,2018-12-10 17:44:21.000,2018-12-10 17:52:14.000,473,控制器,故障和告警
白塔公司1号二期风电场,HFJ138,5121,能量管理平台停机,2018-12-10 16:32:45.000,2018-12-10 17:27:19.000,3274,控制器,故障和告警
白塔公司1号二期风电场,HFJ138,5121,能量管理平台停机,2018-12-10 15:38:25.000,2018-12-10 16:30:08.000,3103,控制器,故障和告警
白塔公司1号二期风电场,HFJ138,5507,偏航自动解缆中,2018-12-05 00:02:13.000,2018-12-05 00:21:47.000,1174,偏航,故障和告警
白塔公司1号二期风电场,HFJ138,5507,偏航自动解缆中,2018-12-04 12:36:37.000,2018-12-04 12:57:51.000,1274,偏航,故障和告警
白塔公司1号二期风电场,HFJ138,5506,左扭缆超限,2018-12-04 11:24:51.000,2018-12-04 12:44:04.000,4753,偏航,故障和告警
白塔公司1号二期风电场,HFJ138,5119,机舱手动偏航使能,2018-12-04 10:27:57.000,2018-12-04 12:45:14.000,8237,控制器,故障和告警
白塔公司1号二期风电场,HFJ138,5108,维护模式,2018-12-04 10:19:11.000,2018-12-04 12:45:14.000,8763,控制器,故障和告警
白塔公司1号二期风电场,HFJ138,5801,高速轴刹车非正常动作,2018-12-03 14:47:24.000,2018-12-03 15:10:24.000,1380,刹车系统,故障和告警
白塔公司1号二期风电场,HFJ138,5941,变流器跳闸,2018-12-03 14:47:24.000,2018-12-03 14:48:43.000,79,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ138,15600,桨叶1伺服CAN通讯错误,2018-12-03 14:47:24.000,2018-12-03 14:48:43.000,79,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ138,15611,桨叶1安全链故障,2018-12-03 14:47:24.000,2018-12-03 14:48:43.000,79,桨叶软件,故障和告警
白塔公司1号二期风电场,HFJ138,15804,桨叶3紧急顺桨模式,2018-12-03 14:47:24.000,2018-12-03 14:48:43.000,79,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ138,15803,桨叶3位置标定错误,2018-12-03 14:47:24.000,2018-12-03 14:48:43.000,79,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ138,15703,桨叶2位置标定错误,2018-12-03 14:47:24.000,2018-12-03 14:48:43.000,79,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ138,15800,桨叶3伺服CAN通讯错误,2018-12-03 14:47:24.000,2018-12-03 14:48:43.000,79,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ138,15811,桨叶3安全链故障,2018-12-03 14:47:24.000,2018-12-03 14:48:43.000,79,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ138,15701,桨叶2主电源400V故障,2018-12-03 14:47:24.000,2018-12-03 14:48:43.000,79,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ138,5002,安全链2触发,2018-12-03 14:47:24.000,2018-12-03 14:48:43.000,79,安全链,故障和告警
白塔公司1号二期风电场,HFJ138,15711,桨叶2安全链故障,2018-12-03 14:47:24.000,2018-12-03 14:48:43.000,79,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ138,15700,桨叶2伺服CAN通讯错误,2018-12-03 14:47:24.000,2018-12-03 14:48:43.000,79,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ138,15601,桨叶1主电源400V故障,2018-12-03 14:47:24.000,2018-12-03 14:48:43.000,79,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ138,15704,桨叶2紧急顺桨模式,2018-12-03 14:47:24.000,2018-12-03 14:48:43.000,79,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ138,15801,桨叶3主电源400V超限,2018-12-03 14:47:24.000,2018-12-03 14:48:43.000,79,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ138,15603,桨叶1位置标定错误,2018-12-03 14:47:24.000,2018-12-03 14:48:43.000,79,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ138,15604,桨叶1紧急顺桨模式,2018-12-03 14:47:24.000,2018-12-03 14:48:43.000,79,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ138,64037,非正常关机(OS),2018-12-03 14:47:24.000,2018-12-03 14:48:43.000,79,控制器,故障和告警
白塔公司1号二期风电场,HFJ138,40513,模块3.3正常运行时间未发送,2018-12-03 10:22:32.000,2018-12-03 14:47:24.000,15892,控制器,故障和告警
白塔公司1号二期风电场,HFJ138,40653,模块4.1正常运行时间未发送,2018-12-03 10:22:32.000,2018-12-03 14:47:24.000,15892,控制器,故障和告警
白塔公司1号二期风电场,HFJ138,40503,模块3.2正常运行时间未发送,2018-12-03 10:22:32.000,2018-12-03 14:47:24.000,15892,控制器,故障和告警
白塔公司1号二期风电场,HFJ138,40493,模块3.1正常运行时间未发送,2018-12-03 10:22:32.000,2018-12-03 14:47:24.000,15892,控制器,故障和告警
白塔公司1号二期风电场,HFJ138,40490,模块3.1故障,2018-12-03 10:20:10.000,2018-12-03 14:47:24.000,16034,控制器,故障和告警
白塔公司1号二期风电场,HFJ138,40650,模块4.1故障,2018-12-03 10:20:10.000,2018-12-03 14:47:24.000,16034,控制器,故障和告警
白塔公司1号二期风电场,HFJ138,5941,变流器跳闸,2018-12-03 10:20:10.000,2018-12-03 14:44:41.000,15871,变流器（控制器部分）,故障和告警
白塔公司1号二期风电场,HFJ138,64025,主控制器安全链输入丢失(OS),2018-12-03 10:20:10.000,2018-12-03 14:44:41.000,15871,控制器,故障和告警
白塔公司1号二期风电场,HFJ138,1513,振动模块通讯故障,2018-12-03 10:20:10.000,2018-12-03 14:47:24.000,16034,振动,故障和告警
白塔公司1号二期风电场,HFJ138,40500,模块3.2故障,2018-12-03 10:20:10.000,2018-12-03 14:47:24.000,16034,控制器,故障和告警
白塔公司1号二期风电场,HFJ138,40510,模块3.3故障,2018-12-03 10:20:10.000,2018-12-03 14:47:24.000,16034,控制器,故障和告警
白塔公司1号二期风电场,HFJ138,5432,变桨系统通讯故障,2018-12-03 10:20:10.000,2018-12-03 14:47:24.000,16034,桨叶硬件,故障和告警
白塔公司1号二期风电场,HFJ138,5001,硬件看门狗触发安全链,2018-12-03 10:20:10.000,2018-12-03 14:44:41.000,15871,安全链,故障和告警
白塔公司1号二期风电场,HFJ138,5107,塔基手动正常停机,2018-12-03 09:40:17.000,2018-12-03 14:44:41.000,18264,控制器,故障和告警
白塔公司1号二期风电场,HFJ138,5108,维护模式,2018-12-03 09:40:17.000,2018-12-03 15:10:24.000,19807,控制器,故障和告警
白塔公司1号二期风电场,HFJ138,5121,能量管理平台停机,2018-12-02 05:08:36.000,2018-12-02 05:24:15.000,939,控制器,故障和告警
白塔公司1号二期风电场,HFJ138,5507,偏航自动解缆中,2018-11-30 21:27:11.000,2018-11-30 21:47:49.000,1238,偏航,故障和告警
白塔公司1号二期风电场,HFJ138,5507,偏航自动解缆中,2018-11-27 19:46:23.000,2018-11-27 20:06:35.000,1212,偏航,故障和告警
白塔公司1号二期风电场,HFJ138,5002,安全链2触发,2018-11-22 21:09:10.000,2018-11-22 21:44:21.000,2111,安全链,故障和告警
白塔公司1号二期风电场,HFJ138,5902,变流器复位超时,2018-11-21 14:32:55.000,2018-11-22 21:09:10.000,110175,变流器,故障和告警
白塔公司1号二期风电场,HFJ138,6401,系统初始化超时待机,2018-11-21 14:31:47.000,2018-11-22 21:09:10.000,110243,超时,故障和告警
白塔公司1号二期风电场,HFJ138,5701,发电机碳刷磨损,2018-11-21 14:30:31.000,2018-11-22 21:09:10.000,110319,发电机,故障和告警
白塔公司1号二期风电场,HFJ138,15611,桨叶1安全链故障,2018-11-21 14:30:31.000,2018-11-22 21:44:21.000,112430,桨叶软件,故障和告警
