风场,风机名称,故障码,故障描述,发生时间,结束时间,故障时长(分),部件位置,故障类别
五里坡公司3号一期风电场,HFJ087,5922,小风正常停机,2018-07-07 13:00:19.000,2018-07-07 13:00:57.000,38,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ087,5922,小风正常停机,2018-07-06 12:40:07.000,2018-07-06 12:40:45.000,38,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ087,5924,风机欠功率,2018-07-06 08:17:41.000,2018-07-06 08:18:23.000,42,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ087,5922,小风正常停机,2018-07-04 01:45:19.000,2018-07-04 01:46:00.000,41,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ087,5922,小风正常停机,2018-07-04 00:47:42.000,2018-07-04 00:48:24.000,42,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ087,5922,小风正常停机,2018-06-29 23:35:05.000,2018-06-29 23:35:47.000,42,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ087,5941,变流器跳闸,2018-06-29 11:05:38.000,2018-06-29 11:06:21.000,43,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ087,5432,变桨系统通讯故障,2018-06-29 11:05:38.000,2018-06-29 11:06:21.000,43,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ087,5481,桨叶2断路器跳闸,2018-06-29 11:05:38.000,2018-06-29 11:06:21.000,43,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ087,5483,桨叶1刹车电压故障,2018-06-29 11:05:38.000,2018-06-29 11:06:21.000,43,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ087,5478,桨叶1充电器故障,2018-06-29 11:05:38.000,2018-06-29 11:06:21.000,43,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ087,5484,桨叶2刹车电压故障,2018-06-29 11:05:38.000,2018-06-29 11:06:21.000,43,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ087,5479,桨叶2充电器故障,2018-06-29 11:05:38.000,2018-06-29 11:06:21.000,43,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ087,5482,桨叶2充电传感器故障,2018-06-29 11:05:38.000,2018-06-29 11:06:21.000,43,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ087,64037,非正常关机(OS),2018-06-29 11:05:38.000,2018-06-29 11:06:21.000,43,控制器,故障和告警
五里坡公司3号一期风电场,HFJ087,5437,变桨系统内部硬件连接故障,2018-06-29 11:05:38.000,2018-06-29 11:06:21.000,43,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ087,5485,桨叶3刹车电压故障,2018-06-29 11:05:38.000,2018-06-29 11:06:21.000,43,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ087,5480,桨叶3充电器故障,2018-06-29 11:05:38.000,2018-06-29 11:06:21.000,43,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ087,5002,安全链2触发,2018-06-29 11:05:38.000,2018-06-29 11:06:21.000,43,安全链,故障和告警
五里坡公司3号一期风电场,HFJ087,64029,系统告警(OS),2018-06-29 11:05:38.000,2018-06-29 11:06:21.000,43,控制器,故障和告警
五里坡公司3号一期风电场,HFJ087,5941,变流器跳闸,2018-06-29 10:46:04.000,2018-06-29 11:02:44.000,1000,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ087,5509,机舱位置标定中,2018-06-29 10:46:04.000,2018-06-29 11:14:48.000,1724,偏航,故障和告警
五里坡公司3号一期风电场,HFJ087,64037,非正常关机(OS),2018-06-29 10:46:04.000,2018-06-29 11:02:44.000,1000,控制器,故障和告警
五里坡公司3号一期风电场,HFJ087,5485,桨叶3刹车电压故障,2018-06-29 10:46:04.000,2018-06-29 11:02:44.000,1000,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ087,6108,变桨紧急事件触发,2018-06-29 10:46:04.000,2018-06-29 11:02:44.000,1000,桨叶软件,故障和告警
五里坡公司3号一期风电场,HFJ087,5479,桨叶2充电器故障,2018-06-29 10:46:04.000,2018-06-29 11:02:44.000,1000,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ087,5478,桨叶1充电器故障,2018-06-29 10:46:04.000,2018-06-29 11:02:44.000,1000,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ087,5482,桨叶2充电传感器故障,2018-06-29 10:46:04.000,2018-06-29 11:02:44.000,1000,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ087,5483,桨叶1刹车电压故障,2018-06-29 10:46:04.000,2018-06-29 11:02:44.000,1000,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ087,5484,桨叶2刹车电压故障,2018-06-29 10:46:04.000,2018-06-29 11:02:44.000,1000,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ087,5480,桨叶3充电器故障,2018-06-29 10:46:04.000,2018-06-29 11:02:44.000,1000,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ087,5481,桨叶2断路器跳闸,2018-06-29 10:46:04.000,2018-06-29 11:02:44.000,1000,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ087,5002,安全链2触发,2018-06-29 10:46:04.000,2018-06-29 11:02:44.000,1000,安全链,故障和告警
五里坡公司3号一期风电场,HFJ087,5432,变桨系统通讯故障,2018-06-29 10:46:04.000,2018-06-29 11:02:44.000,1000,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ087,5437,变桨系统内部硬件连接故障,2018-06-29 10:46:04.000,2018-06-29 11:02:44.000,1000,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ087,64031,系统软件需要更新,2018-06-29 10:31:15.000,2018-06-29 10:46:04.000,889,控制器,故障和告警
五里坡公司3号一期风电场,HFJ087,64029,系统告警(OS),2018-06-29 10:30:29.000,2018-06-29 11:02:44.000,1935,控制器,故障和告警
五里坡公司3号一期风电场,HFJ087,6501,HMI手动停机,2018-06-29 10:23:43.000,2018-06-29 10:46:04.000,1341,控制器,故障和告警
五里坡公司3号一期风电场,HFJ087,5922,小风正常停机,2018-06-28 16:21:18.000,2018-06-28 16:22:02.000,44,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ087,5922,小风正常停机,2018-06-25 02:14:26.000,2018-06-25 02:15:04.000,38,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ087,5922,小风正常停机,2018-06-23 08:12:00.000,2018-06-23 08:12:37.000,37,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ087,5507,偏航自动解缆中,2018-06-21 16:41:48.000,2018-06-21 16:59:43.000,1075,偏航,故障和告警
五里坡公司3号一期风电场,HFJ087,5505,右扭缆超限,2018-06-21 16:41:48.000,2018-06-21 16:42:34.000,46,偏航,故障和告警
五里坡公司3号一期风电场,HFJ087,5922,小风正常停机,2018-06-21 09:44:48.000,2018-06-21 09:45:34.000,46,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ087,5922,小风正常停机,2018-06-17 15:16:19.000,2018-06-17 15:17:05.000,46,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ087,5922,小风正常停机,2018-06-14 12:51:59.000,2018-06-14 12:52:42.000,43,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ087,5922,小风正常停机,2018-06-14 03:07:50.000,2018-06-14 03:08:34.000,44,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ087,5924,风机欠功率,2018-06-13 12:17:30.000,2018-06-13 12:18:10.000,40,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ087,5922,小风正常停机,2018-06-08 08:34:22.000,2018-06-08 08:35:00.000,38,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ087,5922,小风正常停机,2018-06-07 14:40:26.000,2018-06-07 14:41:10.000,44,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ087,5507,偏航自动解缆中,2018-06-05 16:23:57.000,2018-06-05 16:40:58.000,1021,偏航,故障和告警
五里坡公司3号一期风电场,HFJ087,5505,右扭缆超限,2018-06-05 16:23:57.000,2018-06-05 16:24:37.000,40,偏航,故障和告警
五里坡公司3号一期风电场,HFJ087,6411,启机等风超时待机,2018-06-03 16:40:19.000,2018-06-03 16:41:04.000,45,超时,故障和告警
五里坡公司3号一期风电场,HFJ087,5922,小风正常停机,2018-06-03 11:41:16.000,2018-06-03 11:42:00.000,44,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ087,5507,偏航自动解缆中,2018-06-02 20:11:30.000,2018-06-02 20:28:11.000,1001,偏航,故障和告警
五里坡公司3号一期风电场,HFJ087,5922,小风正常停机,2018-05-27 16:33:13.000,2018-05-27 16:33:59.000,46,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ087,5922,小风正常停机,2018-05-27 15:46:58.000,2018-05-27 15:47:44.000,46,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ087,5922,小风正常停机,2018-05-27 14:37:49.000,2018-05-27 14:38:32.000,43,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ087,5922,小风正常停机,2018-05-27 13:19:10.000,2018-05-27 13:19:58.000,48,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ087,5922,小风正常停机,2018-05-27 04:53:36.000,2018-05-27 04:54:24.000,48,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ087,5922,小风正常停机,2018-05-24 14:41:39.000,2018-05-24 14:42:17.000,38,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ087,5922,小风正常停机,2018-05-24 10:40:24.000,2018-05-24 10:41:03.000,39,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ087,5941,变流器跳闸,2018-05-22 17:29:15.000,2018-05-22 17:32:57.000,222,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ087,5922,小风正常停机,2018-05-22 00:36:31.000,2018-05-22 00:37:12.000,41,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ087,5922,小风正常停机,2018-05-21 23:12:13.000,2018-05-21 23:12:58.000,45,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ087,5922,小风正常停机,2018-05-20 13:28:21.000,2018-05-20 13:28:59.000,38,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ087,5922,小风正常停机,2018-05-20 00:00:44.000,2018-05-20 00:01:22.000,38,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ087,5801,高速轴刹车非正常动作,2018-05-17 10:13:06.000,2018-05-17 11:38:38.000,5132,刹车系统,故障和告警
五里坡公司3号一期风电场,HFJ087,5108,维护模式,2018-05-17 09:49:47.000,2018-05-17 11:38:38.000,6531,控制器,故障和告警
五里坡公司3号一期风电场,HFJ087,5107,塔基手动正常停机,2018-05-17 09:49:07.000,2018-05-17 11:38:38.000,6571,控制器,故障和告警
五里坡公司3号一期风电场,HFJ087,5922,小风正常停机,2018-05-15 04:14:52.000,2018-05-15 04:15:34.000,42,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ087,5922,小风正常停机,2018-05-13 08:02:50.000,2018-05-13 08:03:31.000,41,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ087,5922,小风正常停机,2018-05-13 02:47:49.000,2018-05-13 02:48:35.000,46,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ087,5922,小风正常停机,2018-05-07 19:15:35.000,2018-05-07 19:16:00.000,25,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ087,5922,小风正常停机,2018-05-07 13:35:48.000,2018-05-07 13:36:18.000,30,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ087,5922,小风正常停机,2018-05-06 07:48:47.000,2018-05-06 07:49:10.000,23,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ087,5922,小风正常停机,2018-05-04 05:59:08.000,2018-05-04 05:59:31.000,23,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ087,5922,小风正常停机,2018-05-02 15:57:16.000,2018-05-02 15:57:35.000,19,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ087,5922,小风正常停机,2018-05-02 15:46:47.000,2018-05-02 15:47:08.000,21,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ087,5924,风机欠功率,2018-05-02 14:26:42.000,2018-05-02 14:27:08.000,26,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ087,5922,小风正常停机,2018-05-02 12:46:08.000,2018-05-02 12:46:32.000,24,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ087,5507,偏航自动解缆中,2018-05-01 03:13:16.000,2018-05-01 03:30:46.000,1050,偏航,故障和告警
五里坡公司3号一期风电场,HFJ087,5505,右扭缆超限,2018-05-01 03:13:16.000,2018-05-01 03:14:06.000,50,偏航,故障和告警
五里坡公司3号一期风电场,HFJ087,5922,小风正常停机,2018-04-29 21:08:45.000,2018-04-29 21:09:11.000,26,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ087,5922,小风正常停机,2018-04-29 16:40:55.000,2018-04-29 16:41:15.000,20,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ087,5922,小风正常停机,2018-04-29 00:37:39.000,2018-04-29 00:37:59.000,20,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ087,5922,小风正常停机,2018-04-28 16:35:52.000,2018-04-28 16:36:15.000,23,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ087,5922,小风正常停机,2018-04-27 18:28:28.000,2018-04-27 18:28:46.000,18,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ087,5922,小风正常停机,2018-04-27 16:27:50.000,2018-04-27 16:28:13.000,23,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ087,5922,小风正常停机,2018-04-27 16:03:22.000,2018-04-27 16:03:40.000,18,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ087,5922,小风正常停机,2018-04-27 12:31:34.000,2018-04-27 12:31:57.000,23,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ087,5922,小风正常停机,2018-04-26 18:26:52.000,2018-04-26 18:27:15.000,23,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ087,6411,启机等风超时待机,2018-04-26 15:27:45.000,2018-04-26 15:28:05.000,20,超时,故障和告警
五里坡公司3号一期风电场,HFJ087,5507,偏航自动解缆中,2018-04-25 16:41:13.000,2018-04-25 16:57:49.000,996,偏航,故障和告警
五里坡公司3号一期风电场,HFJ087,5922,小风正常停机,2018-04-24 11:15:34.000,2018-04-24 11:15:55.000,21,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ087,5922,小风正常停机,2018-04-24 10:46:32.000,2018-04-24 10:46:58.000,26,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ087,5922,小风正常停机,2018-04-23 23:05:27.000,2018-04-23 23:05:47.000,20,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ087,5922,小风正常停机,2018-04-21 15:49:11.000,2018-04-21 15:49:37.000,26,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ087,5922,小风正常停机,2018-04-21 12:42:40.000,2018-04-21 12:43:10.000,30,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ087,5922,小风正常停机,2018-04-19 13:45:46.000,2018-04-19 13:46:08.000,22,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ087,5922,小风正常停机,2018-04-18 10:26:35.000,2018-04-18 10:26:53.000,18,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ087,6411,启机等风超时待机,2018-04-18 03:24:59.000,2018-04-18 03:25:23.000,24,超时,故障和告警
五里坡公司3号一期风电场,HFJ087,5922,小风正常停机,2018-04-16 23:38:16.000,2018-04-16 23:38:33.000,17,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ087,5602,齿轮箱油压低,2018-04-10 13:10:21.000,2018-04-10 13:49:01.000,2320,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ087,5621,齿轮箱润滑泵断路器跳闸,2018-04-10 13:00:11.000,2018-04-10 13:49:01.000,2930,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ087,5620,齿轮箱冷却风扇断路器跳闸,2018-04-10 12:59:50.000,2018-04-10 14:03:44.000,3834,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ087,5712,发电机冷却风扇断路器跳闸,2018-04-10 12:59:50.000,2018-04-10 13:49:01.000,2951,发电机,故障和告警
五里坡公司3号一期风电场,HFJ087,5108,维护模式,2018-04-10 12:51:39.000,2018-04-10 14:46:42.000,6903,控制器,故障和告警
五里坡公司3号一期风电场,HFJ087,5107,塔基手动正常停机,2018-04-10 12:50:11.000,2018-04-10 13:49:01.000,3530,控制器,故障和告警
五里坡公司3号一期风电场,HFJ087,5922,小风正常停机,2018-04-09 09:20:51.000,2018-04-09 09:21:09.000,18,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ087,5922,小风正常停机,2018-04-09 08:55:15.000,2018-04-09 08:55:34.000,19,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ087,6411,启机等风超时待机,2018-04-08 22:11:11.000,2018-04-08 22:11:33.000,22,超时,故障和告警
五里坡公司3号一期风电场,HFJ087,6411,启机等风超时待机,2018-04-08 21:33:55.000,2018-04-08 21:34:13.000,18,超时,故障和告警
五里坡公司3号一期风电场,HFJ087,5922,小风正常停机,2018-04-07 01:42:52.000,2018-04-07 01:43:15.000,23,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ087,5615,齿轮箱油温高,2018-04-04 17:47:12.000,2018-04-04 17:49:42.000,150,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ087,5922,小风正常停机,2018-04-04 11:13:21.000,2018-04-04 11:13:30.000,9,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ087,5507,偏航自动解缆中,2018-04-03 20:00:37.000,2018-04-03 20:17:38.000,1021,偏航,故障和告警
五里坡公司3号一期风电场,HFJ087,5505,右扭缆超限,2018-04-03 20:00:37.000,2018-04-03 20:00:55.000,18,偏航,故障和告警
五里坡公司3号一期风电场,HFJ087,5922,小风正常停机,2018-04-03 11:45:56.000,2018-04-03 11:46:05.000,9,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ087,5615,齿轮箱油温高,2018-03-29 23:07:17.000,2018-03-29 23:09:42.000,145,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ087,5615,齿轮箱油温高,2018-03-29 22:21:22.000,2018-03-29 22:24:47.000,205,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ087,5615,齿轮箱油温高,2018-03-29 20:49:10.000,2018-03-29 20:51:25.000,135,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ087,5615,齿轮箱油温高,2018-03-29 19:14:09.000,2018-03-29 19:16:40.000,151,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ087,5615,齿轮箱油温高,2018-03-29 18:15:20.000,2018-03-29 18:17:57.000,157,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ087,5615,齿轮箱油温高,2018-03-29 17:25:57.000,2018-03-29 17:29:23.000,206,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ087,5615,齿轮箱油温高,2018-03-29 16:36:35.000,2018-03-29 16:39:53.000,198,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ087,5615,齿轮箱油温高,2018-03-29 15:35:23.000,2018-03-29 15:38:24.000,181,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ087,5922,小风正常停机,2018-03-28 23:11:52.000,2018-03-28 23:12:05.000,13,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ087,5922,小风正常停机,2018-03-27 17:38:30.000,2018-03-27 17:38:44.000,14,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ087,5922,小风正常停机,2018-03-27 00:37:08.000,2018-03-27 00:37:17.000,9,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ087,5922,小风正常停机,2018-03-26 06:42:07.000,2018-03-26 06:42:16.000,9,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ087,5922,小风正常停机,2018-03-26 04:06:45.000,2018-03-26 04:06:57.000,12,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ087,5922,小风正常停机,2018-03-25 14:08:49.000,2018-03-25 14:09:00.000,11,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ087,5481,桨叶2断路器跳闸,2018-03-24 09:36:00.000,2018-03-24 09:38:57.000,177,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ087,5484,桨叶2刹车电压故障,2018-03-24 09:36:00.000,2018-03-24 09:38:57.000,177,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ087,5941,变流器跳闸,2018-03-24 09:36:00.000,2018-03-24 09:38:57.000,177,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ087,6507,UPS逆变故障,2018-03-24 09:36:00.000,2018-03-24 09:36:28.000,28,其他,故障和告警
五里坡公司3号一期风电场,HFJ087,5480,桨叶3充电器故障,2018-03-24 09:36:00.000,2018-03-24 09:38:57.000,177,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ087,45,主控制器失电,2018-03-24 09:36:00.000,2018-03-24 09:36:19.000,19,控制器,故障和告警
五里坡公司3号一期风电场,HFJ087,1029,以太网接收故障,2018-03-24 09:36:00.000,2018-03-24 09:38:57.000,177,其他,故障和告警
五里坡公司3号一期风电场,HFJ087,5432,变桨系统通讯故障,2018-03-24 09:36:00.000,2018-03-24 09:38:57.000,177,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ087,5479,桨叶2充电器故障,2018-03-24 09:36:00.000,2018-03-24 09:38:57.000,177,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ087,5483,桨叶1刹车电压故障,2018-03-24 09:36:00.000,2018-03-24 09:38:57.000,177,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ087,5478,桨叶1充电器故障,2018-03-24 09:36:00.000,2018-03-24 09:38:57.000,177,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ087,5482,桨叶2充电传感器故障,2018-03-24 09:36:00.000,2018-03-24 09:38:57.000,177,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ087,5485,桨叶3刹车电压故障,2018-03-24 09:36:00.000,2018-03-24 09:38:57.000,177,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ087,5437,变桨系统内部硬件连接故障,2018-03-24 09:36:00.000,2018-03-24 09:38:57.000,177,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ087,5509,机舱位置标定中,2018-03-23 23:32:38.000,2018-03-24 09:55:46.000,37388,偏航,故障和告警
五里坡公司3号一期风电场,HFJ087,5119,机舱手动偏航使能,2018-03-23 23:32:38.000,2018-03-24 09:36:00.000,36202,控制器,故障和告警
五里坡公司3号一期风电场,HFJ087,5108,维护模式,2018-03-23 23:32:38.000,2018-03-24 09:36:00.000,36202,控制器,故障和告警
五里坡公司3号一期风电场,HFJ087,6508,UPS保护关机,2018-03-23 23:32:38.000,2018-03-24 09:36:00.000,36202,其他,故障和告警
五里坡公司3号一期风电场,HFJ087,5481,桨叶2断路器跳闸,2018-03-23 23:27:35.000,2018-03-23 23:32:38.000,303,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ087,5011,主断路器跳闸,2018-03-23 23:27:35.000,2018-03-24 09:36:00.000,36505,安全链,故障和告警
五里坡公司3号一期风电场,HFJ087,5001,硬件看门狗触发安全链,2018-03-23 23:27:35.000,2018-03-24 09:36:00.000,36505,安全链,故障和告警
五里坡公司3号一期风电场,HFJ087,5005,过振动(H),2018-03-23 23:27:35.000,2018-03-24 09:36:00.000,36505,安全链,故障和告警
五里坡公司3号一期风电场,HFJ087,5004,发电机过转速(H),2018-03-23 23:27:35.000,2018-03-24 09:36:00.000,36505,安全链,故障和告警
五里坡公司3号一期风电场,HFJ087,5484,桨叶2刹车电压故障,2018-03-23 23:27:35.000,2018-03-23 23:32:38.000,303,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ087,5437,变桨系统内部硬件连接故障,2018-03-23 23:27:35.000,2018-03-23 23:32:38.000,303,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ087,5010,安全继电器触发,2018-03-23 23:27:35.000,2018-03-24 09:36:00.000,36505,安全链,故障和告警
五里坡公司3号一期风电场,HFJ087,5012,安全链1触发,2018-03-23 23:27:35.000,2018-03-24 09:36:00.000,36505,安全链,故障和告警
五里坡公司3号一期风电场,HFJ087,5002,安全链2触发,2018-03-23 23:27:35.000,2018-03-24 09:38:57.000,36682,安全链,故障和告警
五里坡公司3号一期风电场,HFJ087,64025,主控制器安全链输入丢失(OS),2018-03-23 23:27:35.000,2018-03-24 09:36:00.000,36505,控制器,故障和告警
五里坡公司3号一期风电场,HFJ087,5480,桨叶3充电器故障,2018-03-23 23:27:35.000,2018-03-23 23:32:38.000,303,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ087,5432,变桨系统通讯故障,2018-03-23 23:27:35.000,2018-03-23 23:32:38.000,303,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ087,5003,风轮过转速(H),2018-03-23 23:27:35.000,2018-03-24 09:36:00.000,36505,安全链,故障和告警
五里坡公司3号一期风电场,HFJ087,5478,桨叶1充电器故障,2018-03-23 23:27:35.000,2018-03-23 23:32:38.000,303,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ087,5485,桨叶3刹车电压故障,2018-03-23 23:27:35.000,2018-03-23 23:32:38.000,303,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ087,1029,以太网接收故障,2018-03-23 23:27:35.000,2018-03-23 23:32:38.000,303,其他,故障和告警
五里坡公司3号一期风电场,HFJ087,5483,桨叶1刹车电压故障,2018-03-23 23:27:35.000,2018-03-23 23:32:38.000,303,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ087,5482,桨叶2充电传感器故障,2018-03-23 23:27:35.000,2018-03-23 23:32:38.000,303,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ087,5479,桨叶2充电器故障,2018-03-23 23:27:35.000,2018-03-23 23:32:38.000,303,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ087,102,电网电压跌落,2018-03-18 04:46:47.000,2018-03-18 19:27:23.000,52836,电网,故障和告警
五里坡公司3号一期风电场,HFJ087,5480,桨叶3充电器故障,2018-03-18 04:46:47.000,2018-03-18 19:27:23.000,52836,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ087,5922,小风正常停机,2018-03-17 22:53:41.000,2018-03-17 22:53:57.000,16,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ087,5922,小风正常停机,2018-03-17 19:25:45.000,2018-03-17 19:25:54.000,9,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ087,5922,小风正常停机,2018-03-16 06:52:15.000,2018-03-16 06:52:30.000,15,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ087,5507,偏航自动解缆中,2018-03-15 14:03:04.000,2018-03-15 14:20:25.000,1041,偏航,故障和告警
五里坡公司3号一期风电场,HFJ087,5505,右扭缆超限,2018-03-15 14:03:04.000,2018-03-15 14:03:41.000,37,偏航,故障和告警
